step,loss,lr,norm,dt_ms,tok_sec
4245,6.786903,0.000657,0.894832,929.701843,8811.426758
4246,6.831248,0.000656,0.338556,939.198792,8722.328125
4247,6.821951,0.000656,0.413507,955.515015,8573.386719
4248,6.484699,0.000656,0.714133,947.622986,8644.788086
4249,6.964659,0.000656,0.382424,930.616150,8802.770508
4250,7.119114,0.000656,0.595747,943.158142,8685.711914
4251,6.720449,0.000656,0.323192,954.307556,8584.234375
4252,7.004507,0.000656,0.388920,943.105286,8686.199219
4253,6.866393,0.000655,0.537781,945.783020,8661.606445
4254,6.871387,0.000655,0.404623,933.259888,8777.833008
4255,6.992791,0.000655,0.503699,934.322571,8767.849609
4256,6.788886,0.000655,0.400990,948.466614,8637.098633
4257,6.834658,0.000655,1.203422,937.530579,8737.848633
4258,6.785092,0.000655,0.358652,944.462585,8673.715820
4259,6.878542,0.000655,0.332927,939.561462,8718.960938
4260,6.767278,0.000654,0.382528,943.964661,8678.291016
4261,7.164744,0.000654,0.454403,952.379944,8601.609375
4262,6.936828,0.000654,0.444948,936.410706,8748.297852
4263,7.022990,0.000654,0.329204,934.301819,8768.044922
4264,6.846108,0.000654,0.327682,934.201721,8768.984375
4265,6.906718,0.000654,0.475779,939.267273,8721.692383
4266,6.806435,0.000654,0.347927,940.162537,8713.386719
4267,6.918066,0.000654,0.379378,950.608276,8617.640625
4268,6.751856,0.000653,0.438025,949.894409,8624.116211
4269,6.812553,0.000653,0.381351,959.795837,8535.148438
4270,6.840273,0.000653,0.306090,953.259216,8593.674805
4271,6.788109,0.000653,0.457971,953.055786,8595.509766
4272,6.705502,0.000653,0.335785,952.594604,8599.670898
4273,6.634980,0.000653,0.332961,948.794739,8634.112305
4274,6.932348,0.000653,0.345433,951.712463,8607.641602
4275,7.028592,0.000652,0.690427,942.063660,8695.802734
4276,7.153543,0.000652,0.767327,934.458679,8766.573242
4277,7.000321,0.000652,0.643115,951.950745,8605.487305
4278,6.835487,0.000652,0.360443,952.782043,8597.979492
4279,6.522022,0.000652,0.374607,934.632751,8764.939453
4280,6.583384,0.000652,0.344796,934.815186,8763.229492
4281,6.845323,0.000652,0.581643,937.300903,8739.989258
4282,6.709097,0.000651,0.448059,951.652710,8608.182617
4283,6.852853,0.000651,0.556765,962.926331,8507.400391
4284,7.067404,0.000651,0.410488,972.941284,8419.830078
4285,6.867566,0.000651,0.432463,940.682312,8708.572266
4286,7.029893,0.000651,0.514677,933.454041,8776.007812
4287,7.111448,0.000651,0.700501,955.066406,8577.414062
4288,6.921692,0.000651,0.399793,949.923706,8623.850586
4289,6.769285,0.000650,0.313746,958.244324,8548.967773
4290,6.911322,0.000650,0.346564,949.870605,8624.333008
4291,6.933183,0.000650,0.470016,935.065979,8760.878906
4292,6.907323,0.000650,1.104743,951.243591,8611.884766
4293,6.827051,0.000650,0.481080,948.651062,8635.419922
4294,6.737222,0.000650,0.342377,943.916809,8678.731445
4295,7.418815,0.000650,0.448563,936.373047,8748.649414
4296,7.297973,0.000650,0.523675,938.075867,8732.769531
4297,6.935726,0.000649,0.396409,941.550903,8700.538086
4298,6.668839,0.000649,0.444872,929.449280,8813.821289
4299,6.720464,0.000649,0.314454,938.747192,8726.524414
4300,6.684990,0.000649,0.459765,934.120117,8769.750000
4301,7.581396,0.000649,0.796744,930.720093,8801.787109
4302,6.985502,0.000649,0.361490,948.042725,8640.960938
4303,6.943188,0.000649,0.422131,952.050903,8604.582031
4304,6.560829,0.000648,0.463672,955.339783,8574.959961
4305,6.956869,0.000648,0.433727,951.589172,8608.756836
4306,6.780007,0.000648,0.427265,958.076233,8550.467773
4307,6.936227,0.000648,0.377820,933.263062,8777.803711
4308,7.006447,0.000648,0.449513,942.478149,8691.978516
4309,7.214335,0.000648,0.694773,943.982971,8678.123047
4310,6.807779,0.000648,0.383734,956.398865,8565.463867
4311,6.991681,0.000647,0.396233,954.271362,8584.560547
4312,6.777495,0.000647,0.453603,933.829895,8772.475586
4313,6.828355,0.000647,0.389730,934.150452,8769.464844
4314,6.943871,0.000647,0.410185,944.217285,8675.969727
4315,6.976129,0.000647,0.377730,943.756287,8680.207031
4316,6.433958,0.000647,0.841414,938.807861,8725.959961
4317,6.947460,0.000647,0.407455,948.664246,8635.299805
4318,6.798865,0.000646,0.375825,946.211182,8657.686523
4319,7.461778,0.000646,0.621153,962.290955,8513.017578
4320,7.282563,0.000646,0.618005,966.098694,8479.464844
4321,7.129374,0.000646,0.523181,952.109253,8604.054688
4322,7.134169,0.000646,0.588440,950.599243,8617.721680
4323,6.768500,0.000646,0.519057,940.527771,8710.002930
4324,7.166806,0.000646,0.532077,940.279541,8712.302734
4325,6.844385,0.000645,0.409348,946.839172,8651.944336
4326,7.050733,0.000645,0.543807,959.028870,8541.974609
4327,6.924595,0.000645,0.444301,947.668518,8644.373047
4328,6.968074,0.000645,0.509216,960.388916,8529.877930
4329,6.962532,0.000645,0.494986,972.080444,8427.286133
4330,7.064067,0.000645,0.346830,963.107971,8505.795898
4331,6.934778,0.000645,0.402318,947.830811,8642.892578
4332,6.965077,0.000645,0.398114,959.608521,8536.814453
4333,6.893497,0.000644,0.410094,964.999817,8489.121094
4334,6.714705,0.000644,0.333890,938.060608,8732.911133
4335,6.774701,0.000644,0.404241,957.235291,8557.979492
4336,6.976045,0.000644,0.484857,951.222839,8612.072266
4337,7.102746,0.000644,0.547556,948.271484,8638.875977
4338,7.200911,0.000644,0.437133,943.790649,8679.890625
4339,6.329278,0.000644,0.557442,948.221680,8639.330078
4340,6.314636,0.000643,0.549316,937.940613,8734.028320
4341,7.118902,0.000643,0.607542,951.912720,8605.831055
4342,6.998929,0.000643,0.448130,941.791016,8698.320312
4343,6.742797,0.000643,0.489777,943.047913,8686.726562
4344,6.709245,0.000643,0.327083,947.705383,8644.036133
4345,6.789404,0.000643,0.320009,950.449097,8619.083008
4346,6.724123,0.000643,0.574136,944.611938,8672.343750
4347,6.975097,0.000642,0.407513,936.229126,8749.995117
4348,6.908141,0.000642,0.414267,960.296997,8530.694336
4349,7.021095,0.000642,0.377871,930.973511,8799.390625
4350,7.008307,0.000642,0.437009,941.865234,8697.634766
4351,6.973423,0.000642,0.420472,932.043579,8789.289062
4352,7.063757,0.000642,0.428597,947.066345,8649.869141
4353,6.889330,0.000642,0.303271,939.768616,8717.039062
4354,6.910665,0.000641,0.424507,952.228027,8602.981445
4355,6.906479,0.000641,0.638935,968.922974,8454.748047
4356,6.949921,0.000641,0.487194,939.533081,8719.224609
4357,6.446936,0.000641,0.419677,940.656250,8708.813477
4358,6.744292,0.000641,0.390357,951.495056,8609.608398
4359,7.086658,0.000641,0.386868,939.309631,8721.298828
4360,6.854230,0.000641,0.353582,937.884460,8734.551758
4361,6.615228,0.000641,0.407581,936.485352,8747.600586
4362,6.995732,0.000640,0.407695,935.260010,8759.061523
4363,6.914835,0.000640,0.459629,945.817200,8661.292969
4364,7.138069,0.000640,0.385185,940.873901,8706.798828
4365,6.925810,0.000640,0.540164,951.411377,8610.366211
4366,6.808951,0.000640,0.386379,945.455566,8664.606445
4367,6.863170,0.000640,0.327494,949.541748,8627.319336
4368,6.760213,0.000640,0.318201,938.459778,8729.197266
4369,6.853395,0.000639,0.333833,944.535217,8673.048828
4370,6.845948,0.000639,0.368038,945.254211,8666.452148
4371,7.433279,0.000639,0.847065,943.360107,8683.852539
4372,7.245936,0.000639,0.552102,937.038269,8742.439453
4373,7.177215,0.000639,0.476857,945.247803,8666.509766
4374,6.845983,0.000639,0.325385,948.860474,8633.513672
4375,6.978463,0.000639,0.401099,937.712708,8736.151367
4376,7.268752,0.000638,0.895945,937.794617,8735.387695
4377,7.499279,0.000638,1.098929,942.995056,8687.213867
4378,6.867784,0.000638,0.441260,944.608765,8672.374023
4379,6.914645,0.000638,0.339493,961.250854,8522.229492
4380,6.747463,0.000638,0.532024,947.387512,8646.936523
4381,6.941340,0.000638,0.737296,937.736877,8735.925781
4382,6.864197,0.000638,0.995845,941.741272,8698.779297
4383,6.907367,0.000637,0.348667,937.926819,8734.157227
4384,6.784238,0.000637,0.436055,937.342896,8739.597656
4385,6.794363,0.000637,0.355037,942.325684,8693.384766
4386,6.685381,0.000637,0.377681,941.207092,8703.716797
4387,7.025759,0.000637,0.339127,959.760681,8535.460938
4388,6.963020,0.000637,0.590416,931.570007,8793.756836
4389,6.746047,0.000637,0.361298,940.442688,8710.791016
4390,6.939232,0.000636,0.363896,938.511353,8728.716797
4391,7.153769,0.000636,0.479774,935.742737,8754.542969
4392,7.238300,0.000636,0.802435,936.024963,8751.903320
4393,6.857340,0.000636,0.378389,934.718872,8764.132812
4394,6.692174,0.000636,0.368486,933.170044,8778.678711
4395,7.027325,0.000636,0.384184,951.234375,8611.967773
4396,6.978114,0.000636,0.456868,955.993530,8569.095703
4397,6.992967,0.000636,0.420651,930.622314,8802.711914
4398,6.956812,0.000635,0.555117,935.009644,8761.407227
4399,6.866026,0.000635,0.409372,953.698547,8589.715820
4400,6.861400,0.000635,0.370703,934.521912,8765.979492
4401,7.220102,0.000635,0.442579,967.710876,8465.338867
4402,6.757089,0.000635,0.306133,946.638245,8653.781250
4403,6.738532,0.000635,0.330478,939.354736,8720.879883
4404,6.811916,0.000635,0.304418,942.818787,8688.838867
4405,6.692664,0.000634,0.574753,949.653137,8626.307617
4406,6.886722,0.000634,0.347553,933.888611,8771.923828
4407,6.895238,0.000634,0.305674,941.524658,8700.781250
4408,6.764360,0.000634,0.345120,937.116516,8741.708984
4409,7.105176,0.000634,0.368772,958.854309,8543.529297
4410,7.008665,0.000634,0.424138,942.266907,8693.927734
4411,6.918908,0.000634,0.407110,959.250122,8540.003906
4412,7.113786,0.000633,0.426915,962.023804,8515.381836
4413,6.903470,0.000633,0.401069,960.308167,8530.594727
4414,6.700239,0.000633,0.348840,962.716858,8509.251953
4415,6.761854,0.000633,0.503248,950.137451,8621.910156
4416,6.591388,0.000633,1.007866,955.737732,8571.389648
4417,6.957530,0.000633,0.476135,945.113525,8667.741211
4418,6.915899,0.000633,0.390654,952.912903,8596.797852
4419,6.906093,0.000632,0.333992,946.721375,8653.021484
4420,6.639056,0.000632,0.329808,965.487305,8484.834961
4421,6.757160,0.000632,0.516131,953.324646,8593.084961
4422,6.778939,0.000632,0.359308,941.032471,8705.332031
4423,6.733080,0.000632,0.337532,940.880249,8706.740234
4424,7.307123,0.000632,0.407181,952.701294,8598.708008
4425,7.067552,0.000632,0.431057,947.545532,8645.495117
4426,6.989188,0.000631,0.316009,945.072388,8668.119141
4427,6.838694,0.000631,0.554530,939.170837,8722.587891
4428,6.975325,0.000631,0.540206,956.343872,8565.956055
4429,6.969924,0.000631,0.370625,949.709900,8625.791992
4430,6.700607,0.000631,0.630511,965.537842,8484.390625
4431,6.704107,0.000631,0.376604,944.496094,8673.408203
4432,6.898977,0.000631,0.538675,943.507141,8682.499023
4433,7.054928,0.000631,0.454902,946.132202,8658.409180
4434,6.744196,0.000630,0.442682,946.886902,8651.508789
4435,6.989300,0.000630,0.390242,924.770813,8858.411133
4436,7.070897,0.000630,0.424978,929.708801,8811.361328
4437,6.682540,0.000630,0.475468,943.994507,8678.016602
4438,6.773694,0.000630,0.489001,961.275696,8522.008789
4439,6.726981,0.000630,0.402550,949.960999,8623.511719
4440,6.172648,0.000630,0.509683,953.251282,8593.746094
4441,6.374016,0.000629,0.463001,945.576965,8663.493164
4442,6.803659,0.000629,0.435011,939.819153,8716.570312
4443,6.856137,0.000629,0.405930,944.271179,8675.473633
4444,6.670716,0.000629,0.498129,944.666138,8671.846680
4445,6.886517,0.000629,0.377388,941.910889,8697.213867
4446,6.631867,0.000629,0.337112,952.000061,8605.041016
4447,6.746775,0.000629,0.343744,947.581299,8645.168945
4448,6.896379,0.000628,0.392329,934.841309,8762.984375
4449,7.162440,0.000628,0.596194,936.276855,8749.548828
4450,7.021532,0.000628,0.438174,941.158569,8704.165039
4451,6.649155,0.000628,0.349551,955.067810,8577.401367
4452,7.085233,0.000628,0.518436,953.920349,8587.718750
4453,7.010102,0.000628,0.405200,958.299316,8548.477539
4454,6.764941,0.000628,0.339701,962.768250,8508.796875
4455,6.713771,0.000627,0.328383,945.927917,8660.279297
4456,6.744934,0.000627,0.368096,951.240601,8611.912109
4457,6.752744,0.000627,0.334487,935.733582,8754.628906
4458,6.838439,0.000627,0.433116,943.839355,8679.443359
4459,6.699298,0.000627,0.470057,942.096130,8695.503906
4460,6.683328,0.000627,0.668211,947.045837,8650.056641
4461,7.239366,0.000627,0.777330,956.005615,8568.987305
4462,6.764278,0.000626,0.460657,942.668274,8690.225586
4463,6.978530,0.000626,0.566796,933.048157,8779.826172
4464,6.827474,0.000626,0.352415,945.650879,8662.816406
4465,6.773119,0.000626,0.319785,945.635986,8662.953125
4466,6.710054,0.000626,0.298054,952.400452,8601.423828
4467,7.087932,0.000626,0.356491,944.122742,8676.837891
4468,7.000562,0.000626,0.550172,945.792114,8661.522461
4469,6.954326,0.000625,0.325397,957.226807,8558.055664
4470,6.543731,0.000625,0.338346,939.213989,8722.186523
4471,6.920766,0.000625,0.361293,955.698853,8571.738281
4472,6.970158,0.000625,0.404112,951.368530,8610.753906
4473,6.730428,0.000625,0.303532,941.227905,8703.524414
4474,6.784831,0.000625,0.360709,933.480042,8775.763672
4475,6.735330,0.000625,0.358750,932.928711,8780.950195
4476,6.643188,0.000625,0.355094,951.092102,8613.255859
4477,6.545619,0.000624,0.456007,956.904236,8560.940430
4478,6.929835,0.000624,0.643653,938.695740,8727.002930
4479,6.827693,0.000624,0.482098,952.956909,8596.401367
4480,6.862300,0.000624,0.344691,947.456665,8646.305664
4481,6.651302,0.000624,0.384795,958.495911,8546.723633
4482,6.758547,0.000624,0.354748,944.295227,8675.252930
4483,6.833570,0.000624,0.375227,945.856628,8660.931641
4484,6.749366,0.000623,0.372678,947.945618,8641.845703
4485,6.653570,0.000623,0.700033,936.886169,8743.858398
4486,6.582262,0.000623,0.449809,961.170837,8522.938477
4487,6.963192,0.000623,0.352527,944.857300,8670.092773
4488,7.467525,0.000623,0.828468,945.285645,8666.164062
4489,6.487473,0.000623,0.381718,950.727478,8616.559570
4490,6.837049,0.000623,0.356466,952.855469,8597.316406
4491,6.845103,0.000622,0.365357,947.384277,8646.965820
4492,7.144031,0.000622,0.887359,932.391785,8786.006836
4493,7.325586,0.000622,0.804482,952.064697,8604.457031
4494,7.802654,0.000622,1.266259,956.566467,8563.962891
4495,7.148163,0.000622,0.593647,957.967651,8551.437500
4496,6.869839,0.000622,0.367298,948.556091,8636.284180
4497,7.153003,0.000622,0.452224,935.789490,8754.105469
4498,6.804059,0.000621,0.399490,936.919861,8743.543945
4499,7.012566,0.000621,0.493170,944.013428,8677.842773
4500,6.870810,0.000621,0.456101,932.889587,8781.318359
4501,6.833551,0.000621,0.540699,943.550842,8682.097656
4502,7.031908,0.000621,0.432575,936.317261,8749.170898
4503,6.894821,0.000621,0.389367,939.434448,8720.139648
4504,6.852142,0.000621,0.375894,946.843445,8651.905273
4505,6.591097,0.000620,0.425823,932.566284,8784.362305
4506,6.739849,0.000620,0.507181,940.106323,8713.908203
4507,6.741648,0.000620,0.421029,948.046570,8640.925781
4508,7.045907,0.000620,0.338719,935.982971,8752.295898
4509,6.604728,0.000620,0.639503,937.812195,8735.224609
4510,6.808224,0.000620,0.300595,930.239258,8806.336914
4511,6.626906,0.000620,0.425529,938.616089,8727.743164
4512,6.644118,0.000619,0.352035,937.961853,8733.830078
4513,6.834152,0.000619,0.579097,945.729736,8662.093750
4514,6.811384,0.000619,0.408847,950.001221,8623.146484
4515,6.620290,0.000619,0.462789,947.008362,8650.398438
4516,6.904595,0.000619,0.335282,953.293335,8593.367188
4517,6.706109,0.000619,0.376575,948.350220,8638.159180
4518,6.760665,0.000619,0.399270,945.608582,8663.204102
4519,6.670198,0.000619,0.359313,933.582520,8774.799805
4520,6.625301,0.000618,0.490753,932.358154,8786.323242
4521,6.811665,0.000618,0.316654,955.899353,8569.939453
4522,6.845096,0.000618,0.447935,944.431824,8673.998047
4523,6.920351,0.000618,0.601372,945.080017,8668.048828
4524,6.827051,0.000618,0.287793,951.025330,8613.861328
4525,7.150632,0.000618,0.338055,944.578796,8672.648438
4526,6.887686,0.000618,0.450239,939.933533,8715.509766
4527,6.825830,0.000617,0.525072,961.049866,8524.011719
4528,6.677582,0.000617,0.431755,946.899597,8651.392578
4529,6.688306,0.000617,0.402245,940.261353,8712.470703
4530,6.910549,0.000617,0.467821,941.602478,8700.062500
4531,7.112402,0.000617,0.509146,929.136108,8816.791992
4532,6.755759,0.000617,0.356944,956.203369,8567.215820
4533,6.766161,0.000617,0.500182,949.082520,8631.494141
4534,6.875340,0.000616,0.442706,958.782227,8544.171875
4535,6.696195,0.000616,0.326443,943.224854,8685.097656
4536,6.792950,0.000616,0.398722,948.642700,8635.496094
4537,6.863753,0.000616,0.291404,932.685242,8783.241211
4538,6.584166,0.000616,0.467475,936.436340,8748.058594
4539,7.020416,0.000616,0.378124,955.505371,8573.473633
4540,6.533952,0.000616,0.285795,941.881042,8697.489258
4541,6.639570,0.000615,0.320469,927.656494,8830.855469
4542,6.649192,0.000615,0.373420,943.387756,8683.597656
4543,6.736965,0.000615,0.350438,941.170044,8704.059570
4544,6.747533,0.000615,0.365670,934.520386,8765.994141
4545,6.786710,0.000615,0.329600,931.134766,8797.867188
4546,7.602449,0.000615,0.790605,934.240967,8768.616211
4547,7.039926,0.000615,0.469971,933.899414,8771.822266
4548,6.788426,0.000614,0.318206,950.357300,8619.916016
4549,7.039106,0.000614,0.374361,944.134277,8676.731445
4550,6.996080,0.000614,0.486798,960.225220,8531.332031
4551,6.776310,0.000614,0.417063,951.173828,8612.515625
4552,6.515466,0.000614,0.712819,940.374756,8711.420898
4553,6.938622,0.000614,0.423850,948.262939,8638.954102
4554,6.718745,0.000614,0.348053,933.294434,8777.508789
4555,6.737034,0.000613,0.371843,936.951111,8743.252930
4556,6.506680,0.000613,0.619367,942.804138,8688.972656
4557,6.955084,0.000613,0.364072,954.350830,8583.845703
4558,7.051790,0.000613,0.579742,954.794617,8579.855469
4559,6.808650,0.000613,2.259156,931.460022,8794.794922
4560,6.625090,0.000613,0.308649,927.127686,8835.892578
4561,6.673521,0.000613,1.032312,929.776367,8810.720703
4562,6.654383,0.000612,0.357552,950.435913,8619.203125
4563,6.506722,0.000612,0.483826,935.890503,8753.161133
4564,6.723622,0.000612,0.951106,927.941711,8828.140625
4565,6.795887,0.000612,0.366534,934.660400,8764.680664
4566,6.980428,0.000612,0.484336,957.410645,8556.412109
4567,7.188689,0.000612,0.933394,941.326477,8702.612305
4568,6.841117,0.000612,0.373494,935.970215,8752.416016
4569,6.809330,0.000612,0.309083,947.956421,8641.747070
4570,6.808474,0.000611,0.353947,952.426758,8601.186523
4571,7.011265,0.000611,0.374261,942.508118,8691.702148
4572,7.074301,0.000611,0.933788,946.303040,8656.846680
4573,7.314157,0.000611,0.485297,951.026489,8613.850586
4574,6.878567,0.000611,0.313680,951.073730,8613.422852
4575,6.799316,0.000611,0.321444,959.539185,8537.431641
4576,6.719754,0.000611,0.406754,965.352783,8486.016602
4577,6.849968,0.000610,0.384733,950.690674,8616.893555
4578,6.935890,0.000610,0.368417,943.111633,8686.139648
4579,6.831647,0.000610,0.342567,948.454773,8637.207031
4580,6.858149,0.000610,0.547135,951.290405,8611.460938
4581,6.920802,0.000610,0.802204,954.006836,8586.940430
4582,6.828638,0.000610,0.322936,943.213867,8685.199219
4583,7.010321,0.000610,0.442740,949.395813,8628.645508
4584,6.831906,0.000609,0.361027,957.159790,8558.654297
4585,6.934687,0.000609,0.772738,962.510925,8511.072266
4586,6.824918,0.000609,0.380119,951.421692,8610.272461
4587,7.157104,0.000609,0.621193,946.040771,8659.246094
4588,6.961292,0.000609,0.458294,959.249939,8540.005859
4589,6.891913,0.000609,0.878785,951.848267,8606.414062
4590,6.816040,0.000609,0.383866,946.483215,8655.198242
4591,6.818497,0.000608,0.525035,953.347717,8592.876953
4592,6.776556,0.000608,0.591373,958.693054,8544.966797
4593,6.815924,0.000608,0.346546,936.951416,8743.250000
4594,7.029532,0.000608,0.475513,933.996399,8770.912109
4595,6.811557,0.000608,0.387919,958.541382,8546.318359
4596,6.752836,0.000608,0.351556,936.867065,8744.037109
4597,6.760652,0.000608,0.389160,939.613525,8718.478516
4598,7.155492,0.000607,0.472860,929.635010,8812.060547
4599,7.009125,0.000607,0.503044,946.505554,8654.994141
4600,6.710244,0.000607,0.468227,939.511902,8719.420898
4601,6.725869,0.000607,0.311262,944.546997,8672.940430
4602,7.027984,0.000607,0.505631,930.010437,8808.502930
4603,7.099166,0.000607,0.600166,945.113403,8667.743164
4604,6.874928,0.000607,0.311294,945.222961,8666.738281
4605,6.863427,0.000606,0.402084,939.278015,8721.592773
4606,6.903039,0.000606,0.352594,957.370544,8556.770508
4607,6.859069,0.000606,0.337278,946.660217,8653.580078
4608,6.680058,0.000606,0.388102,949.778076,8625.172852
4609,6.871873,0.000606,0.316876,947.349304,8647.285156
4610,6.871641,0.000606,1.465958,954.262695,8584.638672
4611,6.733483,0.000606,0.324332,952.250854,8602.775391
4612,6.823122,0.000605,0.371012,946.073425,8658.947266
4613,6.931546,0.000605,0.404346,951.077698,8613.386719
4614,6.787533,0.000605,0.371020,942.182983,8694.702148
4615,6.974221,0.000605,0.534308,949.052673,8631.765625
4616,7.312867,0.000605,1.028887,948.261780,8638.964844
4617,6.840997,0.000605,0.405147,939.745850,8717.250977
4618,6.884336,0.000605,0.330632,937.074951,8742.096680
4619,6.930032,0.000604,0.462744,939.445923,8720.033203
4620,6.898930,0.000604,0.318156,939.293274,8721.451172
4621,6.928916,0.000604,0.459660,940.997559,8705.655273
4622,6.993478,0.000604,2.066753,940.146179,8713.538086
4623,6.756151,0.000604,0.357461,937.500244,8738.130859
4624,6.779092,0.000604,0.317907,937.384949,8739.206055
4625,7.009149,0.000604,0.420727,930.349976,8805.289062
4626,6.966954,0.000604,0.472105,937.001770,8742.779297
4627,6.791191,0.000603,0.324037,943.544189,8682.158203
4628,6.836384,0.000603,0.279857,936.408508,8748.318359
4629,6.858429,0.000603,0.344630,953.899353,8587.908203
4630,6.655584,0.000603,0.386181,939.629517,8718.330078
4631,6.881392,0.000603,0.312247,944.192688,8676.195312
4632,6.991264,0.000603,0.480806,960.704102,8527.079102
4633,7.243640,0.000603,0.531781,956.119751,8567.963867
4634,6.894036,0.000602,0.384374,963.009033,8506.669922
4635,6.715100,0.000602,0.488181,958.895935,8543.158203
4636,6.821446,0.000602,0.291852,954.191956,8585.274414
4637,6.974181,0.000602,0.313887,958.533813,8546.385742
4638,6.582803,0.000602,0.511342,944.791931,8670.692383
4639,6.707048,0.000602,0.411331,946.948059,8650.950195
4640,6.709508,0.000602,0.319629,939.043579,8723.769531
4641,6.724953,0.000601,0.383793,954.194397,8585.251953
4642,6.792123,0.000601,0.342653,938.929749,8724.827148
4643,6.755090,0.000601,0.364922,931.777222,8791.800781
4644,6.951782,0.000601,0.358314,948.353577,8638.127930
4645,6.901440,0.000601,0.526409,938.378845,8729.949219
4646,6.653101,0.000601,0.696347,936.617126,8746.370117
4647,7.010246,0.000601,0.392438,937.094238,8741.916992
4648,6.853781,0.000600,0.396632,943.560364,8682.009766
4649,7.025675,0.000600,0.533784,939.525635,8719.293945
4650,6.906892,0.000600,0.363497,941.676392,8699.378906
4651,6.927631,0.000600,0.310039,946.679504,8653.403320
4652,6.672569,0.000600,0.533017,957.551086,8555.157227
4653,6.977921,0.000600,0.324621,956.704590,8562.726562
4654,6.767813,0.000600,0.360514,960.923462,8525.132812
4655,7.113623,0.000599,0.455045,948.756714,8634.458008
4656,6.722300,0.000599,0.430491,961.098877,8523.577148
4657,6.707587,0.000599,0.312786,942.521790,8691.576172
4658,6.815741,0.000599,0.316848,939.929565,8715.546875
4659,6.958058,0.000599,0.371911,941.253418,8703.288086
4660,6.859932,0.000599,0.340596,941.318665,8702.684570
4661,6.734952,0.000599,0.306908,949.846924,8624.547852
4662,6.785931,0.000598,0.326227,943.418030,8683.319336
4663,6.848219,0.000598,0.286533,957.642578,8554.339844
4664,6.581514,0.000598,0.394765,944.894775,8669.748047
4665,6.708047,0.000598,0.321399,947.418945,8646.650391
4666,6.857014,0.000598,0.550244,960.032654,8533.042969
4667,6.874163,0.000598,0.332573,942.491333,8691.857422
4668,6.726821,0.000598,0.328417,942.881348,8688.261719
4669,6.722210,0.000597,0.366647,961.699463,8518.253906
4670,6.663994,0.000597,0.343711,941.034607,8705.312500
4671,6.556534,0.000597,0.428626,934.696472,8764.341797
4672,6.806669,0.000597,0.318984,955.488770,8573.623047
4673,6.688915,0.000597,0.356650,952.775574,8598.037109
4674,6.949024,0.000597,0.407252,939.247070,8721.879883
4675,6.682055,0.000597,0.365934,953.931641,8587.617188
4676,6.683999,0.000596,0.272416,949.734009,8625.573242
4677,6.777109,0.000596,0.283440,953.079895,8595.291992
4678,6.808317,0.000596,0.316037,943.727539,8680.471680
4679,6.744968,0.000596,0.307116,934.849915,8762.904297
4680,6.702118,0.000596,0.298096,955.734253,8571.419922
4681,6.862372,0.000596,0.434638,935.657349,8755.341797
4682,6.764379,0.000596,0.469247,951.300415,8611.370117
4683,6.736309,0.000595,0.278294,941.180542,8703.962891
4684,7.037730,0.000595,0.352646,938.809998,8725.940430
4685,6.649606,0.000595,0.331058,950.044922,8622.750000
4686,6.916241,0.000595,0.370613,946.482422,8655.206055
4687,6.999696,0.000595,1.033319,953.700439,8589.699219
4688,6.915810,0.000595,0.437251,947.560547,8645.357422
4689,7.263241,0.000595,0.392037,954.477539,8582.706055
4690,6.700383,0.000595,0.308128,948.173767,8639.766602
4691,6.967171,0.000594,0.310116,936.214905,8750.127930
4692,6.922185,0.000594,0.355560,948.504211,8636.756836
4693,6.881691,0.000594,0.439547,951.696350,8607.788086
4694,6.872652,0.000594,0.340543,955.469666,8573.793945
4695,6.756381,0.000594,0.364936,948.034851,8641.033203
4696,7.009772,0.000594,0.345452,951.449890,8610.017578
4697,6.763030,0.000594,0.306442,965.388123,8485.706055
4698,6.731446,0.000593,0.388150,957.462769,8555.946289
4699,6.765006,0.000593,0.332278,961.756958,8517.744141
4700,6.769773,0.000593,0.327372,940.774658,8707.717773
4701,6.936750,0.000593,0.538355,953.327637,8593.058594
4702,6.980145,0.000593,0.524622,962.675354,8509.619141
4703,6.759758,0.000593,0.349948,948.112366,8640.326172
4704,6.679538,0.000593,0.406920,959.694397,8536.050781
4705,6.742450,0.000592,0.297814,942.311768,8693.513672
4706,6.888402,0.000592,0.488563,944.012146,8677.854492
4707,7.146383,0.000592,0.665993,948.470154,8637.066406
4708,6.811610,0.000592,0.515405,941.657166,8699.556641
4709,6.764359,0.000592,0.446782,931.779175,8791.783203
4710,7.052924,0.000592,0.586461,940.353394,8711.618164
4711,6.881740,0.000592,0.470599,929.906494,8809.488281
4712,6.811892,0.000591,0.336037,932.816650,8782.004883
4713,6.858787,0.000591,0.311607,936.830566,8744.376953
4714,6.719122,0.000591,0.304857,954.396667,8583.433594
4715,6.778860,0.000591,0.359253,940.488220,8710.369141
4716,6.714413,0.000591,0.366306,943.114502,8686.113281
4717,7.391936,0.000591,0.799149,934.628479,8764.980469
4718,6.708627,0.000591,0.395918,956.430786,8565.177734
4719,6.755536,0.000590,0.370515,972.058411,8427.477539
4720,7.083833,0.000590,0.581902,937.464783,8738.461914
4721,6.685730,0.000590,0.376074,955.747375,8571.302734
4722,6.885707,0.000590,0.294518,949.442200,8628.223633
4723,7.271183,0.000590,0.400963,951.997498,8605.064453
4724,6.835627,0.000590,0.418900,949.146301,8630.914062
4725,6.978591,0.000590,0.459239,923.176575,8873.708984
