step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
947,9.299773,-1,0.000020,1.810075,5477.230840,11965.170341
948,9.470509,-1,0.000020,1.788284,5479.735160,11959.702082
949,9.408310,-1,0.000020,1.762615,5480.036769,11959.043846
950,9.401109,-1,0.000020,1.723248,5479.167612,11960.940902
951,9.324293,-1,0.000020,1.784464,5478.868003,11961.594980
952,9.543766,-1,0.000020,1.842836,5482.431967,11953.819107
953,9.246687,-1,0.000020,1.782117,5481.329627,11956.223117
954,9.353556,-1,0.000020,1.913113,5479.145376,11960.989443
955,9.266784,-1,0.000020,1.799957,5481.986282,11954.790951
956,9.184652,-1,0.000020,1.813660,5479.780491,11959.603146
957,9.278177,-1,0.000020,1.878626,5480.110328,11958.883321
958,9.212050,-1,0.000020,1.765317,5480.354339,11958.350856
959,9.490875,-1,0.000020,1.715763,5478.186954,11963.082047
960,9.539751,-1,0.000020,1.770741,5482.247720,11954.220850
961,9.342087,-1,0.000020,1.732158,5480.048656,11959.017905
962,9.683968,-1,0.000020,1.759747,5480.438175,11958.167925
963,9.614620,-1,0.000020,1.688273,5480.244642,11958.590224
964,9.421700,-1,0.000020,1.822228,5480.298380,11958.472962
965,9.442825,-1,0.000020,1.724566,5481.141431,11956.633636
966,9.432231,-1,0.000020,1.770244,5485.145508,11947.905467
967,9.250962,-1,0.000020,1.792015,5482.826859,11952.958152
968,9.339351,-1,0.000020,1.710609,5479.104528,11961.078615
969,9.472794,-1,0.000020,1.746115,5484.564790,11949.170538
970,9.337224,-1,0.000020,1.844839,5478.263209,11962.915526
971,9.679004,-1,0.000020,1.785303,5480.136941,11958.825246
972,9.887482,-1,0.000020,1.588151,5478.075786,11963.324817
973,9.557213,-1,0.000020,1.984858,5481.319612,11956.244963
974,9.313257,-1,0.000020,1.794892,5480.620964,11957.769098
975,9.588899,-1,0.000020,1.721354,5480.703142,11957.589802
976,9.426854,-1,0.000020,1.688041,5483.197681,11952.149788
977,9.533650,-1,0.000020,1.761395,5481.562635,11955.714887
978,9.436726,-1,0.000020,1.716187,5481.884799,11955.012264
979,9.748803,-1,0.000020,1.673463,5478.460656,11962.484376
980,9.337350,-1,0.000020,1.775960,5481.010546,11956.919158
981,9.283780,-1,0.000020,1.788495,5479.288469,11960.677079
982,9.250702,-1,0.000020,1.675099,5483.391504,11951.727312
983,9.477593,-1,0.000020,1.864457,5482.252492,11954.210445
984,9.225681,-1,0.000020,1.730913,5483.362660,11951.790181
985,10.367143,-1,0.000020,1.732868,5479.503160,11960.208451
986,9.427242,-1,0.000020,1.608171,5480.847670,11957.274485
987,9.498781,-1,0.000020,1.729257,5481.033985,11956.868025
988,9.201555,-1,0.000020,1.712859,5480.721322,11957.550138
989,9.497948,-1,0.000020,1.802121,5480.199799,11958.688078
990,9.459488,-1,0.000020,1.637703,5480.849397,11957.270717
991,9.418540,-1,0.000020,1.675865,5480.127792,11958.845211
992,9.476347,-1,0.000020,1.758578,5481.141375,11956.633759
993,9.541115,-1,0.000020,1.865261,5478.640605,11962.091461
994,9.330397,-1,0.000020,1.675075,5479.239088,11960.784873
995,9.364414,-1,0.000020,1.725586,5477.629105,11964.300383
996,9.413554,-1,0.000020,1.654983,5483.425755,11951.652658
997,9.404766,-1,0.000020,1.697026,5480.342601,11958.376469
998,9.361938,-1,0.000020,1.740527,5482.060472,11954.629164
999,9.501221,-1,0.000020,1.745169,5480.878891,11957.206372
1000,9.291484,-1,0.000020,1.748974,5482.431963,11953.819116
1001,9.508119,-1,0.000020,1.708977,5479.215154,11960.837120
1002,9.529871,-1,0.000020,1.672604,5481.653479,11955.516753
1003,9.449610,-1,0.000020,1.763644,5480.981136,11956.983316
1004,9.276013,-1,0.000020,1.735623,5480.712414,11957.569573
1005,9.355469,-1,0.000020,1.798659,5479.944574,11959.245046
1006,9.369490,-1,0.000020,1.762160,5479.508717,11960.196321
1007,9.259389,-1,0.000020,1.731132,5482.360143,11953.975713
1008,9.292437,-1,0.000020,1.715795,5482.114109,11954.512200
1009,9.309999,-1,0.000020,1.715836,5479.394723,11960.445143
1010,9.419358,-1,0.000020,1.742694,5479.681984,11959.818141
1011,9.426362,-1,0.000020,1.829838,5478.814612,11961.711545
1012,9.786497,-1,0.000020,1.644675,5480.960359,11957.028642
1013,9.270459,-1,0.000020,1.802021,5480.781600,11957.418628
1014,9.395627,-1,0.000020,1.761047,5480.399824,11958.251607
1015,9.410572,-1,0.000020,1.745160,5478.886320,11961.554990
1016,9.449837,-1,0.000020,1.677106,5479.662100,11959.861540
1017,9.485652,-1,0.000020,1.626843,5479.145710,11960.988714
1018,9.343449,-1,0.000020,1.741491,5480.857657,11957.252697
1019,9.309483,-1,0.000020,1.725203,5479.204689,11960.859964
1020,9.534534,-1,0.000020,1.763000,5478.214987,11963.020830
1021,9.523327,-1,0.000020,1.789268,5483.843245,11950.742768
1022,9.418844,-1,0.000020,1.651009,5480.803800,11957.370194
1023,9.500936,-1,0.000020,1.702115,5479.564148,11960.075333
1024,9.847098,-1,0.000020,1.631322,5479.330268,11960.585837
1025,9.546961,-1,0.000020,1.668291,5478.984822,11961.339943
1026,9.399736,-1,0.000020,1.766010,5479.190021,11960.891984
1027,9.483760,-1,0.000020,1.721130,5478.304618,11962.825102
1028,9.315473,-1,0.000020,1.693194,5478.248983,11962.946592
1029,9.330117,-1,0.000020,1.754173,5478.917412,11961.487110
1030,9.175149,-1,0.000020,1.760470,5484.128737,11950.120638
1031,9.437078,-1,0.000020,1.727900,5479.244429,11960.773214
1032,9.281604,-1,0.000020,1.710334,5483.955971,11950.497113
1033,9.456485,-1,0.000020,1.780285,5482.805542,11953.004625
1034,9.339662,-1,0.000020,1.671915,5479.672505,11959.838830
1035,9.394977,-1,0.000020,1.705159,5482.369498,11953.955315
1036,9.447882,-1,0.000020,1.615659,5482.009502,11954.740315
1037,9.319979,-1,0.000020,1.782535,5478.967650,11961.377432
1038,9.471915,-1,0.000020,1.902283,5479.245322,11960.771265
1039,9.528269,-1,0.000020,1.760298,5479.535767,11960.137279
1040,9.592287,-1,0.000020,1.734930,5478.694435,11961.973930
1041,9.554164,-1,0.000020,1.701852,5477.556841,11964.458225
1042,9.567476,-1,0.000020,1.653830,5480.392333,11958.267952
1043,9.407686,-1,0.000020,1.733112,5481.696925,11955.421997
1044,9.451735,-1,0.000020,1.686732,5482.063193,11954.623231
1045,9.337753,-1,0.000020,1.812557,5480.011753,11959.098439
1046,9.609026,-1,0.000020,1.656407,5480.744956,11957.498575
1047,9.439430,-1,0.000020,1.680612,5477.294520,11965.031232
1048,9.411592,-1,0.000020,1.715555,5480.106630,11958.891391
1049,9.211754,-1,0.000020,1.766336,5478.623881,11962.127977
1050,9.503080,-1,0.000020,1.764242,5483.187326,11952.172360
1051,9.645993,-1,0.000020,1.717408,5485.231584,11947.717976
1052,9.410506,-1,0.000020,1.685427,5482.427632,11953.828559
1053,9.423681,-1,0.000020,1.768657,5480.764787,11957.455309
1054,9.720308,-1,0.000020,1.779527,5482.514132,11953.639958
1055,9.132650,-1,0.000020,1.860593,5481.038353,11956.858496
1056,9.529244,-1,0.000020,1.696514,5478.550986,11962.287139
1057,9.288610,-1,0.000020,1.768335,5478.554134,11962.280265
1058,9.454025,-1,0.000020,1.808595,5479.947427,11959.238820
1059,9.402422,-1,0.000020,1.747695,5479.922601,11959.293000
1060,9.500167,-1,0.000020,1.698274,5480.758362,11957.469327
1061,9.380168,-1,0.000020,1.707090,5480.676422,11957.648099
1062,9.365718,-1,0.000020,1.979487,5478.955646,11961.403639
1063,9.227777,-1,0.000020,1.768263,5476.065355,11967.716919
1064,8.919077,-1,0.000020,1.782752,5480.724042,11957.544204
1065,9.361498,-1,0.000020,1.717409,5483.710140,11951.032846
1066,9.350872,-1,0.000020,1.761187,5479.994246,11959.136645
1067,9.436138,-1,0.000020,1.744062,5479.139883,11961.001434
1068,9.453907,-1,0.000020,1.755582,5479.821917,11959.512735
1069,9.477075,-1,0.000020,1.753119,5480.877079,11957.210325
1070,9.378204,-1,0.000020,1.778602,5477.109932,11965.434474
1071,9.591334,-1,0.000020,1.774940,5480.553495,11957.916305
1072,9.181425,-1,0.000020,1.947169,5479.479121,11960.260921
1073,9.504965,-1,0.000020,1.804158,5480.802702,11957.372590
1074,9.505291,-1,0.000020,1.763124,5479.733189,11959.706383
1075,9.366562,-1,0.000020,1.946760,5481.859138,11955.068226
1076,9.401224,-1,0.000020,1.818178,5479.871982,11959.403471
1077,9.498204,-1,0.000020,1.686186,5480.751895,11957.483436
1078,9.412929,-1,0.000020,1.781094,5479.935092,11959.265739
1079,9.335763,-1,0.000020,1.737309,5477.491101,11964.601821
1080,9.493715,-1,0.000020,1.865605,5479.892762,11959.358120
1081,9.467327,-1,0.000020,1.786782,5477.827718,11963.866586
1082,9.460340,-1,0.000020,2.022164,5478.307896,11962.817944
1083,9.572824,-1,0.000020,1.777213,5477.506889,11964.567335
1084,9.487025,-1,0.000020,1.679476,5480.492841,11958.048647
1085,9.426311,-1,0.000020,1.709852,5481.395629,11956.079151
1086,9.665763,-1,0.000020,1.708332,5481.358510,11956.160116
1087,9.401718,-1,0.000020,1.780649,5482.019907,11954.717624
1088,9.335054,-1,0.000020,1.886625,5479.000187,11961.306400
1089,9.374927,-1,0.000020,1.992962,5479.269797,11960.717838
1090,9.381097,-1,0.000020,1.791236,5479.020588,11961.261862
1091,9.365727,-1,0.000020,1.738587,5478.204758,11963.043167
1092,9.301441,-1,0.000020,1.826147,5480.272925,11958.528507
1093,9.942018,-1,0.000020,1.699702,5479.308663,11960.632998
1094,9.401707,-1,0.000020,1.767457,5482.379510,11953.933485
1095,9.538253,-1,0.000020,1.768919,5480.371277,11958.313897
1096,9.413198,-1,0.000020,1.629161,5479.311882,11960.625971
1097,9.398188,-1,0.000020,1.793342,5481.083270,11956.760511
1098,9.570410,-1,0.000020,1.906214,5483.897278,11950.625017
1099,9.586251,-1,0.000020,1.738634,5481.471465,11955.913739
1100,8.922331,-1,0.000020,1.874591,5480.136265,11958.826721
1101,9.562037,-1,0.000020,1.693507,5479.304355,11960.642402
1102,9.264884,-1,0.000020,1.771978,5480.123186,11958.855262
1103,9.289674,-1,0.000020,1.818925,5477.953359,11963.592186
1104,9.476523,-1,0.000020,1.676588,5479.328424,11960.589862
1105,9.365311,-1,0.000020,1.779437,5479.836625,11959.480635
1106,9.167255,-1,0.000020,2.312778,5478.793935,11961.756689
1107,9.241495,-1,0.000020,2.044747,5481.870015,11955.044505
1108,9.376691,-1,0.000020,1.926256,5482.627451,11953.392892
1109,9.373805,-1,0.000020,1.990406,5479.280651,11960.694145
1110,9.474689,-1,0.000020,1.966045,5479.578249,11960.044555
1111,9.090833,-1,0.000020,1.778153,5477.742558,11964.052583
1112,9.532004,-1,0.000020,1.693224,5479.284873,11960.684929
1113,9.487125,-1,0.000020,1.666099,5478.156556,11963.148430
1114,9.392579,-1,0.000020,1.800306,5481.019553,11956.899509
1115,9.479930,-1,0.000020,1.767546,5477.171924,11965.299047
1116,9.549397,-1,0.000020,1.940346,5481.141678,11956.633098
1117,9.575863,-1,0.000020,1.804391,5478.080130,11963.315330
1118,9.503807,-1,0.000020,1.875737,5480.076175,11958.957852
1119,9.303887,-1,0.000020,1.744353,5481.390847,11956.089582
1120,9.331744,-1,0.000020,1.810012,5483.378885,11951.754817
1121,9.427217,-1,0.000020,1.806589,5478.742264,11961.869503
1122,9.607631,-1,0.000020,1.837211,5478.680151,11962.005117
1123,9.344143,-1,0.000020,1.862627,5481.062570,11956.805667
1124,9.544554,-1,0.000020,1.735984,5479.408015,11960.416129
1125,9.557331,-1,0.000020,1.826678,5480.717782,11957.557861
1126,9.517046,-1,0.000020,1.886816,5480.556148,11957.910517
1127,9.331727,-1,0.000020,1.857165,5481.083531,11956.759942
1128,9.336470,-1,0.000020,1.890016,5480.635003,11957.738467
1129,9.424342,-1,0.000020,1.949807,5480.523010,11957.982820
1130,9.362767,-1,0.000020,1.710751,5483.618447,11951.232682
1131,9.503882,-1,0.000020,1.823604,5478.136275,11963.192719
1132,9.463491,-1,0.000020,1.741257,5480.688600,11957.621530
1133,9.498137,-1,0.000020,1.782922,5478.458196,11962.489747
1134,9.401749,-1,0.000020,1.746119,5478.561847,11962.263424
1135,9.471037,-1,0.000020,1.752522,5480.967504,11957.013055
1136,9.593727,-1,0.000020,1.758366,5479.400565,11960.432391
1137,9.389134,-1,0.000020,1.830193,5479.462872,11960.296389
1138,9.753795,-1,0.000020,2.094973,5482.077503,11954.592025
1139,9.525247,-1,0.000020,1.821059,5482.061396,11954.627150
1140,9.104782,-1,0.000020,1.833913,5481.160083,11956.592949
1141,9.351627,-1,0.000020,1.899741,5481.360522,11956.155728
1142,9.458436,-1,0.000020,1.880729,5478.745327,11961.862815
1143,9.305827,-1,0.000020,1.710365,5477.944853,11963.610763
1144,9.466602,-1,0.000020,1.766317,5481.768846,11955.265142
1145,9.489324,-1,0.000020,1.729867,5480.167820,11958.757862
1146,9.607726,-1,0.000020,2.476924,5481.670870,11955.478823
1147,9.487436,-1,0.000020,2.271636,5479.608013,11959.979591
1148,9.284552,-1,0.000020,1.842323,5480.662826,11957.677763
1149,9.155313,-1,0.000020,1.852343,5480.517898,11957.993974
1150,9.223530,-1,0.000020,2.002400,5482.136967,11954.462356
1151,9.436865,-1,0.000020,1.842254,5478.606070,11962.166866
1152,9.546324,-1,0.000020,1.987523,5483.442920,11951.615245
1153,9.490701,-1,0.000020,1.890604,5478.662506,11962.043643
1154,9.566988,-1,0.000020,1.692392,5480.059973,11958.993209
1155,9.237536,-1,0.000020,1.773546,5481.615177,11955.600290
1156,9.362281,-1,0.000020,1.935281,5479.275172,11960.706105
1157,9.561150,-1,0.000020,1.910844,5479.236015,11960.791581
1158,9.347322,-1,0.000020,2.212434,5482.962948,11952.661475
1159,9.536701,-1,0.000020,2.097583,5480.964015,11957.020667
1160,9.603035,-1,0.000020,1.851861,5479.678548,11959.825640
1161,9.543637,-1,0.000020,1.871280,5479.096067,11961.097086
1162,9.172565,-1,0.000020,2.177395,5480.546706,11957.931118
1163,9.342293,-1,0.000020,1.972107,5482.424434,11953.835532
1164,9.414261,-1,0.000020,1.839206,5480.795412,11957.388494
1165,9.547290,-1,0.000020,2.029341,5477.679995,11964.189230
1166,9.227963,-1,0.000020,2.117912,5482.095241,11954.553345
1167,9.460790,-1,0.000020,1.874595,5479.659906,11959.866328
1168,9.331405,-1,0.000020,1.936565,5481.277518,11956.336782
1169,9.288839,-1,0.000020,2.009553,5478.652010,11962.066560
1170,9.412258,-1,0.000020,2.054762,5478.226225,11962.996289
1171,9.372625,-1,0.000020,2.112270,5482.479770,11953.714879
1172,9.408966,-1,0.000020,2.087871,5482.406760,11953.874068
1173,9.418062,-1,0.000020,1.996511,5481.444445,11955.972674
1174,9.363003,-1,0.000020,2.049801,5482.627541,11953.392695
1175,9.426871,-1,0.000020,2.117218,5481.017227,11956.904583
1176,9.431546,-1,0.000020,1.995700,5480.418019,11958.211905
1177,9.634956,-1,0.000020,2.009983,5480.368733,11958.319448
1178,9.436893,-1,0.000020,1.847250,5481.490084,11955.873129
1179,9.287723,-1,0.000020,1.956511,5478.812618,11961.715899
1180,9.290397,-1,0.000020,2.037048,5481.764586,11955.274433
1181,9.324620,-1,0.000020,2.139843,5479.707349,11959.762780
1182,9.413294,-1,0.000020,2.402408,5481.775788,11955.250002
1183,9.272135,-1,0.000020,2.007231,5479.310296,11960.629433
1184,9.577164,-1,0.000020,2.122288,5481.972528,11954.820945
1185,9.390457,-1,0.000020,2.193788,5484.419524,11949.487036
1186,9.390806,-1,0.000020,1.961069,5481.530627,11955.784699
1187,9.336690,-1,0.000020,1.950532,5480.939521,11957.074102
1188,9.351557,-1,0.000020,2.059845,5480.574145,11957.871250
1189,9.583295,-1,0.000020,2.116277,5479.500821,11960.213556
1190,9.245765,-1,0.000020,1.970620,5480.492741,11958.048865
1191,9.218597,-1,0.000020,2.075880,5479.650921,11959.885939
1192,9.289937,-1,0.000020,1.989855,5479.900290,11959.341691
1193,9.396648,-1,0.000020,2.293048,5481.464471,11955.928994
1194,9.605512,-1,0.000020,2.158450,5480.282207,11958.508253
1195,9.262377,-1,0.000020,2.399823,5479.255610,11960.748807
1196,9.350060,-1,0.000020,2.460351,5484.587313,11949.121467
1197,9.318678,-1,0.000020,2.204940,5481.598048,11955.637649
1198,9.294795,-1,0.000020,2.324780,5484.863131,11948.520580
1199,9.370449,-1,0.000020,2.302334,5479.477046,11960.265450
1200,9.967886,-1,0.000020,2.434716,5481.526403,11955.793912
1201,9.354224,-1,0.000020,2.011446,5478.672596,11962.021612
1202,9.498848,-1,0.000020,2.657305,5481.555811,11955.729771
1203,9.573513,-1,0.000020,2.178228,5482.327804,11954.046227
1204,9.474839,-1,0.000020,2.310405,5480.606652,11957.800324
1205,9.507176,-1,0.000020,2.394258,5484.337927,11949.664822
1206,9.275530,-1,0.000020,2.241416,5482.128400,11954.481037
1207,9.373462,-1,0.000020,2.814908,5484.694443,11948.888070
1208,9.438956,-1,0.000020,1.859518,5481.999689,11954.761714
1209,9.217723,-1,0.000020,2.050072,5477.898074,11963.712927
1210,9.042834,-1,0.000020,2.381472,5478.932937,11961.453216
1211,9.339529,-1,0.000020,2.454254,5480.003717,11959.115976
1212,9.541214,-1,0.000020,2.110348,5476.459745,11966.855058
1213,9.256777,-1,0.000020,2.346178,5476.979813,11965.718742
1214,9.405646,-1,0.000020,1.998452,5479.394019,11960.446679
1215,9.426025,-1,0.000020,2.359064,5478.323156,11962.784621
1216,9.439502,-1,0.000020,2.783320,5479.214458,11960.838639
1217,8.842620,-1,0.000020,3.041541,5480.561465,11957.898916
1218,9.455890,-1,0.000020,2.498465,5487.154726,11943.530531
1219,9.237290,-1,0.000020,2.502875,5479.911503,11959.317220
1220,9.310701,-1,0.000020,1.958886,5480.621352,11957.768251
1221,9.468420,-1,0.000020,2.975024,5481.128965,11956.660830
1222,9.494627,-1,0.000020,2.343392,5480.664984,11957.673055
1223,9.445790,-1,0.000020,1.866487,5481.908504,11954.960568
1224,9.454615,-1,0.000020,2.599352,5479.117570,11961.050144
1225,9.467963,-1,0.000020,2.952954,5481.074829,11956.778925
1226,9.353871,-1,0.000020,2.856508,5480.187316,11958.715318
1227,9.610664,-1,0.000020,2.354037,5480.570894,11957.878343
1228,9.203725,-1,0.000020,2.905529,5481.698372,11955.418841
1229,9.498953,-1,0.000020,3.069113,5481.520534,11955.806713
1230,9.480927,-1,0.000020,2.237022,5485.416281,11947.315690
1231,9.471629,-1,0.000020,2.717546,5483.222391,11952.095926
1232,9.319735,-1,0.000020,3.105721,5483.419829,11951.665574
1233,9.132843,-1,0.000020,11.005842,5478.683218,11961.998420
1234,9.237708,-1,0.000020,14.224943,5482.783720,11953.052199
1235,9.225083,-1,0.000020,3.078326,5478.549688,11962.289973
1236,9.387053,-1,0.000020,2.668278,5481.767564,11955.267938
1237,9.298269,-1,0.000020,2.633339,5480.352005,11958.355949
1238,9.066124,-1,0.000020,2.511151,5479.041266,11961.216720
1239,9.610044,-1,0.000020,2.242792,5480.949473,11957.052391
1240,9.436162,-1,0.000020,2.315875,5482.393696,11953.902553
1241,9.360399,-1,0.000020,2.701951,5479.023343,11961.255847
1242,9.491315,-1,0.000020,2.352799,5478.784235,11961.777867
1243,9.415173,-1,0.000020,2.036513,5480.815476,11957.344721
1244,9.592784,-1,0.000020,2.356597,5477.985875,11963.521173
1245,9.491946,-1,0.000020,2.270905,5481.891030,11954.998675
1246,9.531218,-1,0.000020,2.827971,5485.025219,11948.167489
1247,9.456370,-1,0.000020,2.773040,5481.712350,11955.388356
1248,9.232093,-1,0.000020,2.109304,5483.978541,11950.447929
1249,9.367333,-1,0.000020,3.092355,5480.326842,11958.410856
1250,8.951538,-1,0.000020,2.282316,5484.474011,11949.368320
1251,9.455364,-1,0.000020,3.568241,5483.839491,11950.750949
1252,9.440269,-1,0.000020,5.098423,5482.396950,11953.895458
1253,9.293294,-1,0.000020,2.060412,5478.839226,11961.657807
1254,9.454967,-1,0.000020,2.545686,5480.119439,11958.863439
1255,9.721057,-1,0.000020,2.573079,5766.870047,11364.223481
1256,9.409325,-1,0.000020,3.322604,5626.757197,11647.205967
1257,9.859263,-1,0.000020,2.839382,5646.387009,11606.714151
1258,9.286338,-1,0.000020,3.265433,5723.761006,11449.814192
1259,9.424770,-1,0.000020,2.638003,5721.720538,11453.897401
1260,9.391825,-1,0.000020,2.775156,5619.468435,11662.313039
1261,9.326146,-1,0.000020,2.321936,5733.242785,11430.878206
1262,9.597929,-1,0.000020,5.746151,5690.977150,11515.772823
1263,9.275302,-1,0.000020,2.955017,5710.727010,11475.946913
1264,9.468507,-1,0.000020,2.907200,5673.920110,11550.391745
1265,9.418109,-1,0.000020,2.641156,5683.763150,11530.388982
1266,9.428508,-1,0.000020,2.398198,5694.838473,11507.964679
1267,9.627702,-1,0.000020,2.628694,5703.889414,11489.703822
1268,9.418044,-1,0.000020,3.142969,5693.019414,11511.641755
1269,9.357337,-1,0.000020,2.807326,5690.186681,11517.372570
1270,9.469171,-1,0.000020,3.174323,5722.479970,11452.377351
1271,9.331855,-1,0.000020,4.738746,5712.379231,11472.627665
1272,9.238842,-1,0.000020,3.603498,5713.005699,11471.369617
1273,9.312590,-1,0.000020,3.430740,5630.037152,11640.420521
1274,9.450616,-1,0.000020,2.777842,5480.850163,11957.269046
1275,9.486048,-1,0.000020,4.537374,5479.301678,11960.648245
1276,9.419927,-1,0.000020,4.480130,5477.156711,11965.332281
1277,9.460281,-1,0.000020,4.036791,5479.648813,11959.890540
1278,9.467001,-1,0.000020,2.738643,5479.271818,11960.713426
1279,9.539481,-1,0.000020,2.666198,5476.577278,11966.598237
1280,9.637524,-1,0.000020,5.209206,5478.942146,11961.433111
1281,9.402297,-1,0.000020,3.727304,5478.893084,11961.540223
1282,9.566504,-1,0.000020,3.242985,5480.343608,11958.374271
1283,9.537724,-1,0.000020,4.974440,5479.463517,11960.294981
1284,9.364641,-1,0.000020,3.102027,5481.887480,11955.006417
1285,9.444632,-1,0.000020,2.863989,5479.266377,11960.725303
1286,9.417918,-1,0.000020,2.875299,5479.927622,11959.282042
1287,9.503267,-1,0.000020,3.423348,5478.993649,11961.320673
1288,9.494778,-1,0.000020,3.476007,5481.012454,11956.914995
1289,9.425925,-1,0.000020,2.520912,5479.496129,11960.223797
1290,9.794190,-1,0.000020,4.135921,5479.630417,11959.930691
1291,9.388165,-1,0.000020,3.456818,5479.308429,11960.633509
1292,9.553398,-1,0.000020,4.097785,5480.147610,11958.801964
1293,9.559530,-1,0.000020,2.736204,5481.087977,11956.750243
1294,9.470139,-1,0.000020,3.131536,5484.190045,11949.987047
1295,9.289191,-1,0.000020,2.345214,5481.923166,11954.928593
1296,9.364244,-1,0.000020,3.595145,5481.792985,11955.212497
1297,9.541045,-1,0.000020,3.264747,5481.596086,11955.641928
1298,9.514895,-1,0.000020,2.380742,5481.029453,11956.877912
1299,9.632764,-1,0.000020,2.411041,5479.709572,11959.757929
1300,9.407499,-1,0.000020,3.227952,5480.012039,11959.097815
1301,9.586614,-1,0.000020,3.292890,5477.560945,11964.449261
1302,9.310666,-1,0.000020,4.566940,5479.705482,11959.766855
1303,9.278630,-1,0.000020,4.346752,5479.410228,11960.411298
1304,9.465936,-1,0.000020,3.967984,5480.305448,11958.457539
1305,9.507039,-1,0.000020,3.670289,5485.366118,11947.424947
1306,9.651543,-1,0.000020,2.414940,5482.901559,11952.795303
1307,9.486498,-1,0.000020,4.277186,5480.611523,11957.789696
1308,9.304560,-1,0.000020,3.825846,5479.954510,11959.223362
1309,9.558316,-1,0.000020,3.380734,5479.734082,11959.704434
1310,9.669676,-1,0.000020,2.451246,5478.876061,11961.577387
1311,9.294380,-1,0.000020,2.704850,5481.076059,11956.776241
1312,9.481392,-1,0.000020,3.312902,5481.486963,11955.879936
1313,9.552013,-1,0.000020,3.197833,5481.231629,11956.436881
1314,9.430611,-1,0.000020,2.260270,5481.555520,11955.730406
1315,9.476225,-1,0.000020,2.259946,5477.503966,11964.573719
1316,9.589498,-1,0.000020,2.608578,5479.799829,11959.560941
1317,9.293103,-1,0.000020,2.423020,5477.628145,11964.302480
1318,9.754333,-1,0.000020,3.480148,5482.408936,11953.869324
1319,9.108155,-1,0.000020,2.902681,5478.829202,11961.679692
1320,9.129189,-1,0.000020,3.829319,5480.758855,11957.468251
1321,9.274451,-1,0.000020,3.650879,5482.282218,11954.145627
1322,9.366936,-1,0.000020,3.179701,5481.815733,11955.162886
1323,9.742450,-1,0.000020,2.823164,5481.480903,11955.893154
1324,9.477265,-1,0.000020,3.211282,5480.877336,11957.209764
1325,9.225218,-1,0.000020,2.777153,5479.064727,11961.165503
1326,9.466702,-1,0.000020,3.247053,5479.487974,11960.241598
1327,9.425625,-1,0.000020,3.098574,5480.308388,11958.451124
1328,9.383959,-1,0.000020,3.704821,5480.569471,11957.881448
1329,9.601768,-1,0.000020,4.920635,5481.094459,11956.736103
1330,9.517290,-1,0.000020,4.526862,5483.290319,11951.947861
1331,9.377607,-1,0.000020,4.178450,5479.410068,11960.411648
1332,9.327112,-1,0.000020,4.477773,5482.546724,11953.568898
1333,9.464342,-1,0.000020,3.931194,5480.803552,11957.370736
1334,9.705533,-1,0.000020,2.866830,5480.867115,11957.232063
1335,9.319245,-1,0.000020,3.507981,5479.910414,11959.319596
1336,9.516731,-1,0.000020,3.186283,5480.496456,11958.040759
1337,9.420386,-1,0.000020,3.161667,5480.959334,11957.030878
1338,9.349100,-1,0.000020,3.620549,5482.253766,11954.207667
1339,9.506627,-1,0.000020,3.697876,5482.587371,11953.480276
1340,9.454364,-1,0.000020,3.938664,5478.067659,11963.342565
1341,9.213280,-1,0.000020,4.894845,5480.398629,11958.254214
1342,9.506425,-1,0.000020,6.106876,5479.967450,11959.195123
1343,9.306540,-1,0.000020,5.966657,5481.635871,11955.555156
1344,9.534056,-1,0.000020,3.386180,5481.810116,11955.175136
1345,9.456264,-1,0.000020,3.854763,5480.990040,11956.963892
1346,9.370605,-1,0.000020,2.651310,5481.801364,11955.194223
1347,9.372523,-1,0.000020,2.855695,5481.355215,11956.167303
1348,9.294393,-1,0.000020,4.392366,5485.613880,11946.885332
1349,9.377758,-1,0.000020,4.495435,5481.170750,11956.569680
1350,8.915476,-1,0.000020,3.587100,5480.706387,11957.582722
1351,9.341484,-1,0.000020,3.952487,5477.053210,11965.558392
1352,9.398276,-1,0.000020,5.571872,5482.505647,11953.658458
1353,9.428534,-1,0.000020,3.396037,5477.979251,11963.535639
1354,9.444708,-1,0.000020,8.314991,5479.213104,11960.841595
1355,9.728912,-1,0.000020,3.216941,5479.833412,11959.487647
1356,9.312537,-1,0.000020,4.401313,5479.993371,11959.138554
1357,9.256398,-1,0.000020,18.516163,5479.292582,11960.668101
1358,9.358034,-1,0.000020,3.495843,5479.002821,11961.300649
1359,9.478196,-1,0.000020,5.917984,5478.962885,11961.387835
1360,9.407571,-1,0.000020,4.920340,5482.486182,11953.700899
1361,9.452592,-1,0.000020,2.746016,5481.488948,11955.875606
1362,9.251108,-1,0.000020,3.756295,5477.052181,11965.560640
1363,9.176230,-1,0.000020,2.580015,5479.591545,11960.015534
1364,9.356276,-1,0.000020,6.879865,5480.959674,11957.030137
1365,9.242996,-1,0.000020,4.428285,5478.691400,11961.980556
1366,9.517395,-1,0.000020,3.344657,5480.780148,11957.421796
1367,9.322013,-1,0.000020,3.482163,5478.103983,11963.263239
1368,9.407135,-1,0.000020,3.809359,5481.215218,11956.472679
1369,9.219537,-1,0.000020,3.301594,5476.169336,11967.489677
1370,8.999610,-1,0.000020,9.299635,5481.802293,11955.192197
