step,loss,lr,norm,dt_ms,tok_sec
997,6.975652,0.000779,1.191695,942.224670,8694.317383
998,6.700702,0.000779,0.771875,943.073486,8686.491211
999,7.170322,0.000778,2.141537,937.544250,8737.720703
1000,6.943879,0.000778,1.908417,948.931946,8632.863281
1001,6.895336,0.000777,1.959755,945.617920,8663.118164
1002,6.972435,0.000777,1.898826,958.073059,8550.496094
1003,6.779029,0.000776,1.755674,940.817871,8707.317383
1004,6.726022,0.000776,1.164438,942.176819,8694.758789
1005,6.712011,0.000776,1.360365,958.316711,8548.322266
1006,6.723726,0.000775,1.280457,954.575317,8581.827148
1007,6.730077,0.000775,0.837709,956.367188,8565.748047
1008,7.051287,0.000774,0.786708,952.641357,8599.249023
1009,6.961307,0.000774,0.735210,944.527771,8673.117188
1010,6.972455,0.000774,0.728405,950.113892,8622.124023
1011,7.164145,0.000773,0.695671,940.426941,8710.937500
1012,6.951588,0.000773,0.648906,960.154602,8531.958984
1013,6.867731,0.000772,0.682802,969.939575,8445.886719
1014,6.979907,0.000772,0.725423,964.695312,8491.799805
1015,8.252022,0.000772,1.473612,960.921143,8525.153320
1016,7.432480,0.000771,0.897512,949.307129,8629.451172
1017,7.052445,0.000771,0.677277,955.500427,8573.517578
1018,6.596315,0.000770,1.038636,945.811646,8661.343750
1019,6.888324,0.000770,0.627369,940.829651,8707.208984
1020,6.674651,0.000770,0.741957,960.644775,8527.605469
1021,7.071711,0.000769,0.636773,950.751160,8616.344727
1022,7.228576,0.000769,0.990079,953.331665,8593.022461
1023,6.914306,0.000768,0.967220,946.826782,8652.057617
1024,7.006885,0.000768,1.477139,946.146851,8658.275391
1025,6.904838,0.000767,0.599779,965.569153,8484.115234
1026,7.186783,0.000767,0.934186,952.425781,8601.195312
1027,6.610837,0.000767,0.727818,958.547546,8546.263672
1028,7.079781,0.000766,0.541174,940.223755,8712.819336
1029,6.947689,0.000766,0.591229,963.352844,8503.633789
1030,6.743394,0.000765,0.807187,929.226135,8815.937500
1031,6.707483,0.000765,0.658398,963.903015,8498.780273
1032,6.794866,0.000765,0.637230,959.996399,8533.365234
1033,6.794644,0.000764,0.620212,948.339722,8638.254883
1034,6.982742,0.000764,0.870359,942.290161,8693.712891
1035,7.111448,0.000763,0.855417,939.338623,8721.029297
1036,6.638267,0.000763,1.150935,944.010376,8677.871094
1037,6.978709,0.000762,26.746904,949.315796,8629.373047
1038,7.065388,0.000762,37.503479,967.107910,8470.616211
1039,6.828031,0.000762,17.116682,971.269714,8434.320312
1040,6.736721,0.000761,26.479639,968.168823,8461.333984
1041,7.246932,0.000761,1.979195,972.734924,8421.616211
1042,7.001024,0.000760,0.877666,956.899780,8560.980469
1043,6.975041,0.000760,2.293130,965.626343,8483.612305
1044,7.016693,0.000760,2.066213,958.500916,8546.679688
1045,7.029921,0.000759,0.844078,947.144409,8649.156250
1046,6.737675,0.000759,0.817370,959.379395,8538.853516
1047,6.686575,0.000758,0.699990,956.652405,8563.194336
1048,6.707809,0.000758,0.926270,937.434387,8738.745117
1049,6.777575,0.000757,0.618106,950.024536,8622.935547
1050,6.939695,0.000757,0.567056,943.327881,8684.148438
1051,6.756822,0.000757,0.793826,942.828857,8688.746094
1052,7.059628,0.000756,0.640851,944.123047,8676.834961
1053,7.442544,0.000756,1.183407,952.351868,8601.862305
1054,7.139706,0.000755,1.113322,948.921570,8632.958008
1055,7.049064,0.000755,1.407736,965.544617,8484.331055
1056,7.196723,0.000755,1.514701,947.531921,8645.619141
1057,6.877132,0.000754,1.180990,947.882690,8642.419922
1058,6.814967,0.000754,0.821305,941.807617,8698.166992
1059,7.291734,0.000753,0.752958,950.329712,8620.166016
1060,6.832156,0.000753,0.577293,950.897766,8615.016602
1061,6.846782,0.000752,1.003853,942.545898,8691.353516
1062,6.752799,0.000752,0.670015,939.432068,8720.162109
1063,6.781988,0.000752,0.772833,954.084412,8586.242188
1064,7.258094,0.000751,0.771223,931.242126,8796.853516
1065,7.153202,0.000751,0.711626,934.878967,8762.631836
1066,7.143631,0.000750,0.831300,968.287415,8460.297852
1067,6.963986,0.000750,0.837913,950.447815,8619.094727
1068,7.045197,0.000749,0.955409,952.126648,8603.897461
1069,6.816237,0.000749,1.211349,964.903015,8489.972656
1070,6.816833,0.000749,0.984450,946.881836,8651.554688
1071,6.695703,0.000748,0.762334,950.975403,8614.313477
1072,6.967377,0.000748,0.954767,942.867676,8688.387695
1073,6.664732,0.000747,0.714760,970.499573,8441.013672
1074,6.644939,0.000747,0.706963,957.268188,8557.685547
1075,6.633634,0.000746,0.924224,950.578308,8617.911133
1076,6.995537,0.000746,1.012485,938.502441,8728.799805
1077,7.244697,0.000746,1.149269,976.046265,8393.044922
1078,6.798123,0.000745,0.992405,953.761597,8589.148438
1079,6.964500,0.000745,0.735186,952.857178,8597.300781
1080,7.334766,0.000744,1.136785,944.584045,8672.600586
1081,6.812196,0.000744,0.653567,973.172241,8417.831055
1082,6.931952,0.000743,0.863242,959.274109,8539.791016
1083,7.190194,0.000743,1.047970,973.405579,8415.813477
1084,6.491297,0.000743,0.809544,950.025574,8622.925781
1085,6.554191,0.000742,0.658473,952.345642,8601.918945
1086,6.821120,0.000742,1.048882,950.445190,8619.119141
1087,6.939511,0.000741,0.973192,952.111145,8604.038086
1088,7.140527,0.000741,1.672062,961.610596,8519.041016
1089,6.816759,0.000740,0.826548,948.454834,8637.206055
1090,6.898130,0.000740,0.824974,944.370239,8674.564453
1091,6.950892,0.000740,0.846126,947.358154,8647.205078
1092,6.960976,0.000739,0.829447,951.971863,8605.295898
1093,6.844696,0.000739,0.759105,987.815674,8293.044922
1094,6.839734,0.000738,0.855178,955.547485,8573.095703
1095,6.840469,0.000738,0.850499,971.318909,8433.893555
1096,6.971561,0.000737,1.512202,976.176880,8391.921875
1097,7.584018,0.000737,1.854633,963.836426,8499.367188
1098,7.152148,0.000737,1.592382,945.569702,8663.560547
1099,6.898508,0.000736,0.880480,937.563721,8737.539062
1100,6.732171,0.000736,0.767186,954.548523,8582.067383
1101,6.852477,0.000735,0.648095,960.506042,8528.837891
1102,6.811522,0.000735,0.852422,962.789124,8508.613281
1103,6.880318,0.000734,0.661568,953.376953,8592.614258
1104,6.844671,0.000734,0.612357,969.855957,8446.615234
1105,6.645549,0.000734,1.026499,943.126953,8685.999023
1106,6.609744,0.000733,0.759707,947.164185,8648.975586
1107,6.684218,0.000733,8.876613,939.184937,8722.456055
1108,6.476892,0.000732,0.685670,944.125732,8676.810547
1109,6.678325,0.000732,0.694540,958.295349,8548.512695
1110,7.371630,0.000731,1.729437,935.864868,8753.400391
1111,7.105876,0.000731,0.974147,955.008362,8577.935547
1112,6.926867,0.000731,1.227674,961.516663,8519.873047
1113,6.794892,0.000730,0.757032,966.758179,8473.680664
1114,6.935410,0.000730,0.951117,952.604797,8599.579102
1115,6.652191,0.000729,0.865769,958.076355,8550.466797
1116,6.892097,0.000729,0.796798,945.419312,8664.938477
1117,7.128190,0.000728,1.018503,953.567810,8590.894531
1118,6.878798,0.000728,0.798323,948.527771,8636.541992
1119,6.754307,0.000728,1.138818,949.406799,8628.545898
1120,6.930977,0.000727,0.739253,941.442200,8701.542969
1121,6.982232,0.000727,0.983758,965.596619,8483.874023
1122,6.501101,0.000726,0.777732,945.117493,8667.706055
1123,6.905077,0.000726,0.680175,958.022949,8550.943359
1124,6.960199,0.000725,0.838219,958.332031,8548.185547
1125,6.904786,0.000725,0.711671,955.290649,8575.400391
1126,6.767293,0.000724,0.775838,946.125916,8658.466797
1127,6.998769,0.000724,0.841152,942.583191,8691.009766
1128,6.838676,0.000724,0.785393,955.341492,8574.944336
1129,6.850328,0.000723,0.595539,960.286438,8530.788086
1130,6.927541,0.000723,0.849684,954.650269,8581.153320
1131,6.816034,0.000722,0.624325,951.071228,8613.445312
1132,6.957313,0.000722,0.904895,952.940491,8596.549805
1133,6.725641,0.000721,0.731660,952.699402,8598.724609
1134,6.638710,0.000721,1.459172,962.722839,8509.199219
1135,6.830094,0.000721,1.111588,954.034546,8586.691406
1136,6.704715,0.000720,1.034791,945.362488,8665.458984
1137,7.059058,0.000720,0.834401,952.872559,8597.162109
1138,6.610298,0.000719,0.629794,954.089661,8586.195312
1139,6.753637,0.000719,0.760545,939.052917,8723.682617
1140,6.605717,0.000718,0.687474,945.238098,8666.599609
1141,6.702149,0.000718,0.852842,960.018372,8533.169922
1142,6.705379,0.000718,1.278556,958.313293,8548.352539
1143,7.108696,0.000717,1.223349,959.568115,8537.173828
1144,6.993026,0.000717,0.890694,962.583069,8510.434570
1145,6.539965,0.000716,0.772221,956.159607,8567.607422
1146,6.822741,0.000716,0.954663,961.857605,8516.853516
1147,6.934957,0.000715,0.757255,947.431580,8646.535156
1148,6.742875,0.000715,0.665994,951.768982,8607.130859
1149,6.751694,0.000714,0.554370,953.057190,8595.497070
1150,6.707644,0.000714,0.691729,974.740723,8404.286133
1151,6.745272,0.000714,0.636062,970.272827,8442.986328
1152,7.027967,0.000713,0.689213,958.894165,8543.173828
1153,6.926036,0.000713,0.836574,964.862061,8490.333008
1154,7.045618,0.000712,0.866898,958.289734,8548.562500
1155,6.908341,0.000712,1.035161,958.388489,8547.681641
1156,6.660193,0.000711,0.794623,955.326660,8575.077148
1157,6.765805,0.000711,0.836380,966.444702,8476.428711
1158,6.838972,0.000710,1.498498,964.453247,8493.931641
1159,7.050014,0.000710,1.335605,967.693420,8465.491211
1160,6.744498,0.000710,0.682299,964.986511,8489.238281
1161,6.512114,0.000709,0.776119,966.305481,8477.650391
1162,6.789422,0.000709,1.121204,951.060669,8613.541016
1163,6.773996,0.000708,0.866869,946.640137,8653.763672
1164,6.648496,0.000708,0.955725,943.390442,8683.573242
1165,7.296531,0.000707,1.073263,959.609314,8536.807617
1166,6.858337,0.000707,0.998107,947.411011,8646.722656
1167,6.575768,0.000706,1.243475,941.666199,8699.473633
1168,6.835392,0.000706,0.889433,969.925354,8446.010742
1169,7.156126,0.000706,1.422982,972.496643,8423.679688
1170,7.168178,0.000705,1.902324,973.125366,8418.237305
1171,6.952655,0.000705,1.430275,953.965515,8587.312500
1172,7.304270,0.000704,2.357038,941.272461,8703.112305
1173,7.016740,0.000704,1.949826,941.533447,8700.700195
1174,6.993163,0.000703,2.084274,940.216003,8712.891602
1175,6.791447,0.000703,1.716839,962.291626,8513.011719
1176,6.782511,0.000702,1.159545,944.261230,8675.565430
1177,7.627927,0.000702,2.031319,959.947998,8533.795898
1178,6.985406,0.000702,0.840146,946.589722,8654.224609
1179,6.810783,0.000701,0.855501,928.081787,8826.807617
1180,6.958341,0.000701,0.839242,943.234863,8685.005859
1181,7.000219,0.000700,0.963560,948.453247,8637.220703
1182,6.967712,0.000700,0.663686,944.383728,8674.439453
1183,6.936009,0.000699,0.603097,950.107727,8622.179688
1184,7.126226,0.000699,0.825404,945.110168,8667.772461
1185,6.913170,0.000698,0.572927,953.418640,8592.238281
1186,6.685701,0.000698,0.509944,940.168274,8713.333984
1187,6.669012,0.000698,0.583253,960.072021,8532.693359
1188,6.990434,0.000697,0.760726,957.474426,8555.841797
1189,7.051881,0.000697,1.098643,945.695374,8662.408203
1190,7.009050,0.000696,0.689791,956.956482,8560.472656
1191,6.945420,0.000696,0.505527,947.695496,8644.126953
1192,6.686537,0.000695,0.556356,949.583740,8626.937500
1193,6.701708,0.000695,0.551012,954.867249,8579.203125
1194,6.730714,0.000694,0.505704,962.079285,8514.890625
1195,6.649374,0.000694,0.556415,940.696838,8708.437500
1196,6.849132,0.000694,0.936757,954.734253,8580.398438
1197,7.499334,0.000693,0.940870,943.765198,8680.125000
1198,7.569014,0.000693,0.967906,939.718811,8717.501953
1199,7.591903,0.000692,1.231544,945.100708,8667.859375
1200,7.454083,0.000692,0.792777,952.843445,8597.424805
1201,7.391859,0.000691,0.955395,940.414124,8711.055664
1202,7.524122,0.000691,1.073920,937.273743,8740.243164
1203,7.407581,0.000690,0.882164,936.955811,8743.208984
1204,7.360609,0.000690,0.782756,961.649109,8518.699219
1205,7.225712,0.000690,0.779278,957.997253,8551.172852
1206,7.278469,0.000689,0.759136,945.325806,8665.795898
1207,7.175613,0.000689,0.807428,954.051331,8586.540039
1208,7.200461,0.000688,0.698894,946.588196,8654.238281
1209,7.366869,0.000688,0.847770,962.607849,8510.214844
1210,7.072207,0.000687,0.616301,969.518005,8449.559570
1211,7.263564,0.000687,1.416832,974.115601,8409.679688
1212,7.234607,0.000686,0.966848,958.707397,8544.838867
1213,7.090147,0.000686,0.897982,974.665894,8404.931641
1214,7.120590,0.000685,0.942452,966.122742,8479.253906
1215,7.090024,0.000685,0.874125,969.822937,8446.902344
1216,7.101885,0.000685,0.990240,957.739075,8553.478516
1217,7.159247,0.000684,0.880171,963.316345,8503.956055
1218,7.129372,0.000684,1.192756,943.087830,8686.359375
1219,7.219953,0.000683,0.809109,952.734131,8598.411133
1220,7.217072,0.000683,0.982274,949.182373,8630.585938
1221,7.291690,0.000682,0.846556,939.777405,8716.958008
1222,6.888318,0.000682,0.851792,947.390503,8646.909180
1223,6.926036,0.000681,1.047587,942.147278,8695.031250
1224,6.782325,0.000681,0.694314,947.327026,8647.489258
1225,7.019776,0.000680,0.887066,945.356201,8665.516602
1226,6.780927,0.000680,0.889871,951.599426,8608.664062
1227,6.885561,0.000680,0.611690,950.866882,8615.296875
1228,6.978094,0.000679,0.734924,946.768127,8652.593750
1229,6.775334,0.000679,0.590482,943.441650,8683.102539
1230,7.164663,0.000678,0.882975,954.253418,8584.721680
1231,6.766239,0.000678,0.629697,956.512451,8564.447266
1232,6.801929,0.000677,0.720060,962.857605,8508.007812
1233,6.806045,0.000677,0.618739,972.960754,8419.661133
1234,6.993336,0.000676,0.926543,969.416382,8450.445312
1235,7.168469,0.000676,0.710232,971.770447,8429.974609
1236,6.909145,0.000676,0.654312,970.976562,8436.866211
1237,7.011081,0.000675,0.547538,967.570740,8466.564453
1238,6.967516,0.000675,0.945262,968.451965,8458.860352
1239,7.098301,0.000674,1.058034,949.794250,8625.026367
1240,6.771230,0.000674,0.614963,932.291138,8786.954102
1241,6.864515,0.000673,0.885705,951.004395,8614.050781
1242,6.980544,0.000673,0.755027,930.386597,8804.942383
1243,6.983051,0.000672,0.657795,940.008606,8714.814453
1244,9.951083,0.000672,22.741215,939.882019,8715.987305
1245,10.086289,0.000671,20.695993,973.280029,8416.899414
1246,10.182658,0.000671,26.504234,961.229065,8522.421875
1247,10.202076,0.000670,17.256054,953.404114,8592.369141
1248,9.888073,0.000670,15.797577,966.628174,8474.820312
1249,9.265066,0.000670,11.629501,971.054565,8436.189453
1250,8.012141,0.000669,3.965803,959.892151,8534.291992
1251,7.629529,0.000669,3.309062,952.301208,8602.320312
1252,7.882825,0.000668,4.384148,946.269775,8657.150391
1253,7.605683,0.000668,5.228254,946.073547,8658.946289
1254,7.578352,0.000667,3.442319,951.568726,8608.942383
1255,7.360460,0.000667,2.336160,944.307800,8675.137695
1256,7.293901,0.000666,0.855208,931.747742,8792.079102
1257,7.189102,0.000666,1.093448,944.172241,8676.382812
1258,7.588377,0.000665,1.255946,939.087891,8723.358398
1259,7.524911,0.000665,1.167537,942.960022,8687.537109
1260,7.319426,0.000665,1.060239,964.220032,8495.986328
1261,7.574591,0.000664,0.990268,951.557312,8609.044922
1262,7.172222,0.000664,0.808950,955.548157,8573.089844
1263,7.405954,0.000663,0.678743,949.060608,8631.693359
1264,7.438261,0.000663,0.576582,950.286621,8620.556641
1265,7.629932,0.000662,0.597947,947.978699,8641.544922
1266,7.147231,0.000662,0.491391,964.183044,8496.312500
1267,7.319291,0.000661,0.480370,954.802856,8579.781250
1268,7.573974,0.000661,0.507658,950.053894,8622.668945
1269,7.590537,0.000660,0.664866,931.113403,8798.069336
1270,7.373145,0.000660,0.464606,947.283447,8647.886719
1271,7.534723,0.000660,0.591525,946.882935,8651.543945
1272,7.407995,0.000659,0.525045,945.833740,8661.141602
1273,7.301747,0.000659,0.476484,967.761841,8464.892578
1274,7.414539,0.000658,0.469591,949.579163,8626.979492
1275,7.496367,0.000658,0.519639,952.948730,8596.474609
1276,7.476898,0.000657,0.490211,945.519531,8664.020508
1277,7.101046,0.000657,0.420966,958.621399,8545.605469
1278,7.303078,0.000656,0.451527,950.822083,8615.702148
1279,7.298348,0.000656,0.462777,955.371460,8574.675781
1280,7.507154,0.000655,0.359085,952.049500,8604.594727
1281,7.252033,0.000655,0.405685,949.900330,8624.062500
1282,7.143175,0.000654,0.412201,955.805115,8570.785156
1283,7.197096,0.000654,0.489971,966.606079,8475.013672
1284,7.209194,0.000654,0.332777,964.144653,8496.650391
1285,7.503815,0.000653,0.388159,957.923340,8551.832031
1286,7.650500,0.000653,0.378143,956.003357,8569.007812
1287,7.337959,0.000652,0.418304,965.949707,8480.772461
1288,7.352124,0.000652,0.428393,968.739319,8456.351562
1289,7.083276,0.000651,0.343201,940.701477,8708.394531
1290,7.325204,0.000651,0.311492,951.357971,8610.849609
1291,7.215996,0.000650,0.374978,955.928406,8569.679688
1292,7.233054,0.000650,0.427445,958.601990,8545.778320
1293,7.617191,0.000649,0.511169,950.573242,8617.957031
1294,7.401748,0.000649,0.456950,968.870911,8455.202148
1295,7.393966,0.000648,0.381332,959.622253,8536.692383
1296,7.216527,0.000648,0.393653,960.900574,8525.335938
1297,7.556023,0.000648,0.408330,949.727600,8625.630859
1298,7.589042,0.000647,0.444529,954.258850,8584.672852
1299,7.176112,0.000647,0.406359,968.038574,8462.472656
1300,7.591420,0.000646,0.353307,958.596436,8545.828125
1301,7.009375,0.000646,0.373296,939.275391,8721.617188
1302,7.134562,0.000645,0.363874,938.530090,8728.542969
1303,7.200490,0.000645,0.339400,966.480957,8476.111328
1304,7.446778,0.000644,0.530011,933.078796,8779.537109
1305,7.356452,0.000644,0.410078,951.273865,8611.610352
1306,7.589018,0.000643,0.410225,942.167358,8694.845703
1307,7.120375,0.000643,0.353774,954.752747,8580.232422
1308,7.091477,0.000642,0.369421,949.780273,8625.152344
1309,7.194272,0.000642,0.351610,953.570679,8590.868164
1310,7.339532,0.000642,0.302388,948.331055,8638.333984
1311,7.434018,0.000641,0.443368,963.742249,8500.198242
1312,7.226790,0.000641,0.395951,955.902039,8569.916016
1313,7.220893,0.000640,0.455348,958.068848,8550.534180
1314,7.144442,0.000640,0.357628,956.519958,8564.379883
1315,7.217839,0.000639,0.440798,949.987610,8623.270508
1316,7.328790,0.000639,0.352850,960.236816,8531.229492
1317,7.332440,0.000638,0.380992,957.898682,8552.052734
1318,7.212785,0.000638,0.421933,957.107056,8559.125977
1319,7.268140,0.000637,0.533946,960.246887,8531.139648
1320,7.210507,0.000637,0.433520,936.419983,8748.211914
1321,7.246676,0.000636,0.323583,951.325989,8611.138672
1322,7.093840,0.000636,0.338616,954.567322,8581.898438
1323,7.437010,0.000636,0.444490,957.881287,8552.208008
1324,7.638583,0.000635,0.551521,939.903320,8715.790039
1325,7.222324,0.000635,0.339053,956.953918,8560.495117
1326,7.135754,0.000634,0.348676,950.003723,8623.124023
1327,7.210887,0.000634,0.497964,947.036133,8650.144531
1328,7.219868,0.000633,0.368274,950.200134,8621.341797
1329,7.180962,0.000633,0.344893,962.790833,8508.597656
1330,7.165574,0.000632,0.268207,940.990295,8705.722656
1331,7.164845,0.000632,0.356009,941.140808,8704.330078
1332,7.148728,0.000631,0.405331,938.082825,8732.704102
1333,7.210845,0.000631,0.393203,948.759338,8634.434570
1334,7.365247,0.000630,0.361354,955.148132,8576.679688
1335,7.042501,0.000630,0.651631,946.061096,8659.060547
1336,7.233574,0.000629,0.453486,952.296143,8602.366211
1337,7.238037,0.000629,0.335915,949.660828,8626.237305
1338,7.296760,0.000629,0.483538,957.593384,8554.779297
1339,7.276312,0.000628,0.432607,954.796997,8579.834961
1340,7.043406,0.000628,0.381688,963.127930,8505.620117
1341,7.216277,0.000627,0.469345,956.264771,8566.665039
1342,7.371726,0.000627,0.369269,952.215881,8603.090820
1343,7.234637,0.000626,0.375481,957.653320,8554.243164
1344,7.116073,0.000626,0.481309,935.172058,8759.884766
1345,7.251724,0.000625,0.426523,947.494263,8645.962891
1346,7.242138,0.000625,0.358335,938.521179,8728.625000
1347,7.218720,0.000624,0.564757,947.737854,8643.740234
1348,7.352433,0.000624,0.491847,961.567932,8519.418945
1349,7.105915,0.000623,0.594852,951.172241,8612.530273
1350,7.164723,0.000623,0.434803,960.403198,8529.750977
1351,7.151203,0.000622,0.421143,965.497864,8484.742188
1352,7.619548,0.000622,0.838999,944.586670,8672.576172
1353,7.352440,0.000622,0.517539,946.137024,8658.365234
1354,7.259650,0.000621,0.342807,940.068481,8714.258789
1355,7.167042,0.000621,0.488746,945.572937,8663.530273
1356,7.195534,0.000620,0.362930,947.187073,8648.766602
1357,7.410192,0.000620,0.414383,952.946228,8596.497070
1358,6.996657,0.000619,0.385277,953.898682,8587.914062
1359,7.559756,0.000619,0.442513,971.971741,8428.228516
1360,7.252131,0.000618,0.418313,948.699829,8634.975586
1361,7.172388,0.000618,0.520743,947.488647,8646.013672
1362,7.269969,0.000617,0.382878,941.737061,8698.818359
1363,7.013843,0.000617,0.465282,959.842407,8534.734375
1364,7.076628,0.000616,0.363177,954.203369,8585.171875
1365,6.980323,0.000616,0.361876,959.088135,8541.446289
1366,7.096905,0.000615,0.337934,975.608521,8396.810547
1367,7.235278,0.000615,0.444154,970.110779,8444.396484
1368,7.394588,0.000615,0.612786,972.302246,8425.363281
1369,7.659964,0.000614,1.202645,965.713257,8482.849609
1370,7.162346,0.000614,0.342049,967.317017,8468.785156
1371,7.057815,0.000613,0.383801,965.691772,8483.038086
1372,7.021657,0.000613,0.416423,947.444702,8646.415039
1373,7.134921,0.000612,0.383685,944.948669,8669.253906
1374,7.206941,0.000612,0.603898,945.938843,8660.179688
1375,7.278490,0.000611,0.544743,947.755432,8643.580078
1376,7.264637,0.000611,0.546710,941.208740,8703.702148
1377,7.136221,0.000610,0.362197,945.179749,8667.134766
1378,7.133964,0.000610,0.416483,949.159363,8630.794922
1379,7.010303,0.000609,0.398511,949.792969,8625.037109
1380,7.119401,0.000609,0.396115,941.696167,8699.196289
1381,6.968642,0.000608,0.424770,949.370117,8628.878906
1382,7.187434,0.000608,0.332822,951.034485,8613.778320
1383,7.098933,0.000608,0.432038,957.015747,8559.942383
1384,7.076866,0.000607,0.374843,950.607605,8617.646484
1385,7.287706,0.000607,0.555709,952.708557,8598.642578
1386,7.387569,0.000606,0.475638,959.357971,8539.043945
1387,7.129292,0.000606,0.375627,944.854309,8670.120117
1388,7.092016,0.000605,0.449098,951.507141,8609.499023
1389,7.110255,0.000605,0.405966,941.880127,8697.498047
1390,7.032998,0.000604,0.355662,939.869507,8716.103516
1391,7.369271,0.000604,0.328351,944.981506,8668.953125
1392,7.301960,0.000603,0.375702,939.460999,8719.893555
1393,6.975194,0.000603,0.363824,946.669800,8653.492188
1394,7.211475,0.000602,0.421480,956.792725,8561.938477
1395,7.099736,0.000602,0.312651,953.253540,8593.725586
1396,7.208061,0.000601,0.342623,953.075256,8595.333984
1397,7.257885,0.000601,0.579705,946.249756,8657.333984
1398,7.142802,0.000600,0.421176,946.059692,8659.073242
1399,6.983078,0.000600,0.813230,941.004395,8705.591797
1400,6.865833,0.000600,0.798659,945.134399,8667.550781
1401,6.897814,0.000599,0.473988,963.485840,8502.459961
1402,7.150991,0.000599,0.361184,952.317627,8602.171875
1403,7.261750,0.000598,0.549512,953.278320,8593.502930
1404,7.425729,0.000598,0.801588,943.167114,8685.629883
1405,7.359019,0.000597,0.718868,963.813477,8499.569336
1406,7.260308,0.000597,1.074731,958.208984,8549.283203
1407,7.574966,0.000596,1.267782,953.796387,8588.834961
1408,7.313658,0.000596,0.465576,966.621338,8474.879883
1409,7.215077,0.000595,0.486752,964.545837,8493.116211
1410,7.140655,0.000595,0.517901,941.968872,8696.677734
1411,7.163846,0.000594,0.445424,948.408691,8637.626953
1412,7.287871,0.000594,0.538498,957.731262,8553.547852
1413,7.274104,0.000593,0.518405,954.030090,8586.731445
1414,7.140433,0.000593,0.507682,960.535034,8528.580078
1415,7.029091,0.000592,0.482108,947.139099,8649.205078
1416,7.136302,0.000592,0.599491,966.574402,8475.291016
1417,7.006215,0.000592,0.458640,945.455627,8664.605469
1418,7.425870,0.000591,0.483274,961.790588,8517.447266
1419,7.189216,0.000591,0.428315,968.972412,8454.317383
1420,7.399542,0.000590,0.456648,957.438477,8556.163086
1421,7.044584,0.000590,0.406879,945.909973,8660.443359
1422,7.129416,0.000589,0.374818,948.205200,8639.480469
1423,6.991443,0.000589,0.431155,961.312683,8521.680664
1424,7.272357,0.000588,0.438870,939.656982,8718.075195
1425,7.495148,0.000588,0.844395,955.172363,8576.462891
1426,7.037703,0.000587,0.506486,950.838318,8615.554688
1427,7.191694,0.000587,0.499334,960.456238,8529.279297
1428,7.094910,0.000586,0.373404,952.094971,8604.183594
1429,7.132581,0.000586,0.366106,953.962952,8587.335938
1430,6.958697,0.000585,0.433467,950.014648,8623.025391
1431,7.170596,0.000585,0.333932,966.921326,8472.250977
1432,7.152487,0.000584,0.346074,938.760925,8726.396484
1433,6.938818,0.000584,0.473810,933.364685,8776.847656
1434,6.910524,0.000584,0.469823,951.078125,8613.382812
1435,6.998128,0.000583,0.357358,962.097656,8514.728516
1436,7.275552,0.000583,0.433900,966.015015,8480.199219
1437,7.056066,0.000582,0.604644,943.621399,8681.448242
1438,7.016000,0.000582,0.395823,945.373230,8665.360352
1439,7.169378,0.000581,0.330719,949.595642,8626.830078
1440,7.100940,0.000581,0.369053,948.602539,8635.861328
1441,7.127160,0.000580,0.417125,944.751221,8671.066406
1442,6.916241,0.000580,0.607793,959.871460,8534.475586
1443,6.891637,0.000579,0.574092,948.750000,8634.518555
1444,6.857449,0.000579,0.597152,941.309631,8702.768555
1445,6.858217,0.000578,0.608973,934.077209,8770.153320
1446,6.771981,0.000578,0.590570,958.615356,8545.659180
1447,6.791560,0.000577,0.547830,975.060486,8401.530273
1448,6.671856,0.000577,0.553985,959.429321,8538.409180
1449,7.045006,0.000576,0.423989,955.576843,8572.832031
1450,6.952698,0.000576,0.425900,975.181824,8400.484375
1451,7.412090,0.000576,0.545133,954.053223,8586.523438
1452,7.021846,0.000575,0.461449,963.037292,8506.419922
1453,7.212584,0.000575,0.495705,967.855408,8464.074219
1454,7.694916,0.000574,0.610840,962.256897,8513.319336
1455,8.473027,0.000574,1.296449,955.701843,8571.710938
1456,7.363523,0.000573,0.468253,968.112488,8461.827148
1457,7.647637,0.000573,0.578654,951.033447,8613.787109
1458,7.135448,0.000572,0.431206,957.239197,8557.944336
1459,6.941477,0.000572,0.647220,955.388306,8574.524414
1460,6.950342,0.000571,0.419792,949.557312,8627.177734
1461,6.975305,0.000571,0.460841,963.924500,8498.590820
1462,7.114711,0.000570,0.401871,952.979492,8596.197266
1463,6.914041,0.000570,0.470856,947.684387,8644.227539
1464,7.063245,0.000569,1.024224,943.670654,8680.995117
1465,7.049549,0.000569,1.014297,954.374695,8583.630859
1466,7.151204,0.000568,0.583759,961.598999,8519.143555
1467,6.999883,0.000568,0.343849,951.931030,8605.665039
1468,7.124596,0.000567,0.375531,957.611267,8554.619141
1469,7.186201,0.000567,0.359236,941.852295,8697.754883
1470,7.062468,0.000567,0.443382,928.385437,8823.920898
1471,6.890362,0.000566,0.516826,945.645264,8662.868164
1472,6.806201,0.000566,0.454258,939.773376,8716.995117
1473,7.142041,0.000565,0.467109,955.076111,8577.327148
1474,7.096331,0.000565,0.412111,969.097473,8453.225586
1475,7.438442,0.000564,0.625919,949.842773,8624.585938
1476,7.357179,0.000564,0.864224,946.386780,8656.081055
1477,6.829630,0.000563,0.397223,950.332642,8620.139648
1478,6.823787,0.000563,0.482552,941.786987,8698.357422
