step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
871,9.996137,-1,0.000015,1.510859,2595.760302,25247.323472
872,9.738278,-1,0.000015,1.572126,2594.042491,25264.042600
873,9.645046,-1,0.000015,1.544777,2587.970054,25323.322385
874,9.711790,-1,0.000015,1.607755,2595.658823,25248.310533
875,9.588960,-1,0.000015,1.522321,2595.124841,25253.505714
876,9.740789,-1,0.000015,1.606471,2588.380585,25319.305971
877,9.877622,-1,0.000015,1.511239,2598.139213,25224.206491
878,9.664737,-1,0.000015,1.576673,2600.529404,25201.022491
879,9.810515,-1,0.000015,1.569077,2600.272667,25203.510706
880,9.777344,-1,0.000015,1.563163,2597.313260,25232.227860
881,9.661619,-1,0.000015,1.567996,2580.812767,25393.550760
882,9.696531,-1,0.000015,1.549185,2581.372028,25388.049180
883,9.843617,-1,0.000015,1.537141,2638.552545,24837.860487
884,9.749514,-1,0.000015,1.587923,2655.359335,24680.652120
885,9.705785,-1,0.000015,1.589627,2586.568532,25337.043728
886,9.717514,-1,0.000015,1.557863,2667.653230,24566.911195
887,9.728492,-1,0.000015,1.585225,2627.519012,24942.160152
888,9.585237,-1,0.000015,1.484336,2590.001380,25303.461421
889,9.889288,-1,0.000015,1.583041,2612.350315,25086.987616
890,9.708376,-1,0.000015,1.545882,2635.972373,24862.172560
891,9.761434,-1,0.000014,1.511447,2672.252912,24524.624786
892,9.741287,-1,0.000014,1.544646,2609.244195,25116.851894
893,9.650106,-1,0.000014,1.576879,2674.136938,24507.346303
894,9.807146,-1,0.000014,1.538293,2661.679308,24622.049622
895,9.746708,-1,0.000014,1.564757,2714.830325,24139.998510
896,9.668913,-1,0.000014,1.612334,2712.948344,24156.744505
897,9.804142,-1,0.000014,1.580272,2693.703585,24329.328722
898,9.621940,-1,0.000014,1.546489,2695.784703,24310.546731
899,9.547719,-1,0.000014,1.594491,2644.881908,24778.421979
900,9.620287,-1,0.000014,1.543392,2689.757660,24365.020304
901,9.808274,-1,0.000014,1.514199,2615.983230,25052.148366
902,9.839725,-1,0.000014,1.519765,2603.719877,25170.142372
903,9.670074,-1,0.000014,1.584046,2603.916051,25168.246102
904,9.725534,-1,0.000014,1.527781,2631.649736,24903.010117
905,9.674873,-1,0.000014,1.601351,2578.879448,25412.587646
906,9.686930,-1,0.000014,1.705274,2649.413490,24736.040730
907,9.605905,-1,0.000014,1.630419,2634.222733,24878.685913
908,9.833608,-1,0.000014,1.534642,2668.057979,24563.184352
909,9.664012,-1,0.000014,1.550613,2605.252141,25155.338698
910,9.669879,-1,0.000014,1.545909,2578.239268,25418.897623
911,9.500376,-1,0.000014,1.602931,2577.240565,25428.747665
912,9.563475,-1,0.000014,1.578367,2578.918706,25412.200799
913,9.622265,-1,0.000014,1.572664,2575.566602,25445.274818
914,9.866869,-1,0.000014,1.549876,2619.624654,25017.324486
915,9.775463,-1,0.000014,1.562573,2580.540114,25396.233775
916,9.597165,-1,0.000014,1.557060,2643.223362,24793.969720
917,9.574271,-1,0.000014,1.557592,2654.594892,24687.759401
918,9.613395,-1,0.000014,1.523203,2640.057348,24823.703186
919,9.670389,-1,0.000014,1.515590,2596.933753,25235.915211
920,9.560447,-1,0.000014,1.537222,2844.202891,23041.956749
921,9.737591,-1,0.000014,1.584876,2587.392671,25328.973346
922,9.654068,-1,0.000014,1.532861,2580.316766,25398.432031
923,9.738683,-1,0.000014,1.516923,2575.858016,25442.396123
924,9.661043,-1,0.000014,1.692351,2594.028468,25264.179175
925,9.866859,-1,0.000014,1.543752,2573.275099,25467.933850
926,9.776726,-1,0.000014,1.586192,2670.527803,24540.467216
927,9.839021,-1,0.000014,1.541472,2603.060693,25176.516313
928,9.613294,-1,0.000014,1.510939,2599.585404,25210.173860
929,9.636910,-1,0.000014,1.534284,2625.004950,24966.048159
930,9.612420,-1,0.000014,1.571189,2579.113691,25410.279597
931,9.481482,-1,0.000014,1.689217,2622.070258,24993.990836
932,9.542916,-1,0.000014,1.570262,2655.851854,24676.075174
933,9.662539,-1,0.000014,1.571132,2664.160830,24599.115512
934,9.652284,-1,0.000014,1.538527,2651.754312,24714.205122
935,9.680892,-1,0.000014,1.593249,2710.200349,24181.238123
936,9.704895,-1,0.000014,1.519976,2649.192020,24738.108640
937,9.803926,-1,0.000014,1.550175,2617.702855,25035.691074
938,9.718554,-1,0.000014,1.602420,2658.801490,24648.699892
939,9.690989,-1,0.000014,1.549593,2669.292315,24551.825827
940,9.605000,-1,0.000014,1.522171,2621.697801,24997.541660
941,9.656703,-1,0.000014,1.552531,2616.106068,25050.972054
942,9.725947,-1,0.000014,1.553453,2639.369878,24830.168953
943,9.619998,-1,0.000014,1.595765,2620.001195,25013.729049
944,9.575235,-1,0.000014,1.712885,2623.195621,24983.268299
945,9.667561,-1,0.000014,1.596812,2620.573502,25008.266301
946,9.632192,-1,0.000014,1.519999,2618.990438,25023.382693
947,9.549437,-1,0.000014,1.570121,2617.744282,25035.294872
948,9.701112,-1,0.000014,1.562799,2619.289874,25020.522032
949,9.672397,-1,0.000014,1.556253,2620.150807,25012.300752
950,9.631256,-1,0.000014,1.507649,2620.375729,25010.153801
951,9.597189,-1,0.000014,1.562549,2619.761681,25016.015951
952,9.768086,-1,0.000014,1.612300,2619.623880,25017.331877
953,9.504996,-1,0.000014,1.552233,2617.200152,25040.499845
954,9.646674,-1,0.000014,1.610212,2618.755206,25025.630441
955,9.611193,-1,0.000014,1.580891,2613.795875,25073.113255
956,9.490453,-1,0.000014,1.578987,2620.180386,25012.018390
957,9.515451,-1,0.000014,1.621318,2619.218816,25021.200825
958,9.528708,-1,0.000014,1.543460,2619.337611,25020.066037
959,9.798733,-1,0.000014,1.529307,2618.702934,25026.129978
960,9.719663,-1,0.000013,1.542497,2619.251539,25020.888229
961,9.617612,-1,0.000013,1.543274,2617.923587,25033.580172
962,9.869444,-1,0.000013,1.539851,2618.689546,25026.257924
963,9.843278,-1,0.000013,1.497059,2618.909389,25024.157107
964,9.709084,-1,0.000013,1.608557,2620.331599,25010.575007
965,9.666341,-1,0.000013,1.533731,2619.850559,25015.167287
966,9.604959,-1,0.000013,1.555104,2621.394448,25000.434425
967,9.420242,-1,0.000013,1.565532,2619.128738,25022.061363
968,9.612383,-1,0.000013,1.504587,2621.337373,25000.978766
969,9.667563,-1,0.000013,1.547597,2618.441073,25028.632752
970,9.500867,-1,0.000013,1.619601,2620.269724,25011.165606
971,9.907120,-1,0.000013,1.550205,2616.364568,25048.496988
972,9.972216,-1,0.000013,1.452270,2624.881600,24967.221379
973,9.705956,-1,0.000013,1.837580,2620.089930,25012.881905
974,9.647265,-1,0.000013,1.565596,2621.859323,24996.001664
975,9.823979,-1,0.000013,1.528807,2616.705086,25045.237368
976,9.654363,-1,0.000013,1.500823,2621.412512,25000.262149
977,9.685816,-1,0.000013,1.578670,2620.355632,25010.345619
978,9.663059,-1,0.000013,1.549079,2622.912898,24985.961238
979,10.087378,-1,0.000013,1.503022,2616.800831,25044.320998
980,9.598615,-1,0.000013,1.528780,2617.232404,25040.191272
981,9.502256,-1,0.000013,1.566903,2618.833306,25024.884115
982,9.580477,-1,0.000013,1.514437,2620.320358,25010.682301
983,9.660906,-1,0.000013,1.623010,2621.286121,25001.467591
984,9.550956,-1,0.000013,1.512490,2621.631481,24998.174028
985,10.547077,-1,0.000013,1.537083,2616.638450,25045.875176
986,9.649049,-1,0.000013,1.412905,2617.960849,25033.223864
987,9.679956,-1,0.000013,1.531094,2618.133204,25031.575895
988,9.489571,-1,0.000013,1.496343,2621.037999,25003.834368
989,9.779413,-1,0.000013,1.602977,2624.120603,24974.461892
990,9.674546,-1,0.000013,1.501865,2619.073084,25022.593069
991,9.663400,-1,0.000013,1.480439,2622.022126,24994.449646
992,9.712038,-1,0.000013,1.575845,2619.255474,25020.850639
993,9.724373,-1,0.000013,1.608852,2622.588243,24989.054296
994,9.611626,-1,0.000013,1.523421,2624.844948,24967.570008
995,9.586106,-1,0.000013,1.531055,2620.210353,25011.732331
996,9.647044,-1,0.000013,1.470527,2620.452395,25009.422085
997,9.598470,-1,0.000013,1.515515,2628.573013,24932.158885
998,9.600283,-1,0.000013,1.540197,2619.071135,25022.611690
999,9.734195,-1,0.000013,1.567246,2618.838764,25024.831960
1000,9.507337,-1,0.000013,1.565891,2618.434189,25028.698554
1001,9.777320,-1,0.000013,1.500406,2617.643401,25036.259704
1002,9.783357,-1,0.000013,1.500214,2620.205665,25011.777081
1003,9.635771,-1,0.000013,1.535011,2618.679938,25026.349746
1004,9.577530,-1,0.000013,1.539551,2705.921909,24219.472034
1005,9.574786,-1,0.000013,1.616209,2691.359254,24350.520988
1006,9.597391,-1,0.000013,1.546123,2701.468716,24259.396236
1007,9.487318,-1,0.000013,1.527403,2669.726722,24547.830855
1008,9.529107,-1,0.000013,1.526620,2668.284907,24561.095342
1009,9.575487,-1,0.000013,1.519860,2605.666642,25151.337068
1010,9.690084,-1,0.000013,1.521686,2664.477990,24596.187413
1011,9.651554,-1,0.000013,1.562050,2669.225535,24552.440077
1012,9.942860,-1,0.000013,1.495214,2650.064086,24729.967983
1013,9.505597,-1,0.000013,1.576421,2644.070640,24786.024628
1014,9.599326,-1,0.000013,1.558108,2689.976922,24363.034294
1015,9.639301,-1,0.000013,1.548279,2663.067004,24609.219333
1016,9.673573,-1,0.000013,1.513519,2663.824834,24602.218270
1017,9.701548,-1,0.000013,1.455699,2687.634329,24384.269576
1018,9.544834,-1,0.000013,1.565516,2658.734079,24649.324849
1019,9.469593,-1,0.000013,1.550373,2726.045037,24040.688657
1020,9.662268,-1,0.000013,1.522168,2646.960708,24758.962157
1021,9.756958,-1,0.000013,1.592427,2608.567037,25123.371978
1022,9.699392,-1,0.000013,1.508456,2697.899231,24291.492895
1023,9.699087,-1,0.000013,1.532432,2693.330289,24332.700771
1024,10.029660,-1,0.000013,1.490569,2689.035746,24371.561478
1025,9.709778,-1,0.000013,1.476869,2585.008356,25352.335844
1026,9.625825,-1,0.000012,1.554737,2618.340786,25029.591393
1027,9.686466,-1,0.000012,1.537749,2590.242920,25301.101875
1028,9.585356,-1,0.000012,1.493892,2618.692275,25026.231843
1029,9.551486,-1,0.000012,1.531411,2611.907659,25091.239261
1030,9.402554,-1,0.000012,1.545365,2665.518076,24586.589973
1031,9.603561,-1,0.000012,1.524959,2624.830541,24967.707049
1032,9.487552,-1,0.000012,1.493175,2662.126174,24617.916551
1033,9.679353,-1,0.000012,1.552081,2578.495655,25416.370151
1034,9.538450,-1,0.000012,1.512743,2577.817709,25423.054459
1035,9.630142,-1,0.000012,1.513610,2588.561851,25317.532967
1036,9.715477,-1,0.000012,1.453242,2639.186698,24831.892359
1037,9.494081,-1,0.000012,1.532718,2654.959939,24684.364927
1038,9.717230,-1,0.000012,1.627404,2603.176592,25175.395400
1039,9.783378,-1,0.000012,1.520808,2588.633676,25316.830499
1040,9.765419,-1,0.000012,1.498784,2658.217443,24654.115551
1041,9.761853,-1,0.000012,1.498188,2628.712975,24930.831408
1042,9.799162,-1,0.000012,1.474818,2639.421614,24829.682250
1043,9.642670,-1,0.000012,1.529969,2592.893568,25275.237213
1044,9.698079,-1,0.000012,1.460847,2599.903485,25207.089562
1045,9.644213,-1,0.000012,1.526092,2589.491652,25308.442276
1046,9.810813,-1,0.000012,1.463263,2588.675263,25316.423785
1047,9.650502,-1,0.000012,1.504454,2589.222806,25311.070120
1048,9.598322,-1,0.000012,1.516610,2587.056301,25332.266629
1049,9.544159,-1,0.000012,1.541408,2580.137045,25400.201174
1050,9.670399,-1,0.000012,1.505919,2575.139897,25449.491143
1051,9.834286,-1,0.000012,1.482458,2573.851378,25462.231642
1052,9.629598,-1,0.000012,1.469747,2579.010346,25411.297827
1053,9.601340,-1,0.000012,1.550408,2577.752147,25423.701063
1054,9.916768,-1,0.000012,1.526386,2575.838143,25442.592415
1055,9.457275,-1,0.000012,1.643107,2574.130419,25459.471485
1056,9.668960,-1,0.000012,1.474079,2574.863065,25452.227301
1057,9.512733,-1,0.000012,1.548720,2573.564192,25465.072992
1058,9.617162,-1,0.000012,1.587755,2574.479932,25456.015091
1059,9.608012,-1,0.000012,1.543173,2573.839744,25462.346734
1060,9.735569,-1,0.000012,1.482991,2574.014700,25460.616056
1061,9.618350,-1,0.000012,1.512720,2572.950171,25471.150098
1062,9.522758,-1,0.000012,1.660912,2575.264943,25448.255403
1063,9.474953,-1,0.000012,1.541189,2574.366862,25457.133157
1064,9.374264,-1,0.000012,1.539222,2573.196430,25468.712468
1065,9.564489,-1,0.000012,1.521406,2573.588418,25464.833282
1066,9.544498,-1,0.000012,1.510056,2576.964821,25431.468628
1067,9.639893,-1,0.000012,1.519736,2574.250488,25458.283996
1068,9.661871,-1,0.000012,1.553510,2573.962886,25461.128580
1069,9.700235,-1,0.000012,1.529900,2571.350325,25486.997770
1070,9.694733,-1,0.000012,1.527108,2572.178153,25478.795053
1071,9.773681,-1,0.000012,1.551813,2571.911787,25481.433823
1072,9.392131,-1,0.000012,1.602600,2571.584070,25484.681121
1073,9.651316,-1,0.000012,1.523649,2571.744544,25483.090905
1074,9.661649,-1,0.000012,1.516209,2572.235926,25478.222793
1075,9.597387,-1,0.000012,1.605644,2571.669942,25483.830149
1076,9.661593,-1,0.000012,1.551483,2572.779786,25472.836951
1077,9.652932,-1,0.000012,1.477227,2572.267297,25477.912065
1078,9.614944,-1,0.000012,1.559007,2574.395158,25456.853349
1079,9.533697,-1,0.000012,1.479859,2576.081646,25440.187465
1080,9.580638,-1,0.000012,1.561339,2573.521053,25465.499854
1081,9.654128,-1,0.000012,1.550536,2574.258134,25458.208380
1082,9.700823,-1,0.000012,1.678665,2572.978297,25470.871665
1083,9.770352,-1,0.000012,1.515805,2573.492595,25465.781455
1084,9.665811,-1,0.000012,1.482378,2572.490090,25475.705525
1085,9.622188,-1,0.000012,1.497506,2574.315544,25457.640635
1086,9.882174,-1,0.000012,1.453029,2571.699112,25483.541093
1087,9.602877,-1,0.000012,1.536974,2571.869973,25481.848106
1088,9.518254,-1,0.000012,1.523700,2574.106752,25459.705565
1089,9.507999,-1,0.000012,1.708048,2578.519898,25416.131189
1090,9.579904,-1,0.000012,1.551069,2575.126271,25449.625806
1091,9.576207,-1,0.000012,1.508537,2572.287731,25477.709671
1092,9.529590,-1,0.000011,1.553851,2574.884419,25452.016221
1093,10.108156,-1,0.000011,1.480427,2571.033488,25490.138618
1094,9.612939,-1,0.000011,1.541170,2573.466803,25466.036680
1095,9.756790,-1,0.000011,1.504917,2571.368842,25486.814233
1096,9.669168,-1,0.000011,1.452146,2573.418740,25466.512302
1097,9.480900,-1,0.000011,1.497160,2571.031337,25490.159944
1098,9.721455,-1,0.000011,1.616476,2573.640538,25464.317581
1099,9.746267,-1,0.000011,1.494275,2573.037459,25470.286012
1100,9.266470,-1,0.000011,1.591972,2575.478425,25446.145991
1101,9.681836,-1,0.000011,1.474591,2572.402621,25476.571772
1102,9.494968,-1,0.000011,1.517711,2573.170884,25468.965317
1103,9.512826,-1,0.000011,1.531185,2573.075964,25469.904860
1104,9.737898,-1,0.000011,1.435843,2571.658575,25483.942790
1105,9.570449,-1,0.000011,1.547046,2571.694964,25483.582197
1106,9.419917,-1,0.000011,1.735244,2573.360043,25467.093180
1107,9.557491,-1,0.000011,1.638994,2574.134282,25459.433278
1108,9.564345,-1,0.000011,1.554318,2575.431690,25446.607749
1109,9.549244,-1,0.000011,1.579928,2573.070252,25469.961401
1110,9.627553,-1,0.000011,1.561007,2572.300073,25477.587428
1111,9.329833,-1,0.000011,1.506525,2574.009750,25460.665019
1112,9.700615,-1,0.000011,1.513542,2578.999473,25411.404960
1113,9.606296,-1,0.000011,1.432885,2571.708150,25483.451534
1114,9.571316,-1,0.000011,1.507944,2574.556465,25455.258368
1115,9.677116,-1,0.000011,1.548612,2572.904452,25471.602705
1116,9.735999,-1,0.000011,1.551699,2576.434054,25436.707723
1117,9.719079,-1,0.000011,1.495100,2572.886263,25471.782777
1118,9.595627,-1,0.000011,1.572886,2575.518882,25445.746276
1119,9.456240,-1,0.000011,1.463542,2573.590144,25464.816203
1120,9.552612,-1,0.000011,1.570708,2576.484357,25436.211100
1121,9.628435,-1,0.000011,1.554184,2573.742301,25463.310750
1122,9.717464,-1,0.000011,1.526461,2574.388937,25456.914866
1123,9.494587,-1,0.000011,1.489763,2575.822894,25442.743037
1124,9.643068,-1,0.000011,1.427895,2577.860030,25422.637086
1125,9.633781,-1,0.000011,1.500995,2574.829496,25452.559131
1126,9.586345,-1,0.000011,1.570066,2574.491290,25455.902785
1127,9.460022,-1,0.000011,1.511169,2572.339175,25477.200144
1128,9.523379,-1,0.000011,1.511105,2572.091069,25479.657696
1129,9.618250,-1,0.000011,1.526215,2571.768814,25482.850419
1130,9.510451,-1,0.000011,1.448873,2573.736860,25463.364580
1131,9.617098,-1,0.000011,1.510127,2572.565432,25474.959426
1132,9.693666,-1,0.000011,1.471913,2571.814047,25482.402228
1133,9.585030,-1,0.000011,1.512452,2574.511934,25455.698664
1134,9.533403,-1,0.000011,1.505152,2576.678260,25434.296946
1135,9.670605,-1,0.000011,1.464292,2571.184201,25488.644483
1136,9.713912,-1,0.000011,1.491632,2575.080367,25450.079477
1137,9.582975,-1,0.000011,1.577701,2574.582683,25454.999147
1138,9.875884,-1,0.000011,1.491752,2573.780338,25462.934436
1139,9.779720,-1,0.000011,1.481898,2570.136338,25499.036386
1140,9.399917,-1,0.000011,1.506713,2579.359815,25407.854933
1141,9.471578,-1,0.000011,1.515477,2573.362309,25467.070754
1142,9.618931,-1,0.000011,1.550927,2576.595109,25435.117753
1143,9.545505,-1,0.000011,1.436720,2572.585694,25474.758782
1144,9.641591,-1,0.000011,1.508169,2575.474315,25446.186599
1145,9.660634,-1,0.000011,1.478902,2571.542551,25485.092586
1146,9.791179,-1,0.000011,1.569708,2574.637190,25454.460246
1147,9.617343,-1,0.000011,1.521023,2571.446954,25486.040028
1148,9.489601,-1,0.000011,1.522869,2588.001879,25323.010981
1149,9.435785,-1,0.000011,1.539439,2576.192903,25439.088790
1150,9.402832,-1,0.000011,1.553622,2574.445728,25456.353299
1151,9.523585,-1,0.000011,1.489557,2574.257725,25458.212425
1152,9.572525,-1,0.000011,1.564022,2578.639900,25414.948400
1153,9.647735,-1,0.000011,1.420393,2573.158317,25469.089705
1154,9.711062,-1,0.000011,1.427524,2571.437047,25486.138218
1155,9.444940,-1,0.000011,1.524624,2575.171741,25449.176440
1156,9.564447,-1,0.000011,1.577798,2573.550869,25465.204822
1157,9.695477,-1,0.000010,1.478098,2575.616837,25444.778532
1158,9.527715,-1,0.000010,1.478712,2580.958904,25392.112946
1159,9.676655,-1,0.000010,1.503139,2586.901487,25333.782647
1160,9.720939,-1,0.000010,1.475132,2573.644418,25464.279192
1161,9.702228,-1,0.000010,1.489098,2574.187810,25458.903871
1162,9.430761,-1,0.000010,1.570186,2573.780150,25462.936296
1163,9.570449,-1,0.000010,1.495782,2574.004408,25460.717859
1164,9.586395,-1,0.000010,1.462648,2572.251668,25478.066869
1165,9.701310,-1,0.000010,1.528209,2575.533929,25445.597615
1166,9.529588,-1,0.000010,1.517312,2581.714051,25384.685796
1167,9.645434,-1,0.000010,1.462447,2588.052585,25322.514844
1168,9.468905,-1,0.000010,1.492485,2590.805936,25295.603615
1169,9.544671,-1,0.000010,1.464952,2582.399099,25377.951853
1170,9.592413,-1,0.000010,1.474221,2585.928988,25343.310007
1171,9.540118,-1,0.000010,1.515713,2583.229050,25369.798315
1172,9.508855,-1,0.000010,1.505738,2577.629197,25424.913745
1173,9.570064,-1,0.000010,1.455174,2587.887308,25324.132082
1174,9.414593,-1,0.000010,1.487745,2576.506839,25435.989149
1175,9.520489,-1,0.000010,1.473595,2574.027479,25460.489655
1176,9.596140,-1,0.000010,1.468937,2577.222840,25428.922553
1177,9.763138,-1,0.000010,1.425091,2572.576644,25474.848399
1178,9.587611,-1,0.000010,1.465482,2586.140033,25341.241837
1179,9.510571,-1,0.000010,1.463814,2588.396136,25319.153853
1180,9.435853,-1,0.000010,1.454274,2577.065374,25430.476332
1181,9.505031,-1,0.000010,1.506339,2574.358584,25457.215016
1182,9.515323,-1,0.000010,1.494317,2584.708186,25355.280087
1183,9.407501,-1,0.000010,1.496104,2610.588795,25103.915303
1184,9.708456,-1,0.000010,1.484710,2658.513396,24651.370987
1185,9.486861,-1,0.000010,1.490854,2642.743336,24798.473279
1186,9.496015,-1,0.000010,1.465139,2663.630872,24604.009771
1187,9.510991,-1,0.000010,1.446110,2587.603907,25326.905645
1188,9.590711,-1,0.000010,1.463015,2594.874049,25255.946440
1189,9.748705,-1,0.000010,1.535525,2583.199268,25370.090806
1190,9.461400,-1,0.000010,1.451928,2586.579968,25336.931705
1191,9.490137,-1,0.000010,1.521018,2585.871090,25343.877448
1192,9.467987,-1,0.000010,1.508517,2582.201609,25379.892791
1193,9.550832,-1,0.000010,1.429061,2609.669487,25112.758656
1194,9.754415,-1,0.000010,1.463376,2684.579819,24412.013953
1195,9.505425,-1,0.000010,1.478726,2624.920376,24966.852556
1196,9.499616,-1,0.000010,1.474696,2715.565451,24133.463613
1197,9.488546,-1,0.000010,1.478748,2703.473590,24241.405665
1198,9.464150,-1,0.000010,1.502282,2623.276896,24982.494261
1199,9.490693,-1,0.000010,1.479429,2667.215459,24570.943370
1200,9.802436,-1,0.000010,1.434904,2658.328877,24653.082080
1201,9.494116,-1,0.000010,1.472308,2650.737473,24723.685641
1202,9.595717,-1,0.000010,1.489285,2686.389712,24395.566923
1203,9.762323,-1,0.000010,1.418487,2662.772237,24611.943556
1204,9.585467,-1,0.000010,1.509130,2648.826681,24741.520640
1205,9.689758,-1,0.000010,1.492086,2687.268412,24387.589906
1206,9.482893,-1,0.000010,1.492729,2691.452000,24349.681882
1207,9.624306,-1,0.000010,1.508605,2579.844430,25403.082154
1208,9.534259,-1,0.000010,1.466951,2609.584277,25113.578656
1209,9.412281,-1,0.000010,1.546444,2658.718259,24649.471518
1210,9.452138,-1,0.000010,1.576613,2581.116248,25390.565051
1211,9.540956,-1,0.000010,1.531202,2576.249900,25438.525975
1212,9.639853,-1,0.000010,1.463070,2607.921324,25129.592445
1213,9.417135,-1,0.000010,1.495093,2591.078653,25292.941194
1214,9.526528,-1,0.000010,1.450047,2643.622799,24790.223486
1215,9.564232,-1,0.000010,1.471830,2653.257123,24700.206939
1216,9.561289,-1,0.000010,1.455652,2673.550586,24512.721152
1217,9.192816,-1,0.000010,1.521705,2631.522881,24904.210590
1218,9.664943,-1,0.000010,1.490366,2598.372372,25221.943054
1219,9.398154,-1,0.000010,1.464090,2573.443686,25466.265439
1220,9.534244,-1,0.000010,1.418303,2581.084166,25390.880647
1221,9.603391,-1,0.000010,1.501526,2584.087945,25361.365942
1222,9.728129,-1,0.000010,1.465754,2694.047078,24326.226715
1223,9.631571,-1,0.000009,1.484268,2624.077122,24974.875719
1224,9.570467,-1,0.000009,1.375877,2618.680996,25026.339634
1225,9.605495,-1,0.000009,1.420399,2624.261936,24973.116860
1226,9.619451,-1,0.000009,1.488924,2606.130587,25146.859611
1227,9.603988,-1,0.000009,1.489034,2585.352315,25348.962932
1228,9.358163,-1,0.000009,1.514291,2591.689795,25286.976908
1229,9.649784,-1,0.000009,1.522531,2574.385033,25456.953470
1230,9.694358,-1,0.000009,1.425601,2579.512403,25406.351962
1231,9.585239,-1,0.000009,1.483318,2576.538345,25435.678117
1232,9.465847,-1,0.000009,1.481087,2574.503055,25455.786457
1233,9.199398,-1,0.000009,1.682222,2577.283442,25428.324620
1234,9.298440,-1,0.000009,1.847827,2575.131392,25449.575196
1235,9.344315,-1,0.000009,1.536497,2578.399690,25417.316118
1236,9.511768,-1,0.000009,1.447979,2576.348598,25437.551444
1237,9.562790,-1,0.000009,1.439883,2575.996914,25441.024267
1238,9.554652,-1,0.000009,1.572773,2575.171045,25449.183318
1239,9.720888,-1,0.000009,1.476683,2575.900060,25441.980851
1240,9.673202,-1,0.000009,1.467401,2574.612224,25454.707077
1241,9.535371,-1,0.000009,1.488940,2575.416354,25446.759278
1242,9.586203,-1,0.000009,1.489336,2574.465580,25456.157002
1243,9.601664,-1,0.000009,1.426650,2574.164863,25459.130820
1244,9.745768,-1,0.000009,1.456275,2573.491561,25465.791687
1245,9.651523,-1,0.000009,1.546462,2575.247971,25448.423118
1246,9.541674,-1,0.000009,1.429421,2573.625775,25464.463651
1247,9.553860,-1,0.000009,1.472228,2571.995045,25480.608964
1248,9.358654,-1,0.000009,1.465047,2582.751125,25374.492868
1249,9.499451,-1,0.000009,1.486454,2582.335299,25378.578849
1250,9.095121,-1,0.000009,1.479236,2573.853551,25462.210146
1251,9.487827,-1,0.000009,1.484219,2571.847357,25482.072185
1252,9.541280,-1,0.000009,1.523548,2572.206140,25478.517830
1253,9.561262,-1,0.000009,1.480757,2583.647834,25365.686119
1254,9.566271,-1,0.000009,1.435053,2575.233164,25448.569441
1255,9.822954,-1,0.000009,1.429104,2582.021948,25381.658762
1256,9.540154,-1,0.000009,1.409086,2606.731453,25141.063121
1257,9.811829,-1,0.000009,1.404303,2619.304954,25020.377982
1258,9.441732,-1,0.000009,1.498659,2606.901940,25139.418938
1259,9.605992,-1,0.000009,1.454858,2693.573299,24330.505513
1260,9.518172,-1,0.000009,1.497884,2754.396855,23793.230769
1261,9.395958,-1,0.000009,1.500529,2690.776866,24355.791381
1262,9.704562,-1,0.000009,1.367313,2699.971911,24272.845111
1263,9.384301,-1,0.000009,1.478630,2603.624748,25171.062017
1264,9.551858,-1,0.000009,1.547545,2839.264173,23082.036756
1265,9.589106,-1,0.000009,1.519461,2682.587435,24430.144995
1266,9.585073,-1,0.000009,1.414911,2707.305181,24207.097323
1267,9.744927,-1,0.000009,1.461046,2730.518106,24001.305780
1268,9.487638,-1,0.000009,1.445771,2655.568457,24678.708556
1269,9.484896,-1,0.000009,1.453948,2642.855886,24797.417198
1270,9.714177,-1,0.000009,1.433259,2671.486205,24531.663266
1271,9.442439,-1,0.000009,1.432728,2655.294291,24681.256696
1272,9.461003,-1,0.000009,1.508605,2670.097137,24544.425404
1273,9.476004,-1,0.000009,1.468914,2659.451348,24642.676787
1274,9.547610,-1,0.000009,1.483651,2654.203561,24691.399320
1275,9.600237,-1,0.000009,1.400432,2680.040801,24453.359059
1276,9.580556,-1,0.000009,1.458364,2671.260387,24533.737077
1277,9.491641,-1,0.000009,1.350042,2640.735667,24817.326785
1278,9.531265,-1,0.000009,1.486607,2675.538267,24494.510435
1279,9.663531,-1,0.000009,1.431073,2680.414228,24449.952293
1280,9.727440,-1,0.000009,1.419126,2631.275963,24906.547592
1281,9.516023,-1,0.000009,1.471447,2674.617310,24502.944685
1282,9.668075,-1,0.000009,1.532367,2676.623262,24484.581349
1283,9.683448,-1,0.000009,1.491607,2655.622693,24678.204540
1284,9.479159,-1,0.000009,1.460433,2654.486726,24688.765387
1285,9.627326,-1,0.000009,1.439293,2552.707275,25673.135593
1286,9.499642,-1,0.000009,1.424077,2554.921333,25650.887624
1287,9.601720,-1,0.000009,1.452784,2553.404292,25666.127454
1288,9.619536,-1,0.000009,1.515039,2551.378324,25686.508106
1289,9.560382,-1,0.000008,1.454511,2553.208610,25668.094547
1290,9.871565,-1,0.000008,1.409645,2552.643477,25673.777239
1291,9.540253,-1,0.000008,1.385941,2552.527064,25674.948142
1292,9.611608,-1,0.000008,1.432682,2551.836765,25681.893489
1293,9.631244,-1,0.000008,1.444737,2549.818427,25702.222286
1294,9.655873,-1,0.000008,1.459545,2552.250739,25677.727897
1295,9.379579,-1,0.000008,1.429520,2549.928688,25701.110901
1296,9.469684,-1,0.000008,1.478453,2551.763400,25682.631862
1297,9.749084,-1,0.000008,1.494594,2552.670028,25673.510200
