step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
3913,8.907746,-1,0.000598,61.726303,714.076330,11472.162927
3914,8.944707,-1,0.000598,31.312126,714.588362,11463.942650
3915,8.624987,-1,0.000598,22.702524,713.702439,11478.172908
3916,8.696816,-1,0.000598,44.731140,717.228438,11421.744546
3917,8.647461,-1,0.000598,39.458252,715.927053,11442.506559
3918,8.732882,-1,0.000598,85.896385,714.571090,11464.219746
3919,8.807715,-1,0.000598,32.437630,727.950604,11253.510822
3920,9.020103,-1,0.000598,68.816933,723.131104,11328.512845
3921,8.668060,-1,0.000598,76.440819,718.393642,11403.218961
3922,8.772036,-1,0.000598,49.577473,725.111926,11297.566219
3923,8.810080,-1,0.000598,97.295006,719.818076,11380.653353
3924,8.513144,-1,0.000598,32.284042,736.864940,11117.369758
3925,8.647785,-1,0.000598,76.271744,733.841568,11163.172485
3926,8.812425,-1,0.000598,52.251171,750.278654,10918.609981
3927,8.727358,-1,0.000598,42.373619,738.344629,11095.089851
3928,8.637512,-1,0.000598,31.787897,736.691892,11119.981215
3929,9.007310,-1,0.000598,49.376942,734.123830,11158.880376
3930,8.776837,-1,0.000598,49.811787,756.126823,10834.161348
3931,9.104394,-1,0.000598,163.170441,732.114533,11189.506055
3932,8.731991,-1,0.000598,98.248482,738.403302,11094.208243
3933,8.971650,-1,0.000598,50.752880,736.138023,11128.347870
3934,8.853111,-1,0.000598,173.020279,743.784130,11013.948362
3935,8.805706,-1,0.000598,78.908463,735.121368,11143.738104
3936,9.068180,-1,0.000598,93.148628,734.936537,11146.540671
3937,8.936724,-1,0.000598,103.119064,749.641491,10927.890329
3938,8.771602,-1,0.000598,59.975826,732.012195,11191.070389
3939,8.580535,-1,0.000598,118.831848,731.775956,11194.683199
3940,8.659261,-1,0.000598,44.109520,727.502108,11260.448471
3941,8.714819,-1,0.000598,31.105637,730.699148,11211.180446
3942,8.688974,-1,0.000598,122.076599,727.183964,11265.374933
3943,8.863721,-1,0.000598,64.858223,730.456796,11214.900108
3944,8.768652,-1,0.000598,29.962479,726.435043,11276.989015
3945,8.870507,-1,0.000598,65.173187,725.371611,11293.521659
3946,8.888083,-1,0.000598,37.580315,728.629600,11243.023890
3947,8.906869,-1,0.000598,141.667419,729.117810,11235.495674
3948,8.677441,-1,0.000598,49.607296,728.739263,11241.332004
3949,8.937663,-1,0.000598,36.844669,745.062051,10995.057377
3950,8.737114,-1,0.000598,34.913307,746.063584,10980.297358
3951,8.873960,-1,0.000598,78.683060,731.160857,11204.100878
3952,8.762258,-1,0.000598,43.557571,736.557626,11122.008260
3953,8.834308,-1,0.000598,98.904831,727.175457,11265.506724
3954,8.707541,-1,0.000598,98.040459,773.366846,10592.644412
3955,8.505315,-1,0.000598,26.348305,734.020236,11160.455255
3956,8.740462,-1,0.000598,43.731846,731.129866,11204.575796
3957,8.923500,-1,0.000598,37.752769,730.421345,11215.444423
3958,8.892462,-1,0.000598,48.988411,720.742398,11366.058141
3959,8.861765,-1,0.000598,21.767975,726.099450,11282.201081
3960,8.654857,-1,0.000598,96.619659,727.045235,11267.524503
3961,8.540082,-1,0.000598,197.615692,728.548177,11244.280418
3962,8.755885,-1,0.000598,150.754288,730.071722,11220.815371
3963,8.812783,-1,0.000598,95.428711,723.273272,11326.286090
3964,8.866459,-1,0.000598,67.382141,729.148811,11235.017978
3965,8.667523,-1,0.000598,41.532661,727.740251,11256.763644
3966,8.798153,-1,0.000598,68.075836,722.943337,11331.455151
3967,8.821687,-1,0.000598,67.670486,721.145765,11359.700629
3968,8.772346,-1,0.000598,35.498356,722.141680,11344.034317
3969,8.626144,-1,0.000598,107.055435,722.461026,11339.019968
3970,8.838520,-1,0.000598,56.254269,721.901289,11347.811847
3971,8.726499,-1,0.000598,113.372841,722.852116,11332.885135
3972,8.766433,-1,0.000598,103.256737,723.007636,11330.447415
3973,8.803140,-1,0.000598,96.083160,723.431439,11323.809774
3974,8.663974,-1,0.000598,81.663551,722.543856,11337.720101
3975,8.684500,-1,0.000598,44.685310,733.848145,11163.072436
3976,8.886974,-1,0.000598,63.867653,721.095744,11360.488629
3977,8.851266,-1,0.000598,59.656494,719.665690,11383.063155
3978,8.533804,-1,0.000598,29.571821,722.576045,11337.215033
3979,8.755018,-1,0.000598,154.304169,723.810045,11317.886587
3980,8.699218,-1,0.000598,56.585194,737.668842,11105.254192
3981,8.927732,-1,0.000598,25.864281,719.005435,11393.516100
3982,8.552283,-1,0.000598,69.476532,720.689286,11366.895775
3983,8.588799,-1,0.000598,126.420921,721.989166,11346.430647
3984,8.669860,-1,0.000598,69.055443,724.731687,11303.493620
3985,8.794283,-1,0.000598,17.761793,722.115375,11344.447555
3986,8.829259,-1,0.000598,70.032181,723.421487,11323.965554
3987,8.642282,-1,0.000598,59.665096,726.723380,11272.514722
3988,8.719949,-1,0.000598,29.748529,725.710420,11288.249106
3989,8.857464,-1,0.000598,80.300415,732.869257,11177.982869
3990,8.722229,-1,0.000598,70.440575,723.681839,11319.891641
3991,8.790257,-1,0.000598,40.123669,725.224387,11295.814298
3992,8.637107,-1,0.000598,37.997917,726.566072,11274.955322
3993,8.916933,-1,0.000598,14.779366,728.008965,11252.608682
3994,8.907136,-1,0.000598,36.395149,722.821241,11333.369214
3995,8.750290,-1,0.000598,56.066216,722.293708,11341.646631
3996,8.775245,-1,0.000598,60.144188,721.700523,11350.968634
3997,8.774960,-1,0.000598,39.644848,723.211653,11327.251111
3998,8.472822,-1,0.000598,120.495132,723.600443,11321.164987
3999,8.717036,-1,0.000598,37.832565,723.419590,11323.995249
4000,8.745394,-1,0.000598,46.507038,722.058257,11345.344950
4001,8.625308,-1,0.000598,33.425850,727.927812,11253.863178
4002,8.800919,-1,0.000598,13.182306,725.289539,11294.799607
4003,8.686309,-1,0.000598,31.066490,743.629814,11016.233946
4004,8.630892,-1,0.000598,37.225872,723.669239,11320.088735
4005,8.805206,-1,0.000598,66.985542,723.887956,11316.668460
4006,8.955756,-1,0.000598,101.843460,723.576604,11321.537975
4007,8.755513,-1,0.000598,55.366489,722.842696,11333.032824
4008,9.009099,-1,0.000598,15.591981,728.068840,11251.683289
4009,8.895507,-1,0.000598,23.183437,728.186959,11249.858156
4010,8.935850,-1,0.000598,18.160824,726.756016,11272.008514
4011,8.754135,-1,0.000598,23.081795,726.698468,11272.901156
4012,8.647290,-1,0.000598,12.391939,730.566023,11213.223367
4013,9.003836,-1,0.000598,47.634525,727.005377,11268.142244
4014,9.073232,-1,0.000598,12.616647,727.032672,11267.719204
4015,8.800035,-1,0.000598,29.626165,723.577801,11321.519246
4016,8.867598,-1,0.000598,44.456833,723.349760,11325.088433
4017,8.759865,-1,0.000598,49.387165,720.572551,11368.737247
4018,8.649893,-1,0.000598,78.685341,722.268266,11342.046142
4019,8.853723,-1,0.000598,31.950703,722.536671,11337.832845
4020,8.899759,-1,0.000598,48.788750,722.617796,11336.559998
4021,8.932903,-1,0.000598,45.524391,723.370814,11324.758812
4022,8.895215,-1,0.000598,36.590305,728.689825,11242.094673
4023,8.590760,-1,0.000598,34.443077,727.324508,11263.198077
4024,8.634383,-1,0.000598,20.537519,723.075899,11329.377748
4025,8.683699,-1,0.000598,21.537100,722.346149,11340.823248
4026,8.778341,-1,0.000598,11.200879,724.078424,11313.691623
4027,8.791122,-1,0.000598,19.465519,726.626422,11274.018880
4028,8.760397,-1,0.000598,38.251778,723.780529,11318.348134
4029,8.820718,-1,0.000598,28.505148,720.644281,11367.605650
4030,8.549336,-1,0.000598,75.134514,720.787093,11365.353347
4031,8.875647,-1,0.000598,142.970535,721.904801,11347.756641
4032,8.514578,-1,0.000598,41.884468,721.870605,11348.294200
4033,8.940781,-1,0.000598,22.908279,723.344141,11325.176407
4034,8.701506,-1,0.000598,97.069099,723.710288,11319.446657
4035,8.597036,-1,0.000598,17.099356,722.265073,11342.096283
4036,8.904766,-1,0.000598,9.764949,726.599238,11274.440670
4037,8.628228,-1,0.000598,38.801697,729.705532,11226.446341
4038,8.727090,-1,0.000598,53.707344,735.502483,11137.963759
4039,8.689777,-1,0.000598,10.331648,721.934523,11347.289455
4040,8.847818,-1,0.000598,59.939835,721.818482,11349.113668
4041,8.809382,-1,0.000598,29.875898,727.463887,11261.040096
4042,8.835953,-1,0.000598,41.525829,732.312259,11186.484863
4043,9.383310,-1,0.000598,23.088785,718.563692,11400.520359
4044,8.981917,-1,0.000598,33.409557,719.347068,11388.105081
4045,8.522285,-1,0.000598,32.292557,724.466965,11307.623944
4046,8.717274,-1,0.000598,70.837051,727.442877,11261.365337
4047,8.580397,-1,0.000598,50.610462,726.183246,11280.899202
4048,8.993567,-1,0.000598,26.552269,725.936099,11284.739816
4049,8.648915,-1,0.000598,153.105270,727.238478,11264.530478
4050,8.822231,-1,0.000598,97.442543,722.023078,11345.897728
4051,8.916415,-1,0.000598,37.491570,722.178081,11343.462527
4052,8.451721,-1,0.000598,62.745106,721.692932,11351.088028
4053,8.787971,-1,0.000598,28.617762,722.490374,11338.559370
4054,8.736920,-1,0.000598,35.009907,723.243532,11326.751831
4055,8.501448,-1,0.000598,28.999378,723.149876,11328.218772
4056,8.663648,-1,0.000598,60.863728,724.003751,11314.858505
4057,8.842817,-1,0.000598,66.790855,723.095604,11329.069012
4058,8.719155,-1,0.000598,22.724464,722.328187,11341.105259
4059,8.897717,-1,0.000598,26.690628,727.451092,11261.238164
4060,8.690399,-1,0.000598,21.831936,718.771260,11397.228097
4061,8.789052,-1,0.000598,32.379936,720.473581,11370.298948
4062,8.766750,-1,0.000598,51.403500,720.543149,11369.201152
4063,8.769748,-1,0.000598,36.929466,726.441554,11276.887941
4064,8.792750,-1,0.000598,32.991623,725.897516,11285.339624
4065,8.617818,-1,0.000598,10.803549,726.827850,11270.894477
4066,8.593802,-1,0.000598,80.582253,727.418296,11261.745883
4067,8.683064,-1,0.000598,57.467396,724.273118,11310.650356
4068,8.816018,-1,0.000598,5.730891,725.034887,11298.766648
4069,8.853686,-1,0.000598,18.166300,720.985377,11362.227670
4070,8.744841,-1,0.000598,22.399984,725.260327,11295.254538
4071,9.075816,-1,0.000598,19.877476,728.488510,11245.201383
4072,8.851753,-1,0.000598,13.517893,724.624100,11305.171882
4073,8.898507,-1,0.000598,14.067506,726.646511,11273.707196
4074,8.909561,-1,0.000598,9.664034,726.499037,11275.995676
4075,9.016039,-1,0.000597,9.561401,726.263036,11279.659839
4076,8.850935,-1,0.000597,14.612401,727.005697,11268.137284
4077,8.737790,-1,0.000597,13.688069,725.267728,11295.139276
4078,8.809665,-1,0.000597,7.831366,734.484967,11153.393695
4079,8.692142,-1,0.000597,5.132459,719.104735,11391.942788
4080,8.664344,-1,0.000597,9.541037,720.337505,11372.446864
4081,8.469332,-1,0.000597,8.423472,735.674688,11135.356610
4082,8.680388,-1,0.000597,7.746096,734.813609,11148.405391
4083,8.891364,-1,0.000597,16.175652,743.903865,11012.175612
4084,8.790923,-1,0.000597,8.397406,743.455573,11018.815781
4085,8.931605,-1,0.000597,6.734552,743.015482,11025.342269
4086,8.679361,-1,0.000597,5.591733,738.062773,11099.326913
4087,8.818632,-1,0.000597,16.338392,730.213451,11218.637494
4088,8.075041,-1,0.000597,10.932490,736.357514,11125.030769
4089,8.777328,-1,0.000597,13.323089,728.830789,11239.920327
4090,8.729955,-1,0.000597,6.159422,724.800447,11302.421286
4091,8.817559,-1,0.000597,23.205143,722.473931,11338.817428
4092,8.674347,-1,0.000597,4.640616,723.144352,11328.305306
4093,8.966218,-1,0.000597,4.757983,728.386505,11246.776188
4094,8.705597,-1,0.000597,5.228431,740.427005,11063.886034
4095,8.753462,-1,0.000597,4.567127,723.641939,11320.515794
4096,8.666197,-1,0.000597,4.313656,723.125261,11328.604381
4097,9.319355,-1,0.000597,14.860608,727.337798,11262.992275
4098,9.301918,-1,0.000597,5.760571,722.930003,11331.664153
4099,8.691218,-1,0.000597,19.570988,723.216096,11327.181523
4100,8.529907,-1,0.000597,5.151433,722.679582,11335.590771
4101,8.736307,-1,0.000597,30.257587,722.102545,11344.649118
4102,8.364800,-1,0.000597,25.795403,722.346278,11340.821223
4103,8.315506,-1,0.000597,7.206493,722.110202,11344.528823
4104,8.797647,-1,0.000597,8.357068,721.212295,11358.652725
4105,8.573619,-1,0.000597,8.066905,725.638619,11289.366064
4106,8.799263,-1,0.000597,4.840665,731.869146,11193.257763
4107,8.683995,-1,0.000597,44.446693,728.127561,11250.775879
4108,9.169709,-1,0.000597,3.600276,727.634862,11258.394049
4109,8.594979,-1,0.000597,11.627090,725.016604,11299.051573
4110,8.675292,-1,0.000597,28.913811,723.584770,11321.410206
4111,8.630328,-1,0.000597,13.021763,727.362261,11262.613472
4112,8.744118,-1,0.000597,14.070611,721.060059,11361.050855
4113,8.384315,-1,0.000597,19.833813,723.506118,11322.640951
4114,8.361546,-1,0.000597,10.892195,724.456300,11307.790408
4115,8.408560,-1,0.000597,3.631160,721.024521,11361.610821
4116,8.546594,-1,0.000597,12.522390,721.384656,11355.938793
4117,8.894560,-1,0.000597,11.808232,730.809825,11209.482576
4118,8.564851,-1,0.000597,5.807973,720.373093,11371.885041
4119,8.660851,-1,0.000597,10.173187,721.950887,11347.032253
4120,8.735834,-1,0.000597,7.235710,727.233042,11264.614679
4121,8.675534,-1,0.000597,7.847797,727.805211,11255.758926
4122,8.640905,-1,0.000597,2.554868,726.189636,11280.799937
4123,8.711026,-1,0.000597,46.290028,726.068580,11282.680763
4124,8.607890,-1,0.000597,16.162289,726.545176,11275.279598
4125,8.244600,-1,0.000597,20.002024,727.540340,11259.856739
4126,8.684956,-1,0.000597,37.888149,723.481210,11323.030767
4127,8.515219,-1,0.000597,15.274812,732.453898,11184.321665
4128,8.801952,-1,0.000597,26.285574,719.950782,11378.555597
4129,8.919230,-1,0.000597,21.359585,720.788230,11365.335419
4130,8.601970,-1,0.000597,8.446705,720.617003,11368.035955
4131,8.349812,-1,0.000597,22.350161,721.036528,11361.421623
4132,8.757202,-1,0.000597,4.714065,726.878844,11270.103770
4133,8.697351,-1,0.000597,33.676025,723.163530,11328.004884
4134,8.564079,-1,0.000597,7.286232,722.629264,11336.380089
4135,8.763235,-1,0.000597,4.975321,724.584083,11305.796238
4136,8.621593,-1,0.000597,3.190483,727.713131,11257.183155
4137,8.680897,-1,0.000597,6.512980,720.746599,11365.991891
4138,8.823118,-1,0.000597,6.954477,722.673616,11335.684351
4139,8.693591,-1,0.000597,4.384978,722.799508,11333.709984
4140,8.475836,-1,0.000597,8.311267,722.548764,11337.643088
4141,8.642401,-1,0.000597,7.116076,726.085927,11282.411207
4142,8.437952,-1,0.000597,10.040452,721.418541,11355.405405
4143,8.698157,-1,0.000597,11.136245,722.160516,11343.738433
4144,8.746326,-1,0.000597,4.815741,721.226247,11358.432994
4145,8.745893,-1,0.000597,4.228117,729.592725,11228.182134
4146,8.782270,-1,0.000597,8.572364,721.891175,11347.970835
4147,8.698542,-1,0.000597,9.126951,724.661417,11304.589713
4148,8.796353,-1,0.000597,13.688201,726.295286,11279.158984
4149,8.794466,-1,0.000597,28.886189,726.601378,11274.407465
4150,8.223325,-1,0.000597,8.016949,727.692835,11257.497128
4151,8.670397,-1,0.000597,7.331052,726.882018,11270.054558
4152,8.603383,-1,0.000597,6.339760,727.268783,11264.061089
4153,8.775753,-1,0.000597,10.637396,724.672007,11304.424513
4154,8.591928,-1,0.000597,5.041344,726.926318,11269.367744
4155,8.515644,-1,0.000597,7.848789,726.574406,11274.825995
4156,8.555761,-1,0.000597,2.985181,726.360968,11278.139053
4157,8.738160,-1,0.000597,20.211586,727.614267,11258.712716
4158,8.669920,-1,0.000597,19.028646,728.774604,11240.786870
4159,8.666675,-1,0.000597,7.806084,727.974857,11253.135903
4160,8.624340,-1,0.000597,22.653164,725.732713,11287.902355
4161,8.655917,-1,0.000597,6.047639,725.484494,11291.764425
4162,8.721516,-1,0.000597,3.633312,722.955622,11331.262599
4163,8.203752,-1,0.000597,5.243384,721.258590,11357.923654
4164,8.372450,-1,0.000597,17.529333,729.848179,11224.252161
4165,8.391996,-1,0.000597,13.286709,722.033238,11345.738075
4166,8.729083,-1,0.000597,4.954875,733.046662,11175.277680
4167,8.727416,-1,0.000597,3.289466,725.878539,11285.634662
4168,8.801598,-1,0.000597,5.273088,745.002437,10995.937185
4169,8.539986,-1,0.000597,68.578743,743.970904,11011.183308
4170,8.693045,-1,0.000597,6.610237,752.176570,10891.059795
4171,8.553726,-1,0.000597,9.620898,730.271461,11217.746328
4172,8.733606,-1,0.000597,5.874515,730.571422,11213.140500
4173,8.817623,-1,0.000597,45.127171,740.738919,11059.227199
4174,8.771221,-1,0.000597,7.323117,746.147826,10979.057654
4175,8.905592,-1,0.000597,3.076331,743.713244,11014.998141
4176,8.769268,-1,0.000597,2.782228,742.627449,11031.103161
4177,8.681629,-1,0.000597,3.730458,731.629389,11196.925825
4178,8.829824,-1,0.000597,76.624130,752.661056,10884.049247
4179,9.024083,-1,0.000597,4.057419,741.573833,11046.775972
4180,9.035921,-1,0.000597,5.448145,734.143342,11158.583796
4181,9.030403,-1,0.000597,6.585333,741.676098,11045.252803
4182,8.549925,-1,0.000597,4.608541,732.945161,11176.825274
4183,8.486555,-1,0.000597,4.458228,743.621723,11016.353808
4184,8.950372,-1,0.000597,4.285627,726.193169,11280.745055
4185,8.654114,-1,0.000597,5.838313,731.488779,11199.078147
4186,8.723536,-1,0.000597,10.898387,730.479204,11214.556082
4187,8.654444,-1,0.000597,4.420812,729.769870,11225.456595
4188,8.934458,-1,0.000597,8.753606,728.884286,11239.095364
4189,8.707210,-1,0.000597,4.236268,732.165856,11188.721699
4190,8.963656,-1,0.000597,14.413742,734.267649,11156.694716
4191,8.522392,-1,0.000597,4.154841,751.504575,10900.798575
4192,8.536514,-1,0.000597,5.045277,741.207203,11052.240139
4193,8.542962,-1,0.000597,3.624471,736.575624,11121.736497
4194,9.189658,-1,0.000597,2.692748,735.676702,11135.326126
4195,9.606803,-1,0.000597,2.904603,738.327736,11095.343708
4196,8.722975,-1,0.000597,9.095682,736.804646,11118.279512
4197,8.650891,-1,0.000597,8.433583,733.628299,11166.417668
4198,8.743357,-1,0.000597,4.392838,733.935581,11161.742545
4199,9.362504,-1,0.000597,2.579745,729.805975,11224.901249
4200,8.688493,-1,0.000597,5.684401,731.149588,11204.273564
4201,8.636235,-1,0.000597,10.652811,730.400511,11215.764333
4202,8.662007,-1,0.000597,3.532376,736.431624,11123.911213
4203,8.674742,-1,0.000597,5.021979,732.434489,11184.618042
4204,8.641482,-1,0.000597,54.257805,736.993918,11115.424157
4205,8.854161,-1,0.000597,5.468620,738.774119,11088.639666
4206,8.778896,-1,0.000597,3.022769,741.206360,11052.252709
4207,8.592963,-1,0.000597,4.244071,728.880720,11239.150351
4208,8.951491,-1,0.000597,10.911180,730.208722,11218.710148
4209,8.740553,-1,0.000597,3.259930,729.549316,11228.850223
4210,8.597239,-1,0.000597,14.789759,739.930831,11071.305123
4211,8.865843,-1,0.000597,7.068719,717.475405,11417.812991
4212,8.886435,-1,0.000597,8.512615,725.463289,11292.094478
4213,8.697444,-1,0.000597,5.383834,736.951082,11116.070252
4214,8.576446,-1,0.000597,18.134264,715.904206,11442.871730
4215,8.586877,-1,0.000597,3.081627,730.330522,11216.839161
4216,8.688278,-1,0.000597,21.336042,726.533711,11275.457527
4217,8.632899,-1,0.000597,29.189850,718.675961,11398.739410
4218,8.595955,-1,0.000597,15.703113,725.437380,11292.497776
4219,8.675214,-1,0.000597,8.692924,733.366515,11170.403656
4220,8.558451,-1,0.000597,3.913063,722.432711,11339.464389
4221,8.769838,-1,0.000597,13.395221,716.367274,11435.474927
4222,9.070397,-1,0.000597,3.252240,712.292498,11500.893275
4223,8.389426,-1,0.000597,5.737536,713.068584,11488.375990
4224,8.864608,-1,0.000597,5.943601,714.900210,11458.941941
4225,8.941082,-1,0.000597,13.416178,713.507728,11481.305217
4226,8.893291,-1,0.000597,9.962408,712.400672,11499.146929
4227,8.725482,-1,0.000597,9.639537,718.635854,11399.375573
4228,8.467418,-1,0.000597,4.623521,723.385315,11324.531795
4229,8.381402,-1,0.000597,10.791105,732.205801,11188.111305
4230,8.370315,-1,0.000597,4.342042,726.341762,11278.437271
4231,8.244499,-1,0.000597,4.672838,717.037510,11424.785853
4232,8.386742,-1,0.000597,5.117351,721.442714,11355.024926
4233,8.331139,-1,0.000597,3.927841,714.681633,11462.446524
4234,8.356120,-1,0.000597,17.255056,714.145005,11471.059718
4235,8.244442,-1,0.000597,6.189801,714.718318,11461.858181
4236,8.282333,-1,0.000597,5.997682,719.818348,11380.649052
4237,8.433660,-1,0.000597,9.912150,722.933452,11331.610091
4238,8.404434,-1,0.000597,6.762885,732.124777,11189.349490
4239,8.378476,-1,0.000597,12.116687,719.775389,11381.328294
4240,8.340598,-1,0.000597,28.086830,713.650940,11479.001205
4241,8.269340,-1,0.000597,11.429653,717.207707,11422.074693
4242,8.290796,-1,0.000597,7.322139,716.122938,11439.376628
4243,8.270410,-1,0.000597,6.303784,715.817044,11444.265080
4244,8.342695,-1,0.000597,5.027029,712.648487,11495.148238
4245,8.287308,-1,0.000597,9.772313,714.925204,11458.541333
4246,8.297803,-1,0.000597,5.777417,713.890510,11475.149039
4247,8.163298,-1,0.000597,6.395510,719.957559,11378.448490
4248,8.193515,-1,0.000597,7.700898,721.442428,11355.029427
4249,8.204069,-1,0.000597,8.373463,716.337072,11435.957066
4250,8.362178,-1,0.000597,17.839554,722.362758,11340.562493
4251,9.390368,-1,0.000597,42.840946,717.081008,11424.092827
4252,8.669924,-1,0.000597,12.572705,715.434696,11450.381210
4253,8.759161,-1,0.000597,10.556735,755.731022,10839.835552
4254,8.499884,-1,0.000597,18.214579,731.694758,11195.925501
4255,8.828049,-1,0.000597,12.862874,729.745974,11225.824180
4256,8.784653,-1,0.000597,29.857454,729.476959,11229.964016
4257,8.851073,-1,0.000597,46.716984,740.752947,11059.017765
4258,8.943175,-1,0.000597,9.963448,721.743642,11350.290496
4259,8.530143,-1,0.000597,18.117264,715.932349,11442.421915
4260,9.153109,-1,0.000597,18.654387,714.036526,11472.802443
4261,8.967801,-1,0.000597,15.053853,713.297227,11484.693463
4262,8.733749,-1,0.000597,15.300959,714.004710,11473.313670
4263,8.638912,-1,0.000597,13.975677,715.127346,11455.302396
4264,8.690306,-1,0.000597,21.106701,712.953363,11490.232637
4265,8.791099,-1,0.000597,14.350217,714.166297,11470.717723
4266,8.676479,-1,0.000597,12.219980,713.720827,11477.877190
4267,8.555413,-1,0.000597,18.340572,722.701327,11335.249700
4268,8.544852,-1,0.000597,23.386868,714.060787,11472.412642
4269,8.732704,-1,0.000597,14.165869,713.429084,11482.570845
4270,8.715237,-1,0.000597,23.149677,714.868116,11459.456390
4271,8.710428,-1,0.000597,8.938395,718.514138,11401.306623
4272,8.587685,-1,0.000597,3.489043,721.986926,11346.465850
4273,8.716665,-1,0.000597,7.662974,713.249612,11485.460156
4274,8.767706,-1,0.000597,13.136810,715.426735,11450.508625
4275,8.437541,-1,0.000597,2.528243,715.259417,11453.187201
4276,8.637357,-1,0.000597,2.077015,714.115512,11471.533474
4277,8.775037,-1,0.000597,4.864569,718.481068,11401.831398
4278,8.837161,-1,0.000597,6.820402,715.879084,11443.273289
4279,9.028765,-1,0.000597,15.415583,713.322722,11484.282986
4280,8.659786,-1,0.000597,28.445078,726.907717,11269.656118
4281,9.046570,-1,0.000597,14.267695,713.780618,11476.915727
4282,8.434811,-1,0.000597,8.323135,714.549752,11464.562093
4283,8.693518,-1,0.000597,10.154538,715.750947,11445.321916
4284,8.666994,-1,0.000597,6.059620,714.921116,11458.606854
4285,8.659135,-1,0.000596,7.099819,715.311457,11452.353964
4286,8.424846,-1,0.000596,5.302645,715.442005,11450.264232
4287,8.729747,-1,0.000596,22.476551,713.697964,11478.244878
4288,8.641681,-1,0.000596,7.017006,714.614419,11463.524640
4289,8.825902,-1,0.000596,8.642210,715.759791,11445.180496
4290,8.869905,-1,0.000596,9.584004,714.353267,11467.715455
4291,8.840229,-1,0.000596,18.346395,712.798785,11492.724416
4292,8.916172,-1,0.000596,10.441829,713.250992,11485.437934
4293,8.806190,-1,0.000596,14.578654,712.601452,11495.906972
4294,8.693563,-1,0.000596,11.280328,712.580757,11496.240839
4295,9.005470,-1,0.000596,4.555142,712.473642,11497.969212
4296,8.621353,-1,0.000596,12.938042,712.000492,11505.610027
4297,8.741472,-1,0.000596,20.732794,714.124402,11471.390667
4298,8.747252,-1,0.000596,6.504183,714.033384,11472.852928
4299,8.811128,-1,0.000596,3.083206,713.066940,11488.402477
4300,8.767871,-1,0.000596,3.809690,712.597060,11495.977825
4301,8.892577,-1,0.000596,9.020020,713.857349,11475.682097
4302,8.835716,-1,0.000596,17.364027,714.543724,11464.658809
4303,8.561359,-1,0.000596,19.182981,712.783420,11492.972157
4304,8.874194,-1,0.000596,27.302843,716.478427,11433.700850
4305,8.743586,-1,0.000596,21.149279,720.451427,11370.648586
4306,8.716514,-1,0.000596,14.504532,714.999484,11457.350926
4307,8.798258,-1,0.000596,13.473799,713.560112,11480.462350
4308,8.932648,-1,0.000596,30.489750,714.120276,11471.456945
4309,8.838825,-1,0.000596,33.815937,712.400844,11499.144153
4310,8.761514,-1,0.000596,19.736277,712.937384,11490.490166
4311,8.838719,-1,0.000596,10.423688,712.575062,11496.332719
4312,8.854154,-1,0.000596,18.029221,712.733573,11493.775950
4313,8.685374,-1,0.000596,11.566565,712.592515,11496.051148
4314,8.455200,-1,0.000596,24.797516,718.106975,11407.771105
4315,8.357710,-1,0.000596,18.439846,713.750954,11477.392715
4316,8.566192,-1,0.000596,22.212440,713.866543,11475.534300
4317,8.559658,-1,0.000596,14.436629,714.726070,11461.733864
4318,8.975381,-1,0.000596,12.316564,715.863475,11443.522803
4319,8.988605,-1,0.000596,23.823387,716.455375,11434.068730
4320,8.798951,-1,0.000596,27.538191,717.272816,11421.037877
4321,8.873516,-1,0.000596,22.614384,717.367896,11419.524132
4322,8.748117,-1,0.000596,16.164536,714.231502,11469.670516
4323,8.736223,-1,0.000596,25.979937,716.398606,11434.974791
4324,8.639504,-1,0.000596,19.783106,716.843596,11427.876382
4325,9.049839,-1,0.000596,48.108173,713.916271,11474.734969
4326,8.664355,-1,0.000596,22.608250,714.008496,11473.252834
4327,8.658953,-1,0.000596,38.299641,717.770653,11413.116384
4328,8.763556,-1,0.000596,13.517817,714.042107,11472.712771
4329,8.710955,-1,0.000596,23.790539,722.577243,11337.196237
4330,8.525661,-1,0.000596,9.343987,716.157336,11438.827180
4331,8.613518,-1,0.000596,31.965744,721.021558,11361.657511
4332,8.618608,-1,0.000596,34.256336,716.927856,11426.533272
4333,9.073495,-1,0.000596,9.874990,716.010566,11441.171945
4334,9.073203,-1,0.000596,15.919688,717.166440,11422.731939
4335,8.748809,-1,0.000596,6.784486,713.609909,11479.661222
4336,8.684931,-1,0.000596,25.223373,711.220610,11518.226391
4337,8.782365,-1,0.000596,33.760284,713.267745,11485.168168
4338,8.893185,-1,0.000596,21.962282,720.744299,11366.028162
4339,9.159961,-1,0.000596,13.361472,713.563228,11480.412217
4340,8.743925,-1,0.000596,47.398937,716.265169,11437.105076
4341,8.640070,-1,0.000596,24.707611,712.093843,11504.101714
4342,8.583858,-1,0.000596,43.057827,713.834662,11476.046816
4343,8.637860,-1,0.000596,17.086140,712.157102,11503.079836
4344,8.651871,-1,0.000596,6.040302,713.781882,11476.895403
4345,8.730722,-1,0.000596,36.315796,713.342481,11483.964881
4346,9.163981,-1,0.000596,11.863192,713.471287,11481.891632
4347,8.872498,-1,0.000596,41.602650,712.531116,11497.041766
4348,8.677919,-1,0.000596,31.088028,713.085788,11488.098820
