step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
1337,8.576660,-1,0.000426,40.922737,718.688464,11398.541107
1338,8.563151,-1,0.000426,33.286373,717.906178,11410.961837
1339,8.602498,-1,0.000426,31.849756,719.611024,11383.927882
1340,8.639822,-1,0.000425,35.529911,719.443101,11386.584969
1341,8.580049,-1,0.000425,27.879061,716.212780,11437.941669
1342,8.631610,-1,0.000425,27.445887,716.452917,11434.107958
1343,8.577253,-1,0.000424,39.171959,714.688818,11462.331288
1344,8.761060,-1,0.000424,26.389530,718.185618,11406.521928
1345,8.509946,-1,0.000424,22.895792,718.645996,11399.214698
1346,8.644035,-1,0.000424,28.307718,717.671212,11414.697793
1347,8.572790,-1,0.000423,22.120340,718.496889,11401.580334
1348,8.517922,-1,0.000423,31.691784,719.785912,11381.161903
1349,8.645271,-1,0.000423,26.745697,717.341669,11419.941646
1350,8.623878,-1,0.000422,24.393017,715.537179,11448.741226
1351,8.459729,-1,0.000422,22.141764,719.297432,11388.890931
1352,8.680650,-1,0.000422,26.679617,717.750457,11413.437526
1353,8.366962,-1,0.000421,24.068748,716.800737,11428.559678
1354,8.487822,-1,0.000421,30.517559,717.377931,11419.364391
1355,8.613508,-1,0.000421,33.737957,718.046902,11408.725499
1356,8.681195,-1,0.000421,28.198740,717.210595,11422.028700
1357,8.952785,-1,0.000420,41.075737,715.255454,11453.250659
1358,8.873972,-1,0.000420,49.427967,718.430453,11402.634682
1359,8.377353,-1,0.000420,31.107489,715.554281,11448.467597
1360,8.445608,-1,0.000419,25.655916,716.450542,11434.145862
1361,8.594516,-1,0.000419,33.991833,717.508837,11417.280983
1362,8.585830,-1,0.000419,30.870981,717.869405,11411.546366
1363,8.562135,-1,0.000418,33.873379,717.157213,11422.878905
1364,8.439425,-1,0.000418,31.772530,717.578893,11416.166334
1365,8.573842,-1,0.000418,37.955135,721.152426,11359.595704
1366,8.313034,-1,0.000418,37.230396,715.544520,11448.623770
1367,8.576559,-1,0.000417,42.464848,717.555566,11416.537462
1368,8.672376,-1,0.000417,42.747959,718.192976,11406.405066
1369,8.699205,-1,0.000417,34.829971,716.349428,11435.759812
1370,8.637754,-1,0.000416,40.411438,716.898971,11426.993665
1371,8.649815,-1,0.000416,39.155064,717.359368,11419.659888
1372,8.688658,-1,0.000416,34.881416,718.087007,11408.088324
1373,8.391261,-1,0.000416,35.924717,723.542300,11322.074743
1374,8.587979,-1,0.000415,36.726696,717.498443,11417.446379
1375,8.418245,-1,0.000415,32.419003,717.487910,11417.613992
1376,8.538444,-1,0.000415,31.581100,720.484555,11370.125762
1377,8.717200,-1,0.000414,29.641893,718.085157,11408.117714
1378,8.537259,-1,0.000414,28.763315,716.687959,11430.358076
1379,8.597936,-1,0.000414,25.111515,721.072817,11360.849843
1380,8.440463,-1,0.000413,28.050394,717.953330,11410.212416
1381,8.508385,-1,0.000413,33.267838,717.416960,11418.743153
1382,9.056590,-1,0.000413,39.385479,719.819772,11380.626538
1383,8.559359,-1,0.000413,33.076855,716.983869,11425.640596
1384,8.560538,-1,0.000412,30.411957,717.995640,11409.540036
1385,8.588429,-1,0.000412,34.637688,714.758054,11461.220974
1386,8.492678,-1,0.000412,32.713718,715.896363,11442.997092
1387,8.988707,-1,0.000411,41.172752,717.133188,11423.261588
1388,9.270015,-1,0.000411,30.335621,716.259659,11437.193059
1389,8.783095,-1,0.000411,44.220581,717.214062,11421.973486
1390,8.804620,-1,0.000410,33.331612,717.398438,11419.037966
1391,8.673355,-1,0.000410,39.133583,715.751720,11445.309555
1392,8.686658,-1,0.000410,35.508900,715.152571,11454.898342
1393,8.609655,-1,0.000410,32.865761,717.357992,11419.681793
1394,8.599665,-1,0.000409,34.319523,717.437993,11418.408392
1395,8.546227,-1,0.000409,28.888975,716.091284,11439.882293
1396,8.352864,-1,0.000409,29.627794,716.971062,11425.844688
1397,8.373625,-1,0.000408,36.836712,716.028399,11440.886998
1398,8.348925,-1,0.000408,25.840710,715.227865,11453.692454
1399,8.630920,-1,0.000408,38.350788,715.900573,11442.929799
1400,8.666142,-1,0.000407,40.442562,717.695902,11414.305108
1401,8.534578,-1,0.000407,36.739529,718.650228,11399.147570
1402,8.476516,-1,0.000407,31.342001,720.176997,11374.981476
1403,8.427063,-1,0.000407,40.723965,716.708520,11430.030161
1404,8.551310,-1,0.000406,37.158909,717.426105,11418.597599
1405,8.589672,-1,0.000406,32.537193,714.889788,11459.108995
1406,8.313447,-1,0.000406,29.104853,716.301764,11436.520768
1407,8.552642,-1,0.000405,31.063141,720.924331,11363.189794
1408,8.695087,-1,0.000405,36.479816,718.377207,11403.479843
1409,8.482090,-1,0.000405,33.752724,716.385125,11435.189976
1410,8.456184,-1,0.000404,34.230106,717.185785,11422.423828
1411,8.952604,-1,0.000404,34.536003,716.191320,11438.284396
1412,8.476770,-1,0.000404,33.730659,717.298567,11420.627862
1413,8.675643,-1,0.000404,41.812328,720.743569,11366.039674
1414,8.647366,-1,0.000403,38.387978,717.139082,11423.167703
1415,8.452839,-1,0.000403,32.183693,716.167742,11438.660972
1416,8.483989,-1,0.000403,33.507027,716.780149,11428.887939
1417,8.522948,-1,0.000402,31.278872,716.449661,11434.159922
1418,8.603605,-1,0.000402,34.677223,719.673590,11382.938201
1419,8.541511,-1,0.000402,33.524780,717.597556,11415.869426
1420,8.483699,-1,0.000401,26.741631,718.464893,11402.088091
1421,8.472181,-1,0.000401,27.858507,720.426674,11371.039268
1422,8.555500,-1,0.000401,36.064217,719.196356,11390.491528
1423,8.687906,-1,0.000400,46.068954,717.935928,11410.488987
1424,8.547232,-1,0.000400,31.124208,716.161003,11438.768609
1425,8.561042,-1,0.000400,35.526775,715.512786,11449.131532
1426,8.709473,-1,0.000400,34.988461,719.103185,11391.967343
1427,9.053867,-1,0.000399,31.261341,716.321867,11436.199811
1428,8.865691,-1,0.000399,26.302588,717.936678,11410.477067
1429,8.642316,-1,0.000399,38.822556,718.908759,11395.048255
1430,8.656823,-1,0.000398,47.128345,716.001446,11441.317676
1431,8.873472,-1,0.000398,33.408268,714.910216,11458.781560
1432,8.411201,-1,0.000398,35.829960,717.251957,11421.370022
1433,8.508410,-1,0.000397,38.636433,716.759751,11429.213190
1434,8.542645,-1,0.000397,28.542593,718.472334,11401.970003
1435,8.552654,-1,0.000397,35.218418,716.492616,11433.474424
1436,8.492414,-1,0.000397,31.460608,718.262355,11405.303289
1437,8.687457,-1,0.000396,34.207741,715.050806,11456.528587
1438,8.817289,-1,0.000396,48.121052,719.189348,11390.602520
1439,8.906337,-1,0.000396,36.358219,717.264834,11421.164975
1440,8.406524,-1,0.000395,38.534809,717.947265,11410.308806
1441,8.483584,-1,0.000395,30.662857,716.230625,11437.656691
1442,8.437107,-1,0.000395,31.711021,715.627280,11447.299773
1443,8.617912,-1,0.000394,53.603352,717.419868,11418.696868
1444,8.757262,-1,0.000394,51.340481,717.228671,11421.740836
1445,8.485222,-1,0.000394,27.690428,717.039243,11424.758240
1446,8.708942,-1,0.000393,33.861588,716.655107,11430.882052
1447,8.531751,-1,0.000393,25.313707,718.667063,11398.880541
1448,8.547734,-1,0.000393,36.926987,716.468579,11433.858009
1449,8.634785,-1,0.000393,28.658646,715.570709,11448.204764
1450,8.640821,-1,0.000392,27.628878,717.401988,11418.981460
1451,8.763445,-1,0.000392,30.556295,716.429313,11434.484675
1452,8.428207,-1,0.000392,29.500071,718.058371,11408.543276
1453,8.374004,-1,0.000391,28.031326,721.140264,11359.787283
1454,8.528128,-1,0.000391,31.012091,716.993136,11425.492921
1455,8.395858,-1,0.000391,35.750710,715.213223,11453.926936
1456,8.479030,-1,0.000390,43.276428,716.113470,11439.527873
1457,8.423525,-1,0.000390,36.402466,719.448574,11386.498349
1458,8.617133,-1,0.000390,46.251537,717.219362,11421.889082
1459,9.032544,-1,0.000390,63.333042,715.817011,11444.265607
1460,8.714691,-1,0.000389,32.740017,719.531863,11385.180311
1461,8.348146,-1,0.000389,36.596355,716.818754,11428.272425
1462,8.637603,-1,0.000389,37.905704,715.828387,11444.083734
1463,8.551622,-1,0.000388,34.245846,717.757995,11413.317660
1464,8.562754,-1,0.000388,33.388321,718.187090,11406.498549
1465,8.682580,-1,0.000388,33.268757,714.582613,11464.034880
1466,8.499188,-1,0.000387,35.813797,715.520415,11449.009460
1467,8.519781,-1,0.000387,33.755749,716.958824,11426.039719
1468,8.567296,-1,0.000387,33.209927,717.183758,11422.456112
1469,8.600260,-1,0.000386,33.555111,716.168213,11438.653449
1470,8.723748,-1,0.000386,34.730053,717.889169,11411.232198
1471,8.757818,-1,0.000386,42.114452,716.508456,11433.221662
1472,8.677608,-1,0.000386,45.248730,714.531357,11464.857238
1473,8.554962,-1,0.000385,44.684582,716.902820,11426.932314
1474,8.275685,-1,0.000385,37.246750,720.678585,11367.064556
1475,8.600826,-1,0.000385,43.844318,719.392098,11387.392248
1476,8.639679,-1,0.000384,50.286594,717.521173,11417.084691
1477,8.473981,-1,0.000384,40.907471,715.874876,11443.340554
1478,8.512790,-1,0.000384,38.419895,717.548996,11416.641993
1479,8.490556,-1,0.000383,39.805935,718.107174,11407.767944
1480,8.697289,-1,0.000383,49.889389,717.362817,11419.604984
1481,8.588005,-1,0.000383,37.949898,715.859187,11443.591350
1482,8.547951,-1,0.000382,37.359745,719.189398,11390.601729
1483,8.669147,-1,0.000382,34.220081,715.370112,11451.414957
1484,8.757850,-1,0.000382,39.927444,715.376724,11451.309115
1485,8.660052,-1,0.000382,54.993259,717.126066,11423.375036
1486,8.860790,-1,0.000381,36.328377,717.739472,11413.612208
1487,8.674073,-1,0.000381,46.078026,715.623605,11447.358559
1488,8.722158,-1,0.000381,31.601471,716.772753,11429.005868
1489,8.588504,-1,0.000380,29.658609,717.871095,11411.519501
1490,8.672684,-1,0.000380,38.694199,715.031384,11456.839774
1491,8.449134,-1,0.000380,33.788094,714.080378,11472.097893
1492,8.723453,-1,0.000379,38.079712,717.232616,11421.678012
1493,8.393463,-1,0.000379,33.246422,717.186983,11422.404748
1494,8.621537,-1,0.000379,29.066799,717.890659,11411.208514
1495,8.615942,-1,0.000378,31.379400,716.968488,11425.885708
1496,8.578315,-1,0.000378,39.226204,719.125552,11391.613018
1497,8.401923,-1,0.000378,30.225632,717.622058,11415.479651
1498,8.637280,-1,0.000378,33.648552,716.046241,11440.601921
1499,8.565069,-1,0.000377,39.158134,717.199347,11422.207834
1500,8.686305,-1,0.000377,37.147514,720.055493,11376.900919
1501,8.667550,-1,0.000377,31.802372,715.893364,11443.045029
1502,8.554802,-1,0.000376,40.867954,715.262091,11453.144383
1503,8.612514,-1,0.000376,40.575611,719.706254,11382.421584
1504,8.635511,-1,0.000376,28.405760,718.177732,11406.647178
1505,8.544922,-1,0.000375,29.915684,717.913357,11410.847730
1506,8.386216,-1,0.000375,42.778408,721.240922,11358.201885
1507,8.370817,-1,0.000375,32.696930,716.636748,11431.174891
1508,8.596201,-1,0.000374,34.869678,716.138644,11439.125746
1509,8.625173,-1,0.000374,28.288363,719.812611,11380.739758
1510,8.545552,-1,0.000374,38.501492,720.512132,11369.690580
1511,8.536382,-1,0.000373,43.050964,716.950222,11426.176809
1512,8.473921,-1,0.000373,36.941502,716.128256,11439.291679
1513,8.593049,-1,0.000373,43.613400,716.377990,11435.303868
1514,8.509741,-1,0.000373,39.282173,717.928142,11410.612735
1515,8.287052,-1,0.000372,33.638832,716.500918,11433.341946
1516,8.434462,-1,0.000372,41.254398,718.708584,11398.222009
1517,8.717095,-1,0.000372,42.687775,717.596360,11415.888453
1518,8.475779,-1,0.000371,42.139179,717.078714,11424.129374
1519,8.367868,-1,0.000371,37.822128,716.022863,11440.975454
1520,8.408346,-1,0.000371,46.750622,716.404310,11434.883746
1521,8.555186,-1,0.000370,38.174011,716.630256,11431.278447
1522,8.460918,-1,0.000370,40.880550,715.618010,11447.448060
1523,8.513992,-1,0.000370,41.100655,717.152458,11422.954643
1524,8.432354,-1,0.000369,44.128757,720.325334,11372.639019
1525,8.623363,-1,0.000369,58.736893,717.469147,11417.912581
1526,8.677349,-1,0.000369,47.303589,716.161585,11438.759313
1527,8.460148,-1,0.000369,52.158001,716.152527,11438.903992
1528,8.846021,-1,0.000368,42.323967,720.031384,11377.281855
1529,8.625133,-1,0.000368,39.499580,716.135676,11439.173155
1530,8.720623,-1,0.000368,38.511417,717.324401,11420.216556
1531,8.361593,-1,0.000367,35.934761,715.710018,11445.976435
1532,8.612630,-1,0.000367,43.720917,719.081189,11392.315813
1533,8.605759,-1,0.000367,34.604786,720.775199,11365.540895
1534,8.518279,-1,0.000366,34.779049,717.865617,11411.606582
1535,8.633973,-1,0.000366,39.496822,716.235572,11437.577691
1536,8.591218,-1,0.000366,37.748642,717.776904,11413.016989
1537,8.563879,-1,0.000365,37.317024,715.483867,11449.594293
1538,8.642397,-1,0.000365,30.531013,716.367195,11435.476188
1539,8.572008,-1,0.000365,31.869247,717.892555,11411.178376
1540,8.557633,-1,0.000364,27.578184,717.129856,11423.314664
1541,8.838596,-1,0.000364,35.788872,717.815932,11412.396458
1542,8.540431,-1,0.000364,23.838631,717.775348,11413.041731
1543,8.560442,-1,0.000364,38.680416,716.396478,11435.008758
1544,9.029790,-1,0.000363,25.655069,716.283664,11436.809761
1545,8.718084,-1,0.000363,27.517172,717.422442,11418.655900
1546,8.440942,-1,0.000363,24.616222,717.611333,11415.650260
1547,8.495508,-1,0.000362,29.190836,715.206817,11454.029527
1548,8.500673,-1,0.000362,38.451393,715.773360,11444.963529
1549,8.408536,-1,0.000362,33.697090,719.474186,11386.093010
1550,8.557225,-1,0.000361,39.918446,715.581483,11448.032397
1551,8.576327,-1,0.000361,40.959843,715.631759,11447.228127
1552,8.680917,-1,0.000361,65.290146,719.079310,11392.345581
1553,8.515494,-1,0.000360,54.589539,717.491476,11417.557245
1554,8.596686,-1,0.000360,46.371525,717.198493,11422.221435
1555,8.618837,-1,0.000360,39.878906,715.570466,11448.208652
1556,8.517787,-1,0.000359,39.419762,719.417296,11386.993398
1557,8.456949,-1,0.000359,45.746960,716.578748,11432.100133
1558,8.510401,-1,0.000359,44.887295,716.920313,11426.653495
1559,8.460049,-1,0.000359,39.583294,718.154733,11407.012477
1560,8.607244,-1,0.000358,52.028187,716.363016,11435.542898
1561,8.593085,-1,0.000358,45.051430,716.538634,11432.740136
1562,8.680639,-1,0.000358,48.303070,716.896914,11427.026453
1563,8.519386,-1,0.000357,50.272064,718.088048,11408.071786
1564,8.480746,-1,0.000357,76.216499,716.700407,11430.159548
1565,8.547101,-1,0.000357,47.593254,717.200825,11422.184295
1566,8.444436,-1,0.000356,46.202244,717.136928,11423.202014
1567,8.474888,-1,0.000356,44.583515,717.528977,11416.960517
1568,8.523388,-1,0.000356,54.617252,716.082572,11440.021473
1569,8.793613,-1,0.000355,46.441734,717.322711,11420.243461
1570,8.526467,-1,0.000355,38.400169,720.668779,11367.219226
1571,8.531485,-1,0.000355,47.843906,718.777007,11397.136970
1572,8.545670,-1,0.000354,53.962513,717.352042,11419.776512
1573,8.701274,-1,0.000354,43.138550,717.315927,11420.351468
1574,8.841597,-1,0.000354,44.982071,717.769023,11413.142303
1575,8.803290,-1,0.000354,44.605427,715.508344,11449.202611
1576,8.538427,-1,0.000353,38.020428,718.561613,11400.553344
1577,8.616618,-1,0.000353,36.273106,716.749683,11429.373733
1578,8.291036,-1,0.000353,33.345722,723.820142,11317.728707
1579,8.517238,-1,0.000352,37.262157,716.637607,11431.161189
1580,8.648322,-1,0.000352,35.009140,715.697034,11446.184085
1581,8.528385,-1,0.000352,32.132496,716.877685,11427.332963
1582,8.637238,-1,0.000351,29.078226,716.449643,11434.160209
1583,8.461384,-1,0.000351,34.105145,715.344062,11451.831972
1584,8.534014,-1,0.000351,28.911381,718.848473,11396.003897
1585,8.798275,-1,0.000350,40.270226,718.469631,11402.012899
1586,8.555987,-1,0.000350,29.658886,718.743225,11397.672653
1587,8.587344,-1,0.000350,31.802040,717.758065,11413.316547
1588,8.594992,-1,0.000349,30.022453,719.230328,11389.953512
1589,8.590051,-1,0.000349,28.790394,718.513385,11401.318571
1590,8.625074,-1,0.000349,30.124832,715.743438,11445.441991
1591,8.597039,-1,0.000349,30.828363,716.742811,11429.483316
1592,8.551067,-1,0.000348,29.645718,721.117130,11360.151713
1593,8.642846,-1,0.000348,30.874849,715.141941,11455.068610
1594,8.665798,-1,0.000348,32.334305,715.725167,11445.734170
1595,8.820251,-1,0.000347,30.482622,716.259906,11437.189114
1596,8.646731,-1,0.000347,40.015862,714.736907,11461.560079
1597,8.650634,-1,0.000347,28.885418,715.989599,11441.506988
1598,8.497670,-1,0.000346,31.829144,717.977512,11409.828112
1599,8.738747,-1,0.000346,35.750999,718.824798,11396.379233
1600,8.594765,-1,0.000346,35.213451,716.381148,11435.253458
1601,8.443106,-1,0.000345,42.845699,717.294267,11420.696326
1602,8.585627,-1,0.000345,36.079800,717.820649,11412.321464
1603,8.711607,-1,0.000345,42.307991,714.003914,11473.326461
1604,8.622424,-1,0.000344,60.462448,716.013624,11441.123081
1605,8.570368,-1,0.000344,39.718685,715.882075,11443.225478
1606,8.576593,-1,0.000344,38.125282,719.080552,11392.325905
1607,8.499811,-1,0.000344,34.572308,714.685483,11462.384776
1608,8.575172,-1,0.000343,39.805553,717.791926,11412.778137
1609,8.905105,-1,0.000343,49.068779,718.963705,11394.177401
1610,8.934259,-1,0.000343,41.277580,715.713720,11445.917231
1611,8.910863,-1,0.000342,35.594765,714.912252,11458.748926
1612,8.569710,-1,0.000342,39.223911,716.945242,11426.256177
1613,8.585353,-1,0.000342,40.038612,718.117385,11407.605736
1614,8.698748,-1,0.000341,35.118652,715.569058,11448.231178
1615,8.778133,-1,0.000341,37.250359,716.090858,11439.889099
1616,8.825268,-1,0.000341,35.898155,718.074948,11408.279906
1617,8.427458,-1,0.000340,39.145241,717.982592,11409.747383
1618,8.370526,-1,0.000340,34.119911,716.190691,11438.294442
1619,8.363423,-1,0.000340,40.503345,716.828383,11428.118911
1620,8.519455,-1,0.000339,33.895172,717.492885,11417.534823
1621,8.640994,-1,0.000339,30.713688,716.295642,11436.618513
1622,8.691373,-1,0.000339,27.529856,715.975189,11441.737264
1623,8.945930,-1,0.000338,30.945004,718.145538,11407.158531
1624,8.849324,-1,0.000338,24.773520,716.596583,11431.815605
1625,8.657049,-1,0.000338,86.023354,718.037558,11408.873963
1626,8.608094,-1,0.000338,24.244879,715.685292,11446.371878
1627,8.740914,-1,0.000337,22.812357,718.752116,11397.531663
1628,8.710367,-1,0.000337,21.518835,719.417938,11386.983236
1629,8.724964,-1,0.000337,51.100899,718.404270,11403.050263
1630,8.454947,-1,0.000336,42.129486,716.505926,11433.262033
1631,8.740007,-1,0.000336,26.661383,721.092575,11360.538555
1632,8.939360,-1,0.000336,28.268911,717.099476,11423.798614
1633,8.712991,-1,0.000335,30.285812,717.236026,11421.623710
1634,8.707890,-1,0.000335,30.003967,717.413962,11418.790871
1635,8.712868,-1,0.000335,33.197914,717.029051,11424.920634
1636,8.877842,-1,0.000334,37.099136,717.660206,11414.872849
1637,8.949820,-1,0.000334,36.355930,719.913062,11379.151779
1638,8.877837,-1,0.000334,30.830715,719.583777,11384.358933
1639,8.768377,-1,0.000333,31.656384,718.629043,11399.483614
1640,8.546969,-1,0.000333,32.018940,717.104182,11423.723645
1641,8.622897,-1,0.000333,34.153873,721.624956,11352.157283
1642,8.537028,-1,0.000333,32.260479,718.961567,11394.211285
1643,8.566728,-1,0.000332,28.513941,716.280665,11436.857646
1644,8.533277,-1,0.000332,35.472233,717.236342,11421.618678
1645,8.688802,-1,0.000332,34.010555,720.533932,11369.346586
1646,8.747475,-1,0.000331,37.081844,717.472544,11417.858521
1647,8.530873,-1,0.000331,29.244844,717.335603,11420.038216
1648,8.411795,-1,0.000331,33.518387,720.478379,11370.223228
1649,8.452758,-1,0.000330,30.199959,717.777357,11413.009787
1650,8.700297,-1,0.000330,39.788334,716.079225,11440.074944
1651,8.595535,-1,0.000330,37.555225,717.765268,11413.202011
1652,8.615929,-1,0.000329,46.463516,718.249342,11405.509927
1653,8.526113,-1,0.000329,25.583664,716.494873,11433.438408
1654,8.883084,-1,0.000329,39.263103,718.850295,11395.975013
1655,9.023949,-1,0.000328,29.631401,717.868672,11411.558018
1656,9.157314,-1,0.000328,28.536758,716.019504,11441.029126
1657,9.179880,-1,0.000328,25.857815,716.650336,11430.958151
1658,8.715809,-1,0.000327,25.692125,720.231349,11374.123067
1659,8.873857,-1,0.000327,26.002575,717.400761,11419.000990
1660,8.560998,-1,0.000327,24.768526,717.290843,11420.750843
1661,8.504954,-1,0.000327,28.234295,713.599251,11479.832677
1662,8.641515,-1,0.000326,27.076664,718.207662,11406.171827
1663,8.514151,-1,0.000326,24.874998,718.288797,11404.883432
1664,8.754974,-1,0.000326,26.344814,719.499265,11385.696134
1665,8.810720,-1,0.000325,27.626150,715.434037,11450.391757
1666,8.659811,-1,0.000325,55.370956,718.771652,11397.221882
1667,8.564174,-1,0.000325,30.063612,718.034475,11408.922949
1668,8.422606,-1,0.000324,26.583923,715.809680,11444.382814
1669,8.359007,-1,0.000324,39.119102,715.526208,11448.916767
1670,8.620211,-1,0.000324,52.170063,717.450843,11418.203881
1671,8.623799,-1,0.000323,31.208414,716.530501,11432.869904
1672,8.594511,-1,0.000323,23.094328,719.279707,11389.171584
1673,8.560812,-1,0.000323,24.156387,717.516647,11417.156709
1674,8.567298,-1,0.000322,23.764269,718.207110,11406.180593
1675,8.444769,-1,0.000322,26.598862,716.274412,11436.957488
1676,8.610066,-1,0.000322,39.971783,721.358468,11356.351056
1677,8.708373,-1,0.000322,25.897434,719.659009,11383.168831
1678,8.624779,-1,0.000321,29.649294,718.445140,11402.401581
1679,8.537350,-1,0.000321,31.174839,718.859454,11395.829817
1680,8.624267,-1,0.000321,22.881498,718.247676,11405.536382
1681,8.689340,-1,0.000320,25.764397,719.379129,11387.597540
1682,8.864792,-1,0.000320,44.148872,724.335610,11309.674531
1683,8.461987,-1,0.000320,30.370310,722.855900,11332.825809
1684,8.510995,-1,0.000319,38.294758,722.302320,11341.511405
1685,8.335789,-1,0.000319,41.735699,717.264397,11421.171934
1686,8.371330,-1,0.000319,35.240372,717.720235,11413.918126
1687,8.858260,-1,0.000318,31.041252,722.191893,11343.245583
1688,8.681378,-1,0.000318,35.144379,719.202467,11390.394744
1689,8.609211,-1,0.000318,34.961258,719.066802,11392.543749
1690,8.546730,-1,0.000317,34.731216,718.123974,11407.501067
1691,8.733521,-1,0.000317,39.782505,720.297708,11373.075201
1692,8.362893,-1,0.000317,25.254799,719.158226,11391.095456
1693,8.770043,-1,0.000316,23.735104,718.532623,11401.013312
1694,8.839314,-1,0.000316,37.486458,718.304190,11404.639029
1695,8.522717,-1,0.000316,35.493603,718.151146,11407.069453
1696,8.595596,-1,0.000316,30.765152,717.027424,11424.946558
1697,8.501900,-1,0.000315,31.037636,718.284073,11404.958439
1698,8.598389,-1,0.000315,40.536659,719.456723,11386.369379
1699,8.578463,-1,0.000315,32.312359,718.429448,11402.650633
1700,8.455667,-1,0.000314,35.411564,720.043167,11377.095673
1701,8.436006,-1,0.000314,36.258987,718.694897,11398.439079
1702,8.563816,-1,0.000314,27.725952,719.942316,11378.689400
1703,8.657470,-1,0.000313,40.268650,721.069468,11360.902609
1704,8.681965,-1,0.000313,35.412014,720.111049,11376.023200
1705,8.750196,-1,0.000313,30.882860,720.609895,11368.148088
1706,8.783141,-1,0.000312,28.201916,717.753012,11413.396897
1707,8.627234,-1,0.000312,26.038239,718.330517,11404.221046
1708,8.677645,-1,0.000312,25.386787,719.639329,11383.480127
1709,8.699464,-1,0.000311,22.267107,719.301341,11388.829039
1710,8.699574,-1,0.000311,27.761415,718.000511,11409.462632
1711,8.697850,-1,0.000311,29.377539,721.887888,11348.022506
1712,8.613222,-1,0.000311,34.482159,722.078059,11345.033820
1713,8.700522,-1,0.000310,25.566298,718.417764,11402.836080
1714,8.423177,-1,0.000310,32.033936,717.197707,11422.233953
1715,8.632679,-1,0.000310,29.527088,719.096977,11392.065691
1716,8.732815,-1,0.000309,24.064270,719.493185,11385.792348
1717,8.868178,-1,0.000309,42.825844,719.476043,11386.063622
1718,8.618855,-1,0.000309,30.243135,718.888624,11395.367414
1719,8.349619,-1,0.000308,25.011087,720.670473,11367.192506
1720,8.586034,-1,0.000308,28.916672,719.625854,11383.693282
1721,8.637427,-1,0.000308,34.479183,716.785541,11428.801966
1722,8.623285,-1,0.000307,58.221527,721.320417,11356.950125
1723,8.589022,-1,0.000307,25.307152,722.499417,11338.417454
1724,8.481318,-1,0.000307,26.940071,718.748682,11397.586118
1725,8.783753,-1,0.000306,23.926212,720.114339,11375.971226
1726,8.531958,-1,0.000306,26.410555,720.594329,11368.393658
1727,8.838680,-1,0.000306,32.505398,720.670582,11367.190787
1728,9.012008,-1,0.000306,33.565872,717.074366,11424.198644
1729,8.923585,-1,0.000305,39.225513,719.104088,11391.953038
1730,8.603909,-1,0.000305,31.562853,719.900650,11379.347970
1731,8.800765,-1,0.000305,24.488413,718.229691,11405.821985
1732,8.474041,-1,0.000304,31.576025,717.329934,11420.128468
1733,8.651245,-1,0.000304,36.271645,720.501563,11369.857361
1734,8.594056,-1,0.000304,33.924377,719.189968,11390.592701
1735,8.685835,-1,0.000303,44.328396,720.370831,11371.920749
1736,8.622311,-1,0.000303,34.116539,715.611433,11447.553270
1737,8.650951,-1,0.000303,54.813831,716.669021,11430.660123
1738,8.598160,-1,0.000302,32.432457,717.614991,11415.592069
1739,8.698999,-1,0.000302,26.870018,720.644996,11367.594371
1740,8.665252,-1,0.000302,34.379353,718.114562,11407.650580
1741,8.430133,-1,0.000301,28.077303,717.446130,11418.278889
1742,8.529674,-1,0.000301,29.793209,716.355441,11435.663822
1743,8.640456,-1,0.000301,26.825407,718.202778,11406.249392
1744,8.912648,-1,0.000301,73.845215,720.645803,11367.581641
1745,8.597588,-1,0.000300,38.120499,718.717929,11398.073805
1746,8.552987,-1,0.000300,27.510954,716.446201,11434.215142
1747,8.600935,-1,0.000300,35.355572,719.584298,11384.350691
1748,8.615875,-1,0.000299,26.891428,717.723813,11413.861226
1749,8.645957,-1,0.000299,27.550421,716.178518,11438.488860
1750,8.537142,-1,0.000299,29.478233,718.124302,11407.495857
1751,8.754402,-1,0.000298,32.899887,719.292585,11388.967676
1752,8.716600,-1,0.000298,29.601517,717.170484,11422.667529
1753,8.467478,-1,0.000298,31.954790,717.704779,11414.163929
1754,8.540572,-1,0.000297,37.169838,717.024019,11425.000813
1755,8.423951,-1,0.000297,34.800022,724.498941,11307.124878
1756,8.559057,-1,0.000297,30.393316,718.109344,11407.733472
1757,8.616506,-1,0.000296,27.157438,714.353033,11467.719211
1758,8.816830,-1,0.000296,34.327824,718.661368,11398.970871
1759,8.983164,-1,0.000296,39.412567,717.815065,11412.410242
1760,9.358771,-1,0.000296,32.213905,715.845263,11443.813941
1761,8.641780,-1,0.000295,33.545296,716.855538,11427.686006
1762,8.524825,-1,0.000295,31.614046,719.390147,11387.423131
1763,9.224835,-1,0.000295,51.611420,715.734347,11445.587367
1764,9.206695,-1,0.000294,44.635178,718.381534,11403.411157
1765,8.776503,-1,0.000294,36.224854,716.326668,11436.123163
1766,8.671623,-1,0.000294,30.168060,717.536184,11416.845844
1767,8.392310,-1,0.000293,28.505169,718.200360,11406.287794
1768,8.660520,-1,0.000293,35.942734,717.357803,11419.684801
1769,8.689732,-1,0.000293,42.620911,717.657710,11414.912549
1770,8.787366,-1,0.000292,30.802418,715.189834,11454.301516
1771,8.631837,-1,0.000292,31.295294,716.051310,11440.520931
1772,8.597442,-1,0.000292,27.527363,717.909709,11410.905713
