step,loss,lr,norm,dt_ms,tok_sec
8476,6.674086,0.000151,1.227729,1078.573364,7595.218262
8477,7.116026,0.000151,2.001833,1064.127563,7698.325195
8478,6.885224,0.000151,1.484008,1078.695923,7594.355469
8479,6.699868,0.000151,1.933154,1080.926758,7578.681641
8480,6.828825,0.000150,1.715426,1083.307251,7562.028320
8481,7.078899,0.000150,1.669896,1076.013794,7613.285156
8482,7.254814,0.000150,1.551436,1077.195679,7604.932129
8483,6.893038,0.000150,1.337834,1080.531738,7581.452637
8484,7.015767,0.000150,1.555727,1073.850464,7628.622559
8485,6.708223,0.000150,2.558736,1085.219971,7548.699707
8486,7.187046,0.000150,1.919786,1086.963379,7536.592285
8487,6.731461,0.000150,1.979746,1076.790039,7607.796387
8488,7.109938,0.000150,1.753266,1078.938110,7592.650391
8489,7.020538,0.000150,1.776707,1073.579468,7630.548340
8490,6.953465,0.000150,1.186356,1076.222046,7611.812012
8491,7.135685,0.000150,1.645857,1085.665894,7545.599121
8492,7.356332,0.000150,1.832704,1079.443237,7589.097656
8493,6.534502,0.000150,4.254158,1083.275757,7562.247559
8494,6.176476,0.000150,1.235696,1081.173706,7576.951172
8495,6.963507,0.000149,1.590479,1083.242798,7562.478516
8496,6.666570,0.000149,1.257754,1081.401733,7575.353516
8497,6.764531,0.000149,2.147661,1087.149048,7535.305664
8498,6.771666,0.000149,1.901181,1072.451050,7638.577637
8499,6.836648,0.000149,1.500577,1079.063965,7591.764648
8500,6.625896,0.000149,1.313593,1079.003906,7592.187500
8501,6.678146,0.000149,1.169845,1076.692261,7608.488281
8502,6.800657,0.000149,2.060807,1078.520752,7595.588379
8503,6.633779,0.000149,1.916757,1082.420654,7568.221680
8504,6.967885,0.000149,2.286469,1083.819336,7558.455078
8505,7.071487,0.000149,1.636502,1085.494751,7546.789062
8506,6.855052,0.000149,1.173585,1087.512451,7532.787109
8507,6.733351,0.000149,1.268974,1071.508057,7645.299316
8508,6.657718,0.000149,1.418407,1074.158447,7626.435547
8509,6.737164,0.000149,1.472180,1085.162598,7549.098633
8510,6.934637,0.000149,1.066715,1082.096558,7570.488770
8511,6.602839,0.000148,1.590605,1078.343506,7596.836914
8512,6.897119,0.000148,1.400936,1085.451904,7547.086426
8513,6.709842,0.000148,1.565915,1076.848633,7607.383301
8514,7.071599,0.000148,1.647667,1073.790894,7629.045898
8515,6.768364,0.000148,1.134062,1078.774414,7593.802246
8516,6.795832,0.000148,1.272423,1091.753052,7503.528809
8517,6.629764,0.000148,1.468971,1073.634521,7630.157227
8518,6.693860,0.000148,1.874049,1080.518555,7581.544434
8519,6.237941,0.000148,2.257206,1086.370605,7540.705078
8520,6.412159,0.000148,3.155607,1079.850952,7586.232422
8521,7.318324,0.000148,1.656850,1085.772949,7544.854980
8522,6.968667,0.000148,2.273653,1084.732910,7552.089844
8523,6.885719,0.000148,1.619118,1075.847290,7614.463867
8524,6.624721,0.000148,1.285525,1074.851562,7621.518066
8525,6.723697,0.000148,1.044680,1080.712402,7580.184570
8526,6.957930,0.000147,1.120827,1084.112549,7556.411133
8527,7.166956,0.000147,1.305196,1074.744141,7622.279297
8528,6.878837,0.000147,1.822963,1070.793457,7650.401367
8529,6.523378,0.000147,0.928216,1078.950439,7592.563965
8530,7.130463,0.000147,4.607413,1062.329712,7711.353027
8531,6.805693,0.000147,0.996576,1084.259277,7555.388672
8532,6.844406,0.000147,1.127381,1075.883057,7614.210449
8533,6.911942,0.000147,1.719014,1081.078735,7577.616211
8534,7.007408,0.000147,1.279066,1086.396362,7540.526367
8535,6.869368,0.000147,1.355720,1086.613159,7539.021484
8536,6.849613,0.000147,1.285406,1080.862061,7579.135742
8537,6.960275,0.000147,2.506450,1080.874023,7579.052246
8538,6.788116,0.000147,1.017419,1079.059082,7591.798828
8539,6.571455,0.000147,1.597509,1088.106201,7528.677246
8540,6.961663,0.000147,1.046682,1084.836060,7551.371582
8541,6.978405,0.000147,1.138853,1080.094971,7584.518555
8542,7.063149,0.000146,1.812222,1080.377197,7582.536621
8543,6.738697,0.000146,1.402138,1085.639893,7545.780762
8544,6.899310,0.000146,1.292073,1070.753906,7650.684082
8545,7.080544,0.000146,1.768019,1077.014526,7606.210938
8546,6.975582,0.000146,2.474299,1081.992554,7571.216797
8547,6.989916,0.000146,8.043940,1073.740601,7629.403320
8548,6.816363,0.000146,1.430161,1085.060059,7549.812988
8549,6.904204,0.000146,1.571688,1084.962158,7550.494141
8550,7.123883,0.000146,3.091392,1087.183594,7535.065918
8551,7.216558,0.000146,2.236281,1083.109375,7563.409668
8552,7.217501,0.000146,1.982979,1077.574585,7602.257812
8553,6.850835,0.000146,1.792920,1086.978760,7536.485352
8554,7.039721,0.000146,1.271518,1079.800293,7586.588379
8555,6.782447,0.000146,1.202067,1078.655518,7594.640137
8556,7.073183,0.000146,2.153163,1079.605103,7587.959473
8557,6.861900,0.000146,1.426295,1083.346802,7561.751953
8558,6.154193,0.000145,1.329508,1081.202026,7576.752441
8559,6.654842,0.000145,1.374635,1084.593018,7553.063477
8560,6.745368,0.000145,2.346879,1080.713745,7580.175781
8561,6.869850,0.000145,1.429548,1080.802856,7579.551270
8562,6.720424,0.000145,1.827670,1092.061401,7501.409668
8563,6.792685,0.000145,1.245692,1088.005127,7529.375977
8564,7.022585,0.000145,1.160226,1079.840942,7586.302734
8565,6.895639,0.000145,1.419941,1090.953247,7509.029297
8566,6.779389,0.000145,1.765072,1102.205933,7432.367676
8567,6.786874,0.000145,1.613019,1086.147095,7542.256836
8568,6.924218,0.000145,1.628802,1079.812134,7586.504395
8569,6.754046,0.000145,1.626443,1077.253784,7604.521484
8570,6.832847,0.000145,1.187614,1087.105225,7535.608887
8571,6.480894,0.000145,1.116608,1084.424194,7554.239746
8572,7.139122,0.000145,2.495705,1085.493286,7546.798828
8573,6.831160,0.000145,1.689124,1084.898438,7550.937012
8574,6.711087,0.000144,1.273745,1083.070679,7563.680176
8575,7.257456,0.000144,1.714396,1080.568359,7581.195801
8576,6.823533,0.000144,1.336353,1075.889160,7614.167480
8577,6.838885,0.000144,1.109840,1087.072144,7535.838379
8578,6.748322,0.000144,1.091047,1077.558228,7602.373047
8579,6.797964,0.000144,1.308120,1069.187744,7661.891113
8580,6.625906,0.000144,1.520389,1072.386108,7639.039551
8581,6.969811,0.000144,1.840523,1067.359497,7675.015137
8582,6.718194,0.000144,1.662619,1069.053345,7662.854492
8583,6.640355,0.000144,1.337012,1071.599243,7644.648926
8584,6.880687,0.000144,3.322265,1072.593018,7637.566406
8585,7.060363,0.000144,1.599971,1071.552490,7644.982422
8586,7.069238,0.000144,1.238064,1060.038940,7728.018066
8587,7.073238,0.000144,1.530864,1080.111694,7584.400391
8588,6.589942,0.000144,1.627812,1075.855591,7614.404785
8589,6.628077,0.000144,1.309740,1075.790405,7614.866211
8590,6.974418,0.000144,1.148049,1072.367188,7639.174316
8591,7.110405,0.000143,1.933915,1074.094238,7626.891113
8592,6.947771,0.000143,1.903859,1066.793213,7679.088867
8593,7.020079,0.000143,1.749262,1083.713257,7559.194824
8594,6.332174,0.000143,2.529110,1075.492432,7616.976074
8595,6.961712,0.000143,1.153505,1076.593384,7609.186523
8596,7.020840,0.000143,1.864999,1071.007324,7648.873535
8597,6.625297,0.000143,1.343329,1072.736816,7636.541992
8598,7.033989,0.000143,3.407438,1083.358276,7561.671875
8599,6.815215,0.000143,2.021649,1074.332642,7625.199219
8600,6.808699,0.000143,1.047265,1072.667969,7637.032227
8601,6.543145,0.000143,1.241155,1076.021973,7613.227051
8602,6.533616,0.000143,2.096819,1084.011597,7557.115234
8603,6.576885,0.000143,1.459966,1077.046143,7605.987793
8604,6.871640,0.000143,1.344142,1083.530884,7560.467285
8605,6.989633,0.000143,2.330978,1057.539185,7746.284668
8606,7.102432,0.000143,1.537311,1063.372437,7703.791504
8607,6.810437,0.000142,1.747044,1069.161865,7662.076172
8608,6.538862,0.000142,0.903772,1081.657471,7573.561523
8609,6.873103,0.000142,2.013965,1072.682861,7636.926270
8610,7.391632,0.000142,1.704321,1080.342041,7582.783691
8611,6.525770,0.000142,1.021795,1072.788086,7636.177246
8612,6.864277,0.000142,1.021007,1072.145996,7640.750977
8613,6.753690,0.000142,1.648347,1066.932129,7678.089355
8614,6.978550,0.000142,1.468233,1070.637939,7651.512695
8615,6.922320,0.000142,1.356642,1066.432861,7681.684082
8616,6.894365,0.000142,1.489453,1073.485962,7631.212891
8617,6.890801,0.000142,1.128451,1086.028809,7543.078125
8618,6.920956,0.000142,1.500369,1079.410034,7589.330566
8619,6.605361,0.000142,1.153212,1077.606323,7602.034180
8620,7.090846,0.000142,1.596160,1083.123535,7563.310547
8621,6.970042,0.000142,1.194283,1071.224121,7647.326172
8622,6.977097,0.000142,1.478880,1073.496094,7631.141113
8623,7.077881,0.000142,2.062827,1074.229980,7625.927734
8624,6.883917,0.000141,1.571419,1064.605591,7694.868652
8625,6.650021,0.000141,1.451290,1071.239014,7647.219727
8626,6.831845,0.000141,2.087040,1070.725586,7650.886719
8627,6.610905,0.000141,1.877694,1064.674561,7694.369629
8628,6.885576,0.000141,1.341054,1077.881348,7600.094727
8629,6.828493,0.000141,2.017810,1083.219238,7562.642090
8630,6.666413,0.000141,1.727483,1074.841187,7621.591309
8631,7.056652,0.000141,1.091471,1079.481812,7588.826172
8632,6.737558,0.000141,1.922141,1074.396484,7624.745605
8633,6.748607,0.000141,1.225479,1082.227783,7569.570801
8634,6.795378,0.000141,2.906999,1073.114380,7633.855469
8635,7.174357,0.000141,2.174706,1070.980103,7649.068359
8636,7.021851,0.000141,1.137152,1075.753906,7615.124512
8637,7.005877,0.000141,1.508497,1076.362915,7610.815430
8638,6.757270,0.000141,1.110954,1074.290161,7625.500488
8639,6.819593,0.000141,1.140763,1085.888550,7544.052734
8640,6.741036,0.000141,1.142332,1082.255493,7569.377441
8641,7.098581,0.000140,1.671807,1075.979370,7613.528809
8642,6.765779,0.000140,1.634392,1082.228394,7569.566406
8643,6.828588,0.000140,3.945081,1083.977051,7557.354980
8644,6.866609,0.000140,1.297216,1075.113403,7619.661133
8645,6.589799,0.000140,1.954398,1073.360352,7632.106445
8646,6.798870,0.000140,1.401892,1078.590454,7595.097168
8647,6.864360,0.000140,1.178917,1065.921509,7685.368652
8648,7.005535,0.000140,1.805747,1072.913574,7635.284668
8649,6.832349,0.000140,1.040156,1070.414307,7653.111328
8650,6.883394,0.000140,1.602272,1079.699829,7587.293457
8651,6.579228,0.000140,1.311127,1078.182373,7597.972656
8652,6.778031,0.000140,1.250927,1081.903320,7571.840820
8653,6.741104,0.000140,1.470067,1066.189453,7683.437988
8654,6.710673,0.000140,1.103858,1073.168457,7633.470215
8655,6.913021,0.000140,1.297265,1073.760986,7629.258301
8656,6.960482,0.000140,1.070307,1082.797363,7565.588867
8657,6.792583,0.000140,1.897057,1073.417725,7631.697754
8658,6.739318,0.000139,1.349047,1079.994873,7585.220703
8659,6.468024,0.000139,1.572074,1069.425049,7660.190430
8660,6.596861,0.000139,1.665057,1078.619141,7594.895996
8661,6.721243,0.000139,1.588220,1082.409180,7568.302734
8662,7.128579,0.000139,1.478543,1073.244263,7632.932129
8663,6.987362,0.000139,1.726063,1072.902710,7635.361816
8664,6.961395,0.000139,1.337298,1080.183594,7583.895508
8665,7.025092,0.000139,2.381745,1079.544189,7588.387695
8666,6.932924,0.000139,1.230976,1072.346680,7639.320312
8667,6.822886,0.000139,1.626164,1073.531616,7630.888184
8668,6.945125,0.000139,6.316956,1078.266235,7597.381348
8669,7.294577,0.000139,1.814607,1077.183960,7605.014648
8670,6.729938,0.000139,1.231023,1076.714966,7608.327148
8671,7.067939,0.000139,2.528154,1070.630005,7651.569824
8672,6.813962,0.000139,3.291619,1083.907471,7557.840820
8673,6.694226,0.000139,1.678568,1074.743286,7622.285645
8674,6.944437,0.000139,1.742203,1075.263062,7618.601074
8675,6.756368,0.000139,1.538811,1077.940308,7599.678223
8676,6.973139,0.000138,1.370237,1084.694580,7552.355957
8677,7.055359,0.000138,2.224615,1069.498657,7659.663574
8678,7.008155,0.000138,1.677839,1080.120117,7584.341797
8679,6.892265,0.000138,1.154689,1075.148438,7619.412598
8680,6.920509,0.000138,1.702167,1075.005615,7620.425293
8681,6.790394,0.000138,1.331816,1074.356689,7625.028320
8682,6.842137,0.000138,1.086242,1077.097290,7605.626953
8683,6.935447,0.000138,2.824939,1080.424927,7582.202148
8684,6.762140,0.000138,2.108154,1078.443115,7596.135254
8685,6.908905,0.000138,1.347600,1073.198364,7633.258301
8686,6.941194,0.000138,1.275624,1069.991089,7656.138184
8687,6.923722,0.000138,1.391052,1074.280151,7625.571289
8688,6.896050,0.000138,1.351710,1078.207642,7597.794434
8689,6.752689,0.000138,1.047736,1072.697510,7636.821777
8690,7.034945,0.000138,1.147316,1070.950928,7649.276367
8691,7.102365,0.000138,2.933215,1074.898315,7621.185547
8692,6.843008,0.000138,2.013719,1082.030640,7570.950195
8693,7.141024,0.000137,1.458495,1088.453491,7526.274414
8694,7.020319,0.000137,1.398117,1082.907227,7564.821777
8695,7.358004,0.000137,2.684031,1082.930908,7564.656250
8696,6.933776,0.000137,1.390413,1080.418335,7582.248047
8697,6.797775,0.000137,1.646126,1079.163452,7591.065430
8698,6.662451,0.000137,1.289061,1084.944580,7550.615723
8699,6.776788,0.000137,1.303502,1077.797363,7600.686035
8700,6.422516,0.000137,1.382918,1077.960938,7599.533203
8701,6.810395,0.000137,1.565053,1074.860840,7621.452148
8702,6.813358,0.000137,1.723639,1080.896362,7578.895020
8703,6.806413,0.000137,1.634540,1073.134521,7633.711914
8704,7.216390,0.000137,8.000584,1071.451294,7645.704590
8705,6.859203,0.000137,1.299246,1086.789551,7537.797363
8706,6.547541,0.000137,1.477021,1081.978516,7571.314453
8707,6.725489,0.000137,1.507633,1083.328125,7561.882324
8708,6.694578,0.000137,1.490666,1097.022583,7467.485840
8709,6.835101,0.000137,1.493257,1078.348145,7596.804199
8710,6.621878,0.000137,2.730669,1076.549194,7609.499023
8711,6.771483,0.000136,1.403476,1075.114746,7619.651855
8712,6.902972,0.000136,1.272572,1085.587891,7546.142090
8713,6.523335,0.000136,1.786784,1077.760620,7600.946289
8714,6.826288,0.000136,1.813198,1077.763550,7600.924805
8715,6.709419,0.000136,1.377800,1081.262695,7576.327148
8716,6.226582,0.000136,2.106416,1081.622681,7573.805176
8717,6.496107,0.000136,1.396146,1081.501709,7574.652832
8718,6.932015,0.000136,1.574270,1075.814697,7614.693848
8719,6.917402,0.000136,1.766785,1085.798340,7544.678711
8720,7.044662,0.000136,1.324932,1078.756226,7593.930664
8721,7.181837,0.000136,6.615530,1070.933350,7649.402344
8722,7.150931,0.000136,1.837816,1070.625488,7651.601562
8723,6.952660,0.000136,1.516487,1074.641846,7623.004883
8724,7.078812,0.000136,1.853239,1077.024414,7606.141113
8725,6.897069,0.000136,2.085722,1073.413208,7631.729980
8726,6.910448,0.000136,1.157434,1072.423096,7638.776367
8727,6.677603,0.000136,1.173837,1075.955444,7613.698730
8728,6.747064,0.000136,1.601181,1079.511963,7588.614258
8729,6.762222,0.000135,1.171862,1083.880249,7558.030273
8730,6.938251,0.000135,1.743148,1082.963623,7564.427734
8731,6.829072,0.000135,0.961327,1078.768799,7593.841797
8732,7.117667,0.000135,1.742030,1073.784790,7629.088867
8733,6.937068,0.000135,1.821566,1083.226196,7562.594238
8734,6.491004,0.000135,1.473662,1072.051270,7641.425293
8735,7.016889,0.000135,3.130209,1086.903931,7537.004883
8736,7.068792,0.000135,1.321167,1085.260376,7548.418945
8737,7.246323,0.000135,1.957634,1068.437500,7667.271484
8738,6.923693,0.000135,4.866850,1080.620483,7580.829590
8739,6.820428,0.000135,1.317593,1090.467407,7512.374512
8740,6.899422,0.000135,1.278624,1087.437500,7533.306641
8741,6.631254,0.000135,2.197289,1090.368286,7513.058105
8742,6.882356,0.000135,2.300050,1085.411621,7547.366699
8743,7.006333,0.000135,2.552398,1089.543579,7518.744629
8744,6.968237,0.000135,1.389437,1074.848999,7621.535645
8745,6.868816,0.000135,1.231816,1082.536377,7567.413574
8746,6.808823,0.000135,1.311597,1068.216797,7668.855469
8747,6.889331,0.000134,1.195038,1071.468140,7645.584473
8748,7.022104,0.000134,1.995022,1074.706299,7622.547363
8749,6.843777,0.000134,1.713138,1078.307617,7597.089844
8750,6.812118,0.000134,2.857117,1080.588135,7581.057129
8751,7.470002,0.000134,1.886814,1088.409546,7526.578613
8752,6.883429,0.000134,1.428471,1080.635376,7580.725098
8753,6.563597,0.000134,0.996542,1088.325806,7527.157227
8754,7.105145,0.000134,1.452750,1081.213989,7576.668945
8755,7.079926,0.000134,6.812450,1075.424927,7617.454102
8756,7.376778,0.000134,1.834663,1083.401611,7561.370117
8757,7.361526,0.000134,2.480067,1087.125244,7535.469727
8758,6.950752,0.000134,1.151438,1083.829834,7558.381836
8759,6.547161,0.000134,0.957839,1084.688965,7552.395020
8760,6.765781,0.000134,1.119186,1079.295776,7590.134766
8761,6.753749,0.000134,1.369068,1080.836060,7579.317871
8762,6.784126,0.000134,1.070365,1085.357666,7547.742188
8763,7.015097,0.000134,1.767081,1095.959595,7474.728516
8764,6.973322,0.000134,1.420720,1072.175781,7640.538574
8765,7.086403,0.000134,1.558747,1077.104370,7605.577148
8766,6.863029,0.000133,0.899497,1079.722168,7587.137207
8767,6.642919,0.000133,1.598949,1079.593506,7588.041016
8768,6.986536,0.000133,1.954081,1085.440186,7547.168945
8769,6.770308,0.000133,1.460002,1092.323730,7499.607910
8770,7.569067,0.000133,1.369452,1084.666870,7552.549316
8771,7.115409,0.000133,1.687209,1085.198608,7548.848145
8772,7.084126,0.000133,1.282489,1072.598389,7637.528320
8773,6.884319,0.000133,1.122607,1086.705688,7538.379395
8774,7.031940,0.000133,1.858089,1074.392944,7624.770996
8775,6.763237,0.000133,1.230816,1076.059692,7612.960449
8776,6.838667,0.000133,2.810773,1075.277344,7618.499512
8777,6.753058,0.000133,1.400994,1083.769043,7558.805664
8778,6.812210,0.000133,2.012408,1088.490479,7526.019043
8779,6.877649,0.000133,1.516536,1083.146362,7563.151855
8780,6.803199,0.000133,2.159135,1088.834717,7523.639160
8781,6.725990,0.000133,1.902766,1091.547485,7504.941406
8782,7.197064,0.000133,2.178480,1080.599854,7580.974121
8783,6.901755,0.000133,1.984191,1082.186646,7569.858398
8784,6.929001,0.000133,2.987193,1081.366333,7575.601562
8785,7.026555,0.000132,1.695673,1088.777588,7524.034668
8786,6.965887,0.000132,1.805229,1081.476807,7574.827148
8787,6.836398,0.000132,1.392937,1075.295288,7618.372070
8788,6.897964,0.000132,1.268424,1083.882080,7558.017578
8789,6.945636,0.000132,1.128149,1076.996826,7606.336426
8790,7.021053,0.000132,1.539269,1084.236084,7555.550293
8791,6.667290,0.000132,1.577377,1087.897827,7530.119141
8792,6.622796,0.000132,1.604362,1100.960693,7440.773926
8793,6.840122,0.000132,1.177584,1091.920410,7502.378418
8794,6.979511,0.000132,1.624012,1081.732910,7573.034180
8795,7.285434,0.000132,3.126783,1081.247192,7576.435547
8796,6.984990,0.000132,1.780619,1083.907471,7557.840820
8797,6.907117,0.000132,2.588706,1088.211304,7527.949707
8798,6.786752,0.000132,1.371437,1091.222900,7507.173828
8799,6.950070,0.000132,1.432000,1088.532715,7525.727051
8800,6.649160,0.000132,1.713106,1080.063965,7584.736328
8801,6.833020,0.000132,1.746956,1084.075195,7556.671387
8802,6.928903,0.000132,1.237253,1075.041992,7620.167480
8803,6.751737,0.000132,2.631899,1077.496094,7602.812012
8804,6.848125,0.000131,1.410990,1080.000977,7585.178223
8805,6.808964,0.000131,1.355053,1084.838257,7551.355957
8806,6.568960,0.000131,2.988662,1074.074585,7627.030762
8807,6.536930,0.000131,1.510916,1072.335327,7639.401367
8808,6.494775,0.000131,1.247544,1073.109497,7633.890137
8809,6.938487,0.000131,1.857572,1069.689331,7658.298828
8810,7.327436,0.000131,6.298124,1069.635864,7658.681152
8811,6.976872,0.000131,1.420461,1078.226318,7597.662598
8812,7.005739,0.000131,2.283240,1079.391724,7589.459961
8813,6.807142,0.000131,1.063187,1075.857178,7614.393555
8814,6.977939,0.000131,2.124670,1084.038696,7556.925781
8815,7.171273,0.000131,1.413480,1072.373413,7639.130371
8816,7.059050,0.000131,1.492297,1076.133301,7612.439941
8817,6.953390,0.000131,2.624523,1075.658325,7615.801270
8818,6.949524,0.000131,7.126873,1087.440918,7533.282715
8819,6.971087,0.000131,1.802367,1090.507446,7512.099609
8820,6.865921,0.000131,1.695603,1084.083740,7556.611328
8821,6.693497,0.000131,1.236162,1078.737305,7594.063965
8822,6.645765,0.000131,2.052445,1087.042969,7536.041016
8823,6.499639,0.000130,7.553463,1084.769531,7551.834961
8824,6.734598,0.000130,1.692443,1083.025879,7563.992676
8825,6.660531,0.000130,2.288741,1073.748169,7629.350098
8826,6.768689,0.000130,1.361027,1082.578735,7567.116699
8827,6.860013,0.000130,1.228400,1083.986938,7557.286133
8828,6.749448,0.000130,2.046826,1073.909668,7628.202148
8829,6.903059,0.000130,1.471786,1101.164551,7439.396484
8830,7.275489,0.000130,1.781311,1107.091064,7399.571777
8831,6.741248,0.000130,1.581579,1087.934692,7529.863281
8832,6.935451,0.000130,2.620402,1077.634033,7601.838867
8833,6.752903,0.000130,1.085288,1080.473267,7581.862305
8834,6.982082,0.000130,1.403218,1079.019653,7592.076660
8835,6.883937,0.000130,2.036778,1080.479858,7581.816406
8836,6.878706,0.000130,1.224383,1080.054443,7584.803223
8837,6.999898,0.000130,1.300032,1083.267944,7562.302734
8838,6.850637,0.000130,1.308906,1083.500854,7560.676758
8839,7.036267,0.000130,1.227584,1085.585327,7546.159180
8840,7.010032,0.000130,1.313934,1077.097656,7605.624023
8841,6.677387,0.000130,1.244715,1086.684570,7538.525879
8842,7.053538,0.000130,1.469625,1082.949219,7564.528809
8843,6.810533,0.000129,3.796485,1078.786987,7593.714355
8844,6.816089,0.000129,2.672686,1081.791992,7572.620117
8845,6.834898,0.000129,1.266735,1083.389404,7561.454590
8846,6.784825,0.000129,1.295695,1075.049927,7620.111328
8847,6.933792,0.000129,1.965431,1078.158936,7598.137207
8848,7.152317,0.000129,2.147754,1091.184204,7507.439453
8849,6.972631,0.000129,1.382477,1082.578613,7567.117676
8850,6.555978,0.000129,2.661390,1076.404785,7610.519531
8851,6.597165,0.000129,1.381973,1093.910522,7488.729004
8852,6.574220,0.000129,1.547706,1073.781006,7629.116211
8853,6.607049,0.000129,1.845750,1083.748657,7558.947754
8854,6.413957,0.000129,1.205324,1088.257202,7527.632324
8855,6.469088,0.000129,1.230357,1081.371216,7575.566895
8856,6.676072,0.000129,1.590937,1074.411987,7624.635742
8857,6.595490,0.000129,1.334534,1080.505737,7581.634766
8858,6.471056,0.000129,1.656031,1069.084717,7662.628906
8859,6.410535,0.000129,1.569289,1095.610962,7477.106445
8860,6.679404,0.000129,1.396390,1084.902344,7550.910645
8861,6.917130,0.000129,1.478034,1080.067383,7584.711914
8862,6.628047,0.000129,1.870738,1071.206299,7647.453125
8863,6.474363,0.000128,1.160504,1074.023438,7627.393555
8864,6.388782,0.000128,1.152521,1083.519043,7560.549805
8865,6.495493,0.000128,1.051984,1090.777100,7510.241699
8866,6.987840,0.000128,1.506578,1088.630371,7525.052246
8867,7.305485,0.000128,2.157365,1087.380859,7533.698730
8868,7.245352,0.000128,1.818094,1080.057983,7584.777832
8869,6.635801,0.000128,1.265937,1083.330322,7561.867676
8870,6.837627,0.000128,1.124085,1082.249146,7569.421387
8871,6.774924,0.000128,1.206529,1080.218994,7583.646973
8872,6.769396,0.000128,4.148359,1081.516724,7574.547363
8873,6.878607,0.000128,3.410925,1079.083740,7591.626465
8874,6.866777,0.000128,1.789280,1083.309570,7562.012207
8875,6.851355,0.000128,1.544647,1079.798096,7586.603516
8876,6.654397,0.000128,1.320035,1077.156860,7605.206055
8877,7.161091,0.000128,1.846054,1074.685669,7622.693848
8878,7.123489,0.000128,9.515337,1084.277344,7555.262207
8879,7.155054,0.000128,21.903196,1075.171753,7619.248047
8880,6.778585,0.000128,1.610896,1083.328247,7561.881836
8881,6.907433,0.000128,1.724493,1080.829834,7579.361328
8882,6.787416,0.000128,1.417166,1088.396729,7526.666992
8883,6.756701,0.000127,1.251295,1067.756348,7672.162598
8884,6.711512,0.000127,1.289759,1085.346924,7547.816895
8885,6.987887,0.000127,1.684353,1086.938721,7536.763184
8886,7.220489,0.000127,2.515454,1089.060791,7522.077637
8887,6.760121,0.000127,1.530884,1082.655762,7566.578613
8888,6.662142,0.000127,1.803658,1084.815430,7551.515137
8889,6.745633,0.000127,1.243677,1082.392578,7568.418457
8890,7.480867,0.000127,2.485991,1084.135010,7556.253906
8891,7.031249,0.000127,1.549534,1084.179565,7555.944336
8892,6.937859,0.000127,1.333738,1078.916016,7592.805664
8893,6.636928,0.000127,2.365311,1077.905151,7599.926270
8894,6.643031,0.000127,1.486880,1079.149048,7591.166504
8895,6.773966,0.000127,1.346119,1076.582520,7609.263184
8896,6.651994,0.000127,1.216666,1075.125732,7619.574219
8897,6.987942,0.000127,1.496126,1088.135864,7528.471680
8898,7.717771,0.000127,1.913521,1074.439209,7624.442871
8899,6.700057,0.000127,1.082768,1081.931152,7571.646484
8900,6.977146,0.000127,1.285527,1083.233398,7562.543945
8901,6.792123,0.000127,1.472872,1082.490356,7567.734863
8902,6.626321,0.000127,1.581326,1077.544556,7602.469727
8903,7.055550,0.000127,1.179306,1084.904785,7550.893066
8904,6.884114,0.000126,1.658091,1086.805298,7537.688477
8905,6.946500,0.000126,2.329705,1085.390991,7547.510254
8906,7.117073,0.000126,9.752930,1082.841431,7565.281738
8907,7.433726,0.000126,4.919404,1068.318970,7668.122070
8908,6.869298,0.000126,1.148528,1074.170776,7626.347656
8909,7.388074,0.000126,2.966894,1089.705933,7517.624512
8910,7.091539,0.000126,1.683790,1076.509155,7609.782227
8911,6.974967,0.000126,1.948611,1076.125854,7612.492676
8912,6.628225,0.000126,4.327574,1084.387939,7554.492188
8913,6.980348,0.000126,1.456840,1078.838745,7593.350098
8914,6.852556,0.000126,1.184677,1082.938965,7564.600098
8915,6.773495,0.000126,6.006016,1080.779053,7579.717285
8916,6.820316,0.000126,1.860232,1076.574829,7609.317871
8917,6.958556,0.000126,1.512170,1080.286865,7583.170898
8918,6.822602,0.000126,1.506379,1078.487305,7595.824219
8919,6.735174,0.000126,1.104091,1077.283325,7604.312988
8920,6.569939,0.000126,4.141359,1080.299438,7583.082520
8921,6.678631,0.000126,1.117579,1079.585693,7588.096191
8922,6.406549,0.000126,2.491155,1079.129639,7591.302734
8923,7.005517,0.000126,1.656020,1077.949219,7599.616211
8924,7.034353,0.000126,3.369365,1078.303345,7597.120117
8925,7.207213,0.000125,1.229187,1075.987427,7613.471680
8926,6.538093,0.000125,1.701573,1081.678833,7573.412109
8927,6.799248,0.000125,1.191468,1080.925049,7578.693359
8928,7.204206,0.000125,1.764815,1072.027954,7641.591797
8929,6.781177,0.000125,1.235759,1077.881592,7600.092773
8930,6.666836,0.000125,1.828196,1081.602539,7573.946289
8931,6.803758,0.000125,1.042114,1086.280884,7541.327148
8932,6.733956,0.000125,1.424392,1078.036377,7599.000977
8933,6.846481,0.000125,1.628930,1084.578735,7553.163086
8934,6.914088,0.000125,1.364884,1083.283325,7562.195312
8935,6.916392,0.000125,1.103407,1080.363770,7582.631348
8936,6.842927,0.000125,1.148565,1089.401611,7519.724609
8937,6.832320,0.000125,2.532882,1079.450928,7589.042969
8938,6.910841,0.000125,2.661875,1080.246460,7583.454590
8939,7.173411,0.000125,1.571318,1074.566895,7623.537109
8940,6.810998,0.000125,1.425435,1075.995728,7613.413574
