step,loss,val_loss,lr,norm,dt_ms,tok_sec
1915,7.823339,7.532549,0.000050,0.424868,496.899353,16486.236328
1916,7.543932,7.532549,0.000050,0.662253,496.308228,16505.871094
1917,7.462302,7.532549,0.000050,0.447350,498.971191,16417.781250
1918,7.398922,7.532549,0.000050,0.417395,500.948364,16352.982422
1919,7.497155,7.532549,0.000050,0.356885,495.731476,16525.076172
1920,7.457168,7.532549,0.000050,0.414206,497.394318,16469.830078
1921,7.755545,7.532549,0.000050,0.479703,498.146027,16444.976562
1922,7.624431,7.532549,0.000050,0.364250,500.115570,16380.213867
1923,7.430812,7.532549,0.000050,0.353400,509.063324,16092.300781
1924,7.567418,7.532549,0.000050,0.324307,511.647583,16011.020508
1925,7.379426,7.532549,0.000050,0.447649,512.289429,15990.960938
1926,7.288126,7.532549,0.000050,1.044697,512.427490,15986.651367
1927,7.590018,7.532549,0.000050,0.752111,514.204407,15931.408203
1928,7.776797,7.532549,0.000050,0.411809,511.441589,16017.469727
1929,7.441949,7.532549,0.000050,0.371615,504.453369,16239.360352
1930,7.604658,7.532549,0.000050,0.573245,502.890076,16289.842773
1931,7.484846,7.532549,0.000050,0.347916,513.684937,15947.518555
1932,7.372454,7.532549,0.000050,0.490295,503.437622,16272.125000
1933,7.501335,7.532549,0.000050,0.388972,511.058807,16029.466797
1934,7.586117,7.532549,0.000050,0.529158,503.100067,16283.043945
1935,7.825153,7.532549,0.000050,0.713026,505.253876,16213.631836
1936,7.656470,7.532549,0.000050,0.729074,505.364166,16210.092773
1937,7.419833,7.532549,0.000050,0.668273,505.264832,16213.280273
1938,7.292724,7.532549,0.000050,0.574640,504.803894,16228.083984
1939,7.493972,7.532549,0.000050,0.529193,505.437988,16207.725586
1940,7.750455,7.532549,0.000050,0.499038,505.978943,16190.397461
1941,7.701618,7.532549,0.000050,0.650673,511.614868,16012.044922
1942,7.700183,7.532549,0.000050,0.368227,505.174225,16216.187500
1943,7.589493,7.532549,0.000050,0.418823,504.121826,16250.040039
1944,7.553590,7.532549,0.000050,0.443548,506.177338,16184.050781
1945,7.688047,7.532549,0.000050,0.376865,505.847290,16194.611328
1946,7.701244,7.532549,0.000050,0.463280,504.410858,16240.728516
1947,7.466678,7.532549,0.000050,0.407099,507.848297,16130.800781
1948,7.755873,7.532549,0.000050,0.334302,504.598419,16234.691406
1949,7.660851,7.532549,0.000050,0.506181,508.026337,16125.147461
1950,7.612269,7.532549,0.000050,0.527221,508.572266,16107.837891
1951,7.251285,7.532549,0.000050,0.565007,508.054199,16124.263672
1952,7.660182,7.532549,0.000050,0.588253,508.057465,16124.160156
1953,7.327182,7.532549,0.000050,0.678626,505.407196,16208.711914
1954,7.558558,7.532549,0.000050,0.365445,509.172974,16088.834961
1955,7.787461,7.532549,0.000050,0.626522,502.623718,16298.474609
1956,7.676280,7.532549,0.000050,0.773571,507.947174,16127.662109
1957,7.497142,7.532549,0.000050,0.452057,505.657806,16200.679688
1958,7.449607,7.532549,0.000050,0.295145,507.994232,16126.166992
1959,7.608751,7.532549,0.000050,0.424482,515.931458,15878.077148
1960,7.676135,7.532549,0.000050,0.466584,512.961914,15969.996094
1961,7.748405,7.532549,0.000050,0.652249,516.958252,15846.541016
1962,7.262340,7.532549,0.000050,0.396065,508.702240,16103.723633
1963,7.599682,7.532549,0.000050,0.339388,510.289490,16053.632812
1964,7.771019,7.532549,0.000050,0.510767,512.404541,15987.367188
1965,7.881166,7.532549,0.000050,0.442480,510.055786,16060.988281
1966,7.598546,7.532549,0.000050,0.356701,510.819244,16036.983398
1967,7.606253,7.532549,0.000050,0.385360,509.866882,16066.938477
1968,7.909254,7.532549,0.000050,0.563622,502.618866,16298.632812
1969,7.559750,7.532549,0.000050,0.712688,503.906403,16256.986328
1970,7.409509,7.532549,0.000050,0.736359,506.736908,16166.178711
1971,7.594057,7.532549,0.000050,0.570001,514.358521,15926.633789
1972,7.545209,7.532549,0.000050,0.451861,502.222198,16311.505859
1973,7.617899,7.532549,0.000050,0.454025,502.548370,16300.917969
1974,7.492344,7.532549,0.000050,0.399272,503.581970,16267.461914
1975,7.678098,7.532549,0.000050,0.443665,507.319427,16147.616211
1976,7.638999,7.532549,0.000050,0.297846,506.569946,16171.508789
1977,7.333269,7.532549,0.000050,0.582387,502.228821,16311.291016
1978,7.638286,7.532549,0.000050,0.433388,500.328766,16373.233398
1979,7.648063,7.532549,0.000050,0.441314,501.972382,16319.623047
1980,7.246147,7.532549,0.000050,0.502853,499.387451,16404.097656
1981,7.498641,7.532549,0.000050,0.397404,508.646179,16105.498047
1982,7.619582,7.532549,0.000050,0.457402,509.147522,16089.639648
1983,7.640396,7.532549,0.000050,0.359187,506.554535,16172.000000
1984,7.527058,7.532549,0.000050,0.373905,504.605316,16234.470703
1985,7.405260,7.532549,0.000050,0.438750,507.233459,16150.354492
1986,7.576190,7.532549,0.000050,0.454047,500.417908,16370.318359
1987,7.449497,7.532549,0.000050,0.379090,503.318420,16275.978516
1988,7.730317,7.532549,0.000050,0.463793,503.069763,16284.024414
1989,7.290115,7.532549,0.000050,0.400505,498.098846,16446.535156
1990,7.595449,7.532549,0.000050,0.448366,501.646027,16330.239258
1991,7.113950,7.532549,0.000050,0.480964,500.728241,16360.171875
1992,7.414436,7.532549,0.000050,0.308669,502.041901,16317.364258
1993,7.446223,7.532549,0.000050,0.369485,499.647156,16395.570312
1994,7.453321,7.532549,0.000050,0.381881,504.695496,16231.570312
1995,7.561502,7.532549,0.000050,0.380637,498.017822,16449.210938
1996,7.508608,7.532549,0.000050,0.413705,495.173828,16543.685547
1997,7.586808,7.532549,0.000050,0.467568,504.314758,16243.823242
1998,7.491426,7.532549,0.000050,0.446629,506.309631,16179.822266
1999,7.289926,7.532549,0.000050,0.389004,503.221924,16279.099609
2000,7.458437,7.533275,0.000050,0.305304,4163.102051,1967.763428
2001,7.428079,7.533275,0.000050,0.421447,514.692871,15916.289062
2002,7.313806,7.533275,0.000050,0.491180,513.303406,15959.372070
2003,7.686479,7.533275,0.000050,0.423448,515.789001,15882.464844
2004,7.589837,7.533275,0.000050,0.645901,511.300262,16021.896484
2005,7.670789,7.533275,0.000050,0.315160,512.418030,15986.947266
2006,7.679594,7.533275,0.000050,0.401138,513.146545,15964.250977
2007,7.915780,7.533275,0.000050,0.428922,512.826294,15974.218750
2008,7.680755,7.533275,0.000050,0.426217,510.447388,16048.666992
2009,7.429860,7.533275,0.000050,0.476627,515.590210,15888.587891
2010,7.613432,7.533275,0.000050,0.407730,514.331970,15927.455078
2011,7.471407,7.533275,0.000050,0.518748,514.309814,15928.142578
2012,7.301044,7.533275,0.000050,0.577621,514.048035,15936.253906
2013,7.496481,7.533275,0.000050,0.439590,514.328674,15927.558594
2014,7.549153,7.533275,0.000050,0.470660,513.466492,15954.303711
2015,7.431635,7.533275,0.000050,0.465629,513.775330,15944.711914
2016,7.488156,7.533275,0.000050,0.358284,516.252930,15868.190430
2017,7.473397,7.533275,0.000050,0.333975,513.076843,15966.418945
2018,7.501957,7.533275,0.000050,0.305553,514.323059,15927.732422
2019,7.539234,7.533275,0.000050,0.672478,515.882629,15879.582031
2020,7.690979,7.533275,0.000050,0.387292,510.455444,16048.414062
2021,7.966008,7.533275,0.000050,0.625865,515.974243,15876.761719
2022,7.375248,7.533275,0.000050,0.533878,513.230774,15961.629883
2023,7.345498,7.533275,0.000050,0.361651,511.845459,16004.830078
2024,7.588931,7.533275,0.000050,0.367093,510.175507,16057.218750
2025,7.719393,7.533275,0.000050,0.881137,507.832306,16131.309570
2026,7.283351,7.533275,0.000050,0.449218,515.671692,15886.077148
2027,7.184630,7.533275,0.000050,0.520989,513.751831,15945.442383
2028,7.464353,7.533275,0.000050,0.532181,511.814026,16005.814453
2029,7.533708,7.533275,0.000050,0.502330,515.869751,15879.977539
2030,7.603440,7.533275,0.000050,0.392184,511.305176,16021.743164
2031,7.648174,7.533275,0.000050,0.381057,511.879364,16003.770508
2032,7.459496,7.533275,0.000050,0.393913,516.343506,15865.406250
2033,7.399652,7.533275,0.000050,0.406813,506.507904,16173.488281
2034,7.578948,7.533275,0.000050,0.431365,515.307312,15897.309570
2035,7.501419,7.533275,0.000050,0.703722,510.937439,16033.273438
2036,7.509929,7.533275,0.000050,0.438739,508.359924,16114.567383
2037,7.849833,7.533275,0.000050,0.469425,510.643616,16042.500000
2038,7.713890,7.533275,0.000050,0.464925,516.687622,15854.840820
2039,7.533935,7.533275,0.000050,0.433455,513.666748,15948.083008
2040,7.137718,7.533275,0.000050,0.673779,509.387756,16082.051758
2041,7.562443,7.533275,0.000050,0.464224,513.360901,15957.583984
2042,7.680732,7.533275,0.000050,0.463416,508.635590,16105.833984
2043,7.525224,7.533275,0.000050,0.474694,500.042938,16382.593750
2044,7.055651,7.533275,0.000050,0.495637,499.730835,16392.824219
2045,7.575397,7.533275,0.000050,0.377020,499.887299,16387.693359
2046,7.455560,7.533275,0.000050,0.731602,501.695129,16328.640625
2047,7.474541,7.533275,0.000050,0.381548,498.509369,16432.990234
2048,7.876688,7.533275,0.000050,0.523364,497.772949,16457.302734
2049,7.757940,7.533275,0.000050,0.487251,503.243347,16278.407227
2050,7.361485,7.533275,0.000050,0.297463,500.407593,16370.655273
2051,6.890687,7.533275,0.000050,0.793824,499.678009,16394.556641
2052,7.377795,7.533275,0.000050,0.288081,498.657990,16428.093750
2053,7.594936,7.533275,0.000050,0.564632,500.276642,16374.940430
2054,7.710672,7.533275,0.000050,0.549733,506.736755,16166.184570
2055,7.429560,7.533275,0.000050,0.425690,506.287628,16180.525391
2056,7.300388,7.533275,0.000050,0.431641,508.903625,16097.350586
2057,6.949785,7.533275,0.000050,0.679002,497.890289,16453.423828
2058,7.459822,7.533275,0.000050,0.387155,499.255463,16408.433594
2059,7.424257,7.533275,0.000050,0.596965,501.157196,16346.167969
2060,7.571887,7.533275,0.000050,0.361674,498.704712,16426.554688
2061,7.400663,7.533275,0.000050,0.375710,509.449158,16080.112305
2062,7.098313,7.533275,0.000050,0.503288,501.694275,16328.669922
2063,7.287223,7.533275,0.000050,0.422835,499.312775,16406.548828
2064,7.633534,7.533275,0.000050,0.429739,512.884888,15972.394531
2065,7.013764,7.533275,0.000050,0.426161,504.566284,16235.725586
2066,7.546038,7.533275,0.000050,0.370418,514.873779,15910.695312
2067,7.455265,7.533275,0.000050,0.403673,503.817352,16259.860352
2068,7.440164,7.533275,0.000050,0.468802,506.392395,16177.177734
2069,7.444089,7.533275,0.000050,0.544576,505.609467,16202.228516
2070,7.318731,7.533275,0.000050,0.381987,511.771027,16007.159180
2071,7.316786,7.533275,0.000050,0.427191,513.858582,15942.129883
2072,7.626705,7.533275,0.000050,0.485579,507.369873,16146.011719
2073,7.485774,7.533275,0.000050,0.474162,508.526184,16109.297852
2074,7.586681,7.533275,0.000050,0.430037,507.352234,16146.573242
2075,7.129398,7.533275,0.000050,0.578549,509.059418,16092.423828
2076,7.447285,7.533275,0.000050,0.413286,508.139465,16121.557617
2077,7.280085,7.533275,0.000050,0.390180,511.799469,16006.269531
2078,7.297174,7.533275,0.000050,0.415078,515.135742,15902.603516
2079,7.343992,7.533275,0.000050,0.319183,507.152985,16152.916992
2080,7.464286,7.533275,0.000050,0.417106,512.576111,15982.016602
2081,7.173572,7.533275,0.000050,0.582975,502.284027,16309.497070
2082,6.823946,7.533275,0.000050,0.864271,510.516541,16046.493164
2083,7.472424,7.533275,0.000050,0.307873,508.846100,16099.169922
2084,7.560170,7.533275,0.000050,0.517213,507.122437,16153.889648
2085,7.384900,7.533275,0.000050,0.344420,508.062927,16123.988281
2086,7.541028,7.533275,0.000050,0.417399,500.081879,16381.316406
2087,7.740964,7.533275,0.000050,0.374723,501.515778,16334.480469
2088,7.532141,7.533275,0.000050,0.340768,503.431183,16272.333008
2089,7.810239,7.533275,0.000050,0.496977,510.385986,16050.597656
2090,8.020207,7.533275,0.000050,0.607109,510.420502,16049.511719
2091,7.105843,7.533275,0.000050,0.592388,514.657715,15917.375000
2092,7.546937,7.533275,0.000050,1.740659,501.470551,16335.954102
2093,7.606203,7.533275,0.000050,0.386364,505.377045,16209.679688
2094,7.590414,7.533275,0.000050,0.459764,503.696259,16263.769531
2095,7.433793,7.533275,0.000050,0.360606,504.334869,16243.175781
2096,7.168442,7.533275,0.000050,0.431462,512.540588,15983.125000
2097,8.482742,7.533275,0.000050,1.451767,514.620667,15918.521484
2098,7.452810,7.533275,0.000050,0.646643,502.919037,16288.904297
2099,7.972503,7.533275,0.000050,0.456799,504.675903,16232.199219
2100,7.439561,7.411165,0.000050,0.307469,4192.861328,1953.796875
2101,7.271374,7.411165,0.000050,0.430078,513.642517,15948.835938
2102,7.591094,7.411165,0.000050,0.429806,508.955170,16095.719727
2103,7.290096,7.411165,0.000050,0.528758,512.559143,15982.546875
2104,7.752292,7.411165,0.000050,0.375504,512.991577,15969.074219
2105,7.391982,7.411165,0.000050,0.518474,509.057922,16092.470703
2106,7.669391,7.411165,0.000050,0.422560,511.888123,16003.496094
2107,7.252570,7.411165,0.000050,0.766018,514.839417,15911.757812
2108,7.464709,7.411165,0.000050,0.531193,515.374634,15895.232422
2109,7.373437,7.411165,0.000050,0.368578,509.500702,16078.486328
2110,7.443935,7.411165,0.000050,0.471847,514.084106,15935.135742
2111,7.367079,7.411165,0.000050,0.452633,514.057495,15935.959961
2112,7.677490,7.411165,0.000050,0.438738,513.952942,15939.201172
2113,7.556786,7.411165,0.000050,0.569404,511.988739,16000.351562
2114,6.769548,7.411165,0.000050,0.927338,512.239807,15992.509766
2115,6.715281,7.411165,0.000050,0.869118,512.663574,15979.289062
2116,6.770292,7.411165,0.000050,0.922659,515.645264,15886.890625
2117,6.723323,7.411165,0.000050,0.951350,507.708374,16135.247070
2118,6.751771,7.411165,0.000050,0.882044,514.070251,15935.564453
2119,6.842279,7.411165,0.000050,0.705197,511.549408,16014.092773
2120,6.768741,7.411165,0.000050,0.828850,513.317810,15958.923828
2121,6.751449,7.411165,0.000050,0.844762,516.984131,15845.748047
2122,6.736949,7.411165,0.000050,0.735339,510.750793,16039.133789
2123,6.706382,7.411165,0.000050,0.896242,520.287842,15745.129883
2124,6.600484,7.411165,0.000050,0.792369,507.359955,16146.327148
2125,7.410784,7.411165,0.000050,0.861719,510.246124,16054.998047
2126,7.398774,7.411165,0.000050,0.485905,508.387970,16113.677734
2127,7.338472,7.411165,0.000050,0.627521,513.307251,15959.251953
2128,7.573348,7.411165,0.000050,0.447819,511.346954,16020.434570
2129,7.567662,7.411165,0.000050,0.398107,506.850830,16162.545898
2130,7.969841,7.411165,0.000050,0.693131,510.460327,16048.259766
2131,7.371828,7.411165,0.000050,0.959854,511.877319,16003.834961
2132,7.342289,7.411165,0.000050,0.973847,512.516235,15983.882812
2133,7.350228,7.411165,0.000050,0.822646,509.477631,16079.214844
2134,7.276080,7.411165,0.000050,0.636228,509.754761,16070.472656
2135,7.436150,7.411165,0.000050,0.492847,507.343048,16146.865234
2136,7.320550,7.411165,0.000050,0.369749,505.337250,16210.956055
2137,7.383400,7.411165,0.000050,0.435034,513.806091,15943.757812
2138,7.563564,7.411165,0.000050,0.393062,509.636566,16074.199219
2139,7.708260,7.411165,0.000050,0.609114,510.910431,16034.121094
2140,7.620216,7.411165,0.000050,0.524195,505.898315,16192.977539
2141,7.182005,7.411165,0.000050,0.611843,514.092651,15934.872070
2142,7.418400,7.411165,0.000050,0.441401,509.933380,16064.844727
2143,7.418082,7.411165,0.000050,0.441167,503.963379,16255.150391
2144,7.461314,7.411165,0.000050,0.494887,503.956757,16255.363281
2145,7.666454,7.411165,0.000050,0.412545,501.360809,16339.529297
2146,7.708508,7.411165,0.000050,0.460088,506.772430,16165.045898
2147,7.763775,7.411165,0.000050,0.527804,506.988678,16158.151367
2148,7.347260,7.411165,0.000050,0.511651,502.101990,16315.409180
2149,7.494144,7.411165,0.000050,0.354959,502.887665,16289.919922
2150,7.744642,7.411165,0.000050,0.465307,501.270294,16342.480469
2151,7.515678,7.411165,0.000050,0.391690,500.113007,16380.297852
2152,7.567551,7.411165,0.000050,0.479451,507.491211,16142.150391
2153,7.427674,7.411165,0.000050,0.456301,500.174500,16378.283203
2154,7.674517,7.411165,0.000050,0.431833,505.767761,16197.157227
2155,7.534271,7.411165,0.000050,0.476196,502.152649,16313.765625
2156,7.625436,7.411165,0.000050,0.569601,499.647858,16395.546875
2157,7.169035,7.411165,0.000050,0.530118,498.185883,16443.662109
2158,7.644271,7.411165,0.000050,0.675145,502.764069,16293.925781
2159,7.775529,7.411165,0.000050,0.711529,503.307800,16276.321289
2160,7.658586,7.411165,0.000050,0.400263,506.778046,16164.867188
2161,7.548324,7.411165,0.000050,0.301712,507.648224,16137.158203
2162,7.634323,7.411165,0.000050,0.506235,502.569061,16300.247070
2163,7.368201,7.411165,0.000050,0.296537,495.876129,16520.253906
2164,7.454036,7.411165,0.000050,0.537042,500.068237,16381.763672
2165,7.407812,7.411165,0.000050,0.419691,497.035797,16481.710938
2166,7.740495,7.411165,0.000050,0.436957,507.176300,16152.174805
2167,7.719626,7.411165,0.000050,0.440905,501.511292,16334.627930
2168,7.435446,7.411165,0.000050,0.357561,509.682861,16072.740234
2169,7.709785,7.411165,0.000050,0.538308,512.698792,15978.193359
2170,7.384042,7.411165,0.000050,0.471289,501.559082,16333.071289
2171,7.235450,7.411165,0.000050,0.470617,507.620911,16138.026367
2172,7.420369,7.411165,0.000050,0.461577,504.819427,16227.583984
2173,7.691542,7.411165,0.000050,0.508351,505.743866,16197.922852
2174,7.485185,7.411165,0.000050,0.511396,507.758636,16133.650391
2175,7.339175,7.411165,0.000050,0.385310,502.592377,16299.491211
2176,7.466584,7.411165,0.000050,0.401360,503.139862,16281.754883
2177,7.430923,7.411165,0.000050,0.435046,507.878601,16129.838867
2178,7.401378,7.411165,0.000050,0.463963,509.842621,16067.703125
2179,7.447620,7.411165,0.000050,0.643466,500.674225,16361.935547
2180,7.390137,7.411165,0.000050,0.590236,500.841248,16356.479492
2181,7.470766,7.411165,0.000050,0.566381,516.436279,15862.557617
2182,7.735375,7.411165,0.000050,0.335391,505.502380,16205.660156
2183,7.556988,7.411165,0.000050,0.498419,502.772369,16293.655273
2184,7.382323,7.411165,0.000050,0.488278,514.003235,15937.643555
2185,7.237222,7.411165,0.000050,0.666914,512.788696,15975.390625
2186,7.590306,7.411165,0.000050,0.342035,505.444885,16207.503906
2187,7.791513,7.411165,0.000050,0.456367,505.832001,16195.099609
2188,7.634017,7.411165,0.000050,0.366840,509.813080,16068.634766
2189,7.338660,7.411165,0.000050,0.585002,504.906860,16224.775391
2190,7.733311,7.411165,0.000050,0.431113,501.736847,16327.285156
2191,7.208375,7.411165,0.000050,0.421557,507.080933,16155.212891
2192,7.895157,7.411165,0.000050,0.522121,511.690430,16009.679688
2193,8.529135,7.411165,0.000050,1.258986,506.844482,16162.749023
2194,8.020965,7.411165,0.000050,0.743132,500.672943,16361.978516
2195,7.710883,7.411165,0.000050,0.683575,507.007111,16157.563477
2196,7.623720,7.411165,0.000050,0.752259,504.134247,16249.640625
2197,8.178512,7.411165,0.000050,0.792803,504.857361,16226.365234
