step,loss,lr,norm,dt_ms,tok_sec
1429,6.597390,0.000586,0.822757,1092.482910,7498.515137
1430,6.804393,0.000585,0.952843,1089.038086,7522.234375
1431,6.790269,0.000585,0.818385,1085.879150,7544.117188
1432,6.988776,0.000584,0.997872,1092.573608,7497.892578
1433,8.003128,0.000584,0.997423,1105.065796,7413.133301
1434,6.762198,0.000584,1.353486,1094.992432,7481.330566
1435,6.538279,0.000583,1.156415,1103.171021,7425.866211
1436,6.550996,0.000583,0.645718,1102.410034,7430.991699
1437,6.685664,0.000582,0.856246,1107.529541,7396.642578
1438,6.839309,0.000582,0.942379,1097.011597,7467.560059
1439,6.343635,0.000581,1.166296,1092.543823,7498.097168
1440,6.877132,0.000581,1.102376,1111.515015,7370.120605
1441,6.663706,0.000580,1.236164,1108.746460,7388.524414
1442,6.868727,0.000580,1.091619,1102.959961,7427.286621
1443,6.779122,0.000579,1.149040,1098.501221,7457.433594
1444,6.843746,0.000579,0.895915,1094.457520,7484.986816
1445,7.021348,0.000578,1.230053,1099.924072,7447.786621
1446,6.863843,0.000578,0.781860,1093.677490,7490.324707
1447,6.655736,0.000577,1.038968,1097.021240,7467.494629
1448,6.761760,0.000577,0.736762,1104.527710,7416.744629
1449,6.756415,0.000576,1.115255,1106.621704,7402.709961
1450,6.582411,0.000576,0.775704,1104.577271,7416.411621
1451,6.777779,0.000576,0.892620,1089.886475,7516.379395
1452,6.613357,0.000575,0.922278,1092.986938,7495.057617
1453,6.806006,0.000575,0.937196,1101.392334,7437.857910
1454,6.873034,0.000574,0.906339,1100.712280,7442.453613
1455,6.796073,0.000574,1.707155,1103.974243,7420.462891
1456,6.662617,0.000573,1.106526,1110.407959,7377.468750
1457,6.559347,0.000573,0.827876,1091.333130,7506.415527
1458,6.429265,0.000572,1.058926,1084.241455,7555.512207
1459,6.825984,0.000572,1.564397,1103.462891,7423.901367
1460,6.877009,0.000571,0.993437,1105.927124,7407.359863
1461,6.745025,0.000571,1.329461,1103.870728,7421.158691
1462,6.645656,0.000570,1.091061,1097.609741,7463.490723
1463,6.604589,0.000570,1.402132,1106.360840,7404.456055
1464,6.901771,0.000569,0.815422,1116.684937,7335.999512
1465,7.088294,0.000569,0.951503,1103.858398,7421.242188
1466,6.873283,0.000568,0.780294,1085.879028,7544.118164
1467,6.250467,0.000568,1.561745,1101.354126,7438.116211
1468,6.443778,0.000567,1.403120,1090.924561,7509.227051
1469,7.090515,0.000567,0.880544,1096.018311,7474.327637
1470,6.950963,0.000567,1.309250,1088.704102,7524.541992
1471,6.792875,0.000566,0.908006,1092.234619,7500.220215
1472,7.034485,0.000566,0.831468,1083.009888,7564.104980
1473,6.644287,0.000565,1.708505,1092.125732,7500.967773
1474,6.603181,0.000565,1.026779,1095.932251,7474.914551
1475,6.660853,0.000564,0.761012,1097.690796,7462.939453
1476,6.215415,0.000564,0.773387,1104.031250,7420.080078
1477,6.378115,0.000563,0.761142,1093.319702,7492.776855
1478,6.500292,0.000563,0.647190,1093.049683,7494.627441
1479,6.684397,0.000562,1.437468,1093.227783,7493.406738
1480,6.640116,0.000562,0.798514,1096.915405,7468.215332
1481,6.721357,0.000561,1.066740,1098.932251,7454.508789
1482,6.481583,0.000561,0.759235,1096.180420,7473.222168
1483,6.674838,0.000560,0.915354,1104.055298,7419.918457
1484,6.078252,0.000560,1.573008,1100.887695,7441.268066
1485,5.867331,0.000559,1.686620,1098.645874,7456.451660
1486,5.745872,0.000559,1.545928,1096.407227,7471.676758
1487,6.757430,0.000559,2.102224,1105.587158,7409.637695
1488,6.600603,0.000558,1.218279,1103.739014,7422.044434
1489,6.683021,0.000558,1.144176,1104.854004,7414.554199
1490,6.323584,0.000557,1.599212,1103.037231,7426.766602
1491,6.605680,0.000557,1.252981,1098.634766,7456.527344
1492,6.703791,0.000556,1.927250,1080.529907,7581.465332
1493,6.907833,0.000556,1.428170,1090.625000,7511.289062
1494,6.604023,0.000555,0.886459,1095.299805,7479.230469
1495,6.937503,0.000555,1.538316,1085.536255,7546.500488
1496,6.742571,0.000554,1.011354,1085.642090,7545.764648
1497,6.772134,0.000554,0.798439,1074.690063,7622.662598
1498,6.894854,0.000553,1.057537,1083.449829,7561.033203
1499,6.818412,0.000553,0.886287,1101.637451,7436.203125
1500,6.544152,0.000552,0.742704,1101.773804,7435.282715
1501,6.792449,0.000552,0.891018,1091.885010,7502.621582
1502,6.826208,0.000551,0.757830,1097.226929,7466.094238
1503,6.738992,0.000551,0.752287,1085.485840,7546.851074
1504,6.399728,0.000550,1.094482,1104.279907,7418.409180
1505,6.711443,0.000550,0.936119,1094.996826,7481.300293
1506,6.799374,0.000550,0.920976,1084.530518,7553.499023
1507,6.744055,0.000549,1.030134,1092.035034,7501.590820
1508,6.768454,0.000549,0.717072,1086.306396,7541.149902
1509,6.626689,0.000548,0.899322,1091.593994,7504.621582
1510,7.088091,0.000548,0.867727,1076.059814,7612.959473
1511,6.465499,0.000547,1.571156,1101.437012,7437.556641
1512,6.494495,0.000547,0.802748,1080.616455,7580.857910
1513,6.647199,0.000546,0.974687,1085.230225,7548.628418
1514,6.543001,0.000546,0.848023,1086.188232,7541.971191
1515,6.957770,0.000545,0.881573,1090.247314,7513.891602
1516,6.955952,0.000545,0.998353,1084.366089,7554.644043
1517,7.164695,0.000544,1.317404,1102.840576,7428.091309
1518,7.104674,0.000544,1.225592,1106.322266,7404.713867
1519,6.789235,0.000543,1.517336,1098.598877,7456.770996
1520,6.567344,0.000543,0.946125,1077.056763,7605.913086
1521,6.818917,0.000542,1.384532,1084.937988,7550.662598
1522,6.605040,0.000542,1.233743,1078.927612,7592.724121
1523,6.405435,0.000541,0.941757,1081.855835,7572.172852
1524,6.675260,0.000541,1.225579,1091.099243,7508.024414
1525,6.832181,0.000541,1.079627,1092.658813,7497.308594
1526,6.930141,0.000540,1.131261,1091.207886,7507.277344
1527,7.012839,0.000540,1.050785,1097.322632,7465.443848
1528,6.786515,0.000539,0.900167,1093.187866,7493.680176
1529,6.875861,0.000539,1.081013,1091.469238,7505.479004
1530,6.657741,0.000538,0.910327,1095.662964,7476.751953
1531,6.444259,0.000538,0.824792,1108.849976,7387.833984
1532,6.759464,0.000537,0.646906,1095.869141,7475.344727
1533,6.422657,0.000537,1.234313,1098.048462,7460.508789
1534,6.812331,0.000536,1.105880,1094.780762,7482.776367
1535,6.527195,0.000536,1.314430,1100.416382,7444.454590
1536,7.079645,0.000535,3.804269,1087.541382,7532.587402
1537,6.682117,0.000535,0.821207,1099.480591,7450.790527
1538,6.697464,0.000534,1.007937,1088.265747,7527.572754
1539,6.570456,0.000534,1.316306,1089.399658,7519.737793
1540,6.669785,0.000533,0.841050,1098.007324,7460.788086
1541,6.525500,0.000533,0.780237,1105.579834,7409.686523
1542,6.474408,0.000533,1.004785,1101.160156,7439.426270
1543,6.734849,0.000532,1.052690,1092.595581,7497.742188
1544,6.534819,0.000532,2.466196,1092.116455,7501.031250
1545,6.783625,0.000531,0.986991,1087.380371,7533.702148
1546,6.930655,0.000531,1.763233,1101.177856,7439.307129
1547,7.636113,0.000530,3.515082,1099.230957,7452.482422
1548,6.984665,0.000530,1.676554,1083.930786,7557.678711
1549,6.933733,0.000529,1.220810,1087.922119,7529.951172
1550,7.102427,0.000529,1.055202,1087.160889,7535.222656
1551,6.654905,0.000528,1.537912,1104.781982,7415.037598
1552,6.721224,0.000528,0.836125,1098.340698,7458.523438
1553,6.904970,0.000527,1.259428,1093.955078,7488.424805
1554,7.020963,0.000527,2.884231,1097.289917,7465.666016
1555,6.838770,0.000526,1.375882,1079.277954,7590.259277
1556,6.702435,0.000526,1.008756,1089.481689,7519.171875
1557,6.801215,0.000525,0.991445,1084.670410,7552.524414
1558,6.978369,0.000525,2.025320,1090.293945,7513.569824
1559,6.615351,0.000524,0.938709,1099.693481,7449.348145
1560,6.941409,0.000524,0.993326,1085.763062,7544.923828
1561,6.924817,0.000524,1.204631,1086.828979,7537.524902
1562,7.250208,0.000523,1.605027,1097.612427,7463.472656
1563,6.957627,0.000523,1.222186,1099.699951,7449.304688
1564,6.780232,0.000522,1.308549,1109.496094,7383.531738
1565,6.810878,0.000522,0.890555,1094.462769,7484.951172
1566,6.670037,0.000521,1.089056,1104.195801,7418.973633
1567,6.732666,0.000521,0.782082,1089.302734,7520.406738
1568,7.052763,0.000520,1.271286,1099.487305,7450.745605
1569,6.562132,0.000520,1.444091,1094.948120,7481.632812
1570,6.468924,0.000519,0.993971,1110.355957,7377.813965
1571,6.482951,0.000519,0.946882,1094.291626,7486.122070
1572,6.905200,0.000518,1.193335,1061.511719,7717.295410
1573,6.628172,0.000518,1.273009,1086.495361,7539.838867
1574,6.765283,0.000517,1.401482,1083.934692,7557.650879
1575,6.107735,0.000517,1.889919,1094.376709,7485.539551
1576,6.658611,0.000516,0.808655,1091.080811,7508.151855
1577,6.854321,0.000516,1.092089,1083.463501,7560.937500
1578,6.634856,0.000516,0.845913,1092.515991,7498.288574
1579,6.745780,0.000515,1.004954,1082.843872,7565.264160
1580,6.807159,0.000515,1.751749,1087.591675,7532.238770
1581,6.719090,0.000514,1.567235,1085.936768,7543.717285
1582,6.580003,0.000514,0.923970,1090.726440,7510.590332
1583,6.443478,0.000513,1.867575,1094.435791,7485.135254
1584,6.219421,0.000513,2.019115,1099.611450,7449.904785
1585,6.527048,0.000512,1.294642,1099.392700,7451.386719
1586,6.823155,0.000512,0.864935,1085.196777,7548.861816
1587,6.833577,0.000511,1.048677,1102.047363,7433.437500
1588,6.522409,0.000511,1.031818,1097.296509,7465.621582
1589,6.688427,0.000510,1.075393,1101.410400,7437.736328
1590,6.606317,0.000510,0.845025,1082.941772,7564.580078
1591,6.663509,0.000509,1.424061,1099.599121,7449.987793
1592,6.838359,0.000509,1.113595,1092.557251,7498.005859
1593,6.915531,0.000508,1.208083,1093.153076,7493.917969
1594,6.944598,0.000508,1.800240,1097.187622,7466.361816
1595,6.798740,0.000508,0.989388,1098.028320,7460.645508
1596,7.092677,0.000507,1.205705,1101.683228,7435.894043
1597,6.820278,0.000507,1.058834,1091.499268,7505.273438
1598,6.777938,0.000506,1.439964,1100.300781,7445.236816
1599,6.635828,0.000506,1.366821,1102.089355,7433.153809
1600,6.678012,0.000505,1.638348,1096.265259,7472.643555
1601,6.646200,0.000505,1.257965,1096.752808,7469.322266
1602,7.454214,0.000504,2.169258,1099.520630,7450.519043
1603,6.996187,0.000504,2.325501,1100.388062,7444.646484
1604,6.808647,0.000503,1.919840,1097.806152,7462.155762
1605,7.805986,0.000503,2.325668,1086.117188,7542.464355
1606,7.132705,0.000502,1.699026,1092.324585,7499.602051
1607,6.690284,0.000502,1.114749,1093.429077,7492.026855
1608,7.101384,0.000501,1.119143,1091.126953,7507.833984
1609,6.801299,0.000501,1.017613,1099.758301,7448.909668
1610,6.563615,0.000500,0.681820,1096.129883,7473.566895
1611,6.513452,0.000500,0.790967,1090.754517,7510.397461
1612,6.831660,0.000500,1.954534,1094.269165,7486.275391
1613,6.833229,0.000499,0.906282,1095.170654,7480.112793
1614,6.687889,0.000499,1.066202,1078.530762,7595.518066
1615,6.859784,0.000498,1.257118,1087.285645,7534.358887
1616,6.865030,0.000498,1.498211,1091.344116,7506.339844
1617,6.823028,0.000497,1.172368,1088.330322,7527.126953
1618,6.681835,0.000497,1.669320,1089.701904,7517.652344
1619,7.099845,0.000496,1.332300,1094.306274,7486.021484
1620,6.526545,0.000496,0.761993,1095.502808,7477.844727
1621,6.631686,0.000495,1.606093,1093.845581,7489.173828
1622,6.772218,0.000495,2.192736,1088.491699,7526.010742
1623,6.610360,0.000494,0.980471,1082.439331,7568.091797
1624,6.741859,0.000494,0.915634,1079.093018,7591.561035
1625,6.814299,0.000493,1.782962,1088.520142,7525.813477
1626,6.873689,0.000493,1.663479,1092.606812,7497.665527
1627,6.394347,0.000492,1.625821,1097.501343,7464.227539
1628,6.761998,0.000492,2.944842,1090.539673,7511.876953
1629,6.943676,0.000492,0.956080,1090.101807,7514.894043
1630,6.894538,0.000491,1.422908,1092.550049,7498.054688
1631,6.784349,0.000491,1.844617,1094.786377,7482.738281
1632,6.686963,0.000490,0.808292,1082.541870,7567.375000
1633,6.541518,0.000490,0.810250,1078.838135,7593.354492
1634,6.578273,0.000489,1.103235,1092.591064,7497.773438
1635,7.154878,0.000489,1.354725,1098.965454,7454.283691
1636,6.798491,0.000488,1.077726,1091.422852,7505.798828
1637,6.826139,0.000488,1.735647,1095.017212,7481.161133
1638,6.763703,0.000487,2.056991,1091.196411,7507.355957
1639,7.517676,0.000487,1.371018,1102.554810,7430.016113
1640,6.635774,0.000486,0.920052,1093.060913,7494.549805
1641,6.974731,0.000486,1.139891,1101.883423,7434.543457
1642,6.579205,0.000485,1.034040,1090.338379,7513.264160
1643,6.755216,0.000485,1.013659,1090.007446,7515.544922
1644,6.635040,0.000485,0.990825,1089.288208,7520.507324
1645,6.684650,0.000484,0.913164,1101.098999,7439.839355
1646,6.829265,0.000484,1.469521,1100.776855,7442.016602
1647,6.881473,0.000483,1.840761,1103.268433,7425.210449
1648,7.326959,0.000483,2.437651,1085.725952,7545.182617
1649,7.549445,0.000482,2.170682,1088.910278,7523.117676
1650,6.867058,0.000482,1.121247,1092.047485,7501.505371
1651,7.028460,0.000481,1.662676,1089.035156,7522.254883
1652,6.900292,0.000481,1.274386,1095.517944,7477.741211
1653,7.124563,0.000480,1.623886,1102.453735,7430.697266
1654,7.033254,0.000480,1.297111,1095.068848,7480.808594
1655,6.691390,0.000479,1.384586,1103.820923,7421.493652
1656,6.858071,0.000479,1.540493,1096.637695,7470.105957
1657,7.026884,0.000478,2.520402,1096.423218,7471.566895
1658,6.853914,0.000478,1.235283,1086.284058,7541.305664
1659,6.435363,0.000478,0.876827,1102.822144,7428.214844
1660,6.264259,0.000477,1.054934,1091.094727,7508.055664
1661,6.928083,0.000477,1.459177,1093.945068,7488.493164
1662,7.274649,0.000476,1.387124,1097.449219,7464.582520
1663,6.707144,0.000476,0.911439,1088.584473,7525.369629
1664,6.771282,0.000475,1.137706,1091.939453,7502.247559
1665,7.068787,0.000475,1.260338,1085.016479,7550.115723
1666,6.811294,0.000474,1.437681,1093.579590,7490.996094
1667,6.944306,0.000474,0.925268,1097.535034,7463.998535
1668,7.100310,0.000473,1.417032,1092.247437,7500.131836
1669,6.941672,0.000473,1.005774,1088.442749,7526.348633
1670,6.816050,0.000472,1.477337,1098.363159,7458.371094
1671,7.029689,0.000472,2.287287,1099.370972,7451.534180
1672,6.315327,0.000471,0.789496,1082.049927,7570.814941
1673,6.759253,0.000471,0.921024,1086.330078,7540.986328
1674,6.660048,0.000471,0.824032,1089.576660,7518.516602
1675,6.701419,0.000470,1.007733,1091.552002,7504.910156
1676,6.734104,0.000470,1.204258,1107.230713,7398.639160
1677,6.758451,0.000469,0.813097,1082.622559,7566.811035
1678,6.981064,0.000469,1.081887,1087.978271,7529.562500
1679,6.298482,0.000468,1.042099,1100.149902,7446.258301
1680,6.313163,0.000468,1.515150,1098.087402,7460.243652
1681,6.880736,0.000467,1.586659,1086.349731,7540.849609
1682,6.871559,0.000467,1.803529,1098.012817,7460.750977
1683,6.721229,0.000466,0.819459,1086.463379,7540.061035
1684,6.639208,0.000466,1.013705,1090.880249,7509.531738
1685,6.531031,0.000465,0.784780,1080.567383,7581.202637
1686,6.806879,0.000465,1.135827,1079.530762,7588.482422
1687,6.302995,0.000464,0.883629,1083.006836,7564.125488
1688,6.875801,0.000464,1.216575,1086.932007,7536.809570
1689,6.738983,0.000464,0.752810,1083.226685,7562.590820
1690,6.992497,0.000463,1.148255,1085.952759,7543.606445
1691,6.654547,0.000463,2.094162,1098.571533,7456.956543
1692,6.944298,0.000462,0.954315,1097.038940,7467.373535
1693,6.326632,0.000462,8.055823,1101.149658,7439.497070
1694,6.460734,0.000461,4.784452,1087.735718,7531.240723
1695,7.219352,0.000461,1.226166,1099.049683,7453.711914
1696,6.604429,0.000460,0.983945,1088.714600,7524.469727
1697,6.996968,0.000460,1.307753,1091.582642,7504.699707
1698,6.650411,0.000459,1.641871,1079.677734,7587.449707
1699,6.981204,0.000459,1.175621,1092.871704,7495.848145
1700,6.948131,0.000458,1.767916,1086.030396,7543.067383
1701,6.762558,0.000458,0.875881,1085.320435,7548.000977
1702,6.670361,0.000458,0.908148,1088.947754,7522.858398
1703,7.013157,0.000457,0.983487,1084.996094,7550.257324
1704,6.140712,0.000457,1.439060,1089.857910,7516.576172
1705,6.253969,0.000456,1.373019,1080.673706,7580.456543
1706,6.640585,0.000456,1.045973,1092.070679,7501.345703
1707,7.039207,0.000455,1.172117,1089.265747,7520.662598
1708,6.858804,0.000455,0.800579,1087.356079,7533.870605
1709,7.024965,0.000454,1.407755,1093.243408,7493.299805
1710,6.782964,0.000454,1.106499,1096.611816,7470.282227
1711,6.769808,0.000453,1.029423,1095.383423,7478.660156
1712,7.088812,0.000453,1.786435,1083.273193,7562.266113
1713,7.240441,0.000452,1.521496,1090.140137,7514.630371
1714,6.685002,0.000452,0.869462,1097.002197,7467.624512
1715,6.990678,0.000452,1.102197,1085.042847,7549.932129
1716,7.922293,0.000451,4.583099,1091.391479,7506.014648
1717,7.173820,0.000451,1.287988,1085.825928,7544.487305
1718,6.687891,0.000450,1.065142,1095.422729,7478.391602
1719,6.925913,0.000450,1.539703,1079.468384,7588.920898
1720,7.054703,0.000449,1.207961,1086.419189,7540.367188
1721,6.643599,0.000449,0.659027,1092.425171,7498.911621
1722,6.670156,0.000448,0.841415,1090.031494,7515.378906
1723,6.679479,0.000448,1.694736,1103.212280,7425.588379
1724,6.751132,0.000447,2.245353,1092.288818,7499.847656
1725,6.934225,0.000447,2.817905,1097.128906,7466.761719
1726,6.490080,0.000446,0.972227,1099.728760,7449.109863
1727,6.667429,0.000446,1.131482,1098.877441,7454.880371
1728,6.775095,0.000446,1.122872,1087.106323,7535.601074
1729,6.771247,0.000445,1.095437,1089.527466,7518.855957
1730,6.699775,0.000445,1.003416,1089.778320,7517.125000
1731,8.279983,0.000444,4.731254,1091.757202,7503.500000
1732,7.212521,0.000444,1.208601,1087.366333,7533.799316
1733,6.613380,0.000443,1.008386,1091.551392,7504.914551
1734,6.125980,0.000443,1.916633,1090.877197,7509.553223
1735,6.421780,0.000442,0.781866,1078.764648,7593.871094
1736,6.947734,0.000442,1.033127,1079.178223,7590.961426
1737,6.794612,0.000441,1.268247,1081.442383,7575.068359
1738,7.312153,0.000441,2.194429,1090.458984,7512.433105
1739,6.677019,0.000440,1.349147,1080.459595,7581.958496
1740,6.860014,0.000440,0.915469,1093.111084,7494.206543
1741,6.852146,0.000440,1.126126,1088.954102,7522.814941
1742,6.712497,0.000439,1.002700,1093.086060,7494.378418
1743,6.510741,0.000439,0.875201,1089.700317,7517.663086
1744,6.966116,0.000438,1.604795,1086.530151,7539.597168
1745,6.829627,0.000438,1.038512,1095.286377,7479.322754
1746,6.754892,0.000437,1.240666,1093.588745,7490.933105
1747,6.967829,0.000437,1.092630,1090.137085,7514.650879
1748,6.995943,0.000436,1.295469,1086.731934,7538.197754
1749,6.884827,0.000436,0.931899,1085.878662,7544.121582
1750,6.987231,0.000435,1.576912,1082.043945,7570.857422
1751,6.830976,0.000435,1.059802,1093.860352,7489.072754
1752,6.740789,0.000435,1.211616,1087.723511,7531.325684
1753,7.252749,0.000434,2.887851,1087.953491,7529.733887
1754,7.299738,0.000434,2.616315,1100.080078,7446.730469
1755,7.235138,0.000433,2.160799,1084.873169,7551.112793
1756,7.328351,0.000433,2.731084,1093.096558,7494.305664
1757,7.004404,0.000432,1.673305,1086.303833,7541.168457
1758,6.584560,0.000432,1.186414,1085.026001,7550.049316
1759,6.734168,0.000431,1.159591,1086.463379,7540.061035
1760,6.624782,0.000431,1.115884,1093.959961,7488.391113
1761,6.998902,0.000430,3.516641,1093.980103,7488.253418
1762,7.028710,0.000430,2.421762,1084.516968,7553.592773
1763,6.973968,0.000430,1.623507,1085.139282,7549.261230
1764,6.897546,0.000429,1.137100,1100.891602,7441.241211
1765,6.775115,0.000429,1.220006,1096.276367,7472.567871
1766,6.636279,0.000428,0.810606,1092.437866,7498.824707
1767,6.706847,0.000428,1.119416,1100.314087,7445.146484
1768,6.820156,0.000427,0.779331,1095.105835,7480.555176
1769,6.442025,0.000427,0.928099,1102.352539,7431.379883
1770,6.644254,0.000426,1.506020,1090.401978,7512.825684
1771,6.840839,0.000426,1.025917,1087.645386,7531.866699
1772,6.862955,0.000425,1.261746,1083.301880,7562.065430
1773,6.768243,0.000425,1.312845,1092.953125,7495.289551
1774,6.809025,0.000424,1.013699,1093.253296,7493.231934
1775,6.409376,0.000424,1.551068,1087.999756,7529.414062
1776,6.936066,0.000424,1.091029,1089.793335,7517.021484
1777,6.527197,0.000423,1.053566,1081.441650,7575.073730
1778,6.476075,0.000423,0.821788,1088.653564,7524.891602
1779,6.503831,0.000422,1.092883,1100.917480,7441.066406
1780,6.006569,0.000422,1.394775,1087.701904,7531.475098
1781,6.069057,0.000421,1.203449,1095.642212,7476.893555
1782,6.502522,0.000421,0.892507,1096.369873,7471.931152
1783,6.888983,0.000420,1.850110,1083.705078,7559.252441
1784,6.702977,0.000420,1.465437,1098.208740,7459.419434
1785,6.457611,0.000420,1.544407,1090.584839,7511.565918
1786,6.835810,0.000419,1.544646,1080.509033,7581.611328
1787,7.115942,0.000419,1.387732,1096.409180,7471.663086
1788,7.120855,0.000418,1.460457,1088.995483,7522.529297
1789,6.661774,0.000418,1.210152,1091.105713,7507.979980
1790,6.795373,0.000417,1.360829,1096.780518,7469.133301
1791,6.403277,0.000417,0.754668,1087.518311,7532.746582
1792,6.775136,0.000416,0.844353,1101.853516,7434.745117
1793,6.671690,0.000416,0.918486,1088.145508,7528.404785
1794,6.839954,0.000415,0.986896,1094.743896,7483.028809
1795,6.746095,0.000415,1.307591,1092.827881,7496.147949
1796,6.575347,0.000415,0.996592,1101.245850,7438.847168
1797,6.583204,0.000414,0.998935,1093.493896,7491.582520
1798,6.635018,0.000414,0.997735,1104.259155,7418.548340
1799,6.954047,0.000413,3.911858,1099.967773,7447.491211
1800,6.713753,0.000413,0.893824,1097.937744,7461.261230
1801,6.532378,0.000412,0.913722,1089.293823,7520.468750
1802,6.690340,0.000412,2.160626,1098.138428,7459.897461
1803,6.672170,0.000411,9.993508,1092.698730,7497.034668
1804,6.789365,0.000411,10.189408,1090.596558,7511.485352
1805,6.558373,0.000410,9.776090,1096.278931,7472.550781
1806,6.451504,0.000410,4.080627,1094.542358,7484.406250
1807,6.493014,0.000410,0.970682,1097.610107,7463.488281
1808,6.475116,0.000409,1.353333,1084.144165,7556.190918
1809,6.973612,0.000409,1.438476,1084.529541,7553.505859
1810,6.989348,0.000408,1.244864,1079.415649,7589.291504
1811,7.675352,0.000408,1.604151,1092.480591,7498.531738
1812,7.934265,0.000407,3.408407,1091.872070,7502.710449
1813,7.985799,0.000407,3.948014,1089.813843,7516.880371
1814,7.214328,0.000406,1.445641,1091.077148,7508.177246
1815,7.153749,0.000406,1.709108,1086.540771,7539.523438
1816,7.023269,0.000406,0.899271,1088.255249,7527.645508
1817,6.723001,0.000405,0.975764,1094.709473,7483.263672
1818,6.831003,0.000405,0.943707,1093.981812,7488.241211
1819,6.953017,0.000404,1.040816,1095.671509,7476.693359
1820,6.747340,0.000404,1.831308,1088.952637,7522.824707
1821,6.778058,0.000403,0.924471,1080.684692,7580.379395
1822,6.952779,0.000403,3.489166,1101.191650,7439.213867
1823,7.202325,0.000402,7.197771,1076.209106,7611.903809
1824,7.512586,0.000402,7.831829,1074.400391,7624.717773
1825,7.070473,0.000402,2.360249,1102.186890,7432.496094
1826,7.008743,0.000401,0.982833,1094.622559,7483.857910
1827,7.004628,0.000401,0.947794,1082.410889,7568.290039
1828,7.605203,0.000400,2.049986,1097.490234,7464.303711
1829,7.796599,0.000400,2.000669,1102.963379,7427.264160
1830,7.918208,0.000399,2.067013,1097.684448,7462.982422
1831,6.991539,0.000399,1.661781,1093.008423,7494.910156
1832,7.019763,0.000398,1.162207,1086.499878,7539.807129
1833,7.137019,0.000398,1.192945,1079.407959,7589.345703
1834,7.118533,0.000398,0.967346,1092.516357,7498.286133
1835,6.855278,0.000397,0.846310,1099.966675,7447.498535
1836,7.323925,0.000397,1.455872,1097.157959,7466.563965
1837,7.061719,0.000396,1.177860,1088.187622,7528.113770
1838,6.786087,0.000396,0.959583,1092.728271,7496.832031
1839,6.733710,0.000395,0.865708,1090.855957,7509.699219
1840,6.976663,0.000395,1.330164,1092.722290,7496.872559
1841,7.681622,0.000394,1.311955,1092.678711,7497.171875
1842,6.582362,0.000394,0.868756,1087.834961,7530.554199
1843,6.618778,0.000394,1.106409,1094.764893,7482.884766
1844,6.961915,0.000393,1.416873,1089.462524,7519.304199
1845,6.876610,0.000393,0.960462,1100.399414,7444.569824
1846,6.564847,0.000392,0.920418,1079.495972,7588.726562
1847,6.607750,0.000392,0.789064,1089.028564,7522.300293
1848,6.790154,0.000391,0.884761,1089.462402,7519.305176
1849,6.617514,0.000391,0.832848,1091.300293,7506.641602
1850,6.575749,0.000390,1.537456,1083.944702,7557.581055
1851,6.420977,0.000390,0.887645,1091.887451,7502.604492
1852,6.983964,0.000390,0.946392,1082.681030,7566.401855
1853,6.767211,0.000389,0.971638,1079.803833,7586.563477
1854,6.645884,0.000389,1.616379,1089.676758,7517.825684
1855,6.777490,0.000388,1.408882,1088.488159,7526.035645
1856,6.427802,0.000388,1.218956,1094.989990,7481.346680
1857,6.820419,0.000387,1.331076,1086.257935,7541.486816
1858,6.625232,0.000387,1.073380,1091.369629,7506.164551
1859,6.605045,0.000386,0.908172,1087.277466,7534.415527
1860,6.485545,0.000386,0.933007,1089.191895,7521.172363
1861,6.477795,0.000386,1.200784,1091.681030,7504.023438
1862,6.839487,0.000385,1.280796,1092.635864,7497.465820
1863,6.144418,0.000385,1.129738,1089.410522,7519.663086
1864,6.041685,0.000384,1.660635,1094.293457,7486.108887
1865,5.932212,0.000384,1.410576,1088.790039,7523.948242
1866,6.352164,0.000383,0.892886,1095.975342,7474.620117
1867,6.867053,0.000383,1.120583,1099.066772,7453.596680
1868,6.863552,0.000382,0.929479,1094.935669,7481.718262
1869,6.437544,0.000382,1.411475,1090.650757,7511.111816
1870,6.679040,0.000382,0.970529,1089.746338,7517.345703
1871,6.361786,0.000381,1.260729,1098.649902,7456.424805
1872,6.694753,0.000381,1.105743,1092.224731,7500.288086
1873,7.119555,0.000380,1.913663,1085.863159,7544.229004
1874,6.647589,0.000380,1.079374,1084.828125,7551.426758
1875,6.796972,0.000379,1.140420,1080.779663,7579.713379
1876,6.794316,0.000379,1.291270,1087.259277,7534.541016
1877,7.299716,0.000379,1.522738,1088.163452,7528.280273
1878,7.012995,0.000378,1.542179,1092.556274,7498.012207
1879,7.004694,0.000378,2.127723,1089.603516,7518.331055
1880,7.107445,0.000377,1.579666,1087.609619,7532.114258
1881,6.893363,0.000377,1.958965,1085.783447,7544.782227
1882,6.615212,0.000376,1.357322,1086.193115,7541.937012
1883,6.956529,0.000376,1.100918,1086.395142,7540.534668
1884,7.047922,0.000376,1.416214,1092.902832,7495.634766
1885,7.035527,0.000375,1.619439,1101.388916,7437.881348
1886,6.523724,0.000375,1.216997,1092.019409,7501.697754
1887,6.864586,0.000374,1.919235,1092.239624,7500.185547
1888,6.823088,0.000374,1.289425,1087.823242,7530.634766
1889,6.542499,0.000373,1.054175,1095.118408,7480.469727
1890,6.942233,0.000373,1.131767,1098.184692,7459.583008
1891,6.732171,0.000372,0.918702,1076.409912,7610.483398
1892,6.822337,0.000372,1.106574,1090.112915,7514.817871
1893,6.502248,0.000372,1.337104,1085.341797,7547.852539
