step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
3161,5.722523,-1.000000,0.000407,1.057036,3834.708743,17090.215814
3162,5.707086,-1.000000,0.000407,1.100823,3830.782185,17107.733313
3163,5.590026,-1.000000,0.000407,1.128649,3831.309860,17105.377115
3164,5.646982,-1.000000,0.000407,1.142273,3831.984115,17102.367346
3165,5.734446,-1.000000,0.000407,1.195983,3833.628298,17095.032409
3166,5.692593,-1.000000,0.000406,1.201369,3845.230627,17043.451059
3167,5.661113,-1.000000,0.000406,1.178858,3834.262437,17092.205105
3168,5.684833,-1.000000,0.000406,1.211471,3834.482530,17091.224041
3169,5.719553,-1.000000,0.000406,1.174339,3833.108381,17097.351154
3170,5.707010,-1.000000,0.000406,1.179287,3833.863648,17093.982994
3171,5.734417,-1.000000,0.000406,1.118073,3833.451728,17095.819812
3172,5.794014,-1.000000,0.000406,1.085149,3837.735724,17076.736053
3173,5.648527,-1.000000,0.000406,1.120700,3835.649880,17086.022460
3174,5.626091,-1.000000,0.000405,1.100705,3831.086156,17106.375929
3175,5.853515,-1.000000,0.000405,1.078676,3830.926046,17107.090874
3176,5.759552,-1.000000,0.000405,1.090999,3835.002428,17088.907043
3177,5.761086,-1.000000,0.000405,1.093106,3833.473492,17095.722753
3178,5.698335,-1.000000,0.000405,1.103778,3837.868328,17076.146027
3179,5.681573,-1.000000,0.000405,1.129136,3833.666191,17094.863437
3180,5.774373,-1.000000,0.000405,1.122329,3833.368974,17096.188873
3181,5.753543,-1.000000,0.000404,1.147918,3833.869106,17093.958658
3182,5.648691,-1.000000,0.000404,1.161638,3836.343979,17082.931134
3183,5.679465,-1.000000,0.000404,1.177801,3833.167681,17097.086654
3184,5.635742,-1.000000,0.000404,1.159962,3834.258428,17092.222976
3185,5.778114,-1.000000,0.000404,1.133942,3834.998252,17088.925651
3186,5.684916,-1.000000,0.000404,1.140396,3832.154128,17101.608602
3187,5.736195,-1.000000,0.000404,1.122834,3832.671249,17099.301177
3188,5.595550,-1.000000,0.000403,1.126569,3834.950090,17089.140266
3189,5.638687,-1.000000,0.000403,1.097396,3832.782258,17098.805930
3190,5.750197,-1.000000,0.000403,1.117076,3833.583262,17095.233238
3191,5.767646,-1.000000,0.000403,1.079489,3832.582260,17099.698207
3192,5.684261,-1.000000,0.000403,1.062251,3831.338045,17105.251280
3193,5.654116,-1.000000,0.000403,1.087179,3833.233967,17096.791003
3194,5.737864,-1.000000,0.000403,1.076222,3833.938451,17093.649478
3195,5.741515,-1.000000,0.000403,1.073835,3833.760898,17094.441136
3196,5.719664,-1.000000,0.000402,1.106252,3836.095066,17084.039596
3197,5.717568,-1.000000,0.000402,1.102436,3834.169121,17092.621095
3198,5.769490,-1.000000,0.000402,1.095488,3831.730523,17103.499217
3199,5.785903,-1.000000,0.000402,1.069977,3832.367607,17100.655971
3200,5.678284,5.797148,0.000402,1.072037,10964.774671,5976.958211
3201,5.740198,-1.000000,0.000402,1.089767,3832.211307,17101.353435
3202,5.679836,-1.000000,0.000402,1.089585,3833.035375,17097.676799
3203,5.886358,-1.000000,0.000401,1.044761,3833.076589,17097.492961
3204,5.759193,-1.000000,0.000401,1.109525,3832.519911,17099.976392
3205,5.712430,-1.000000,0.000401,1.143085,3832.673012,17099.293312
3206,5.683067,-1.000000,0.000401,1.153328,3838.146420,17074.908778
3207,5.681186,-1.000000,0.000401,1.180491,3833.008242,17097.797829
3208,5.687352,-1.000000,0.000401,1.207539,3833.073511,17097.506691
3209,5.704004,-1.000000,0.000401,1.230666,3833.266275,17096.646906
3210,5.731873,-1.000000,0.000401,1.209298,3832.944620,17098.081631
3211,5.777730,-1.000000,0.000400,1.215767,3835.041475,17088.733049
3212,5.738519,-1.000000,0.000400,1.228762,3836.273585,17083.244599
3213,5.720176,-1.000000,0.000400,1.219963,3832.333584,17100.807788
3214,5.754608,-1.000000,0.000400,1.217634,3832.248137,17101.189082
3215,5.749365,-1.000000,0.000400,1.210726,3834.678856,17090.349013
3216,5.804931,-1.000000,0.000400,1.173201,3830.398412,17109.447361
3217,5.756876,-1.000000,0.000400,1.202936,3832.353272,17100.719936
3218,5.732685,-1.000000,0.000399,1.183982,3841.533768,17059.852642
3219,5.727053,-1.000000,0.000399,1.182069,3832.652215,17099.386097
3220,5.680415,-1.000000,0.000399,1.169306,3832.199213,17101.407405
3221,5.712018,-1.000000,0.000399,1.198635,3831.387131,17105.032136
3222,5.616767,-1.000000,0.000399,1.192024,3831.930838,17102.605128
3223,5.660728,-1.000000,0.000399,1.185155,3832.818619,17098.643717
3224,5.745726,-1.000000,0.000399,1.178683,3837.102784,17079.552905
3225,5.595073,-1.000000,0.000399,1.162803,3832.978628,17097.929929
3226,5.658039,-1.000000,0.000398,1.179927,3834.752128,17090.022461
3227,5.651214,-1.000000,0.000398,1.158849,3836.470888,17082.366037
3228,5.667389,-1.000000,0.000398,1.131645,3834.913244,17089.304459
3229,5.769619,-1.000000,0.000398,1.156039,3830.711539,17108.048814
3230,5.631601,-1.000000,0.000398,1.100422,3838.025612,17075.446239
3231,5.749821,-1.000000,0.000398,1.122771,3833.982760,17093.451928
3232,5.755029,-1.000000,0.000398,1.122734,3834.608761,17090.661417
3233,5.728653,-1.000000,0.000397,1.023023,3832.451549,17100.281416
3234,5.649780,-1.000000,0.000397,1.073685,3832.729422,17099.041645
3235,5.732713,-1.000000,0.000397,1.083862,3832.237823,17101.235108
3236,5.690889,-1.000000,0.000397,1.098833,3836.797638,17080.911266
3237,5.715055,-1.000000,0.000397,1.150379,3832.918260,17098.199219
3238,5.644550,-1.000000,0.000397,1.157734,3832.387156,17100.568740
3239,5.621037,-1.000000,0.000397,1.203568,3836.681345,17081.429003
3240,5.725030,-1.000000,0.000397,1.252565,3832.585537,17099.683586
3241,5.613800,-1.000000,0.000396,1.248686,3834.152917,17092.693332
3242,5.711764,-1.000000,0.000396,1.264337,3838.464566,17073.493548
3243,5.775319,-1.000000,0.000396,1.207967,3833.356884,17096.242793
3244,5.639762,-1.000000,0.000396,1.190176,3834.984857,17088.985340
3245,5.717719,-1.000000,0.000396,1.162460,3833.918863,17093.736811
3246,5.599754,-1.000000,0.000396,1.162055,3832.719560,17099.085642
3247,5.632329,-1.000000,0.000396,1.146024,3830.764107,17107.814047
3248,5.598413,-1.000000,0.000395,1.106173,3833.408235,17096.013777
3249,5.578852,-1.000000,0.000395,1.122727,3832.449954,17100.288533
3250,5.637436,-1.000000,0.000395,1.101221,3832.192443,17101.437617
3251,5.714773,-1.000000,0.000395,1.088439,3830.921210,17107.112469
3252,5.677204,-1.000000,0.000395,1.092590,3832.731385,17099.032887
3253,5.573198,-1.000000,0.000395,1.109160,3831.600078,17104.081498
3254,5.552482,-1.000000,0.000395,1.131162,3832.076970,17101.952939
3255,5.580570,-1.000000,0.000394,1.161559,3831.497534,17104.539261
3256,5.576999,-1.000000,0.000394,1.145369,3833.447881,17095.836968
3257,5.556909,-1.000000,0.000394,1.146743,3830.797793,17107.663610
3258,5.512184,-1.000000,0.000394,1.148811,3832.128988,17101.720794
3259,5.669186,-1.000000,0.000394,1.151085,3830.875652,17107.315912
3260,5.611436,-1.000000,0.000394,1.118524,3841.154852,17061.535534
3261,5.664780,-1.000000,0.000394,1.141869,3831.667003,17103.782753
3262,5.537857,-1.000000,0.000394,1.076515,3832.270483,17101.089365
3263,5.582958,-1.000000,0.000393,1.077072,3832.364315,17100.670660
3264,5.722046,-1.000000,0.000393,1.087716,3830.474806,17109.106134
3265,5.604469,-1.000000,0.000393,1.067322,3834.867688,17089.507470
3266,5.700005,-1.000000,0.000393,1.096832,3839.556240,17068.639161
3267,5.614690,-1.000000,0.000393,1.095171,3831.132048,17106.171017
3268,5.643609,-1.000000,0.000393,1.119201,3831.873409,17102.861448
3269,5.679754,-1.000000,0.000393,1.123050,3832.744803,17098.973025
3270,5.637099,-1.000000,0.000392,1.141393,3831.274719,17105.534008
3271,5.574855,-1.000000,0.000392,1.170866,3830.854499,17107.410375
3272,5.502665,-1.000000,0.000392,1.168148,3843.326718,17051.894051
3273,5.686626,-1.000000,0.000392,1.180016,3831.683636,17103.708507
3274,5.703419,-1.000000,0.000392,1.172410,3834.053191,17093.137924
3275,5.689730,-1.000000,0.000392,1.176648,3832.407655,17100.477272
3276,5.750582,-1.000000,0.000392,1.136624,3832.200681,17101.400854
3277,5.698663,-1.000000,0.000391,1.162364,3833.345227,17096.294781
3278,5.639417,-1.000000,0.000391,1.240966,3839.572901,17068.565096
3279,5.623182,-1.000000,0.000391,1.174886,3833.293763,17096.524308
3280,5.701980,-1.000000,0.000391,1.211376,3832.491391,17100.103644
3281,5.606164,-1.000000,0.000391,1.207531,3834.712341,17090.199778
3282,5.654579,-1.000000,0.000391,1.209439,3831.820924,17103.095708
3283,5.583700,-1.000000,0.000391,1.202157,3834.575843,17090.808132
3284,5.667449,-1.000000,0.000391,1.214458,3838.128600,17074.988055
3285,5.630033,-1.000000,0.000390,1.210910,3835.130635,17088.335767
3286,5.687609,-1.000000,0.000390,1.222195,3834.211965,17092.430100
3287,5.596102,-1.000000,0.000390,1.186749,3834.516796,17091.071310
3288,5.824742,-1.000000,0.000390,1.209695,3833.865516,17093.974665
3289,5.564483,-1.000000,0.000390,1.184265,3836.183543,17083.645573
3290,5.591062,-1.000000,0.000390,1.139022,3837.379621,17078.320748
3291,5.631287,-1.000000,0.000390,1.162753,3831.561411,17104.254107
3292,5.678962,-1.000000,0.000389,1.128995,3830.886330,17107.268228
3293,5.607265,-1.000000,0.000389,1.137718,3833.747583,17094.500507
3294,5.636085,-1.000000,0.000389,1.101900,3833.213423,17096.882633
3295,5.752613,-1.000000,0.000389,1.100393,3832.377436,17100.612112
3296,5.636586,-1.000000,0.000389,1.108667,3836.926548,17080.337395
3297,5.686892,-1.000000,0.000389,1.124220,3830.268871,17110.026008
3298,5.587797,-1.000000,0.000389,1.124119,3832.006860,17102.265835
3299,5.650166,-1.000000,0.000389,1.197133,3834.069953,17093.063195
3300,5.642165,5.771748,0.000388,1.217392,10957.578164,5980.883642
3301,5.580976,-1.000000,0.000388,1.220277,3832.744901,17098.972588
3302,5.684799,-1.000000,0.000388,1.281176,3832.434574,17100.357158
3303,5.713537,-1.000000,0.000388,1.271441,3831.990274,17102.339858
3304,5.746422,-1.000000,0.000388,1.186743,3831.570430,17104.213846
3305,5.678824,-1.000000,0.000388,1.201989,3833.501989,17095.595669
3306,5.606834,-1.000000,0.000388,1.284503,3835.680874,17085.884398
3307,5.686947,-1.000000,0.000387,1.158790,3831.479868,17104.618126
3308,5.630389,-1.000000,0.000387,1.150913,3833.852070,17094.034617
3309,5.631994,-1.000000,0.000387,1.180755,3831.081593,17106.396303
3310,5.629209,-1.000000,0.000387,1.143558,3834.664566,17090.412700
3311,5.458515,-1.000000,0.000387,1.120028,3832.975818,17097.942463
3312,5.601528,-1.000000,0.000387,1.137710,3833.032142,17097.691220
3313,5.556211,-1.000000,0.000387,1.117736,3830.303249,17109.872441
3314,5.683115,-1.000000,0.000386,1.123547,3835.429115,17087.005922
3315,5.642750,-1.000000,0.000386,1.135147,3832.001390,17102.290247
3316,5.644962,-1.000000,0.000386,1.142225,3832.035506,17102.137988
3317,5.654156,-1.000000,0.000386,1.140964,3834.022875,17093.273081
3318,5.566902,-1.000000,0.000386,1.154884,3833.876847,17093.924144
3319,5.681607,-1.000000,0.000386,1.151316,3831.855756,17102.940239
3320,5.539612,-1.000000,0.000386,1.132890,3834.788583,17089.859997
3321,5.542992,-1.000000,0.000386,1.110359,3832.268689,17101.097370
3322,5.739947,-1.000000,0.000385,1.112887,3830.876315,17107.312952
3323,5.572776,-1.000000,0.000385,1.117590,3835.516394,17086.617099
3324,5.696922,-1.000000,0.000385,1.109081,3831.939073,17102.568374
3325,5.563957,-1.000000,0.000385,1.129867,3833.092167,17097.423476
3326,5.578719,-1.000000,0.000385,1.130232,3834.386742,17091.651002
3327,5.745105,-1.000000,0.000385,1.171333,3832.424962,17100.400047
3328,5.613232,-1.000000,0.000385,1.151390,3830.883932,17107.278937
3329,5.595744,-1.000000,0.000384,1.118512,3832.711192,17099.122975
3330,5.654153,-1.000000,0.000384,1.155167,3834.881166,17089.447407
3331,5.646200,-1.000000,0.000384,1.161376,3832.040727,17102.114687
3332,5.659298,-1.000000,0.000384,1.167975,3833.779908,17094.356372
3333,5.794014,-1.000000,0.000384,1.154471,3832.887659,17098.335728
3334,5.836006,-1.000000,0.000384,1.173477,3833.119089,17097.303391
3335,5.826960,-1.000000,0.000384,1.191454,3832.441957,17100.324215
3336,5.670155,-1.000000,0.000383,1.215971,3840.655436,17063.754115
3337,5.836309,-1.000000,0.000383,1.200340,3833.311599,17096.444760
3338,5.849373,-1.000000,0.000383,1.104254,3832.901526,17098.273868
3339,5.797179,-1.000000,0.000383,1.088958,3831.774556,17103.302671
3340,5.909623,-1.000000,0.000383,1.098040,3832.260098,17101.135707
3341,5.848855,-1.000000,0.000383,1.047137,3833.220577,17096.850725
3342,5.777092,-1.000000,0.000383,1.054522,3834.902010,17089.354520
3343,5.913122,-1.000000,0.000383,1.065737,3833.190620,17096.984339
3344,5.843912,-1.000000,0.000382,1.112180,3834.316863,17091.962491
3345,5.811409,-1.000000,0.000382,1.080127,3833.693570,17094.741351
3346,5.751462,-1.000000,0.000382,1.117701,3832.692621,17099.205827
3347,5.785226,-1.000000,0.000382,1.158920,3833.558625,17095.343103
3348,5.790997,-1.000000,0.000382,1.197407,3841.888143,17058.279044
3349,5.771456,-1.000000,0.000382,1.205117,3832.801401,17098.720529
3350,5.844384,-1.000000,0.000382,1.205329,3833.021268,17097.739725
3351,5.859030,-1.000000,0.000381,1.225451,3834.087073,17092.986871
3352,5.883163,-1.000000,0.000381,1.227915,3832.375513,17100.620693
3353,5.840663,-1.000000,0.000381,1.206322,3832.383061,17100.587013
3354,5.851799,-1.000000,0.000381,1.215415,3837.304841,17078.653564
3355,5.860842,-1.000000,0.000381,1.167129,3831.865359,17102.897378
3356,5.843125,-1.000000,0.000381,1.126255,3832.692175,17099.207817
3357,5.766403,-1.000000,0.000381,1.135048,3830.642965,17108.355072
3358,5.930118,-1.000000,0.000380,1.095115,3830.977571,17106.860791
3359,5.806336,-1.000000,0.000380,1.091820,3833.148885,17097.170490
3360,5.744576,-1.000000,0.000380,1.099183,3836.493043,17082.267390
3361,5.763537,-1.000000,0.000380,1.113869,3835.943936,17084.712679
3362,5.792685,-1.000000,0.000380,1.098586,3832.595596,17099.638707
3363,5.821643,-1.000000,0.000380,1.098274,3830.378795,17109.534985
3364,5.795980,-1.000000,0.000380,1.119871,3832.588022,17099.672499
3365,5.810564,-1.000000,0.000380,1.112941,3832.107476,17101.816797
3366,5.718391,-1.000000,0.000379,1.091812,3836.520880,17082.143445
3367,5.754181,-1.000000,0.000379,1.097125,3833.605238,17095.135240
3368,5.768067,-1.000000,0.000379,1.117814,3832.277333,17101.058798
3369,5.758452,-1.000000,0.000379,1.122690,3830.579237,17108.639698
3370,5.874212,-1.000000,0.000379,1.133877,3833.249239,17096.722888
3371,5.780550,-1.000000,0.000379,1.167410,3831.512328,17104.473218
3372,5.851353,-1.000000,0.000379,1.140767,3838.104900,17075.093492
3373,5.779124,-1.000000,0.000378,1.145825,3831.749895,17103.412748
3374,5.868268,-1.000000,0.000378,1.171121,3832.316866,17100.882388
3375,5.704439,-1.000000,0.000378,1.134215,3832.771337,17098.854651
3376,5.936827,-1.000000,0.000378,1.160829,3833.345598,17096.293127
3377,5.730263,-1.000000,0.000378,1.127823,3831.718235,17103.554067
3378,5.811072,-1.000000,0.000378,1.115895,3842.330452,17056.315384
3379,5.769435,-1.000000,0.000378,1.078592,3833.771581,17094.393501
3380,5.757218,-1.000000,0.000377,1.088956,3834.148396,17092.713487
3381,5.801868,-1.000000,0.000377,1.084494,3832.928711,17098.152599
3382,5.808784,-1.000000,0.000377,1.083530,3834.620691,17090.608246
3383,5.699955,-1.000000,0.000377,1.057933,3833.535684,17095.445407
3384,5.701508,-1.000000,0.000377,1.074461,3835.580213,17086.332800
3385,5.723536,-1.000000,0.000377,1.066156,3836.723118,17081.243025
3386,5.799585,-1.000000,0.000377,1.061977,3831.260243,17105.598639
3387,6.065079,-1.000000,0.000376,1.158813,3833.740848,17094.530538
3388,5.771251,-1.000000,0.000376,1.081635,3833.092522,17097.421892
3389,6.065362,-1.000000,0.000376,1.070627,3831.698913,17103.640314
3390,5.795726,-1.000000,0.000376,1.116935,3835.408486,17087.097825
3391,5.814261,-1.000000,0.000376,1.119612,3833.359415,17096.231505
3392,5.793649,-1.000000,0.000376,1.139025,3834.093356,17092.958860
3393,5.779486,-1.000000,0.000376,1.132691,3835.045532,17088.714972
3394,5.838675,-1.000000,0.000376,1.129692,3835.920300,17084.817951
3395,5.869525,-1.000000,0.000375,1.151106,3834.432865,17091.445412
3396,5.742093,-1.000000,0.000375,1.156508,3838.541595,17073.150929
3397,5.776026,-1.000000,0.000375,1.148291,3835.183566,17088.099923
3398,5.913786,-1.000000,0.000375,1.152016,3834.555567,17090.898503
3399,5.748642,-1.000000,0.000375,1.154200,3834.647447,17090.488997
3400,5.841414,5.789711,0.000375,1.143398,10954.235904,5982.708477
3401,5.827665,-1.000000,0.000375,1.138484,3832.282187,17101.037137
3402,5.776668,-1.000000,0.000374,1.108958,3832.786307,17098.787866
3403,5.793602,-1.000000,0.000374,1.162444,3834.122415,17092.829312
3404,5.786277,-1.000000,0.000374,1.149460,3833.377369,17096.151433
3405,5.850533,-1.000000,0.000374,1.155580,3833.355063,17096.250914
3406,5.811277,-1.000000,0.000374,1.154340,3840.096365,17066.238389
3407,5.846277,-1.000000,0.000374,1.155653,3832.855965,17098.477114
3408,5.774708,-1.000000,0.000374,1.155293,3833.173395,17097.061168
3409,5.751903,-1.000000,0.000373,1.126073,3836.089466,17084.064535
3410,5.809350,-1.000000,0.000373,1.123190,3832.586351,17099.679954
3411,5.789982,-1.000000,0.000373,1.167633,3832.553944,17099.824545
3412,5.714978,-1.000000,0.000373,1.093904,3836.469329,17082.372979
3413,5.707732,-1.000000,0.000373,1.070786,3833.472560,17095.726909
3414,5.734303,-1.000000,0.000373,1.061753,3832.459545,17100.245738
3415,5.731289,-1.000000,0.000373,1.080237,3834.459127,17091.328354
3416,5.651155,-1.000000,0.000373,1.074850,3832.978106,17097.932257
3417,5.730055,-1.000000,0.000372,1.124463,3832.791791,17098.763401
3418,5.754698,-1.000000,0.000372,1.153270,3844.253670,17047.782385
3419,5.794291,-1.000000,0.000372,1.187391,3831.758115,17103.376057
3420,5.767900,-1.000000,0.000372,1.203970,3833.070739,17097.519055
3421,5.720565,-1.000000,0.000372,1.199519,3833.635252,17095.001400
3422,5.810125,-1.000000,0.000372,1.211648,3835.327736,17087.457581
3423,5.687454,-1.000000,0.000372,1.224719,3831.536324,17104.366097
3424,5.826406,-1.000000,0.000371,1.189238,3839.278521,17069.873843
3425,5.789825,-1.000000,0.000371,1.232937,3832.710331,17099.126816
3426,5.642923,-1.000000,0.000371,1.203051,3832.171023,17101.533206
3427,5.585703,-1.000000,0.000371,1.163915,3833.047171,17097.624182
3428,5.681423,-1.000000,0.000371,1.159363,3833.750188,17094.488891
3429,5.794055,-1.000000,0.000371,1.146625,3834.733426,17090.105809
3430,5.726842,-1.000000,0.000371,1.133919,3836.327653,17083.003833
3431,5.774242,-1.000000,0.000370,1.118755,3833.890064,17093.865214
3432,5.732597,-1.000000,0.000370,1.123932,3834.186556,17092.543371
3433,5.793086,-1.000000,0.000370,1.146431,3833.503486,17095.588993
3434,5.892241,-1.000000,0.000370,1.166935,3834.346564,17091.830096
3435,5.920803,-1.000000,0.000370,1.181057,3835.075283,17088.582404
3436,5.696689,-1.000000,0.000370,1.337703,3841.234314,17061.182589
3437,5.633419,-1.000000,0.000370,1.085581,3835.714868,17085.732974
3438,5.887495,-1.000000,0.000369,1.151596,3834.207845,17092.448466
3439,5.781712,-1.000000,0.000369,1.143912,3834.267158,17092.184060
3440,5.764343,-1.000000,0.000369,1.130180,3833.342292,17096.307871
3441,5.688293,-1.000000,0.000369,1.153062,3834.536590,17090.983085
3442,5.737562,-1.000000,0.000369,1.124946,3841.261831,17061.060371
3443,5.802795,-1.000000,0.000369,1.135712,3834.717814,17090.175387
3444,5.910210,-1.000000,0.000369,1.174349,3834.685166,17090.320890
3445,5.815349,-1.000000,0.000369,1.146976,3834.706081,17090.227677
3446,5.739254,-1.000000,0.000368,1.113905,3834.362094,17091.760870
3447,5.774093,-1.000000,0.000368,1.109002,3833.993412,17093.404437
3448,5.641818,-1.000000,0.000368,1.115594,3839.126525,17070.549661
3449,5.738063,-1.000000,0.000368,1.147232,3835.783793,17085.425962
3450,5.743104,-1.000000,0.000368,1.172135,3832.571799,17099.744881
3451,5.735314,-1.000000,0.000368,1.173258,3834.135221,17092.772222
3452,5.665435,-1.000000,0.000368,1.187657,3833.240776,17096.760634
3453,5.815481,-1.000000,0.000367,1.203204,3834.696054,17090.272365
3454,5.620700,-1.000000,0.000367,1.233634,3839.340734,17069.597241
3455,5.723161,-1.000000,0.000367,1.259146,3834.231511,17092.342967
3456,5.718192,-1.000000,0.000367,1.235841,3833.054548,17097.591276
3457,5.789100,-1.000000,0.000367,1.248317,3833.981602,17093.457091
3458,5.902933,-1.000000,0.000367,1.187709,3836.169099,17083.709896
3459,5.853962,-1.000000,0.000367,1.193763,3833.285131,17096.562807
3460,5.850379,-1.000000,0.000366,1.189210,3839.039357,17070.937259
3461,5.713291,-1.000000,0.000366,1.166961,3834.515597,17091.076654
3462,5.646502,-1.000000,0.000366,1.146353,3833.504854,17095.582892
3463,5.792487,-1.000000,0.000366,1.117058,3834.629377,17090.569533
3464,5.674013,-1.000000,0.000366,1.123080,3834.295174,17092.059173
3465,5.748613,-1.000000,0.000366,1.109295,3833.585739,17095.222192
3466,5.722855,-1.000000,0.000366,1.086577,3844.497938,17046.699220
3467,5.697416,-1.000000,0.000365,1.077223,3832.763834,17098.888123
3468,5.687618,-1.000000,0.000365,1.036753,3832.583503,17099.692661
3469,6.309690,-1.000000,0.000365,1.060954,3833.450566,17095.824994
3470,5.725634,-1.000000,0.000365,1.068505,3832.623838,17099.512702
3471,5.701761,-1.000000,0.000365,1.108985,3833.062294,17097.556724
3472,5.801066,-1.000000,0.000365,1.143960,3839.716109,17067.928498
3473,5.618656,-1.000000,0.000365,1.135056,3832.862820,17098.446534
3474,5.635859,-1.000000,0.000365,1.188828,3835.301621,17087.573932
3475,5.735335,-1.000000,0.000364,1.258019,3834.361230,17091.764721
3476,5.672832,-1.000000,0.000364,1.246857,3832.780970,17098.811676
3477,5.647780,-1.000000,0.000364,1.245555,3832.303758,17100.940880
3478,5.745906,-1.000000,0.000364,1.220115,3842.588504,17055.169954
3479,5.808926,-1.000000,0.000364,1.204988,3832.728198,17099.047105
3480,5.722331,-1.000000,0.000364,1.237164,3833.668565,17094.852851
3481,5.666388,-1.000000,0.000364,1.231210,3833.315612,17096.426862
3482,5.740322,-1.000000,0.000363,1.184059,3833.303835,17096.479387
3483,5.747963,-1.000000,0.000363,1.167205,3835.910550,17084.861377
3484,5.681968,-1.000000,0.000363,1.199784,3842.005058,17057.759948
3485,5.817021,-1.000000,0.000363,1.142133,3834.751763,17090.024088
3486,5.818388,-1.000000,0.000363,1.098316,3835.383820,17087.207715
3487,5.784131,-1.000000,0.000363,1.130845,3835.533129,17086.542547
3488,5.638939,-1.000000,0.000363,1.104128,3835.174898,17088.138545
3489,5.678535,-1.000000,0.000362,1.103665,3833.236975,17096.777587
3490,5.684278,-1.000000,0.000362,1.092281,3841.475387,17060.111910
3491,5.626319,-1.000000,0.000362,1.100881,3834.663080,17090.419323
3492,5.836333,-1.000000,0.000362,1.050725,3833.555513,17095.356981
3493,5.689098,-1.000000,0.000362,1.057306,3835.236520,17087.863984
3494,5.721263,-1.000000,0.000362,1.046750,3833.696127,17094.729950
3495,5.557553,-1.000000,0.000362,1.081027,3834.264856,17092.194322
3496,5.657469,-1.000000,0.000361,1.079953,3839.769604,17067.690710
3497,5.674412,-1.000000,0.000361,1.097978,3834.227389,17092.361342
3498,5.805018,-1.000000,0.000361,1.131771,3832.055071,17102.050671
3499,5.755059,-1.000000,0.000361,1.138946,3835.743099,17085.607224
3500,5.769651,5.743611,0.000361,1.174796,10962.937096,5977.960051
3501,5.783966,-1.000000,0.000361,1.192364,3836.521886,17082.138965
3502,5.831881,-1.000000,0.000361,1.207506,3835.939241,17084.733590
3503,6.108780,-1.000000,0.000361,1.354690,3835.334340,17087.428159
3504,5.940355,-1.000000,0.000360,1.200927,3833.817136,17094.190379
3505,5.933154,-1.000000,0.000360,1.161962,3835.064028,17088.632555
3506,5.815311,-1.000000,0.000360,1.147123,3835.213937,17087.964603
3507,5.784736,-1.000000,0.000360,1.131088,3835.327677,17087.457844
3508,5.733070,-1.000000,0.000360,1.077217,3835.320616,17087.489303
3509,5.821068,-1.000000,0.000360,1.093626,3835.363614,17087.297736
3510,5.806237,-1.000000,0.000360,1.088501,3833.941998,17093.633663
3511,5.749324,-1.000000,0.000359,1.062452,3834.636842,17090.536262
3512,5.759792,-1.000000,0.000359,1.069912,3835.423819,17087.029516
3513,5.747827,-1.000000,0.000359,1.075758,3834.998871,17088.922893
3514,5.904119,-1.000000,0.000359,1.108841,3837.790172,17076.493780
3515,5.721951,-1.000000,0.000359,1.117608,3835.885348,17084.973625
3516,5.906676,-1.000000,0.000359,1.211915,3833.772097,17094.391201
3517,5.695522,-1.000000,0.000359,1.186317,3834.355721,17091.789278
3518,5.711506,-1.000000,0.000358,1.164402,3835.674657,17085.912091
3519,5.782183,-1.000000,0.000358,1.169914,3833.708119,17094.676477
3520,5.673391,-1.000000,0.000358,1.163689,3833.407019,17096.019200
3521,5.660948,-1.000000,0.000358,1.135326,3833.399729,17096.051712
3522,5.633648,-1.000000,0.000358,1.137590,3833.613671,17095.097635
3523,5.689477,-1.000000,0.000358,1.126028,3834.176835,17092.586706
3524,5.546409,-1.000000,0.000358,1.130071,3834.226886,17092.363584
3525,5.514461,-1.000000,0.000357,1.101065,3834.354289,17091.795661
3526,5.644415,-1.000000,0.000357,1.060365,3834.660433,17090.431120
3527,5.704461,-1.000000,0.000357,1.025390,3836.453416,17082.443834
3528,5.658365,-1.000000,0.000357,1.058536,3831.991870,17102.332735
3529,5.687558,-1.000000,0.000357,1.079971,3833.823946,17094.160014
3530,5.628641,-1.000000,0.000357,1.104898,3836.676712,17081.449629
3531,5.745836,-1.000000,0.000357,1.159124,3833.665693,17094.865658
3532,5.643570,-1.000000,0.000356,1.224168,3832.100438,17101.848206
3533,5.675890,-1.000000,0.000356,1.232960,3833.079777,17097.478741
3534,5.759067,-1.000000,0.000356,1.229789,3833.441244,17095.866567
3535,5.631206,-1.000000,0.000356,1.251821,3835.550302,17086.466045
3536,5.747587,-1.000000,0.000356,1.259095,3835.417498,17087.057676
3537,5.776874,-1.000000,0.000356,1.214743,3831.525614,17104.413908
3538,5.697469,-1.000000,0.000356,1.179332,3833.086675,17097.447973
3539,5.611970,-1.000000,0.000356,1.147230,3833.517167,17095.527983
3540,5.613633,-1.000000,0.000355,1.117036,3831.289294,17105.468935
3541,5.697287,-1.000000,0.000355,1.115082,3833.896730,17093.835493
3542,5.633594,-1.000000,0.000355,1.058546,3836.337264,17082.961036
3543,5.629111,-1.000000,0.000355,1.042429,3835.462869,17086.855547
3544,5.703846,-1.000000,0.000355,1.040236,3835.032424,17088.773380
3545,5.629162,-1.000000,0.000355,1.026515,3834.646999,17090.490994
3546,5.631490,-1.000000,0.000355,1.028377,3833.478330,17095.701177
3547,5.519762,-1.000000,0.000354,1.068071,3833.752559,17094.478319
3548,5.748271,-1.000000,0.000354,1.103783,3842.567763,17055.262013
