step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
3699,5.539370,-1.000000,0.000333,1.149601,2453.030085,26716.345796
3700,5.394787,5.646903,0.000333,1.194277,6118.801042,10710.595025
3701,5.449469,-1.000000,0.000333,1.145244,2449.014423,26760.152731
3702,5.424734,-1.000000,0.000333,1.118027,2449.699710,26752.666758
3703,5.445142,-1.000000,0.000333,1.173689,2449.169173,26758.461899
3704,5.583319,-1.000000,0.000333,1.117645,2451.448620,26733.580898
3705,5.467389,-1.000000,0.000332,1.132480,2451.478887,26733.250834
3706,5.543828,-1.000000,0.000332,1.178626,2451.026408,26738.186005
3707,5.503284,-1.000000,0.000332,1.214310,2451.210286,26736.180235
3708,5.667892,-1.000000,0.000332,1.208435,2437.674873,26884.635324
3709,5.533334,-1.000000,0.000332,1.211033,2448.796909,26762.529697
3710,5.741344,-1.000000,0.000332,1.294851,2451.031373,26738.131842
3711,5.619494,-1.000000,0.000332,1.308026,2450.890606,26739.667548
3712,5.568443,-1.000000,0.000331,1.235487,2450.235204,26746.820017
3713,5.595185,-1.000000,0.000331,1.190702,2450.243220,26746.732514
3714,5.530437,-1.000000,0.000331,1.155891,2452.977702,26716.916320
3715,5.638162,-1.000000,0.000331,1.205956,2451.924110,26728.396582
3716,5.607079,-1.000000,0.000331,1.293672,2451.583875,26732.105994
3717,5.642065,-1.000000,0.000331,1.249159,2466.109204,26574.654477
3718,5.739031,-1.000000,0.000331,1.240541,2452.523769,26721.861304
3719,5.645054,-1.000000,0.000330,1.211835,2451.382072,26734.306638
3720,5.685015,-1.000000,0.000330,1.190744,2451.374872,26734.385160
3721,5.648358,-1.000000,0.000330,1.186125,2450.122934,26748.045615
3722,5.620693,-1.000000,0.000330,1.209942,2451.620086,26731.711155
3723,5.603686,-1.000000,0.000330,1.174603,2452.421634,26722.974178
3724,5.646332,-1.000000,0.000330,1.152156,2450.832088,26740.306005
3725,5.676699,-1.000000,0.000330,1.160349,2451.433616,26733.744521
3726,5.629818,-1.000000,0.000329,1.142361,2452.590903,26721.129855
3727,5.739759,-1.000000,0.000329,1.133910,2451.019033,26738.266459
3728,5.645699,-1.000000,0.000329,1.116352,2453.774402,26708.241779
3729,5.628245,-1.000000,0.000329,1.149036,2451.736675,26730.439965
3730,5.598491,-1.000000,0.000329,1.174998,2452.181713,26725.588749
3731,5.675148,-1.000000,0.000329,1.190288,2452.004569,26727.519528
3732,6.036308,-1.000000,0.000329,1.206042,2450.611980,26742.707754
3733,5.881103,-1.000000,0.000328,1.251600,2454.792285,26697.167170
3734,5.623695,-1.000000,0.000328,1.261326,2452.677109,26720.190668
3735,5.650853,-1.000000,0.000328,1.254274,2453.913698,26706.725690
3736,5.700119,-1.000000,0.000328,1.275403,2449.631558,26753.411053
3737,5.735638,-1.000000,0.000328,1.310599,2449.343658,26756.555694
3738,5.689027,-1.000000,0.000328,1.315613,2451.642010,26731.472104
3739,5.618524,-1.000000,0.000328,1.227540,2450.830457,26740.323800
3740,5.650297,-1.000000,0.000327,1.188951,2450.785204,26740.817552
3741,5.625510,-1.000000,0.000327,1.170176,2448.552731,26765.198548
3742,5.600500,-1.000000,0.000327,1.189363,2447.721184,26774.291299
3743,5.626625,-1.000000,0.000327,1.095852,2447.700316,26774.519565
3744,5.756223,-1.000000,0.000327,1.123469,2460.358846,26636.764839
3745,5.624788,-1.000000,0.000327,1.113746,2515.443647,26053.455850
3746,5.676507,-1.000000,0.000327,1.140098,2450.029194,26749.069015
3747,5.737285,-1.000000,0.000327,1.144888,2443.146040,26824.430029
3748,5.593858,-1.000000,0.000326,1.141853,2483.085392,26392.970701
3749,5.597560,-1.000000,0.000326,1.145151,2458.343790,26658.598470
3750,5.628640,-1.000000,0.000326,1.184966,2445.247973,26801.371772
3751,5.553019,-1.000000,0.000326,1.208805,2445.215974,26801.722505
3752,5.793318,-1.000000,0.000326,1.217645,2443.488031,26820.675677
3753,5.676998,-1.000000,0.000326,1.222082,2444.112316,26813.825032
3754,5.630428,-1.000000,0.000326,1.255956,2442.941628,26826.674550
3755,5.745450,-1.000000,0.000325,1.258805,2444.023517,26814.799262
3756,5.597683,-1.000000,0.000325,1.222626,2443.004380,26825.985470
3757,5.694391,-1.000000,0.000325,1.231145,2443.220317,26823.614532
3758,5.610059,-1.000000,0.000325,1.240986,2442.635600,26830.035557
3759,5.717311,-1.000000,0.000325,1.205317,2444.942513,26804.720214
3760,5.577055,-1.000000,0.000325,1.136453,2442.968618,26826.378168
3761,5.756971,-1.000000,0.000325,1.145462,2444.414470,26810.510576
3762,5.642430,-1.000000,0.000324,1.163216,2444.737602,26806.966910
3763,5.577954,-1.000000,0.000324,1.148145,2450.447256,26744.505453
3764,5.537638,-1.000000,0.000324,1.130971,2445.076799,26803.248073
3765,5.708757,-1.000000,0.000324,1.150340,2446.801961,26784.349957
3766,5.542212,-1.000000,0.000324,1.150473,2446.004074,26793.087018
3767,5.600878,-1.000000,0.000324,1.145803,2448.088517,26770.273846
3768,5.591601,-1.000000,0.000324,1.173576,2446.528548,26787.343256
3769,5.521246,-1.000000,0.000323,1.179452,2448.380443,26767.081965
3770,5.609010,-1.000000,0.000323,1.175123,2446.426691,26788.458547
3771,5.652451,-1.000000,0.000323,1.174350,2483.060077,26393.239780
3772,5.694267,-1.000000,0.000323,1.172132,2447.603894,26775.574332
3773,5.506328,-1.000000,0.000323,1.163763,2447.398948,26777.816528
3774,5.609857,-1.000000,0.000323,1.177474,2448.101009,26770.137245
3775,5.565399,-1.000000,0.000323,1.187365,2448.710873,26763.470005
3776,5.741359,-1.000000,0.000322,1.201376,2444.930344,26804.853627
3777,5.651853,-1.000000,0.000322,1.220790,2446.761526,26784.792594
3778,5.596267,-1.000000,0.000322,1.189382,2446.314517,26789.686913
3779,5.566984,-1.000000,0.000322,1.218088,2443.793186,26817.326595
3780,5.788939,-1.000000,0.000322,1.238037,2444.190506,26812.967254
3781,5.704835,-1.000000,0.000322,1.182070,2445.267935,26801.152979
3782,5.681299,-1.000000,0.000322,1.181030,2445.195311,26801.948992
3783,5.672192,-1.000000,0.000322,1.204607,2445.284404,26800.972473
3784,5.599647,-1.000000,0.000321,1.162141,2444.731090,26807.038315
3785,5.605877,-1.000000,0.000321,1.163821,2442.373432,26832.915533
3786,5.622276,-1.000000,0.000321,1.192435,2445.886280,26794.377374
3787,5.694735,-1.000000,0.000321,1.139560,2444.879239,26805.413926
3788,5.570467,-1.000000,0.000321,1.162234,2445.833541,26794.955136
3789,5.597869,-1.000000,0.000321,1.135841,2452.697893,26719.964243
3790,5.713517,-1.000000,0.000321,1.149715,2451.686132,26730.991029
3791,5.752077,-1.000000,0.000320,1.152046,2444.702875,26807.347703
3792,5.654027,-1.000000,0.000320,1.173261,2445.226281,26801.609532
3793,5.818229,-1.000000,0.000320,1.181148,2443.725267,26818.071935
3794,5.725746,-1.000000,0.000320,1.203076,2445.358631,26800.158950
3795,5.658464,-1.000000,0.000320,1.181792,2453.131385,26715.242567
3796,5.696985,-1.000000,0.000320,1.194451,2451.269997,26735.528963
3797,5.634858,-1.000000,0.000320,1.213503,2444.869508,26805.520616
3798,5.704400,-1.000000,0.000319,1.231715,2444.230113,26812.532769
3799,5.646926,-1.000000,0.000319,1.148625,2444.536095,26809.176651
3800,5.623958,5.625100,0.000319,1.222526,6105.489831,10733.946303
3801,5.615370,-1.000000,0.000319,1.165963,2451.027774,26738.171103
3802,5.667815,-1.000000,0.000319,1.195739,2448.138890,26769.723020
3803,5.693686,-1.000000,0.000319,1.183760,2444.989635,26804.203610
3804,5.735316,-1.000000,0.000319,1.184291,2449.702714,26752.633952
3805,5.600834,-1.000000,0.000318,1.173198,2450.887928,26739.696765
3806,5.647891,-1.000000,0.000318,1.155295,2453.750231,26708.504872
3807,5.678715,-1.000000,0.000318,1.161262,2447.254625,26779.395708
3808,5.643352,-1.000000,0.000318,1.142355,2444.569555,26808.809701
3809,5.571116,-1.000000,0.000318,1.165908,2443.732016,26817.997870
3810,5.520783,-1.000000,0.000318,1.190563,2443.076211,26825.196736
3811,5.633536,-1.000000,0.000318,1.205522,2441.522827,26842.263884
3812,5.531066,-1.000000,0.000317,1.209347,2438.151007,26879.385162
3813,5.550763,-1.000000,0.000317,1.205792,2440.190973,26856.914367
3814,5.642768,-1.000000,0.000317,1.224153,2444.625192,26808.199561
3815,5.530166,-1.000000,0.000317,1.234707,2449.737344,26752.255772
3816,5.605263,-1.000000,0.000317,1.210783,2455.281608,26691.846583
3817,5.652209,-1.000000,0.000317,1.210492,2452.932786,26717.405538
3818,5.569783,-1.000000,0.000317,1.191221,2453.621484,26709.906327
3819,5.892529,-1.000000,0.000316,1.121771,2457.355971,26669.314814
3820,5.725871,-1.000000,0.000316,1.150014,2448.651433,26764.119677
3821,5.623280,-1.000000,0.000316,1.153765,2452.553976,26721.532183
3822,5.588212,-1.000000,0.000316,1.194174,2459.028925,26651.170848
3823,5.636559,-1.000000,0.000316,1.164280,2457.126364,26671.806937
3824,5.655883,-1.000000,0.000316,1.232301,2450.398010,26745.042941
3825,5.563600,-1.000000,0.000316,1.234797,2444.859665,26805.628535
3826,5.639936,-1.000000,0.000316,1.164543,2443.102508,26824.907995
3827,5.651644,-1.000000,0.000315,1.182058,2448.444368,26766.383119
3828,5.642674,-1.000000,0.000315,1.200005,2439.372385,26865.926827
3829,5.489443,-1.000000,0.000315,1.214349,2439.091932,26869.015940
3830,5.577667,-1.000000,0.000315,1.192301,2443.956288,26815.536891
3831,5.606722,-1.000000,0.000315,1.197000,2450.814763,26740.495034
3832,5.669518,-1.000000,0.000315,1.196555,2448.779090,26762.724440
3833,5.942555,-1.000000,0.000315,1.200369,2445.199473,26801.903372
3834,5.675037,-1.000000,0.000314,1.200084,2445.559052,26797.962595
3835,5.627166,-1.000000,0.000314,1.134666,2446.421386,26788.516637
3836,5.665673,-1.000000,0.000314,1.178711,2446.958033,26782.641597
3837,5.663480,-1.000000,0.000314,1.180822,2443.828266,26816.941645
3838,5.611427,-1.000000,0.000314,1.195019,2442.108676,26835.824566
3839,5.594152,-1.000000,0.000314,1.158543,2444.783180,26806.467149
3840,5.588614,-1.000000,0.000314,1.188756,2443.122734,26824.685919
3841,5.576220,-1.000000,0.000313,1.146195,2444.401607,26810.651659
3842,5.633806,-1.000000,0.000313,1.171054,2437.607172,26885.382006
3843,5.722373,-1.000000,0.000313,1.145321,2445.018100,26803.891554
3844,5.553030,-1.000000,0.000313,1.145497,2445.841884,26794.863735
3845,5.602960,-1.000000,0.000313,1.155586,2442.313567,26833.573250
3846,5.709908,-1.000000,0.000313,1.160677,2439.537557,26864.107835
3847,5.565308,-1.000000,0.000313,1.180113,2437.053025,26891.495313
3848,5.692179,-1.000000,0.000312,1.173360,2440.021870,26858.775655
3849,5.632177,-1.000000,0.000312,1.225772,2441.796344,26839.257156
3850,5.684645,-1.000000,0.000312,1.228337,2441.335776,26844.320492
3851,5.627983,-1.000000,0.000312,1.258068,2440.400717,26854.606108
3852,5.643891,-1.000000,0.000312,1.259462,2441.879899,26838.338784
3853,5.696086,-1.000000,0.000312,1.301512,2439.737558,26861.905612
3854,5.654717,-1.000000,0.000312,1.248501,2441.822843,26838.965893
3855,5.712611,-1.000000,0.000311,1.277918,2443.540236,26820.102667
3856,5.642165,-1.000000,0.000311,1.211023,2442.572927,26830.723978
3857,5.541798,-1.000000,0.000311,1.205554,2441.035762,26847.619777
3858,5.596530,-1.000000,0.000311,1.206761,2445.291185,26800.898152
3859,5.641153,-1.000000,0.000311,1.168416,2445.476836,26798.863533
3860,5.487740,-1.000000,0.000311,1.182410,2442.033112,26836.654949
3861,5.597394,-1.000000,0.000311,1.175399,2445.993579,26793.201978
3862,5.701198,-1.000000,0.000311,1.239132,2444.486551,26809.720010
3863,5.699977,-1.000000,0.000310,1.146072,2443.604094,26819.401785
3864,5.690286,-1.000000,0.000310,1.134197,2446.743275,26784.992390
3865,5.651916,-1.000000,0.000310,1.157976,2445.560360,26797.948262
3866,5.732577,-1.000000,0.000310,1.135004,2445.798449,26795.339586
3867,5.612387,-1.000000,0.000310,1.142974,2443.360548,26822.075053
3868,5.617732,-1.000000,0.000310,1.164356,2444.950917,26804.628078
3869,5.779214,-1.000000,0.000310,1.130143,2442.900673,26827.124297
3870,5.613981,-1.000000,0.000309,1.157841,2445.333390,26800.435584
3871,5.529431,-1.000000,0.000309,1.194900,2443.303424,26822.702148
3872,5.566100,-1.000000,0.000309,1.183228,2445.599655,26797.517683
3873,5.632877,-1.000000,0.000309,1.230763,2445.910379,26794.113375
3874,5.625912,-1.000000,0.000309,1.208511,2444.175910,26813.127374
3875,5.529074,-1.000000,0.000309,1.173300,2446.395144,26788.803992
3876,5.635690,-1.000000,0.000309,1.175181,2444.186833,26813.007547
3877,5.599122,-1.000000,0.000308,1.212460,2443.541066,26820.093557
3878,5.617010,-1.000000,0.000308,1.167262,2443.022094,26825.790958
3879,5.633913,-1.000000,0.000308,1.220525,2442.280058,26833.941417
3880,5.842927,-1.000000,0.000308,1.208523,2442.721501,26829.092049
3881,5.689124,-1.000000,0.000308,1.133757,2443.193640,26823.907417
3882,5.720219,-1.000000,0.000308,1.108550,2440.759924,26850.653911
3883,5.584708,-1.000000,0.000308,1.159533,2441.819336,26839.004440
3884,5.577585,-1.000000,0.000307,1.179085,2445.441924,26799.246123
3885,5.617386,-1.000000,0.000307,1.205900,2443.959261,26815.504270
3886,5.574837,-1.000000,0.000307,1.214637,2443.868121,26816.504310
3887,5.606177,-1.000000,0.000307,1.226701,2442.235233,26834.433929
3888,5.570907,-1.000000,0.000307,1.238722,2442.261913,26834.140782
3889,5.611071,-1.000000,0.000307,1.248022,2441.525223,26842.237542
3890,5.582768,-1.000000,0.000307,1.228990,2444.528959,26809.254911
3891,5.527138,-1.000000,0.000306,1.167118,2445.854611,26794.724308
3892,5.499124,-1.000000,0.000306,1.149727,2446.513879,26787.503869
3893,5.621918,-1.000000,0.000306,1.128941,2448.207292,26768.975084
3894,5.649259,-1.000000,0.000306,1.121970,2444.261884,26812.184254
3895,5.700161,-1.000000,0.000306,1.133612,2443.908394,26816.062403
3896,5.642690,-1.000000,0.000306,1.113293,2445.107127,26802.915617
3897,5.491814,-1.000000,0.000306,1.129069,2444.945000,26804.692948
3898,5.625377,-1.000000,0.000306,1.188174,2445.409384,26799.602729
3899,5.583995,-1.000000,0.000305,1.231421,2446.352917,26789.266399
3900,5.724305,5.620043,0.000305,1.260849,6105.783496,10733.430041
3901,5.734708,-1.000000,0.000305,1.307611,2443.836620,26816.849974
3902,5.594643,-1.000000,0.000305,1.302801,2445.362811,26800.113139
3903,5.659892,-1.000000,0.000305,1.254936,2445.730006,26796.089445
3904,5.554544,-1.000000,0.000305,1.218750,2448.260858,26768.389400
3905,5.561748,-1.000000,0.000305,1.178986,2446.956197,26782.661692
3906,5.611621,-1.000000,0.000304,1.195341,2446.557374,26787.027640
3907,5.587186,-1.000000,0.000304,1.199372,2444.354938,26811.163543
3908,5.534318,-1.000000,0.000304,1.165699,2445.159986,26802.336197
3909,5.596198,-1.000000,0.000304,1.171263,2444.251599,26812.297076
3910,5.610627,-1.000000,0.000304,1.220989,2442.732408,26828.972255
3911,5.586169,-1.000000,0.000304,1.236119,2444.209432,26812.759636
3912,5.499168,-1.000000,0.000304,1.277399,2445.622810,26797.263966
3913,5.468609,-1.000000,0.000303,1.276312,2445.174447,26802.177685
3914,5.570077,-1.000000,0.000303,1.286362,2444.536291,26809.174501
3915,5.599347,-1.000000,0.000303,1.261103,2444.320963,26811.536207
3916,5.589111,-1.000000,0.000303,1.239320,2443.363816,26822.039178
3917,5.555428,-1.000000,0.000303,1.230007,2444.432129,26810.316892
3918,5.502223,-1.000000,0.000303,1.197969,2444.725497,26807.099644
3919,5.552767,-1.000000,0.000303,1.192913,2445.983882,26793.308199
3920,5.510597,-1.000000,0.000302,1.182368,2445.365654,26800.081981
3921,5.486236,-1.000000,0.000302,1.113478,2445.848408,26794.792263
3922,5.592464,-1.000000,0.000302,1.136176,2444.404427,26810.620729
3923,5.662042,-1.000000,0.000302,1.114953,2443.571909,26819.755031
3924,5.512844,-1.000000,0.000302,1.173674,2440.470838,26853.834506
3925,5.534002,-1.000000,0.000302,1.148286,2446.176915,26791.193882
3926,5.730388,-1.000000,0.000302,1.206048,2447.314533,26778.740173
3927,5.622411,-1.000000,0.000302,1.191762,2446.539119,26787.227513
3928,5.617951,-1.000000,0.000301,1.220162,2446.907149,26783.198548
3929,5.607896,-1.000000,0.000301,1.235447,2445.533284,26798.244959
3930,5.565593,-1.000000,0.000301,1.260420,2444.955068,26804.582570
3931,5.547206,-1.000000,0.000301,1.246563,2444.742293,26806.915472
3932,5.566392,-1.000000,0.000301,1.200739,2447.769431,26773.763562
3933,5.560845,-1.000000,0.000301,1.230309,2449.419835,26755.723565
3934,5.519675,-1.000000,0.000301,1.231377,2448.964068,26760.702967
3935,5.532733,-1.000000,0.000300,1.257636,2446.687944,26785.598123
3936,5.596015,-1.000000,0.000300,1.230258,2444.824693,26806.011976
3937,5.535388,-1.000000,0.000300,1.225934,2446.796227,26784.412726
3938,5.673507,-1.000000,0.000300,1.156343,2441.982585,26837.210225
3939,5.521072,-1.000000,0.000300,1.244708,2445.339762,26800.365748
3940,5.496159,-1.000000,0.000300,1.177792,2443.484347,26820.716114
3941,5.573874,-1.000000,0.000300,1.153264,2443.272067,26823.046391
3942,5.640759,-1.000000,0.000299,1.129696,2443.778893,26817.483442
3943,5.571982,-1.000000,0.000299,1.158523,2442.479222,26831.753331
3944,5.499505,-1.000000,0.000299,1.164095,2440.987554,26848.150001
3945,5.687688,-1.000000,0.000299,1.153292,2442.057401,26836.388028
3946,5.538019,-1.000000,0.000299,1.155876,2443.902005,26816.132507
3947,5.595801,-1.000000,0.000299,1.098291,2440.192946,26856.892652
3948,5.585468,-1.000000,0.000299,1.143198,2441.516260,26842.336082
3949,5.613521,-1.000000,0.000298,1.141822,2441.704012,26840.272071
3950,5.519186,-1.000000,0.000298,1.209783,2443.043920,26825.551298
3951,5.406602,-1.000000,0.000298,1.193743,2445.484701,26798.777344
3952,5.605194,-1.000000,0.000298,1.176494,2442.080467,26836.134552
3953,5.629896,-1.000000,0.000298,1.190860,2441.030500,26847.677651
3954,5.585583,-1.000000,0.000298,1.164688,2441.156519,26846.291702
3955,5.377731,-1.000000,0.000298,1.170011,2442.476384,26831.784507
3956,5.608454,-1.000000,0.000297,1.223807,2441.810554,26839.100967
3957,5.624058,-1.000000,0.000297,1.186622,2444.839855,26805.845735
3958,5.550576,-1.000000,0.000297,1.168696,2442.530922,26831.185395
3959,5.650844,-1.000000,0.000297,1.221828,2446.484290,26787.827851
3960,5.591848,-1.000000,0.000297,1.171794,2454.520762,26700.120453
3961,5.510182,-1.000000,0.000297,1.202516,2448.163612,26769.452695
3962,5.518323,-1.000000,0.000297,1.219009,2452.945479,26717.267286
3963,5.586202,-1.000000,0.000297,1.166026,2452.032524,26727.214814
3964,5.483485,-1.000000,0.000296,1.189520,2450.016695,26749.205478
3965,5.514853,-1.000000,0.000296,1.202985,2446.636964,26786.156248
3966,5.626258,-1.000000,0.000296,1.160180,2448.904017,26761.359182
3967,5.541277,-1.000000,0.000296,1.150396,2445.805859,26795.258405
3968,5.481114,-1.000000,0.000296,1.161141,2449.190336,26758.230684
3969,5.589172,-1.000000,0.000296,1.124397,2442.291014,26833.821041
3970,5.518301,-1.000000,0.000296,1.127551,2441.121029,26846.682004
3971,5.593006,-1.000000,0.000295,1.129621,2443.642622,26818.978933
3972,5.642775,-1.000000,0.000295,1.127923,2442.667857,26829.681249
3973,5.580287,-1.000000,0.000295,1.133866,2458.501920,26656.883799
3974,5.581656,-1.000000,0.000295,1.161764,2460.056861,26640.034643
3975,5.652401,-1.000000,0.000295,1.194891,2462.136629,26617.531793
3976,5.578728,-1.000000,0.000295,1.182937,2459.496640,26646.102676
3977,5.528790,-1.000000,0.000295,1.222728,2452.772087,26719.155990
3978,5.573201,-1.000000,0.000294,1.223047,2453.430258,26711.988159
3979,5.580738,-1.000000,0.000294,1.189184,2450.811418,26740.531531
3980,5.679628,-1.000000,0.000294,1.169894,2446.140350,26791.594358
3981,5.521619,-1.000000,0.000294,1.127110,2441.155768,26846.299961
3982,5.458061,-1.000000,0.000294,1.145634,2445.632099,26797.162184
3983,5.523228,-1.000000,0.000294,1.140012,2443.220820,26823.609010
3984,5.511725,-1.000000,0.000294,1.113729,2442.883089,26827.317400
3985,5.576568,-1.000000,0.000293,1.172880,2441.764217,26839.610288
3986,5.485974,-1.000000,0.000293,1.145939,2450.419725,26744.805933
3987,5.514518,-1.000000,0.000293,1.166031,2458.176417,26660.413609
3988,5.538234,-1.000000,0.000293,1.135744,2462.224650,26616.580254
3989,5.521055,-1.000000,0.000293,1.166506,2462.672369,26611.741304
3990,5.550706,-1.000000,0.000293,1.168982,2459.099302,26650.408118
3991,5.478712,-1.000000,0.000293,1.182819,2451.743907,26730.361117
3992,5.609260,-1.000000,0.000293,1.212801,2451.230325,26735.961664
3993,5.507122,-1.000000,0.000292,1.179454,2444.413542,26810.520754
3994,5.406266,-1.000000,0.000292,1.211308,2450.374065,26745.304293
3995,5.486194,-1.000000,0.000292,1.204902,2452.124761,26726.209466
3996,5.388973,-1.000000,0.000292,1.197333,2444.886723,26805.331872
3997,5.565187,-1.000000,0.000292,1.154914,2443.910675,26816.037374
3998,5.403439,-1.000000,0.000292,1.168338,2444.270116,26812.093954
3999,5.442363,-1.000000,0.000292,1.126467,2447.985497,26771.400435
4000,5.485168,5.611539,0.000291,1.150079,6106.571491,10732.044994
4001,5.503728,-1.000000,0.000291,1.145034,2445.579112,26797.742783
4002,5.514396,-1.000000,0.000291,1.156484,2447.116773,26780.904256
4003,5.585036,-1.000000,0.000291,1.142374,2446.260431,26790.279224
4004,5.613952,-1.000000,0.000291,1.141078,2445.815222,26795.155828
4005,5.497644,-1.000000,0.000291,1.166290,2448.203933,26769.011812
4006,5.613301,-1.000000,0.000291,1.159814,2449.116834,26759.033742
4007,5.506597,-1.000000,0.000290,1.176443,2446.711461,26785.340668
4008,5.676661,-1.000000,0.000290,1.229638,2445.775491,26795.591108
4009,5.481577,-1.000000,0.000290,1.186965,2445.479551,26798.833780
4010,5.463629,-1.000000,0.000290,1.214021,2443.233039,26823.474861
4011,5.445246,-1.000000,0.000290,1.178458,2444.504748,26809.520437
4012,5.534826,-1.000000,0.000290,1.188811,2446.539097,26787.227754
4013,5.628654,-1.000000,0.000290,1.159890,2447.268630,26779.242457
4014,5.542250,-1.000000,0.000289,1.156144,2447.904378,26772.287590
4015,5.371219,-1.000000,0.000289,1.129416,2448.249278,26768.516012
4016,5.476254,-1.000000,0.000289,1.147151,2447.408451,26777.712553
4017,5.495697,-1.000000,0.000289,1.116383,2445.123091,26802.740623
4018,5.491776,-1.000000,0.000289,1.156388,2446.649430,26786.019769
4019,5.494053,-1.000000,0.000289,1.173438,2445.891506,26794.320124
4020,5.523221,-1.000000,0.000289,1.168711,2446.589640,26786.674368
4021,5.558308,-1.000000,0.000289,1.171330,2446.204810,26790.888372
4022,5.493459,-1.000000,0.000288,1.146690,2445.534621,26798.230308
4023,5.464359,-1.000000,0.000288,1.176658,2447.320059,26778.679707
4024,5.501284,-1.000000,0.000288,1.121342,2441.010353,26847.899240
4025,5.416820,-1.000000,0.000288,1.112316,2445.083129,26803.178682
4026,5.449512,-1.000000,0.000288,1.145640,2446.986185,26782.333469
4027,5.513786,-1.000000,0.000288,1.152356,2444.793297,26806.356219
4028,5.482458,-1.000000,0.000288,1.176156,2444.401441,26810.653480
4029,5.533788,-1.000000,0.000287,1.189913,2446.252852,26790.362225
4030,5.449738,-1.000000,0.000287,1.255620,2447.143373,26780.613152
4031,5.456145,-1.000000,0.000287,1.268341,2445.713832,26796.266653
4032,5.433183,-1.000000,0.000287,1.271851,2447.837758,26773.016220
4033,5.556604,-1.000000,0.000287,1.272136,2446.076323,26792.295638
4034,5.538234,-1.000000,0.000287,1.278346,2447.526559,26776.420366
4035,5.495824,-1.000000,0.000287,1.255635,2445.757588,26795.787253
4036,5.560938,-1.000000,0.000286,1.269341,2440.758707,26850.667299
4037,5.597845,-1.000000,0.000286,1.227610,2440.863308,26849.516638
4038,5.571172,-1.000000,0.000286,1.210930,2449.552393,26754.275674
4039,5.585487,-1.000000,0.000286,1.162297,2446.038358,26792.711482
4040,5.493980,-1.000000,0.000286,1.149935,2446.412022,26788.619174
4041,5.439011,-1.000000,0.000286,1.162987,2445.481975,26798.807217
4042,5.524972,-1.000000,0.000286,1.131866,2441.841498,26838.760851
4043,5.415257,-1.000000,0.000286,1.142660,2446.172589,26791.241262
4044,5.691283,-1.000000,0.000285,1.160344,2444.293991,26811.832063
4045,5.353920,-1.000000,0.000285,1.179133,2442.106390,26835.849686
4046,5.598838,-1.000000,0.000285,1.152232,2444.515354,26809.404119
4047,5.464102,-1.000000,0.000285,1.233271,2443.345360,26822.241781
4048,5.400119,-1.000000,0.000285,1.204270,2441.829397,26838.893856
4049,5.486091,-1.000000,0.000285,1.240025,2443.399283,26821.649845
4050,5.480753,-1.000000,0.000285,1.252980,2442.410140,26832.512250
4051,5.559774,-1.000000,0.000284,1.229214,2443.742933,26817.878065
4052,5.586370,-1.000000,0.000284,1.191967,2442.862216,26827.546626
4053,5.443258,-1.000000,0.000284,1.216995,2444.011286,26814.933456
4054,5.475122,-1.000000,0.000284,1.199713,2448.154554,26769.551740
4055,5.536470,-1.000000,0.000284,1.141736,2444.401800,26810.649542
4056,6.110430,-1.000000,0.000284,1.198173,2443.334901,26822.356597
4057,5.510777,-1.000000,0.000284,1.207652,2444.030575,26814.721825
4058,5.476904,-1.000000,0.000283,1.212144,2447.081346,26781.291969
4059,5.683405,-1.000000,0.000283,1.223244,2475.304645,26475.933026
4060,5.342626,-1.000000,0.000283,1.219846,2496.645857,26249.617989
4061,5.343484,-1.000000,0.000283,1.190424,2523.629449,25968.947234
4062,5.452848,-1.000000,0.000283,1.162830,2504.129394,26171.171568
4063,5.369829,-1.000000,0.000283,1.177933,2536.409402,25838.100091
4064,5.458516,-1.000000,0.000283,1.217598,2467.317132,26561.644286
4065,5.376987,-1.000000,0.000282,1.192962,2446.774265,26784.653140
4066,5.315484,-1.000000,0.000282,1.154253,2448.335723,26767.570879
4067,5.543809,-1.000000,0.000282,1.148387,2444.183371,26813.045526
4068,5.390616,-1.000000,0.000282,1.141869,2442.358875,26833.075463
4069,5.461514,-1.000000,0.000282,1.186004,2444.498272,26809.591461
4070,5.404644,-1.000000,0.000282,1.194633,2442.906194,26827.063667
4071,5.510132,-1.000000,0.000282,1.188337,2446.052625,26792.555209
4072,5.387360,-1.000000,0.000282,1.241487,2446.631865,26786.212073
4073,5.522243,-1.000000,0.000281,1.199744,2447.701647,26774.505006
4074,5.582312,-1.000000,0.000281,1.187919,2448.281329,26768.165580
4075,5.363119,-1.000000,0.000281,1.183185,2446.395347,26788.801769
4076,5.464661,-1.000000,0.000281,1.207987,2447.326889,26778.604973
4077,5.503153,-1.000000,0.000281,1.191510,2445.058023,26803.453899
4078,5.493773,-1.000000,0.000281,1.190231,2445.591259,26797.609682
4079,5.557159,-1.000000,0.000281,1.118233,2448.189481,26769.169833
4080,5.533491,-1.000000,0.000280,1.159130,2447.490401,26776.815947
4081,5.618477,-1.000000,0.000280,1.124214,2444.391848,26810.758698
4082,5.537379,-1.000000,0.000280,1.107051,2446.642117,26786.099832
4083,5.613081,-1.000000,0.000280,1.108536,2444.891431,26805.280255
4084,5.676370,-1.000000,0.000280,1.125863,2443.175217,26824.109685
4085,5.689410,-1.000000,0.000280,1.143396,2445.733207,26796.054374
4086,5.553092,-1.000000,0.000280,1.210659,2439.567905,26863.773648
