step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
2030,5.883708,-1.000000,0.000428,1.221053,1991.109863,32914.306342,0.141312,1058.418228,39.839424,752.994843,69.660004,3.608736,2.452864,2.992864,631.580256,146.341121,2.942816,267.473507
2031,5.919584,-1.000000,0.000428,1.176892,1991.668091,32905.081074,0.134208,1058.743256,40.073568,752.724571,69.811424,3.606496,2.311680,2.988544,631.792513,146.949472,2.946400,267.145859
2032,5.935504,-1.000000,0.000428,1.163500,1990.423462,32925.656904,0.135552,1058.038788,40.303071,752.240059,69.855011,3.611840,2.318208,2.991264,631.406719,146.184609,2.940384,267.622017
2033,5.968979,-1.000000,0.000427,1.115891,1993.918945,32867.935858,0.134048,1058.804199,40.561248,754.575554,70.153534,3.602304,2.311904,2.984992,631.892576,146.651104,2.941536,267.410141
2034,5.823690,-1.000000,0.000427,1.104288,1991.919189,32900.933104,0.136064,1059.047012,40.054144,752.764114,70.178558,3.605344,2.321280,3.124032,632.241594,146.188000,2.940832,267.369152
2035,5.833157,-1.000000,0.000427,1.133770,1992.452881,32892.120376,0.137152,1058.604507,40.305888,753.417305,70.182114,3.608256,2.320032,2.988480,632.736549,145.913407,2.937440,267.248383
2036,5.898688,-1.000000,0.000427,1.148355,1995.356689,32844.253033,0.137376,1059.169983,40.074368,755.959938,69.837059,3.849696,2.443584,2.984416,632.768894,146.022274,2.940832,267.133533
2037,5.955134,-1.000000,0.000427,1.188893,1992.152466,32897.080482,0.131360,1056.511108,40.671936,755.082535,69.671806,3.602112,2.322272,2.992640,630.762693,146.208736,2.939776,266.700386
2038,5.864708,-1.000000,0.000426,1.233636,1990.135742,32930.417062,0.133376,1056.977432,40.097055,753.136963,69.836319,3.602784,2.328544,2.985824,631.870626,145.407903,2.939168,266.735359
2039,5.911164,-1.000000,0.000426,1.247049,1991.632080,32905.676031,0.132160,1059.145981,39.965632,752.574753,70.023422,3.608128,2.311296,2.983232,633.711199,145.922112,2.939008,266.791611
2040,5.875051,-1.000000,0.000426,1.322086,1991.611206,32906.020915,0.137088,1057.655670,40.306688,753.424706,69.984291,3.861792,2.310080,2.983264,632.566078,145.651808,2.941920,266.574528
2041,5.829715,-1.000000,0.000426,1.313826,1994.184204,32863.563890,0.137824,1058.814499,40.307360,755.332924,70.040352,3.597120,2.319168,2.984416,632.496193,146.543936,3.209696,266.794594
2042,5.779032,-1.000000,0.000426,1.262869,1989.992676,32932.784526,0.138720,1057.499573,40.305345,752.436691,69.663841,3.851488,2.314592,3.123008,631.466688,146.031744,2.941856,267.102459
2043,5.887448,-1.000000,0.000426,1.320218,1996.414429,32826.851508,0.138208,1058.653702,40.335648,757.741150,69.659744,3.602304,2.317440,2.987168,632.373377,146.127871,2.944416,267.414848
2044,5.756021,-1.000000,0.000425,1.268426,1992.211792,32896.100838,0.134720,1058.126740,40.209568,754.227554,69.817436,3.606080,2.446112,2.988192,632.290300,145.842593,2.951552,267.137825
2045,5.734000,-1.000000,0.000425,1.236302,1990.325195,32927.282514,0.147584,1057.280243,39.834976,753.030449,69.837090,3.603616,2.455168,2.989056,631.224543,146.098658,3.083456,266.839588
2046,5.773273,-1.000000,0.000425,1.220638,1991.228149,32912.351113,0.133184,1057.864059,40.317472,753.087654,69.670334,3.932576,2.308704,2.985920,632.078661,145.873441,2.936928,267.226021
2047,5.858367,-1.000000,0.000425,1.175971,1995.328125,32844.723221,0.541088,1059.673431,40.122400,754.936768,70.186111,3.612128,2.317504,2.987072,632.997021,146.136319,2.941760,266.848255
2048,5.782820,-1.000000,0.000425,1.152703,1991.504517,32907.783765,0.133984,1058.640228,40.320992,752.542603,70.181213,3.609280,2.316544,3.119424,632.456991,146.086367,2.947360,267.199615
2049,5.791609,-1.000000,0.000424,1.167026,1994.161987,32863.930020,0.136864,1060.102676,40.091776,754.014389,70.228928,3.598464,2.316448,2.984608,634.584414,145.714528,2.943488,267.084160
2050,5.773238,-1.000000,0.000424,1.129301,1991.437744,32908.887156,0.136128,1057.954803,40.312768,753.122749,70.007103,3.607072,2.312736,2.985152,631.984350,146.458944,2.941056,266.686970
2051,5.922181,-1.000000,0.000424,1.147690,1990.957031,32916.832946,0.136160,1057.360458,40.298144,753.278831,69.992516,3.601312,2.320640,2.990592,632.222176,145.870592,2.941152,266.432610
2052,5.793444,-1.000000,0.000424,1.184592,1993.009766,32882.929693,0.133856,1058.242386,40.071872,754.683334,69.827583,3.599584,2.307008,2.982240,632.122978,146.454880,3.072160,266.721375
2053,5.939272,-1.000000,0.000424,1.239060,1990.016968,32932.382518,0.133920,1057.206833,39.966432,752.934052,70.011391,3.855392,2.309536,2.984544,631.336191,146.195073,2.936544,266.858337
2054,5.877706,-1.000000,0.000423,1.299288,1991.240479,32912.147331,0.131584,1057.103378,40.309760,752.180832,71.286591,3.848288,2.449216,2.999168,631.285954,145.943457,2.936192,266.899555
2055,5.787994,-1.000000,0.000423,1.283226,1992.108276,32897.810213,0.137120,1059.060379,40.204320,752.876228,69.657570,3.704832,2.317088,2.990560,633.471582,145.689760,2.944800,266.900284
2056,5.810185,-1.000000,0.000423,1.279903,1991.280151,32911.491613,0.137344,1057.734894,40.060480,753.621910,69.654625,3.603200,2.315680,2.994112,631.791006,146.127199,2.940896,267.135235
2057,5.766253,-1.000000,0.000423,1.263542,1995.485718,32842.129320,0.562112,1059.187424,39.843009,755.750214,69.815102,3.612672,2.321216,2.983808,632.403521,145.383007,2.938976,267.497917
2058,5.738152,-1.000000,0.000423,1.236908,1992.215454,32896.040368,0.136896,1058.395325,40.311232,753.162971,69.829185,3.600448,2.310720,3.127616,632.213184,145.814592,3.082240,267.392738
2059,5.864738,-1.000000,0.000422,1.221653,1992.072754,32898.396844,0.140672,1058.700714,40.307104,752.618309,70.001793,3.604256,2.312480,3.135712,632.167654,146.361568,2.944320,267.280670
2060,5.723533,-1.000000,0.000422,1.212110,1994.990967,32850.274057,0.134464,1059.959335,40.212735,754.376007,70.022499,3.613504,2.316480,3.123520,631.323231,148.451392,2.941632,267.295074
2061,5.896370,-1.000000,0.000422,1.187756,1991.138550,32913.832142,0.149376,1058.264984,40.093536,752.633278,70.172035,3.606784,2.308480,2.986304,631.460449,146.614752,2.941312,267.472000
2062,5.804049,-1.000000,0.000422,1.117024,1993.488159,32875.038509,0.134176,1058.080475,40.228064,753.651901,71.682945,3.605760,2.316544,2.988544,632.363972,145.827936,2.938016,267.197281
2063,5.902276,-1.000000,0.000422,1.131896,1993.981323,32866.907647,0.139104,1059.527771,40.317568,753.746727,70.001282,3.761056,2.318368,2.989408,632.738943,146.392479,2.945760,267.528091
2064,5.706877,-1.000000,0.000421,1.112017,1990.692383,32921.209005,0.130400,1057.608734,40.328671,752.894203,69.996002,3.606656,2.459776,2.985216,631.247137,146.306624,2.939456,267.218014
2065,5.876689,-1.000000,0.000421,1.121858,1993.996948,32866.650101,0.137760,1057.751099,41.084704,755.456001,69.487076,3.711584,2.311200,2.994976,632.259869,146.019584,2.942400,266.764256
2066,5.831725,-1.000000,0.000421,1.145005,1991.931152,32900.735511,0.137824,1057.802429,40.079871,753.599289,70.001442,3.608256,2.307360,2.983584,631.891359,146.051072,2.941408,266.996704
2067,5.793142,-1.000000,0.000421,1.141821,1993.269775,32878.640317,0.133312,1058.173508,39.845056,755.335777,70.008163,3.860032,2.450144,2.985152,631.997149,145.392576,3.082048,267.349659
2068,5.726343,-1.000000,0.000421,1.207536,1995.189575,32847.004021,0.136352,1059.787521,40.685216,755.134933,70.005180,3.604384,2.311488,3.137760,633.261412,146.407872,3.076608,266.647804
2069,5.796590,-1.000000,0.000420,1.252520,1990.539551,32923.736669,0.129888,1057.476608,40.216320,753.121727,69.861954,3.599936,2.303488,2.985376,632.037374,145.972032,2.942816,266.781181
2070,5.744057,-1.000000,0.000420,1.249637,1992.719849,32887.713767,0.142816,1058.002045,40.220896,752.997017,71.112701,3.615904,2.314336,2.987936,631.891487,146.005888,2.939136,267.400928
2071,5.864953,-1.000000,0.000420,1.267607,1992.948364,32883.942793,0.133792,1058.787460,39.960512,754.494240,69.842430,3.611104,2.310016,2.987520,631.924129,146.447071,2.940032,267.472382
2072,5.833863,-1.000000,0.000420,1.339084,1991.659546,32905.222248,0.135776,1057.782104,40.205280,753.766335,70.003716,3.609984,2.311584,2.988256,631.518562,146.162336,2.942176,267.382973
2073,5.887259,-1.000000,0.000420,1.344278,1994.277832,32862.021002,0.142816,1059.929962,40.293633,754.043060,69.993408,3.601984,2.312736,2.984768,631.733953,146.126945,3.075392,269.219360
2074,5.896813,-1.000000,0.000420,1.365659,1991.592041,32906.337568,0.129952,1057.941284,40.296064,753.470787,70.165474,3.603264,2.313088,2.980448,632.146723,145.905056,2.940800,267.081444
2075,5.766607,-1.000000,0.000419,1.367712,1991.727051,32904.107003,0.137472,1059.126862,40.057056,753.038460,69.657440,3.608576,2.312000,2.987680,633.042526,145.821729,2.937888,267.569889
2076,5.776502,-1.000000,0.000419,1.364917,1995.815674,32836.699731,0.135264,1058.307404,39.944065,757.437500,70.168961,3.606848,2.316224,2.984544,633.247839,145.016737,2.935360,267.324993
2077,5.806230,-1.000000,0.000419,1.342601,1992.981689,32883.392932,0.131904,1059.104645,40.306304,753.385559,69.850525,3.855264,2.311296,2.983712,631.489952,146.451522,2.940576,268.138210
2078,5.837078,-1.000000,0.000419,1.338293,1990.736206,32920.484292,0.135936,1056.881409,40.052960,752.430809,71.285538,3.613696,2.327552,2.985984,631.167969,146.318304,2.935616,266.676609
2079,5.809812,-1.000000,0.000419,1.304394,1992.983032,32883.370777,0.132064,1060.205673,40.183968,752.539520,69.838211,3.602496,2.324096,2.982720,635.270529,145.617184,2.940608,266.647808
2080,5.873670,-1.000000,0.000418,1.273194,1989.929443,32933.831005,0.134208,1056.774216,40.078784,752.488731,70.153023,3.607808,2.342816,2.983552,631.413919,146.074913,2.939072,266.571648
2081,5.597475,-1.000000,0.000418,1.323364,1994.424316,32859.607387,0.140000,1059.193329,40.309408,753.971878,69.814140,3.855488,2.301248,2.992224,631.768768,146.218912,2.940416,268.462719
2082,5.738395,-1.000000,0.000418,1.207598,1991.031128,32915.607938,0.135200,1057.232651,40.542400,753.256546,69.980835,3.605504,2.312128,2.985312,631.524738,145.996991,2.938144,266.757824
2083,5.884301,-1.000000,0.000418,1.151307,1992.236572,32895.691662,0.130400,1058.912750,39.834847,753.079964,69.841789,3.855968,2.310080,2.984384,633.591999,145.589569,2.938624,267.004101
2084,5.781585,-1.000000,0.000418,1.177739,1994.068970,32865.463028,0.136256,1060.334274,39.970465,753.867317,69.490173,3.716992,2.468384,2.986016,631.878979,146.707328,2.936736,268.630146
2085,5.705822,-1.000000,0.000417,1.160626,1990.830078,32918.932017,0.138688,1057.472198,40.064384,752.901665,70.013245,3.608480,2.313248,2.984512,631.777187,145.742208,2.936576,267.268925
2086,5.815621,-1.000000,0.000417,1.069096,1992.720093,32887.709738,0.132768,1057.618195,40.453888,752.358780,72.334114,3.618304,2.317440,2.982976,631.288445,146.561985,2.938304,267.083332
2087,5.773901,-1.000000,0.000417,1.109903,1993.763794,32870.493586,0.554176,1058.472763,40.545440,752.945694,70.335777,3.612128,2.316736,2.984704,632.175848,146.486304,2.939648,267.110973
2088,5.814671,-1.000000,0.000417,1.071321,1992.159790,32896.959535,0.132160,1058.616074,40.296864,753.335335,70.176483,3.605216,2.314656,2.986752,632.764414,146.048512,2.939616,267.125149
2089,5.818068,-1.000000,0.000417,1.064719,1993.770874,32870.376859,0.133920,1059.472702,39.831168,754.599968,70.186531,3.620000,2.310912,3.115296,633.531294,145.542304,2.939840,267.404835
2090,5.818576,-1.000000,0.000416,1.065767,1992.022339,32899.229452,0.131360,1058.406021,40.084064,753.159325,70.010529,3.869184,2.312800,2.983392,632.567167,145.811358,2.937056,267.345413
2091,5.829556,-1.000000,0.000416,1.116039,1990.756470,32920.149198,0.129376,1057.786560,40.073951,752.867271,70.026398,3.614880,2.314912,2.995168,631.322367,146.272608,2.951616,267.312923
2092,5.741350,-1.000000,0.000416,1.169900,1993.279175,32878.485276,0.146624,1059.213364,40.193953,753.993851,69.998116,3.613792,2.311456,2.980640,631.852064,146.023777,2.940640,268.647011
2093,5.856045,-1.000000,0.000416,1.191432,1990.400146,32926.042593,0.135424,1057.117981,39.962304,752.924095,70.011581,3.613824,2.314528,2.984960,631.508286,145.678400,2.940576,267.256927
2094,5.713558,-1.000000,0.000416,1.215543,1992.962402,32883.711164,0.136288,1057.738235,40.062912,753.512985,69.660156,3.865600,2.332896,2.994336,632.464226,145.152127,2.947040,267.362206
2095,5.790532,-1.000000,0.000415,1.217853,1993.641846,32872.504227,0.138048,1057.741989,40.315392,755.348221,70.036705,3.602432,2.306976,2.985664,630.553665,147.262111,3.084224,266.826752
2096,5.769551,-1.000000,0.000415,1.253291,1994.726562,32854.628415,0.148384,1062.743408,40.548800,751.599747,69.695427,3.596768,2.321632,2.987328,636.767998,146.921792,2.940096,266.180031
2097,5.786857,-1.000000,0.000415,1.203084,1994.916992,32851.492196,0.148416,1059.462936,39.863680,755.716385,69.491203,3.609856,2.330272,2.991584,632.980316,146.263968,2.950208,266.249191
2098,5.765847,-1.000000,0.000415,1.185724,1988.478760,32957.857698,0.139712,1057.705566,39.853376,750.784447,69.488350,3.613760,2.313280,2.984224,632.441154,146.230913,2.943360,266.302078
2099,5.737412,-1.000000,0.000415,1.202410,1988.253784,32961.586957,0.140608,1058.044495,39.835328,750.422432,69.828926,3.606080,2.448960,2.989152,631.726780,146.885248,3.083936,266.392574
2100,5.780643,5.865633,0.000414,1.174684,4750.093262,13796.781745,0.136416,1056.391296,40.068256,751.148956,69.827904,3.608992,2.315360,2.987360,631.641375,145.994208,2.941440,266.036999
2101,5.845693,-1.000000,0.000414,1.168187,1989.356445,32943.316998,0.137088,1056.801270,39.844224,752.482529,69.492355,3.873216,2.317376,2.998336,631.511869,145.972321,2.940032,266.414463
2102,5.805289,-1.000000,0.000414,1.132563,1987.038696,32981.743195,0.138656,1055.921829,40.311840,751.056221,69.672638,3.605760,2.319104,2.986208,631.289412,145.851134,2.937056,266.074688
2103,5.785464,-1.000000,0.000414,1.195013,1989.148438,32946.761923,0.134848,1057.715485,39.833312,751.667488,69.658493,3.613120,2.307968,2.987040,631.846813,146.452031,2.939648,266.715298
2104,5.780836,-1.000000,0.000414,1.197532,1992.184570,32896.550338,0.140864,1060.922836,39.851936,751.486977,69.655106,3.614912,2.310944,2.985760,635.336321,146.217760,2.939584,266.640411
2105,5.818842,-1.000000,0.000413,1.185588,1987.235962,32978.469219,0.132480,1056.794510,40.202017,750.446335,69.836861,3.608416,2.345344,2.983392,631.836033,145.729823,2.942752,266.384254
2106,5.748745,-1.000000,0.000413,1.206473,1990.892212,32917.904650,0.137856,1057.467667,40.305408,753.164764,69.996513,3.614112,2.317312,3.000192,632.685661,146.003264,2.938112,266.032253
2107,5.844021,-1.000000,0.000413,1.249051,1989.655762,32938.361128,0.134880,1059.494217,39.843936,750.881058,69.835075,3.610944,2.312768,2.979232,632.002911,145.912064,2.947744,268.720222
2108,5.724128,-1.000000,0.000413,1.238053,1986.888062,32984.243687,0.162816,1055.702148,40.339776,750.962654,69.835968,3.598752,2.308640,2.995840,631.373535,145.528064,2.939968,265.974117
2109,5.825340,-1.000000,0.000413,1.297372,1989.897461,32934.360331,0.133216,1056.672165,39.824769,753.411240,70.008957,3.601920,2.315840,2.985760,632.444830,145.245183,2.938528,266.287453
2110,5.704104,-1.000000,0.000412,1.269135,1987.231201,32978.548224,0.131776,1056.355347,40.085055,751.194626,69.663010,3.708416,2.308800,2.982464,631.559010,145.883584,2.937504,266.241791
2111,5.807909,-1.000000,0.000412,1.294099,1987.728516,32970.297244,0.132352,1056.679779,40.081504,751.398750,69.833565,3.608960,2.324224,3.131392,631.723072,145.859744,2.938720,266.221119
2112,5.860025,-1.000000,0.000412,1.226360,1987.674438,32971.194242,0.137504,1057.615326,40.071232,750.093285,69.658051,3.605792,2.315616,2.987488,632.409214,145.967455,2.945312,266.514496
2113,5.671913,-1.000000,0.000412,1.260134,1987.560669,32973.081539,0.132000,1056.858917,40.092801,750.668861,69.992477,3.603616,2.322368,2.988288,632.156414,145.719233,2.944992,266.245216
2114,5.901291,-1.000000,0.000412,1.221575,2008.776733,32624.830281,0.146272,1060.565247,40.233984,761.591644,72.765442,3.610464,2.449664,3.124736,631.408257,146.638497,2.942848,269.500832
2115,5.741022,-1.000000,0.000412,1.197976,2043.976074,32062.997619,0.856288,1087.948959,40.643296,773.094849,69.887299,3.594464,3.766464,3.009152,649.140226,149.549375,2.957376,274.289474
2116,5.812049,-1.000000,0.000411,1.180766,2003.264160,32714.607141,0.691168,1060.577316,40.109312,758.117050,69.827072,3.610688,2.319904,2.994752,634.528032,146.624735,2.943040,265.873219
2117,5.828401,-1.000000,0.000411,1.145074,2000.895996,32753.326574,0.144608,1058.947906,40.088127,756.748604,70.012772,3.598176,2.314528,2.990976,632.975744,146.836033,2.941472,266.364994
2118,5.823246,-1.000000,0.000411,1.103284,1991.881348,32901.558156,0.142048,1060.286270,40.061280,751.764679,70.006142,3.604000,2.312928,3.009760,635.035969,145.838047,2.945824,266.634975
2119,5.745024,-1.000000,0.000411,1.115451,1995.234619,32846.262475,0.143264,1061.554108,40.231457,753.530373,69.842461,3.612352,2.317312,3.192864,634.528740,147.172064,2.948288,266.744926
2120,5.827408,-1.000000,0.000411,1.120836,1988.425781,32958.735809,0.132608,1056.567993,40.082752,752.190689,69.486366,3.718048,2.311936,2.981504,631.557951,146.319359,2.941120,265.983208
2121,5.809149,-1.000000,0.000410,1.119635,1986.855835,32984.778687,0.130336,1055.969223,40.073088,750.675201,70.032639,3.604416,2.326112,2.994528,631.112062,146.166817,2.944384,265.836674
2122,5.899912,-1.000000,0.000410,1.143404,1988.478638,32957.859721,0.136704,1057.037247,39.824512,751.846344,69.825729,3.607712,2.315616,3.141440,631.091492,147.004513,2.939552,265.873215
2123,5.766854,-1.000000,0.000410,1.152857,1986.893066,32984.160601,0.150720,1057.321228,39.840064,750.023529,69.665215,3.620960,2.318208,2.985088,632.350882,145.971265,3.076448,266.134335
2124,5.763898,-1.000000,0.000410,1.165108,1988.598999,32955.864924,0.133728,1056.677536,39.846944,750.769272,69.852257,3.604864,2.456160,2.996800,631.086658,146.199071,2.939040,266.545158
2125,5.754419,-1.000000,0.000410,1.152685,1986.949219,32983.228450,0.136448,1057.024307,39.980096,750.025986,70.009407,3.613696,2.325760,2.982592,631.765123,145.926304,3.077824,266.503677
2126,5.762025,-1.000000,0.000409,1.161441,1988.361206,32959.806196,0.133408,1057.810150,39.959776,750.297920,69.832771,3.606336,2.306656,3.125120,632.327677,146.288640,2.934592,266.193214
2127,5.704370,-1.000000,0.000409,1.204856,1987.616455,32972.156088,0.136000,1057.120117,40.114015,750.431831,69.997757,3.605600,2.313888,2.991776,630.606596,147.524000,2.945856,266.240704
2128,5.801174,-1.000000,0.000409,1.182901,1990.503052,32924.340378,0.140480,1058.639587,40.798624,751.411072,69.832291,3.606304,2.314080,2.984608,633.938461,145.715296,2.942784,266.146812
2129,5.888968,-1.000000,0.000409,1.177351,1987.252563,32978.193716,0.135136,1057.289917,40.102592,750.510567,69.490402,3.711264,2.318336,2.995904,632.638659,146.243423,2.942112,265.697502
2130,5.782048,-1.000000,0.000409,1.199843,1988.330322,32960.318145,0.141024,1056.276596,40.081791,752.115982,69.654175,3.605472,2.316064,2.995104,631.667582,145.615007,2.939424,266.280609
2131,5.924554,-1.000000,0.000408,1.171539,1987.183472,32979.340325,0.133824,1057.034683,40.064065,750.409317,69.482819,3.850176,2.315232,2.994368,631.346910,146.356641,2.939744,266.480194
2132,5.847723,-1.000000,0.000408,1.210656,1988.767090,32953.079491,0.134912,1057.566498,40.319777,750.850082,69.482910,3.617792,2.314752,2.984160,632.757702,145.986336,2.942720,266.125702
2133,5.811160,-1.000000,0.000408,1.200945,1987.586792,32972.648170,0.138080,1057.069397,39.839200,751.154655,69.663872,3.607232,2.316352,2.989376,631.656380,145.972416,2.939808,266.598114
2134,5.731692,-1.000000,0.000408,1.246485,1986.497559,32990.727684,0.130720,1056.410278,40.310912,749.988037,69.837440,3.615328,2.313920,2.996416,631.396164,145.907583,2.940832,266.392101
2135,5.859519,-1.000000,0.000408,1.208057,1994.123169,32864.569762,0.138848,1063.445938,40.095392,750.668831,69.837921,3.625056,2.315200,2.998400,639.422304,145.066593,2.956128,266.203487
2136,5.882532,-1.000000,0.000407,1.240943,1987.062988,32981.339991,0.136512,1057.023224,39.843553,750.340775,69.838371,3.606624,2.460576,2.984928,631.656126,146.214078,2.937696,266.182240
2137,5.756299,-1.000000,0.000407,1.246554,1986.839355,32985.052274,0.139712,1056.409134,40.318336,750.393532,69.839424,3.609536,2.303520,2.986208,631.346182,146.230336,2.939968,266.145218
2138,5.785327,-1.000000,0.000407,1.253304,1989.704346,32937.556849,0.135808,1059.235291,40.074880,750.999260,69.486847,3.713376,2.312768,2.988992,634.081179,146.381953,2.937696,266.070240
2139,5.722115,-1.000000,0.000407,1.229909,1986.532593,32990.145864,0.136608,1056.040710,39.975391,750.942818,69.667068,3.605312,2.307040,2.984128,631.296833,145.859073,2.941184,266.202400
2140,5.734275,-1.000000,0.000407,1.208708,1987.472412,32974.545760,0.134400,1056.688019,39.854496,750.935036,69.672508,3.604256,2.310016,2.987392,631.860861,145.868192,2.939232,266.126980
2141,5.807773,-1.000000,0.000406,1.204991,1989.222900,32945.528622,0.136448,1057.220123,39.870656,750.246880,70.391907,3.604224,2.307424,3.264128,631.344927,146.562209,2.938496,266.134785
2142,5.677377,-1.000000,0.000406,1.167863,1987.579712,32972.765624,0.131200,1057.382553,40.070816,750.539932,69.821854,3.612896,2.303296,2.983872,632.083649,146.216385,2.963840,266.388157
2143,5.684097,-1.000000,0.000406,1.163398,1988.206787,32962.366100,0.147968,1057.829330,39.830241,750.599014,69.831520,3.609696,2.306080,3.124416,632.242525,146.145856,3.076576,266.448830
2144,5.825481,-1.000000,0.000406,1.159527,1986.758789,32986.389873,0.135616,1057.072845,40.306880,749.861031,69.847137,3.616896,2.308224,2.981280,631.557634,146.559264,2.933888,266.264160
2145,5.734797,-1.000000,0.000406,1.167812,1987.723755,32970.376210,0.131872,1055.996338,40.325216,751.701538,69.840355,3.604672,2.305728,2.985792,631.078558,146.066529,2.937472,266.010056
2146,5.743164,-1.000000,0.000405,1.169269,1991.719849,32904.225986,0.137920,1061.615616,39.857792,750.470367,69.827171,3.613536,2.311424,2.984128,633.996029,146.493344,2.940160,268.270332
2147,5.706250,-1.000000,0.000405,1.208404,1986.265015,32994.590106,0.126816,1056.331085,39.837887,750.394714,69.485245,3.952320,2.306912,3.029632,631.430399,146.254560,2.937856,265.935459
2148,5.688959,-1.000000,0.000405,1.248162,1986.683228,32987.644478,0.132864,1056.260178,39.840640,750.590462,69.488190,3.849600,2.309184,2.980832,631.519709,146.070689,3.076288,265.871166
2149,5.694219,-1.000000,0.000405,1.222464,1987.973877,32966.227957,0.134304,1056.694412,40.080000,750.152222,70.961060,3.609376,2.308288,2.987456,631.105120,146.564801,2.939872,266.315197
2150,5.700482,-1.000000,0.000405,1.297882,1987.088135,32980.922614,0.132832,1056.831253,39.819488,750.615067,69.662819,3.623072,2.308352,3.131168,631.205536,145.968544,2.949760,266.693531
2151,5.765493,-1.000000,0.000404,1.297574,1988.651245,32954.999103,0.137472,1058.697342,39.970304,750.266525,69.815903,3.600992,2.318368,2.985696,631.781822,146.162144,2.944384,268.037727
2152,5.822033,-1.000000,0.000404,1.285311,1988.755493,32953.271644,0.132384,1058.309082,40.311488,750.636932,69.827133,3.607104,2.330944,2.988480,631.697186,147.497152,2.944480,266.242142
2153,5.809234,-1.000000,0.000404,1.302838,1987.067505,32981.265024,0.136416,1056.322113,40.069759,750.970627,69.830978,3.605632,2.312224,2.987168,631.346146,146.286561,2.939712,266.004223
2154,5.701134,-1.000000,0.000404,1.301216,1993.475952,32875.239819,0.136672,1057.667175,41.002880,750.457413,69.849663,3.602432,2.315168,2.995104,632.135933,146.516480,2.939744,266.079361
2155,5.695077,-1.000000,0.000404,1.289380,1986.547363,32989.900574,0.132480,1055.951187,40.079648,750.553635,69.840515,3.609280,2.319328,2.990688,631.194016,146.261824,2.937696,265.802624
2156,6.290020,-1.000000,0.000403,1.339659,1988.361938,32959.794056,0.133952,1056.802902,40.063872,752.097984,69.484192,3.698912,2.301056,2.987168,631.782593,146.222657,2.934176,266.114048
2157,5.584342,-1.000000,0.000403,1.188153,1990.021851,32932.301714,0.136736,1057.115631,39.968576,751.073250,71.813728,3.847744,2.313504,3.139392,631.861572,146.154721,2.944960,266.164288
2158,5.684895,-1.000000,0.000403,1.198191,1986.462280,32991.313578,0.131552,1056.061035,40.300128,750.801155,69.672157,3.608320,2.310400,2.985536,630.980709,146.225887,2.942400,266.169247
2159,5.673120,-1.000000,0.000403,1.192635,1990.833496,32918.875500,0.143872,1059.618958,39.845120,751.185791,69.663651,3.613888,2.456448,2.991712,631.547554,146.511871,2.938208,267.908737
2160,5.787422,-1.000000,0.000403,1.169581,1988.927856,32950.415867,0.139584,1058.182892,40.306464,750.746056,69.831810,3.605280,2.309856,2.984640,631.677822,146.218880,2.940608,267.578529
2161,5.747693,-1.000000,0.000402,1.122369,1986.642578,32988.319450,0.132992,1056.889618,39.825920,750.171516,69.831490,3.606144,2.310368,2.992896,631.770016,146.026432,2.937152,266.263008
2162,5.743399,-1.000000,0.000402,1.129238,1989.921021,32933.970406,0.133344,1058.379776,40.105664,751.598274,69.837891,3.603168,2.314336,2.984448,632.580702,146.817440,2.938720,266.065815
2163,5.639250,-1.000000,0.000402,1.158816,1986.621460,32988.670122,0.162560,1056.225159,40.047136,750.497849,69.848671,3.613056,2.304512,2.984448,631.424667,146.370592,2.941152,265.773403
2164,6.086023,-1.000000,0.000402,1.167550,1988.674683,32954.610713,0.133888,1057.732941,39.821696,750.875671,69.887169,3.604064,2.305760,2.984448,631.192127,146.087039,2.941856,267.773087
2165,5.678827,-1.000000,0.000402,1.122987,1987.031982,32981.854635,0.137728,1056.682922,40.077408,750.476936,69.486237,4.108672,2.313888,2.989056,631.635363,146.287967,2.958368,266.007492
2166,5.626617,-1.000000,0.000401,1.155623,1987.340698,32976.731196,0.544544,1055.627747,39.825536,750.689949,69.484001,3.609408,2.312032,2.996544,630.499805,145.885664,2.942560,266.294941
2167,5.776088,-1.000000,0.000401,1.125209,1988.850342,32951.700097,0.140384,1057.536850,39.853792,751.841919,69.664452,3.603616,2.320864,2.989472,632.329731,146.006176,2.938688,266.203163
2168,5.553642,-1.000000,0.000401,1.177886,1989.639648,32938.627882,0.133920,1056.718750,39.831713,753.882111,69.827011,3.614560,2.304384,2.980352,631.352896,146.153280,2.938656,266.555645
2169,5.717856,-1.000000,0.000401,1.158539,1987.814331,32968.873891,0.140192,1057.660843,40.074784,750.468102,69.834785,3.611008,2.308640,2.987648,631.938532,146.461761,2.934432,266.462463
2170,5.821224,-1.000000,0.000401,1.341640,1990.698853,32921.102012,0.135840,1058.720032,40.090560,752.243355,69.831551,3.607168,2.299552,2.989280,631.700544,146.047456,2.940448,268.259197
2171,5.671978,-1.000000,0.000400,1.152211,1986.638184,32988.392422,0.134816,1056.044510,40.077888,750.480804,69.830307,3.609280,2.309440,2.985056,630.793663,145.857921,2.940576,266.555229
2172,5.753389,-1.000000,0.000400,1.176774,1989.602173,32939.248305,0.140768,1057.725235,40.915264,750.669151,69.835747,3.614240,2.313504,2.988128,631.152481,146.596320,2.942304,266.916641
