step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
1467,5.617128,-1.000000,0.000099,1.101510,2064.210693,31748.697074,0.075616,1091.024612,42.630784,785.722763,73.528381,3.615200,3.070816,2.988608,659.186302,133.520353,2.954304,280.237988
1468,5.703538,-1.000000,0.000099,1.123084,2034.020020,32219.938531,0.082208,1071.663147,41.789343,776.822746,72.632065,3.622176,2.465824,4.315264,647.621025,130.458241,2.955488,275.467072
1469,5.673850,-1.000000,0.000098,1.137046,2034.043823,32219.561472,0.086912,1071.015167,41.779616,777.631783,71.923233,3.605344,2.325600,3.130080,647.280573,130.987870,2.953728,275.711971
1470,5.687073,-1.000000,0.000098,1.133334,2042.552734,32085.340514,0.089792,1079.134659,40.122657,780.015938,72.137405,3.609632,2.479104,2.994144,651.976221,131.250978,2.955200,278.607841
1471,5.718739,-1.000000,0.000098,1.151046,2040.958252,32110.406931,0.088672,1071.308609,41.857088,784.492744,72.322594,3.616800,2.325664,3.124128,647.427999,131.034624,3.455040,275.234367
1472,5.848459,-1.000000,0.000098,1.158058,2033.944824,32221.129708,0.087936,1069.714767,43.059552,776.894760,72.314751,3.605152,2.326304,2.989440,645.878307,131.573472,3.435808,274.273308
1473,5.677360,-1.000000,0.000097,1.179346,2036.488037,32180.891223,0.086464,1074.543793,40.956704,777.383293,72.301506,3.615488,2.888000,3.000544,648.032700,131.738656,3.443936,274.462585
1474,5.725312,-1.000000,0.000097,1.171617,2033.894653,32221.924520,0.087488,1070.515106,41.030304,779.310181,71.863457,3.874752,2.890112,2.989664,644.949158,131.008993,2.956864,276.773628
1475,5.652528,-1.000000,0.000097,1.200099,2046.001099,32031.263348,0.089856,1076.177826,40.460032,785.179230,72.127327,3.884928,2.320768,2.994976,650.136803,132.668320,2.956704,276.086403
1476,5.759245,-1.000000,0.000097,1.138510,2046.070068,32030.183625,0.093824,1072.974243,40.925056,787.384354,73.563202,3.871808,2.328896,3.130176,648.677092,131.784737,3.102016,274.694336
1477,5.681468,-1.000000,0.000096,1.179235,2036.665283,32178.090598,0.080352,1071.992126,41.632768,779.345726,72.307457,3.877184,2.456160,2.992320,646.718109,131.798047,2.954048,274.734207
1478,5.735301,-1.000000,0.000096,1.171773,2041.907959,32095.472135,0.084736,1074.951279,40.714464,782.003014,72.365410,3.613056,2.321792,2.996128,649.060606,131.781536,3.334592,275.895454
1479,5.668542,-1.000000,0.000096,1.163988,2040.103516,32123.860137,0.085376,1073.872910,41.296383,780.328316,73.219170,3.611552,2.328736,2.998176,649.638334,130.728128,2.953472,276.291775
1480,5.713173,-1.000000,0.000095,1.219631,2076.898438,31554.744718,0.076224,1093.225571,42.164832,796.533096,73.058083,3.755072,2.322624,2.994528,662.611773,129.159488,2.958528,282.393925
1481,5.691722,-1.000000,0.000095,1.137098,2079.611572,31513.577282,0.095648,1092.668396,40.867264,802.433098,72.209633,4.167328,2.337920,3.282112,662.289474,132.890719,3.480576,279.462784
1482,5.798342,-1.000000,0.000095,1.159394,2036.174805,32185.841731,0.072288,1071.837265,40.838144,780.108154,72.297890,4.292384,2.333216,2.992160,648.487717,130.992640,3.100896,275.716965
1483,5.756195,-1.000000,0.000095,1.163412,2061.325928,31793.128451,0.067712,1089.381821,42.654880,785.303619,72.505409,3.607872,2.808800,3.237536,660.720575,129.478336,2.975264,278.128448
1484,5.940911,-1.000000,0.000094,1.149587,2053.335938,31916.842638,0.087680,1084.069107,42.101792,783.513016,71.712418,3.869792,2.723872,3.562304,653.512543,130.030176,3.544672,280.295521
1485,5.713770,-1.000000,0.000094,1.129036,2088.536377,31378.912392,0.076512,1093.830185,42.314912,807.942810,72.778114,3.617728,2.528800,2.987680,661.317059,131.445376,2.954528,282.187168
1486,5.874931,-1.000000,0.000094,1.117850,2038.120483,32155.115722,0.083840,1072.566666,40.582304,781.114372,73.619682,3.614048,2.547424,2.983520,647.959904,130.812001,2.958752,275.599068
1487,5.763880,-1.000000,0.000094,1.158240,2043.043091,32077.639622,0.080032,1076.976074,41.185280,781.151077,71.846848,4.444032,2.490816,3.743104,650.461725,130.520448,2.949984,277.725380
1488,5.794275,-1.000000,0.000093,1.091140,2043.082642,32077.018651,0.082816,1073.901703,41.289696,783.953064,72.862206,3.611520,2.325952,3.609824,647.833025,130.974751,2.960672,276.400547
1489,5.833654,-1.000000,0.000093,1.079770,2037.872437,32159.029596,0.066048,1069.122757,41.780544,782.310844,72.368515,3.611456,2.469952,2.982464,646.755711,130.624927,2.953792,274.525406
1490,5.796834,-1.000000,0.000093,1.111820,2030.166992,32281.088330,0.066016,1068.544891,41.952832,776.701317,71.503716,3.600224,2.319424,2.986560,643.731424,132.537601,2.956256,275.840797
1491,5.836085,-1.000000,0.000093,1.155060,2034.466309,32212.870630,0.092352,1070.493835,41.024351,778.574402,71.676033,4.102848,2.323424,2.991520,646.294142,131.511392,3.507776,275.354141
1492,5.930001,-1.000000,0.000092,1.165157,2031.362183,32262.095140,0.086208,1068.474380,41.599936,778.013947,71.872604,3.615552,2.321344,2.988800,645.041985,131.233600,3.442464,274.321186
1493,5.762414,-1.000000,0.000092,1.183616,2033.363525,32230.341098,0.085472,1071.145737,40.678656,777.690109,71.724800,4.475808,2.325984,2.996288,646.629250,132.083169,2.960064,275.500443
1494,5.878134,-1.000000,0.000092,1.162259,2038.772583,32144.830937,0.093472,1072.519577,40.999712,781.868385,72.478882,4.054368,2.329600,2.988992,648.979324,131.343616,2.957888,275.638432
1495,5.778638,-1.000000,0.000092,1.189080,2058.003418,31844.456344,0.074880,1085.433899,40.857088,789.830750,71.419487,3.609728,3.735264,2.988320,654.423103,131.778495,2.952288,278.674881
1496,5.799371,-1.000000,0.000091,1.219462,2028.479492,32307.943094,0.089024,1068.837234,41.771744,776.099205,71.625183,3.616736,2.332480,3.734368,643.404930,131.969346,3.439488,273.914337
1497,5.893500,-1.000000,0.000091,1.272745,2040.597534,32116.083109,0.091936,1074.509018,40.734815,782.189903,73.031136,3.616800,2.485152,2.986784,647.500738,132.115103,3.474720,277.152897
1498,5.984467,-1.000000,0.000091,1.266236,2042.403931,32087.678160,0.078944,1072.775940,41.325536,783.793854,73.166656,3.857952,2.323008,2.988384,647.325953,132.358144,3.086144,276.373955
1499,5.799334,-1.000000,0.000091,1.227763,2066.653564,31711.168784,0.073952,1085.981171,40.615263,795.948837,72.122879,3.604704,2.326240,2.985664,655.866146,131.159617,2.962752,281.471657
1500,5.929395,5.802897,0.000090,1.237052,4837.174805,13548.404316,0.092064,1072.692123,40.957088,779.735344,73.329666,3.610112,2.312672,2.990784,650.274559,130.608160,2.959744,275.358437
1501,5.941822,-1.000000,0.000090,1.267200,2033.813843,32223.204809,0.078432,1070.662460,40.903008,779.898788,72.209282,3.614464,2.326016,2.985728,647.657951,130.817280,2.956288,275.017593
1502,5.761428,-1.000000,0.000090,1.170584,2028.173584,32312.816081,0.058112,1065.544418,40.684896,777.175613,72.408607,3.606208,2.317824,2.984160,643.443291,131.318079,2.948576,274.207169
1503,5.820803,-1.000000,0.000090,1.175070,2031.241821,32264.006832,0.088800,1067.615509,42.386240,777.819542,71.404770,3.866784,2.323616,2.991712,644.121883,132.195680,2.948608,274.366753
1504,5.682553,-1.000000,0.000089,1.160439,2028.687500,32304.630457,0.056672,1068.369949,40.716480,775.650421,71.268257,3.621312,2.319584,2.983904,644.608028,132.296415,2.951904,273.807106
1505,5.837396,-1.000000,0.000089,1.160182,2035.113525,32202.626135,0.070048,1070.748108,40.795808,778.097252,73.171326,4.036544,3.011264,2.992256,646.117571,131.073024,2.951808,275.246342
1506,5.850880,-1.000000,0.000089,1.168967,2045.022827,32046.586048,0.086912,1074.350449,42.335456,784.383781,72.874046,3.614208,2.336160,2.997024,648.293282,131.396575,2.957760,277.176739
1507,5.777714,-1.000000,0.000089,1.165215,2044.243042,32058.810354,0.088928,1073.866791,41.466944,783.791107,73.836479,3.616480,2.324992,2.986784,648.029154,131.519937,3.253664,276.058407
1508,5.749813,-1.000000,0.000088,1.125166,2079.255615,31518.972232,0.102368,1079.630142,40.628001,800.092026,76.645470,4.758848,2.333728,3.399360,656.151901,131.489633,2.953632,274.699997
1509,5.861369,-1.000000,0.000088,1.094933,2035.160156,32201.888288,0.085920,1071.932907,40.772992,778.570007,72.292221,4.082784,2.341248,3.492608,648.026365,130.948992,2.961536,275.789310
1510,5.914605,-1.000000,0.000088,1.106039,2035.925659,32189.780459,0.086656,1072.853256,40.109632,778.365349,73.535202,3.730592,2.327712,2.987712,650.028511,131.488962,2.952224,274.591167
1511,5.864473,-1.000000,0.000088,1.118960,2044.897583,32048.548810,0.072960,1076.024826,41.618560,783.702393,72.152931,3.614016,2.337280,2.991872,649.353954,131.837567,3.708160,276.369247
1512,5.823441,-1.000000,0.000087,1.073869,2039.079102,32139.998860,0.074368,1073.493454,40.924640,780.468155,72.670364,3.874464,2.331328,3.742976,648.947651,130.765985,2.952768,275.453026
1513,5.693165,-1.000000,0.000087,1.058045,2055.086914,31889.648828,0.076928,1084.124725,42.588320,783.208099,71.884514,4.474272,3.136416,4.082976,656.467939,132.455553,2.966464,274.385574
1514,5.837632,-1.000000,0.000087,1.016047,2049.872070,31970.775615,0.085760,1080.696655,41.474432,785.773186,71.424866,3.625920,2.324896,2.993952,651.467649,132.047552,3.094112,279.824478
1515,5.815630,-1.000000,0.000087,1.053689,2032.928589,32237.236644,0.073376,1069.529068,42.140896,776.292351,72.715843,4.690336,3.074720,3.004192,646.669693,131.925888,2.957280,272.775902
1516,5.810091,-1.000000,0.000086,1.043936,2038.934937,32142.271353,0.103552,1074.988205,40.467808,780.786140,71.823715,4.194656,2.340416,3.912416,647.394430,130.497984,3.091424,276.665344
1517,5.774862,-1.000000,0.000086,1.079030,2033.101929,32234.488136,0.061120,1069.723862,40.865472,777.233475,72.270691,3.601280,2.325248,2.996704,644.248096,133.079233,2.954240,274.985630
1518,5.844184,-1.000000,0.000086,1.078599,2040.686890,32114.676844,0.077568,1073.986267,41.317568,779.725861,73.297340,3.878208,2.330400,3.138656,649.257215,130.372352,2.960352,276.063366
1519,5.859351,-1.000000,0.000086,1.135198,2041.135376,32107.620480,0.076448,1074.090012,42.694911,781.595131,71.756737,3.628160,2.332288,2.999552,648.549534,131.417057,2.952736,276.359940
1520,5.831178,-1.000000,0.000085,1.166073,2039.904663,32126.991612,0.092544,1073.385178,40.727168,782.181419,72.929916,3.618880,2.736864,2.997600,650.233025,129.854496,2.948992,275.678234
1521,5.912709,-1.000000,0.000085,1.172457,2044.678223,32051.987092,0.084032,1075.729324,41.340352,782.148544,72.701088,4.285248,2.325472,2.996032,649.573534,132.272384,2.952672,277.257954
1522,5.824224,-1.000000,0.000085,1.192425,2040.556519,32116.728649,0.079904,1072.311722,41.445248,782.446777,72.527199,3.880256,2.331808,2.990400,648.758179,131.157089,2.955808,275.570755
1523,5.883075,-1.000000,0.000085,1.179258,2039.097046,32139.716024,0.070880,1070.391052,42.344480,781.439476,72.595459,3.619872,2.343456,2.993824,646.522173,132.136511,2.958016,274.046528
1524,5.875320,-1.000000,0.000085,1.203266,2044.341797,32057.261707,0.085312,1075.471207,42.558816,782.161560,73.046623,3.865536,2.336832,3.002016,649.357086,131.923648,3.093344,277.270206
1525,5.780582,-1.000000,0.000084,1.183769,2043.221069,32074.845441,3.746368,1072.000168,41.050208,782.712326,71.998817,4.101760,2.336608,3.003552,649.269630,130.532513,2.948992,274.953571
1526,5.947656,-1.000000,0.000084,1.181611,2042.765991,32081.990929,0.070944,1074.279495,40.754656,782.100616,72.465408,4.468896,3.063168,2.991136,649.663805,132.169279,2.955264,274.552353
1527,5.794484,-1.000000,0.000084,1.225098,2041.807495,32097.051341,0.085216,1071.752213,42.241696,783.634972,72.269279,4.279872,2.326464,2.998080,647.207264,131.965504,2.957376,274.893379
1528,5.806430,-1.000000,0.000084,1.208168,2031.787720,32255.338175,0.078624,1068.470032,41.441121,776.580650,71.555389,4.535520,2.321856,3.271840,643.526276,133.451744,2.951616,273.447140
1529,5.804201,-1.000000,0.000083,1.187313,2031.114624,32266.027345,0.086240,1070.428711,41.621952,775.250404,72.053284,3.608672,2.335904,3.168672,645.946497,132.598752,3.451008,273.774204
1530,5.773649,-1.000000,0.000083,1.240086,2029.288086,32295.069613,0.079552,1069.126953,42.389056,773.427101,71.464287,3.878368,2.315712,3.735168,647.393055,130.739361,2.953920,273.557152
1531,5.878464,-1.000000,0.000083,1.205754,2032.173340,32249.217483,0.082592,1071.115448,40.464704,776.172997,72.636963,3.635424,2.326880,2.996608,649.687780,131.334496,2.961376,273.569412
1532,5.706088,-1.000000,0.000083,1.178881,2030.769165,32271.516196,0.078784,1071.165054,41.553984,775.242073,71.898209,3.624992,2.328608,2.996224,649.595451,131.580480,2.954240,273.363876
1533,5.761471,-1.000000,0.000083,1.164877,2030.377808,32277.736564,0.080768,1070.112946,39.860895,777.835709,71.736992,4.204064,2.334112,2.997216,648.660252,130.295968,2.955360,274.523869
1534,5.869036,-1.000000,0.000082,1.191592,2036.349609,32183.078828,0.073280,1069.199448,41.818624,781.258247,72.816132,3.620064,2.328064,2.994688,647.131489,129.973535,3.083040,275.490433
1535,5.848284,-1.000000,0.000082,1.168806,2037.624512,32162.942497,0.079584,1073.040329,42.411296,778.905304,71.266045,3.622368,2.464288,3.132128,647.769283,130.936768,2.952352,276.627968
1536,5.923087,-1.000000,0.000082,1.187664,2036.208740,32185.305320,0.075648,1074.390335,40.965920,777.528412,72.340996,3.616992,2.330528,3.478496,649.380095,130.642144,2.955392,275.956253
1537,5.978061,-1.000000,0.000082,1.177405,2037.217773,32169.363950,0.075840,1072.347031,40.352608,780.335518,71.985634,4.471552,2.330880,2.998464,647.129440,130.799743,2.958496,275.801666
1538,5.818358,-1.000000,0.000081,1.134352,2031.385254,32261.728726,0.074496,1069.418335,40.496704,777.514427,72.094910,4.293504,2.334624,2.998368,646.366362,130.397633,2.962400,274.851780
1539,5.803247,-1.000000,0.000081,1.131574,2028.205078,32312.314325,0.091296,1068.985962,40.111200,776.643852,72.273827,3.608384,3.069248,2.993760,645.459517,131.068576,2.954784,275.018459
1540,5.720006,-1.000000,0.000081,1.124573,2028.364014,32309.782445,0.072736,1068.337723,41.872736,774.661888,72.394943,3.626592,2.326592,3.731360,644.173439,131.791136,3.515136,273.067261
1541,5.826987,-1.000000,0.000081,1.108889,2028.199341,32312.405729,0.082976,1067.360352,42.096672,775.379425,72.033501,3.606240,2.328256,3.702368,641.840611,133.574944,2.954688,273.965664
1542,5.752361,-1.000000,0.000081,1.126036,2041.497681,32101.922339,0.086592,1074.780151,41.013664,782.062653,72.502846,3.876992,2.828864,3.015744,649.165184,131.243712,2.958400,276.944832
1543,5.833018,-1.000000,0.000080,1.117857,2034.972778,32204.853401,0.089056,1069.830017,41.671168,779.943581,71.689919,3.620544,2.326112,2.993504,647.424637,130.878464,2.951616,273.892223
1544,5.750072,-1.000000,0.000080,1.103862,2030.655396,32273.324241,0.098720,1069.186264,41.779040,776.054436,72.003807,4.465152,2.467104,2.990912,647.689724,131.108895,2.954080,273.588413
1545,5.876600,-1.000000,0.000080,1.140512,2036.022949,32188.242291,0.078432,1071.423004,41.088927,779.502617,73.158913,3.882688,2.330080,2.991840,648.784000,130.667679,2.957184,275.346531
1546,5.857746,-1.000000,0.000080,1.102530,2043.143555,32076.062325,0.078944,1076.437012,41.164320,781.141350,73.047073,3.628000,2.930208,3.006144,651.931681,129.289760,3.817888,276.671555
1547,5.865097,-1.000000,0.000080,1.132377,2046.640869,32021.250522,0.083360,1075.485687,41.036416,785.877304,72.028320,3.873408,2.334240,3.572640,647.008320,133.570496,2.953536,277.437408
1548,5.617615,-1.000000,0.000079,1.096662,2057.084717,31858.678189,0.083072,1083.102524,41.811936,787.560616,73.106369,3.626432,2.327808,2.988608,653.053244,132.451457,2.978688,279.547874
1549,5.849625,-1.000000,0.000079,1.125173,2050.292236,31964.223850,0.075776,1076.938721,40.759295,786.111130,74.916801,3.615744,2.624160,3.000160,652.238142,130.350816,3.259296,276.666397
1550,5.876481,-1.000000,0.000079,1.140765,2057.852051,31846.798692,0.084928,1083.620621,40.291200,787.868927,72.766083,3.929984,2.337600,2.997568,657.354366,130.982111,2.953728,276.828671
1551,5.809401,-1.000000,0.000079,1.102913,2041.530151,32101.411755,0.084352,1074.997025,40.446944,782.591263,71.675964,3.881376,2.331776,3.753280,649.036354,130.636704,3.114688,276.040291
1552,5.759017,-1.000000,0.000079,1.113758,2036.421509,32181.942548,0.083584,1071.630829,43.350144,779.596413,70.983200,3.610848,2.326400,2.994336,649.638178,131.052607,2.949088,274.456512
1553,5.675324,-1.000000,0.000078,1.101935,2034.517700,32212.056938,0.083776,1070.900513,42.448320,777.210411,72.145508,4.479008,2.457344,2.990592,648.029373,130.938112,2.954304,274.995518
1554,5.726481,-1.000000,0.000078,1.124608,2033.585815,32226.818019,0.085024,1070.509705,41.507999,777.804253,72.261795,3.609696,2.326016,2.993952,646.500032,131.491361,2.954816,275.887615
1555,5.791069,-1.000000,0.000078,1.108893,2033.695679,32225.077078,0.086304,1072.350342,41.177951,777.231300,71.814781,3.614560,2.960800,2.996128,647.799616,130.898400,2.958496,275.397919
1556,5.694919,-1.000000,0.000078,1.141546,2032.702515,32240.822023,0.087360,1073.597458,41.445344,774.961357,71.987198,3.620160,2.325696,2.996160,649.014914,130.732320,2.948672,275.589859
1557,5.824019,-1.000000,0.000078,1.147277,2036.225342,32185.042910,0.092800,1073.632904,40.688896,777.580650,72.755455,3.619296,2.715424,3.582688,646.566557,132.429087,2.956448,275.074783
1558,5.675959,-1.000000,0.000077,1.118625,2032.638672,32241.834669,0.818144,1069.999924,41.854144,777.239265,71.602173,3.635872,3.072064,3.895456,644.425379,132.271393,2.950976,274.861217
1559,5.954448,-1.000000,0.000077,1.109560,2032.277222,32247.569033,0.082816,1073.473053,40.777632,776.283936,70.823776,3.608704,3.098368,2.993344,647.316160,131.186080,2.947168,276.110176
1560,5.720618,-1.000000,0.000077,1.068878,2033.207031,32232.821839,0.080224,1070.854431,41.168095,778.205666,71.180321,3.871424,2.324288,2.995520,645.679171,132.819551,3.093792,275.534622
1561,5.877659,-1.000000,0.000077,1.103648,2026.748413,32335.537838,0.082880,1066.880341,40.688863,776.925774,71.532928,3.608352,2.324384,2.993248,644.133858,131.707712,3.418848,273.975166
1562,5.811794,-1.000000,0.000077,1.126928,2028.799072,32302.853888,0.077600,1069.447632,40.070560,774.695763,71.404701,4.464352,2.330144,2.995232,643.762333,131.960417,2.951168,275.337147
1563,5.763941,-1.000000,0.000077,1.110260,2033.093628,32234.619744,0.081472,1072.315430,41.391008,776.124641,72.478622,3.598496,2.334048,3.740000,646.475870,131.988384,2.954848,276.087997
1564,5.734697,-1.000000,0.000076,1.144777,2028.802490,32302.799467,0.079648,1071.185745,40.334816,775.393021,71.123138,3.868096,2.322144,3.749088,645.009281,132.754176,3.086784,274.294594
1565,5.831036,-1.000000,0.000076,1.133627,2031.212158,32264.478004,0.089120,1069.259491,40.693952,778.106499,71.759842,3.607072,2.336192,3.015968,645.172415,131.886367,2.950208,273.352798
1566,5.781942,-1.000000,0.000076,1.129068,2031.281494,32263.376686,0.067360,1067.850967,42.180031,778.352089,72.237602,3.867264,2.330240,3.551872,645.462404,131.603167,3.097568,272.925854
1567,5.763518,-1.000000,0.000076,1.170373,2029.423584,32292.913376,0.074560,1067.375229,40.541887,777.970978,72.478111,3.616064,2.324032,2.999424,644.830402,131.171360,2.945184,274.542175
1568,5.843725,-1.000000,0.000076,1.224549,2034.032715,32219.737432,0.079040,1071.065948,41.687424,776.689560,71.680031,4.471872,2.327168,2.990144,646.061539,131.469345,2.953792,276.027264
1569,5.738070,-1.000000,0.000075,1.119534,2029.995850,32283.809847,0.074400,1069.496597,40.845183,775.231842,71.528320,4.274272,2.324640,2.996192,645.790689,130.491391,2.954816,274.461498
1570,5.678518,-1.000000,0.000075,1.138025,2031.345459,32262.360747,0.058976,1068.544586,41.397760,776.678116,72.119011,3.874784,2.332704,3.005792,646.014082,131.316385,2.953696,274.532928
1571,5.799575,-1.000000,0.000075,1.135723,2030.871582,32269.888741,0.082432,1070.326035,40.336127,776.892639,72.441917,3.606656,2.333472,2.997792,644.891134,133.147809,2.952224,275.786945
1572,5.692950,-1.000000,0.000075,1.117234,2031.171509,32265.123706,0.083200,1071.152893,40.741185,776.774055,71.215042,3.616672,2.326304,3.515552,645.284222,131.406816,2.957856,276.280964
1573,5.747405,-1.000000,0.000075,1.127509,2033.231934,32232.427062,0.074816,1072.145462,40.591360,777.574013,71.433823,3.617888,2.333312,3.139168,649.236546,131.272608,2.961248,274.028511
1574,5.757491,-1.000000,0.000075,1.131256,2031.843140,32254.458389,0.075424,1069.799561,42.001375,777.433235,71.593636,3.621344,2.327136,3.129920,646.678400,132.165985,2.959648,273.470432
1575,5.739199,-1.000000,0.000074,1.116719,2032.341675,32246.546342,0.072352,1070.433975,41.508256,776.763710,71.308510,4.468992,2.327168,3.002336,648.625763,130.290465,2.949696,274.638275
1576,5.734709,-1.000000,0.000074,1.122640,2035.393555,32198.195700,0.067328,1073.410965,41.654336,776.252640,71.318626,4.477952,2.812192,2.998720,647.489666,132.857023,3.620288,274.827137
1577,5.882859,-1.000000,0.000074,1.095981,2035.477661,32196.865262,0.072128,1071.346405,41.366656,778.666115,72.348640,3.618208,3.079424,2.994912,648.693825,130.587744,2.949952,274.352989
1578,5.753368,-1.000000,0.000074,1.093495,2033.408447,32229.629068,0.088000,1071.064362,40.975104,777.796097,72.166946,3.627200,2.338464,2.995328,648.100735,130.956480,2.957120,274.473438
1579,5.701648,-1.000000,0.000074,1.128232,2031.411865,32261.306100,0.093888,1070.886673,40.684128,776.418137,72.722595,3.615744,2.323488,2.994048,645.691685,132.193185,2.947616,276.239651
1580,5.703587,-1.000000,0.000073,1.105896,2032.347168,32246.459184,0.082432,1070.908661,42.619520,775.264206,71.443069,3.617600,2.331232,2.998560,647.148417,130.970849,2.960352,274.317757
1581,5.699327,-1.000000,0.000073,1.084415,2034.298584,32215.526529,0.085280,1075.332794,40.566623,775.942207,71.324989,3.632256,2.332416,2.996544,649.917439,131.908863,2.954112,275.045731
1582,5.848179,-1.000000,0.000073,1.079656,2033.958618,32220.911190,0.084896,1069.320007,42.430848,777.802780,72.123619,3.875616,2.335200,2.992032,647.349058,130.963137,3.702624,272.047131
1583,5.887527,-1.000000,0.000073,1.077086,2034.113892,32218.451617,0.060448,1069.812988,42.027936,779.261024,72.479103,3.620960,2.334752,2.999200,647.505505,131.158976,2.953792,274.651009
1584,5.845327,-1.000000,0.000073,1.068438,2032.781128,32239.575181,0.083648,1068.671860,41.028255,780.318634,71.771523,3.620928,2.325024,2.992640,645.698076,130.796927,2.952608,274.821407
1585,5.784587,-1.000000,0.000073,1.060545,2033.225586,32232.527691,0.071168,1071.869858,40.676415,777.709763,71.639427,3.618688,2.323616,2.996768,646.404581,132.756000,2.953344,276.262939
1586,5.810738,-1.000000,0.000072,1.073884,2035.261230,32200.289093,0.083552,1070.586212,41.599487,777.481659,71.964958,3.624320,2.329504,2.992832,647.797791,132.216768,2.960832,272.509567
1587,5.784631,-1.000000,0.000072,1.072256,2029.637817,32289.504777,0.088576,1070.400375,41.044768,775.821030,71.611229,3.611264,2.342976,3.000736,646.627522,131.983360,3.541312,274.016830
1588,5.775637,-1.000000,0.000072,1.120010,2030.595215,32274.280724,0.080736,1069.206985,41.270912,775.156097,72.337181,4.481696,2.324736,2.983648,646.867643,130.789856,2.957664,273.977669
1589,5.838053,-1.000000,0.000072,1.126556,2032.401978,32245.589566,0.086208,1070.056992,42.083712,776.499840,72.743843,3.864000,2.339136,3.005824,647.976158,131.149120,2.958080,274.191998
1590,5.741385,-1.000000,0.000072,1.087667,2030.902466,32269.398015,0.083520,1070.944489,40.378784,775.429825,73.283714,3.616544,2.329696,3.001472,649.677155,130.792161,2.944416,274.010590
1591,5.704145,-1.000000,0.000072,1.141076,2030.971069,32268.307998,0.084032,1070.640289,40.459871,776.215897,71.826591,3.868064,2.319168,2.989632,649.577854,128.880768,2.964544,275.515781
1592,5.623045,-1.000000,0.000072,1.130133,2033.267822,32231.858136,0.085280,1072.558640,40.516737,776.881142,72.548225,3.605376,2.325088,3.133888,649.039581,130.843647,3.502592,274.893410
1593,5.658944,-1.000000,0.000071,1.136932,2031.932617,32253.038042,0.079872,1070.925018,40.494560,777.494919,71.551872,3.617376,2.323744,2.995232,647.613665,130.711167,2.949088,273.803490
1594,5.737628,-1.000000,0.000071,1.135747,2035.268677,32200.171284,0.065952,1071.831329,40.983328,778.448837,71.466560,4.460512,2.327712,2.996544,650.759747,130.416287,3.091424,273.286240
1595,5.818560,-1.000000,0.000071,1.179491,2034.212158,32216.895242,0.081760,1072.266586,40.857983,777.431770,72.936356,3.628480,2.326208,2.994304,650.422947,130.878848,2.950400,274.485153
1596,5.790674,-1.000000,0.000071,1.168339,2035.586426,32195.144932,0.085216,1072.601334,41.177311,778.384705,72.679138,3.618432,2.325120,2.996000,647.770241,130.654817,2.954400,276.202942
1597,5.765671,-1.000000,0.000071,1.176009,2056.139404,31873.325254,0.092864,1084.775818,41.526559,786.460861,71.943871,3.875424,2.334368,4.459200,655.097572,131.718623,2.962624,277.976509
1598,5.820685,-1.000000,0.000071,1.161896,2034.096680,32218.724240,0.080064,1070.034119,40.984385,779.169823,71.671776,4.468192,2.958528,2.989952,647.274555,131.664225,2.963072,273.979298
1599,5.767857,-1.000000,0.000070,1.141511,2109.653076,31064.823283,0.086336,1109.033234,42.368288,812.683228,72.362396,3.610912,3.402048,2.999584,668.990536,134.367073,3.615072,280.789509
1600,5.746992,5.774291,0.000070,1.133294,4878.445801,13433.786635,0.082464,1100.512650,41.342592,794.684776,72.390717,4.271488,3.059584,2.987168,662.819550,134.228896,2.958400,283.891266
1601,5.725178,-1.000000,0.000070,1.080264,2105.483154,31126.347350,0.084576,1110.643280,45.559743,806.838524,71.884575,3.610144,2.319136,2.984160,675.170460,131.062784,2.959136,284.511421
1602,5.696559,-1.000000,0.000070,1.099608,2029.113403,32297.849836,0.079648,1068.652863,40.940512,776.036484,72.699104,3.799840,2.320672,2.989120,644.241020,130.717247,3.691744,274.899258
1603,5.814176,-1.000000,0.000070,1.112867,2030.818970,32270.724755,0.217728,1067.986664,41.521535,777.314400,72.493919,3.611872,2.330720,2.992896,645.042271,131.123937,3.097120,274.711998
1604,5.794270,-1.000000,0.000070,1.073838,2067.901855,31692.026305,0.060672,1088.844589,43.247137,791.554688,71.053795,4.212576,2.339360,2.989440,658.963135,133.129407,2.954464,279.126274
1605,5.711067,-1.000000,0.000070,1.069959,2027.658325,32321.027259,0.090784,1068.050003,41.189504,776.327904,71.689758,3.616512,2.334720,2.988064,645.698784,130.272064,2.956992,275.473984
1606,5.828858,-1.000000,0.000069,1.060421,2035.106689,32202.734304,0.079744,1070.505112,41.812256,778.927544,73.028580,3.616512,2.320512,2.985216,646.749918,130.803839,2.952128,275.276615
1607,5.760118,-1.000000,0.000069,1.027044,2034.972900,32204.851469,0.079968,1071.186752,41.114240,778.376831,72.215553,4.271808,2.321440,2.986368,644.940516,132.006784,2.950240,276.705570
1608,5.750790,-1.000000,0.000069,1.029008,2033.666504,32225.539376,0.088128,1069.380768,40.984064,780.102211,71.420898,4.201472,2.317888,2.980160,646.112255,131.131135,2.957856,275.678913
1609,5.772977,-1.000000,0.000069,1.051749,2033.017334,32235.829427,0.072480,1069.663025,41.486815,778.076195,72.246178,3.617952,2.333056,2.985760,646.451363,131.611136,2.951008,274.473759
