step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
803,6.059554,-1.000000,0.000412,1.134552,2084.042236,31446.579564,0.027840,1088.614059,40.154335,876.944763,38.729664,1.920320,2.967328,3.203232,649.433512,134.415745,3.313184,285.148224
804,6.090146,-1.000000,0.000411,1.190494,2082.191650,31474.528287,0.073984,1084.035675,39.853472,880.199867,38.957630,1.919808,2.542560,3.210688,648.560514,133.695711,2.969472,283.622623
805,6.022947,-1.000000,0.000411,1.175223,2083.552246,31453.974875,0.014848,1086.265198,40.404000,877.449356,38.682240,1.916256,2.344160,3.362304,647.241598,135.155680,2.963008,285.217663
806,6.068579,-1.000000,0.000410,1.199237,2084.113525,31445.503904,0.039392,1083.806992,41.219776,881.073151,38.664577,1.907296,2.342752,3.011712,649.187803,133.288095,2.962528,282.875648
807,6.179896,-1.000000,0.000410,1.222459,2084.940918,31433.025001,0.028000,1086.757416,40.192448,878.891357,39.123585,1.910016,2.479840,3.318912,647.924871,134.585472,3.405856,285.401627
808,6.076485,-1.000000,0.000409,1.214239,2084.251221,31443.426468,0.056448,1082.252731,39.979807,883.461220,39.649952,2.040608,2.340800,3.007232,649.722496,131.618080,2.965472,282.988037
809,5.989303,-1.000000,0.000409,1.231527,2087.289795,31397.652669,0.068288,1089.483612,40.805952,878.840126,39.134304,1.915136,2.343872,3.018368,657.679998,132.354464,3.357856,281.260700
810,6.043419,-1.000000,0.000408,1.195192,2088.361816,31381.535271,0.539776,1096.877411,42.091424,870.510742,39.465919,1.909760,2.347488,4.430688,661.126657,132.525951,4.097248,281.797985
811,6.093389,-1.000000,0.000408,1.214488,2084.432617,31440.690123,0.087936,1094.195786,43.439936,868.243912,39.266304,1.920768,2.352224,3.024320,664.110497,132.363200,3.231264,280.549412
812,6.134655,-1.000000,0.000407,1.237880,2083.097900,31460.835320,0.069312,1097.268829,42.284703,864.778786,39.999649,1.916224,2.358048,4.505664,660.373663,134.937503,3.117664,282.157021
813,6.027508,-1.000000,0.000406,1.266511,2086.400879,31411.029713,0.087200,1098.410751,42.514688,867.096573,39.597824,1.911680,2.333024,3.727104,666.780226,130.531521,2.963584,282.568478
814,6.088611,-1.000000,0.000406,1.278349,2094.349609,31291.814751,0.062464,1098.163330,44.280512,873.288963,40.028736,1.915968,2.341888,4.273952,665.217894,132.097567,3.317344,282.009377
815,6.047906,-1.000000,0.000405,1.325904,2084.381592,31441.459787,0.090944,1095.639099,42.949792,867.954948,39.601505,1.914528,2.339328,3.780320,664.914173,131.621280,2.968064,281.036129
816,6.045770,-1.000000,0.000405,1.388567,2088.624756,31377.584612,0.089120,1097.115753,42.152416,870.564964,40.443039,1.908192,3.151456,4.280032,662.097696,131.640289,2.981888,283.663555
817,6.114400,-1.000000,0.000404,1.382709,2091.477783,31334.781811,0.086304,1099.951660,42.704416,871.019531,38.728127,2.101888,2.342176,3.444960,667.201633,131.167872,3.112736,283.295391
818,5.981489,-1.000000,0.000404,1.402642,2088.182617,31384.228305,0.354304,1097.879272,41.933824,869.147736,39.950146,1.917472,2.352544,4.469472,661.958084,132.845856,3.270880,282.333664
819,6.044901,-1.000000,0.000403,1.352333,2082.737305,31466.282307,0.102656,1089.889832,42.780288,872.150009,39.160130,1.914272,2.348992,3.732864,659.539490,132.427486,2.969536,280.063778
820,6.067029,-1.000000,0.000403,1.355025,2083.000244,31462.310283,0.079168,1094.624939,42.772768,866.583557,39.745472,1.914016,2.341056,4.134496,659.313406,133.562274,3.270976,281.579136
821,6.131860,-1.000000,0.000402,1.279762,2085.121338,31430.305186,0.087744,1096.722260,43.034081,867.476479,39.406113,1.916672,2.342720,3.514880,664.327200,130.827903,3.274144,283.091614
822,6.084788,-1.000000,0.000402,1.201663,2091.419922,31335.648721,0.072768,1101.787903,42.931615,868.113892,40.160767,1.916064,2.344864,4.945408,666.257952,132.767327,2.971200,283.621151
823,6.065718,-1.000000,0.000401,1.121233,2095.001953,31282.071075,0.531648,1098.412003,42.232928,875.793526,39.230625,2.030848,2.539040,3.762336,665.044996,132.706207,2.963104,281.988350
824,6.115123,-1.000000,0.000401,1.139357,2101.118652,31191.003862,0.095424,1105.129562,42.082848,874.587135,40.135265,1.915008,2.349888,4.860544,669.987843,132.105664,3.379968,283.732605
825,6.076749,-1.000000,0.000400,1.040975,2091.188477,31339.116839,0.089248,1097.709259,41.337183,874.194946,38.917599,1.917216,2.348672,3.528800,663.985952,131.445568,2.961664,284.369053
826,5.618488,-1.000000,0.000400,1.231005,2080.569336,31499.070407,0.069344,1090.972610,44.388000,866.292992,39.164513,1.916448,2.318528,3.973152,661.454435,130.999776,2.962688,280.106945
827,6.004308,-1.000000,0.000399,1.094121,2086.698242,31406.553509,0.503840,1097.376816,42.090560,868.520958,39.175968,1.916576,2.340064,3.638080,664.818813,132.801984,3.317216,281.120419
828,6.105768,-1.000000,0.000399,1.198417,2085.250244,31428.362224,0.463808,1096.279358,41.775455,868.481186,39.967648,1.915936,2.347552,4.345664,663.543425,131.743457,3.120320,281.816158
829,6.007117,-1.000000,0.000398,1.293765,2101.220947,31189.485373,0.091104,1103.823685,42.635617,876.848129,38.792896,1.909600,2.348416,4.169088,669.309635,131.090208,2.966880,284.097534
830,5.964962,-1.000000,0.000398,1.353906,2089.033203,31371.449674,0.077568,1099.974670,42.589728,867.731453,40.678719,1.920448,2.339168,4.780512,667.150621,130.949120,3.129056,283.035294
831,6.053601,-1.000000,0.000397,1.465916,2093.508789,31304.382548,0.079936,1101.994827,42.420191,871.024033,39.443905,1.922688,2.545248,3.672224,668.381311,131.490977,3.097568,283.982918
832,6.091425,-1.000000,0.000397,1.403445,2096.150391,31264.932274,0.090752,1094.559875,41.694720,880.565384,40.033569,2.101312,2.352000,3.534144,660.291773,132.047040,3.408448,282.524097
833,6.147069,-1.000000,0.000396,1.357029,2093.731201,31301.057157,0.074464,1101.348251,41.231520,873.309181,39.436382,1.913056,2.348000,3.538400,667.948030,130.212064,3.327488,284.214046
834,6.029552,-1.000000,0.000396,1.374321,2090.224854,31353.564613,0.075488,1096.571777,42.380703,872.014145,39.864033,1.905888,2.349152,4.763360,662.717369,131.708672,2.970944,282.416447
835,6.052866,-1.000000,0.000395,1.332161,2089.305176,31367.365936,0.080576,1096.883774,42.949472,870.939995,39.502113,2.042688,2.337056,3.498048,664.484735,130.485663,3.421600,284.033825
836,6.179854,-1.000000,0.000394,1.311991,2087.290771,31397.637979,0.078432,1091.502609,42.924767,874.170364,40.230015,1.919808,2.346752,3.030144,663.183260,130.675456,3.164096,281.130081
837,6.095203,-1.000000,0.000394,1.274723,2093.109619,31310.352502,0.080032,1103.065903,41.992447,869.461250,39.260513,1.922176,2.353248,3.971840,668.723488,131.413631,3.348576,283.924576
838,6.009758,-1.000000,0.000393,1.247733,2085.939453,31417.978073,0.086944,1093.021652,42.021279,872.430725,39.063713,2.041152,2.347936,3.645472,660.944578,130.923904,2.966112,282.540482
839,6.113829,-1.000000,0.000393,1.235755,2087.971680,31387.398899,0.086976,1097.026962,43.692032,868.394264,39.268959,1.912160,2.351488,3.764960,665.642460,130.576705,3.212288,282.880001
840,6.067724,-1.000000,0.000392,1.223310,2088.125732,31385.083275,0.089920,1098.059708,41.732736,869.890175,39.784191,2.092512,2.345920,3.967584,664.266626,132.904000,3.325472,282.321056
841,6.003336,-1.000000,0.000392,1.204614,2077.710449,31542.412478,0.076256,1093.055389,44.374400,861.809189,39.456799,2.120800,2.335648,3.465440,661.565022,131.965056,3.180768,281.382496
842,6.111498,-1.000000,0.000391,1.211800,2081.844482,31479.776973,0.095328,1093.554092,43.892641,866.431999,39.815903,1.915008,2.342496,3.018528,666.023392,130.444927,3.478048,279.890175
843,6.145670,-1.000000,0.000391,1.198036,2085.007568,31432.020197,0.091040,1092.346527,43.452224,871.177208,39.390656,1.909856,2.346912,3.027200,664.193821,130.226560,3.458400,281.136509
844,6.075861,-1.000000,0.000390,1.210279,2084.319580,31442.395219,0.095168,1094.251587,44.051840,867.578262,40.054752,1.913664,2.345056,3.288384,665.005732,130.686400,2.965056,280.918816
845,6.040740,-1.000000,0.000390,1.266275,2080.879639,31494.373236,0.079936,1095.115234,44.561888,863.697205,39.511936,1.917088,2.339936,3.433216,664.176384,131.212224,3.163360,282.522594
846,5.949777,-1.000000,0.000389,1.209578,2082.287354,31473.081700,0.088032,1095.353119,45.291648,863.304840,39.769505,2.625824,2.335456,4.126144,663.972670,130.279648,2.969696,283.291870
847,5.986586,-1.000000,0.000389,1.245874,2084.014160,31447.003218,0.095712,1090.128784,43.805183,871.756218,39.050209,1.910880,2.597056,3.622880,660.225830,131.140897,3.170528,280.763969
848,5.969958,-1.000000,0.000388,1.256026,2084.521729,31439.346064,0.088576,1096.834076,44.314240,865.104004,40.042496,1.910432,2.343328,3.028032,664.756542,130.715617,3.904128,283.522495
849,6.113444,-1.000000,0.000388,1.226099,2083.542969,31454.114930,0.090592,1093.696854,44.653280,867.232124,39.372383,1.914656,2.347520,3.933280,663.649761,130.258558,3.431008,281.909508
850,6.085635,-1.000000,0.000387,1.192753,2081.994629,31477.506757,0.101568,1094.486542,44.447744,865.113091,38.986145,1.906752,2.349440,3.025568,664.303492,131.247681,3.708512,281.272861
851,6.042731,-1.000000,0.000387,1.202982,2084.395020,31441.257241,0.083552,1094.713760,44.380576,867.394875,38.878624,1.913920,2.343520,3.996224,664.540960,129.949217,3.207968,282.339073
852,5.933782,-1.000000,0.000386,1.203337,2081.702881,31481.918290,0.090560,1094.094589,43.506271,866.359299,39.466015,1.912768,2.537504,3.741920,664.049761,129.731392,2.970720,282.055103
853,5.945328,-1.000000,0.000385,1.283813,2082.808105,31465.212675,0.093504,1095.917770,42.943456,866.403519,39.537632,1.915072,2.357408,3.558720,664.129889,129.513216,4.647296,282.626240
854,5.931751,-1.000000,0.000385,1.277097,2072.739746,31618.055341,0.072992,1086.015778,41.569439,867.006714,38.857056,1.920896,2.342848,3.030720,654.139456,131.779840,3.757856,280.515808
855,6.060839,-1.000000,0.000384,1.348282,2093.234131,31308.490070,0.545920,1100.437958,41.598303,871.770103,40.406689,1.918336,2.759136,4.214528,665.961664,132.372864,3.337920,282.938278
856,5.988491,-1.000000,0.000384,1.295386,2080.020264,31507.385358,0.076576,1090.345810,42.959071,868.680702,39.141857,2.027488,2.345440,3.022208,662.103840,129.012418,2.964960,282.747459
857,5.987797,-1.000000,0.000383,1.264401,2073.643555,31604.274443,0.063744,1087.508286,40.266848,868.090149,38.744865,1.929248,2.346560,3.034208,656.855389,131.698912,3.951968,280.888733
858,5.891276,-1.000000,0.000383,1.347299,2081.489990,31485.138198,0.086080,1092.305649,41.754111,868.503639,39.009762,1.924224,2.339328,3.981952,660.309958,130.265824,2.962496,283.598335
859,6.042888,-1.000000,0.000382,1.300999,2073.704102,31603.351679,0.084608,1088.708069,40.438016,865.573891,39.252609,2.094688,2.349984,3.029504,658.724638,130.553216,2.966656,281.799870
860,6.049867,-1.000000,0.000382,1.231303,2092.938965,31312.905489,0.063648,1102.046036,44.305024,867.646530,40.006527,1.911968,2.479264,3.503680,665.201506,133.035393,2.973728,286.006783
861,5.986912,-1.000000,0.000381,1.267880,2082.125244,31475.532120,0.103488,1089.844650,42.211712,872.379822,39.091873,1.911776,2.361312,3.025920,661.469536,130.201120,3.315328,280.795258
862,6.114672,-1.000000,0.000381,1.167107,2085.858398,31419.198949,0.092288,1096.044830,43.569280,866.952194,39.744896,1.915136,2.348704,4.354432,664.689342,131.575871,2.965824,281.007492
863,5.916359,-1.000000,0.000380,1.192668,2082.359375,31471.993157,0.077824,1091.972656,43.633024,868.721657,39.387840,1.913280,2.342912,4.222368,660.376259,131.207616,2.967488,281.860828
864,5.990669,-1.000000,0.000380,1.166789,2079.313965,31518.087748,0.085664,1095.243011,45.675520,859.576324,40.107265,1.907520,2.337504,4.200032,664.160513,130.996159,2.968896,281.577602
865,6.183262,-1.000000,0.000379,1.208339,2070.590088,31650.880772,0.084704,1086.300613,39.851264,866.558975,38.539967,1.928992,2.351296,3.293728,656.165760,131.428032,3.864416,280.428413
866,6.021610,-1.000000,0.000379,1.229398,2079.003662,31522.791996,0.089888,1093.191299,44.277184,863.683586,39.972095,1.913248,2.342304,4.025376,662.672995,130.389024,2.959232,282.667618
867,6.042124,-1.000000,0.000378,1.298755,2072.473633,31622.115217,0.082720,1088.551605,40.084383,865.308304,38.734112,1.911872,2.346688,4.286592,654.489088,132.749121,3.651328,279.805595
868,6.106226,-1.000000,0.000377,1.354501,2083.338135,31457.207501,0.087232,1097.379486,42.754303,864.980980,39.419327,1.917216,2.350528,3.028768,663.615425,132.194784,3.170016,281.743172
869,6.037734,-1.000000,0.000377,1.418675,2083.216064,31459.050800,0.072864,1097.548294,42.378528,864.373756,38.942242,1.911680,2.339680,3.782208,663.860704,132.401504,4.262432,281.883842
870,5.929724,-1.000000,0.000376,1.411951,2081.193604,31489.622056,0.092064,1094.631195,44.310337,863.735901,39.724510,1.914240,2.341696,3.029472,662.170591,131.011168,3.326304,283.330051
871,5.991666,-1.000000,0.000376,1.432033,2084.882568,31433.904717,0.088000,1095.183411,43.944448,867.767296,38.744545,1.915840,2.346240,3.647392,662.432575,131.286432,3.544736,282.191586
872,6.103665,-1.000000,0.000375,1.419818,2084.115967,31445.467068,0.079840,1100.654770,43.053056,862.400772,39.223488,1.911360,2.342144,4.207840,665.300030,133.493536,2.968352,282.460575
873,6.148995,-1.000000,0.000375,1.387617,2081.321289,31487.690221,0.085632,1097.815689,42.157344,864.186363,38.749439,1.913440,2.342560,3.632736,662.745729,132.533823,3.439808,283.921284
874,5.937707,-1.000000,0.000374,1.339947,2082.245605,31473.712720,0.082592,1095.152313,45.367936,863.037445,40.206463,1.907040,2.338560,4.512288,663.023645,130.977120,2.963392,282.847839
875,5.999360,-1.000000,0.000374,1.262646,2085.062988,31431.184750,0.089888,1099.325424,42.045184,865.811523,38.851330,1.924192,2.334720,3.601824,665.955677,130.905888,2.974592,283.406620
876,6.164371,-1.000000,0.000373,1.252789,2076.772949,31556.651402,0.084704,1092.810852,45.894368,859.812866,40.203102,1.914080,2.337888,3.520224,663.239969,130.616447,2.965920,282.161858
877,5.897459,-1.000000,0.000373,1.210283,2088.837402,31374.390331,0.081632,1095.721970,40.925184,874.563576,38.563393,1.920800,2.342656,3.641120,663.626335,130.556128,3.475840,283.278496
878,6.086621,-1.000000,0.000372,1.167631,2083.003174,31462.266032,0.095936,1097.388000,43.547808,863.560806,39.383583,1.911232,2.346656,4.123168,664.107492,131.639359,2.975488,282.398560
879,5.814940,-1.000000,0.000372,1.150231,2082.453125,31470.576318,0.086016,1095.067719,42.547872,867.749886,38.685055,1.914816,2.343072,3.529568,664.901987,130.728639,3.120320,281.309982
880,5.885291,-1.000000,0.000371,1.158586,2079.886719,31509.408377,0.083328,1092.794754,44.892544,863.466499,40.393566,1.912064,2.340960,4.207520,661.496353,131.126432,2.966784,281.761150
881,5.999027,-1.000000,0.000371,1.176388,2070.543701,31651.589852,0.074368,1087.519882,40.782176,864.603134,38.555519,1.915680,2.341824,4.356992,652.375135,134.953503,3.884928,279.893635
882,6.003539,-1.000000,0.000370,1.184383,2086.028076,31416.643308,0.081888,1095.014679,43.912864,867.936295,39.335041,1.917504,2.347328,4.407520,662.719004,131.860479,3.268992,281.525055
883,6.070307,-1.000000,0.000369,1.204762,2080.926270,31493.667488,0.083840,1096.758179,43.783680,862.710243,38.571072,1.917664,2.339392,3.531008,666.040609,131.650496,3.167392,281.620323
884,6.074829,-1.000000,0.000369,1.302103,2077.073975,31552.077972,0.095840,1094.392670,45.250656,859.801308,39.696415,1.919360,2.339104,4.309248,663.361729,130.268480,2.962304,282.634529
885,6.011051,-1.000000,0.000368,1.320105,2071.912842,31630.674166,0.081760,1086.075592,43.594017,863.795616,39.365536,1.916256,2.351776,4.280864,656.304771,130.651775,3.123584,280.471645
886,6.093120,-1.000000,0.000368,1.313615,2079.055664,31522.003539,0.095488,1092.194305,42.729887,865.976318,39.931618,1.914016,2.346912,3.032800,666.045918,129.129599,3.239840,280.416576
887,5.972720,-1.000000,0.000367,1.340997,2071.296631,31640.084295,0.069632,1087.681244,40.319520,865.361320,38.671871,1.910048,2.345664,4.135232,654.014910,134.067487,4.269888,279.589664
888,5.999810,-1.000000,0.000367,1.320591,2077.459473,31546.223097,0.075264,1093.464661,40.269983,863.587524,40.726433,2.088416,2.341504,3.436992,666.538658,128.284160,2.968416,281.353790
889,6.060083,-1.000000,0.000366,1.321668,2071.788330,31632.575128,0.082368,1087.308334,41.238880,865.725662,39.025024,1.913984,2.352800,4.153472,655.738340,131.992895,3.534176,280.093987
890,5.978520,-1.000000,0.000366,1.376270,2066.562256,31712.569904,0.087584,1085.012558,40.304159,863.661415,38.712383,2.617312,2.343840,3.024832,652.066019,133.507679,3.764544,279.322334
891,5.979659,-1.000000,0.000365,1.341764,2071.180176,31641.863304,0.068512,1086.592667,40.722208,864.460068,39.851711,1.909920,2.349344,3.676736,657.092257,131.032193,2.980544,280.772259
892,5.886361,-1.000000,0.000365,1.366724,2070.640869,31650.104553,0.081280,1095.172440,42.616096,854.295876,39.465954,2.118880,2.339520,3.889408,662.335009,131.324064,3.100032,282.673187
893,5.969800,-1.000000,0.000364,1.485888,2074.216797,31595.540109,0.062880,1091.942932,42.486944,860.985413,39.522430,1.918816,2.337440,4.028928,655.316673,135.713760,3.322080,281.014629
894,5.970641,-1.000000,0.000364,1.356376,2077.563232,31544.647584,0.084736,1091.745193,40.391200,868.044800,38.948704,1.921344,2.350432,4.508672,663.148001,128.725152,3.103200,281.423992
895,6.018149,-1.000000,0.000363,1.374380,2073.032227,31613.594405,0.066080,1091.498459,40.942016,862.426338,39.143070,1.914144,2.352480,4.469440,655.460289,134.194751,2.968160,281.585758
896,5.977488,-1.000000,0.000362,1.389413,2074.971924,31584.041812,0.099008,1087.375916,40.506688,869.461891,38.650879,2.126144,2.340832,4.211584,658.889919,130.030080,3.323008,280.612640
897,5.925839,-1.000000,0.000362,1.324413,2089.468018,31364.921333,0.057760,1098.861847,43.495616,868.688919,39.310974,1.911008,2.344576,4.440576,666.191010,131.638145,2.971200,282.187813
898,5.986898,-1.000000,0.000361,1.285574,2067.284180,31701.495442,0.095872,1088.438248,39.987200,861.445335,38.681057,1.916288,2.347072,4.109728,656.762560,133.040319,3.553472,279.560577
899,5.964970,-1.000000,0.000361,1.263997,2067.869385,31692.523949,0.073376,1086.401901,41.644288,862.316795,38.855873,1.924608,2.345344,3.019104,651.153214,133.530304,4.036736,278.862396
900,6.070798,6.006682,0.000360,1.257837,4911.256348,13344.039765,0.104672,1093.648239,41.364768,867.563522,38.949345,1.926720,2.346304,4.437728,663.458881,130.480257,2.964576,281.415424
901,5.883642,-1.000000,0.000360,1.255560,2072.882812,31615.873124,0.065216,1089.791168,40.128928,864.842758,39.155106,1.912480,2.349056,3.027936,658.591875,131.646848,2.966272,281.723648
902,5.996542,-1.000000,0.000359,1.255870,2081.972656,31477.838964,0.094208,1091.570160,43.408064,868.609024,38.850624,1.913696,2.343424,4.343488,659.249245,133.391584,2.972096,279.643871
903,5.928996,-1.000000,0.000359,1.268370,2084.482910,31439.931544,0.075872,1096.310226,43.624096,865.823837,39.601696,1.920512,2.346688,4.117024,660.503103,133.026593,3.172768,282.408989
904,5.859894,-1.000000,0.000358,1.305501,2085.948486,31417.842017,0.088480,1100.308029,41.858720,865.842537,39.415680,1.916512,2.345056,3.296000,665.617727,131.881759,3.128736,284.154076
905,5.997817,-1.000000,0.000358,1.286044,2080.269775,31503.606299,0.081056,1095.119064,41.704799,865.487175,39.319008,1.918176,2.345024,3.851712,657.747486,134.664577,3.349664,281.504772
906,5.865095,-1.000000,0.000357,1.289417,2082.709717,31466.699114,0.093408,1096.943069,44.487103,863.305855,39.185696,1.913792,2.342304,3.263648,664.413088,131.577439,3.215648,282.717155
907,6.029778,-1.000000,0.000357,1.299455,2084.255615,31443.360172,0.092320,1097.647522,42.845471,865.540245,39.618176,1.911264,2.338912,4.333248,659.456514,134.469985,3.695328,282.377480
908,5.946549,-1.000000,0.000356,1.224888,2079.480957,31515.556696,0.082944,1092.428284,44.366591,865.225891,39.435680,1.919584,2.337664,3.518336,664.371683,129.797889,2.967872,281.195103
909,6.030686,-1.000000,0.000355,1.212310,2077.651367,31543.309448,0.087104,1090.708542,40.120895,868.002785,40.119518,1.915968,2.344032,3.836512,659.461695,132.735616,2.971136,280.576958
910,5.907385,-1.000000,0.000355,1.248385,2092.038086,31326.389534,0.532576,1100.491180,42.026496,871.410042,38.696255,1.917120,2.343712,3.505056,665.138721,134.420480,3.583616,282.565025
911,6.010283,-1.000000,0.000354,1.259955,2083.845703,31449.545377,0.082368,1096.307434,44.590176,864.394592,39.613918,1.913312,2.336608,4.195680,663.144897,131.057920,3.603456,283.685886
912,6.040099,-1.000000,0.000354,1.252528,2089.277344,31367.783792,0.073472,1100.867508,40.552160,869.049500,39.616447,2.027296,2.347968,3.912352,666.616129,132.279296,2.975296,283.199043
913,5.985921,-1.000000,0.000353,1.283535,2085.942383,31417.933947,0.082432,1100.483047,40.582720,865.529053,40.252769,2.101632,2.365504,4.977280,663.644447,134.233088,3.482624,281.763557
914,5.950372,-1.000000,0.000353,1.302873,2082.574707,31468.739046,0.062560,1096.135712,39.873984,868.369408,39.562271,1.915584,2.344256,4.086144,661.711037,134.083648,3.282688,281.313507
915,6.149784,-1.000000,0.000352,1.326308,2093.567139,31303.510066,1.249856,1099.623688,44.091200,869.437439,40.287582,1.918528,2.346656,4.016256,664.593983,133.277377,2.980064,282.535233
916,6.190710,-1.000000,0.000352,1.383591,2081.978516,31477.750375,0.072128,1096.274033,41.599168,865.271973,39.118626,1.916928,2.342880,3.572384,660.560030,133.530209,2.967360,282.246078
917,5.939345,-1.000000,0.000351,1.260049,2086.688477,31406.700490,0.089664,1099.416061,42.409984,866.291328,39.948318,1.911520,2.356416,4.214048,663.635202,132.671135,2.974624,284.428638
918,5.942502,-1.000000,0.000351,1.257561,2087.300049,31397.498427,0.078240,1099.807953,40.147456,868.334114,39.785313,1.912896,2.348512,4.272384,664.155262,133.739615,3.391488,282.175293
919,6.018923,-1.000000,0.000350,1.258353,2091.433350,31335.447535,0.548768,1101.790100,43.025791,867.224564,39.798401,1.916384,2.340000,4.533440,664.094946,134.583839,3.120896,283.917019
920,5.909841,-1.000000,0.000350,1.370302,2083.989014,31447.382673,0.091776,1100.836578,42.273568,863.046661,39.400478,1.912992,2.333152,3.019744,667.645060,132.742657,3.124384,282.677788
921,5.989256,-1.000000,0.000349,1.234626,2083.128174,31460.378110,0.092928,1098.298309,44.262976,862.702713,39.246529,1.925568,2.350112,3.880736,663.247520,132.763424,3.114720,283.904545
922,5.976773,-1.000000,0.000348,1.223435,2090.947021,31342.735768,0.064384,1102.837570,42.213888,867.349892,39.785664,1.917824,2.344736,3.953120,667.152765,133.432543,2.972800,283.499458
923,5.908078,-1.000000,0.000348,1.248231,2093.748291,31300.801668,2.069312,1098.980209,42.494303,870.800385,39.985664,1.912448,2.336704,4.356384,664.202818,132.518912,3.698272,282.171005
924,5.947508,-1.000000,0.000347,1.356313,2093.365479,31306.525627,0.073024,1098.013336,43.320768,873.784119,39.272449,2.333344,2.350912,3.190368,666.198816,131.942625,3.319040,281.702335
925,6.155111,-1.000000,0.000347,1.395703,2088.151367,31384.697982,0.088448,1100.093277,41.752064,867.284988,39.611008,1.909280,2.339200,4.592544,666.008579,131.377439,3.360832,282.213154
926,6.073134,-1.000000,0.000346,1.449663,2088.043457,31386.319944,0.084384,1100.893814,41.964672,866.785294,38.883968,2.027328,2.340864,3.750208,667.099327,131.595103,3.453472,283.956516
927,5.961007,-1.000000,0.000346,1.386243,2093.079346,31310.805362,0.063328,1100.985779,41.590016,871.403999,39.615776,1.914272,2.347488,4.452320,666.484068,131.636223,3.712192,282.671455
928,6.017728,-1.000000,0.000345,1.387557,2080.160889,31505.255366,0.079360,1089.220688,42.264064,869.570938,39.673153,1.920064,2.347008,3.023072,662.034014,129.829441,2.965536,279.709309
929,5.916083,-1.000000,0.000345,1.377325,2087.469238,31394.953659,0.558272,1095.122879,42.688128,870.336700,40.048416,1.923072,2.762816,4.354464,661.601440,131.159104,3.118752,282.450207
930,5.988345,-1.000000,0.000344,1.353099,2091.619873,31332.653148,0.083232,1100.128159,42.014144,870.978935,39.464542,1.911360,2.700416,3.284768,665.330814,132.776608,3.316672,283.361988
931,5.853915,-1.000000,0.000344,1.335958,2091.119385,31340.152302,1.473536,1100.604843,42.830080,867.129768,39.838718,1.914240,2.340000,4.438976,664.134050,133.261568,3.114368,282.116158
932,5.924599,-1.000000,0.000343,1.243351,2082.015137,31477.196704,0.084608,1092.282104,42.699040,869.293350,39.309151,1.908448,2.349600,4.417792,659.960669,132.702112,2.970944,280.711872
933,6.139319,-1.000000,0.000342,1.340775,2083.878906,31449.044282,0.088992,1092.954315,44.333696,868.460548,39.685375,1.918912,2.350432,4.213792,662.040287,131.073760,2.968064,281.468353
934,5.895519,-1.000000,0.000342,1.187917,2083.422119,31455.939436,0.084128,1094.224808,44.256864,867.206146,39.114143,1.913184,2.348576,3.520704,662.056227,133.300160,2.965952,280.785984
935,5.896173,-1.000000,0.000341,1.158100,2087.939941,31387.876011,0.087584,1095.318298,43.777984,869.729263,40.306911,1.911424,2.823808,3.306208,664.202751,130.519265,3.317664,282.432835
936,5.907298,-1.000000,0.000341,1.180042,2092.698975,31316.496446,0.090272,1097.126083,43.578976,873.924026,39.593311,1.916928,2.343872,3.354752,665.356960,130.951232,3.343776,282.558304
937,5.845110,-1.000000,0.000340,1.136677,2085.599121,31423.104918,0.080576,1097.698318,42.785056,866.721794,39.869183,1.910080,2.342272,4.539328,664.001789,131.542880,3.721088,282.648895
938,5.923581,-1.000000,0.000340,1.194968,2085.262695,31428.174564,0.076704,1092.734360,42.908800,871.629829,38.722656,1.919840,2.340992,3.429920,661.537056,132.197633,2.973568,280.968258
939,5.836620,-1.000000,0.000339,1.266280,2091.207520,31338.831459,0.078400,1099.572418,42.709375,870.084930,40.238529,1.909696,2.340800,4.338720,666.102304,132.630081,2.965184,282.481949
940,5.967011,-1.000000,0.000339,1.230984,2087.964111,31387.512671,0.531328,1099.408966,42.590880,867.969238,39.057858,1.916960,2.344448,3.026688,665.086113,134.386271,3.100736,282.479107
941,5.926849,-1.000000,0.000338,1.283503,2083.925293,31448.344248,0.080640,1093.195511,43.614208,868.502876,39.365952,1.909408,2.337856,4.134304,660.132732,131.764800,3.359072,281.820030
942,5.872150,-1.000000,0.000338,1.285438,2088.320557,31382.155288,0.064000,1096.561188,43.170560,869.876724,39.515938,1.920128,2.333984,3.868992,666.123680,131.136384,3.164512,281.595585
943,5.884977,-1.000000,0.000337,1.286081,2078.312988,31533.267785,0.080832,1088.520569,43.203135,868.173027,39.782463,1.912960,2.342848,3.496352,656.088259,134.167296,2.967072,279.249664
944,6.011323,-1.000000,0.000337,1.307393,2083.866699,31449.228506,0.075776,1091.531586,43.059872,870.781952,39.078430,1.921376,2.343040,3.020960,661.321091,130.876991,3.332704,282.366592
945,5.920677,-1.000000,0.000336,1.265099,2082.336182,31472.343696,0.089408,1094.378403,42.542624,867.421753,39.599998,1.915072,2.354496,4.209440,662.988707,130.278208,3.404608,282.095322
946,5.904199,-1.000000,0.000335,1.233705,2078.528320,31530.000991,0.079264,1091.179382,43.986592,865.531136,39.055679,1.921088,2.337472,3.636064,660.892225,132.413856,3.274336,280.458977
