step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
1336,5.832189,-1.000000,0.000143,1.052763,2002.216553,32731.724204,0.137152,1057.894348,40.608096,762.045288,70.514717,3.616608,2.322016,2.993280,641.416159,130.672256,2.954336,269.003712
1337,5.770145,-1.000000,0.000143,1.076936,1999.337891,32778.851592,0.135232,1058.316040,40.110047,759.959869,70.156349,3.892448,2.325920,2.991360,640.962015,130.677856,2.950080,270.250271
1338,5.705250,-1.000000,0.000143,1.129547,2005.321777,32681.039392,0.135104,1060.712799,40.714529,761.625305,71.137024,3.868384,2.318336,2.994880,643.042143,130.958752,2.949376,270.248550
1339,5.735213,-1.000000,0.000142,1.164000,2000.647827,32757.389437,0.137472,1058.284164,39.992768,759.750435,71.121696,3.876960,2.328224,2.993952,640.336163,130.741726,2.957184,269.936798
1340,5.864064,-1.000000,0.000142,1.218682,2000.425903,32761.023486,0.138816,1056.867874,40.342656,760.904289,71.313087,3.863904,2.334400,3.006688,639.867516,130.899264,2.953184,269.336094
1341,5.814065,-1.000000,0.000141,1.272882,2003.444946,32711.655053,0.144800,1059.560226,40.134432,762.146919,71.209923,3.597472,2.461760,3.002688,640.218367,131.653441,3.256224,269.494076
1342,5.732719,-1.000000,0.000141,1.276918,2001.754517,32739.279196,0.136736,1059.051895,39.856000,761.460861,69.978783,4.467392,2.325696,2.994880,641.344606,131.564736,2.956096,269.355263
1343,5.750662,-1.000000,0.000141,1.234157,2001.583740,32742.072531,0.148320,1059.396683,39.993664,760.609085,71.156288,3.597440,2.320032,2.999776,642.035141,131.039487,2.950720,269.827812
1344,5.829044,-1.000000,0.000140,1.244060,2004.155884,32700.051194,0.138560,1059.689072,39.878944,762.408165,70.157310,4.484640,2.322816,2.993952,641.534655,130.685407,2.952448,270.515263
1345,5.743871,-1.000000,0.000140,1.252700,1997.724243,32805.328475,0.136448,1056.329666,40.717792,759.576408,70.038147,4.446976,2.317696,2.996320,640.814018,130.513664,2.951328,268.580772
1346,5.733315,-1.000000,0.000139,1.221876,2001.734131,32739.612614,0.138048,1058.175751,40.839840,760.855804,70.335808,4.461504,2.317248,2.995744,641.558882,130.396769,2.952352,269.782047
1347,5.896595,-1.000000,0.000139,1.245801,2003.625732,32708.703497,0.137216,1058.767990,40.717888,762.045250,70.522659,4.486720,2.318976,2.994144,642.051008,130.741248,2.962208,269.505920
1348,5.691318,-1.000000,0.000139,1.194670,2000.584351,32758.428796,0.141728,1058.766052,41.230591,758.497910,70.328644,4.558528,2.331744,3.010592,642.284283,131.054623,3.103392,268.430019
1349,5.854623,-1.000000,0.000138,1.187163,1999.873779,32770.068131,0.139584,1058.373917,40.367585,760.026596,70.487488,3.854592,2.470080,3.000640,639.831745,131.488993,2.953824,269.832706
1350,5.675249,-1.000000,0.000138,1.200516,2002.366699,32729.269831,0.139776,1058.984848,40.614560,761.644974,70.350845,3.893280,2.479072,3.010304,640.854654,131.335680,2.954400,269.689274
1351,5.682017,-1.000000,0.000138,1.136980,1999.650757,32773.722999,0.142464,1056.642395,40.121504,761.940674,70.518944,3.969440,2.466368,3.737504,639.231583,131.200064,3.108864,268.500988
1352,5.729442,-1.000000,0.000137,1.119539,1999.570068,32775.045515,0.145312,1058.035980,41.355168,759.846207,70.160675,3.887488,2.326240,2.998080,641.004036,131.375168,2.950112,268.816475
1353,5.703460,-1.000000,0.000137,1.039033,2000.664795,32757.111619,0.134208,1057.219894,40.599712,761.522102,70.515747,3.969696,2.322304,3.004416,640.869921,131.159040,2.958656,268.690239
1354,5.876046,-1.000000,0.000136,1.149220,2001.519043,32743.130889,0.133088,1058.572174,40.712704,761.326103,69.982719,3.890432,2.328064,2.997888,641.076735,131.360672,2.956416,269.627140
1355,5.837337,-1.000000,0.000136,1.053194,1999.478516,32776.546228,0.143904,1058.040970,40.124000,759.611069,70.372643,3.613536,2.331456,3.143328,640.693056,131.521120,2.955552,269.021374
1356,5.700420,-1.000000,0.000136,1.082884,1999.997925,32768.034000,0.153600,1056.460373,40.360928,760.431259,71.098045,3.897088,2.332064,3.002720,639.776962,131.272480,2.952448,268.636578
1357,5.715290,-1.000000,0.000135,1.063714,2004.417603,32695.781516,0.137792,1059.661865,39.860511,762.209633,71.684639,4.111456,2.323872,2.998400,641.932255,131.216928,2.956800,269.264069
1358,5.693758,-1.000000,0.000135,1.067571,1999.833496,32770.728227,0.635072,1057.500046,39.864063,760.342110,69.974976,4.486976,2.324576,2.998624,640.037506,130.853120,2.950176,269.417664
1359,5.758245,-1.000000,0.000135,1.046687,1998.954346,32785.140962,0.140608,1056.137360,39.851584,762.328758,70.501953,3.612128,2.321600,2.999040,640.826780,130.833183,2.954528,267.998402
1360,5.771282,-1.000000,0.000134,1.078888,2004.925659,32687.496267,0.137696,1059.940781,39.881856,764.020424,69.974144,4.473120,2.329728,2.997056,642.135681,130.419680,2.954464,270.760319
1361,5.700814,-1.000000,0.000134,1.131707,1999.496948,32776.244074,0.137312,1056.808258,39.884576,760.299805,70.327362,4.474208,2.327296,2.992544,640.522303,130.299903,2.949792,269.539845
1362,5.731264,-1.000000,0.000133,1.126450,2002.912231,32720.355376,0.138080,1059.823944,40.096704,761.021408,71.093826,3.773632,2.321728,2.992896,641.925470,131.137343,2.950048,269.599808
1363,5.775276,-1.000000,0.000133,1.130390,2005.411621,32679.575261,1.577088,1058.929352,40.384608,762.067848,70.481667,4.507232,2.468128,3.420256,640.811041,130.850399,2.953632,269.999836
1364,5.821823,-1.000000,0.000133,1.169765,1996.617676,32823.509876,0.139200,1056.531433,40.873984,758.218117,69.798019,3.898464,2.319424,3.887680,639.547873,130.849407,2.955872,268.538849
1365,5.696063,-1.000000,0.000132,1.193687,2001.216919,32748.074124,0.146432,1058.431030,40.872320,759.697601,70.343452,3.713792,2.320192,3.002528,641.465252,130.615713,3.832704,267.968414
1366,5.716191,-1.000000,0.000132,1.184445,2002.077026,32734.005304,0.137056,1057.415680,40.980991,761.603958,70.486595,4.490816,2.324800,3.155968,640.824541,131.156768,2.951936,268.510239
1367,5.734241,-1.000000,0.000132,1.225499,1998.646729,32790.187013,0.138368,1055.767578,40.965568,760.578590,70.934013,3.615808,2.322432,3.007616,640.812704,130.708798,2.952416,267.742847
1368,5.762031,-1.000000,0.000131,1.172367,2001.056885,32750.693146,0.147552,1058.696793,40.125504,761.070457,70.503807,3.610144,2.328288,3.002048,641.592672,131.402463,2.957888,268.718372
1369,5.641675,-1.000000,0.000131,1.225276,1999.160278,32781.763779,0.136096,1056.516830,40.346880,761.154564,70.742851,3.614080,2.328608,3.005088,640.183933,130.782369,2.951040,268.783974
1370,5.812999,-1.000000,0.000130,1.204900,2001.714844,32739.928069,0.549824,1058.027206,40.106400,761.969124,70.506180,3.609728,2.325216,3.023072,640.545918,131.164224,2.964032,268.785793
1371,5.737781,-1.000000,0.000130,1.176926,1999.724731,32772.510621,0.139072,1057.638321,40.000511,760.615654,70.310333,3.902816,2.321504,3.005856,640.160986,131.447616,2.958080,269.344357
1372,5.826233,-1.000000,0.000130,1.216223,2000.193604,32764.828307,0.139456,1056.975449,40.736512,762.086784,70.070435,3.607744,2.327552,3.004896,641.184223,130.880287,3.104416,267.963997
1373,5.830932,-1.000000,0.000129,1.201952,2003.059204,32717.954550,0.145696,1057.352203,40.099295,763.976219,70.057793,3.605856,2.325568,2.994496,641.025566,130.901599,2.954208,268.621853
1374,5.790620,-1.000000,0.000129,1.198139,1999.926514,32769.204044,0.144544,1056.203003,40.693440,761.164177,70.687454,3.624640,2.327424,3.001952,640.388157,130.902112,2.953376,268.408482
1375,5.798240,-1.000000,0.000129,1.149825,1999.482300,32776.484196,0.140288,1057.510803,39.849856,760.791267,70.523552,3.612544,2.328768,2.997376,640.842560,130.678784,2.953760,268.603806
1376,5.699389,-1.000000,0.000128,1.128127,2005.326538,32680.961806,0.140256,1060.893280,40.706624,762.569283,70.155266,3.889376,2.331136,2.998528,642.015131,130.672223,2.956064,271.552769
1377,5.717828,-1.000000,0.000128,1.215298,1998.860229,32786.684648,0.135264,1056.208755,40.689472,761.363617,70.335747,3.613504,2.321664,3.011488,641.007586,130.870433,2.953152,267.852673
1378,5.773946,-1.000000,0.000128,1.139988,2000.507446,32759.688109,0.136704,1057.549210,40.396832,761.666687,70.346016,3.611456,2.312512,2.999488,640.354498,130.746433,2.951616,269.857506
1379,5.721530,-1.000000,0.000127,1.086511,2005.674438,32675.293030,0.143744,1060.482910,42.102209,761.465546,70.370300,3.885408,2.327008,3.006688,642.276772,130.905089,2.952224,270.623516
1380,5.667549,-1.000000,0.000127,1.099197,1998.952026,32785.179002,0.139424,1056.697983,40.341248,761.330101,70.325630,3.724896,2.325280,3.147328,641.233219,130.720383,2.951296,267.172638
1381,5.750901,-1.000000,0.000126,1.141845,2002.341675,32729.678868,0.135264,1060.039963,40.346784,760.393730,70.316254,3.860832,2.320448,2.995104,640.915516,131.619807,3.114080,269.368801
1382,5.737322,-1.000000,0.000126,1.085404,2004.328003,32697.243118,0.141344,1058.756561,39.851231,763.712952,70.876579,4.460448,2.322368,3.008384,641.267775,131.820256,2.951616,269.022266
1383,5.784344,-1.000000,0.000126,1.083849,1999.925781,32769.216045,0.138752,1057.031342,39.873792,761.757248,70.163460,4.480960,2.321088,2.994464,639.707367,130.427009,2.949088,269.904224
1384,5.806073,-1.000000,0.000125,1.062677,2001.604126,32741.739063,0.142400,1058.502380,40.713151,760.794563,71.288513,3.625760,2.329888,3.011808,641.002811,130.905280,2.953408,270.057346
1385,5.685143,-1.000000,0.000125,1.073380,2004.166382,32699.879907,0.135936,1060.063568,40.852096,761.261093,70.501343,4.497440,2.320864,2.996096,642.416317,130.032192,2.947936,271.013023
1386,5.690873,-1.000000,0.000125,1.104012,2003.280273,32714.344003,0.146720,1058.240234,40.509952,762.261566,70.922211,3.872160,2.328064,3.144448,642.096893,130.779904,2.952960,268.608711
1387,5.863869,-1.000000,0.000124,1.105593,2001.450317,32744.255219,0.138592,1058.613693,40.724928,759.580521,70.591042,4.486304,2.320960,2.999744,641.421730,131.036032,2.953216,269.538879
1388,5.658019,-1.000000,0.000124,1.160341,2000.397461,32761.489294,0.269632,1058.056686,40.618976,759.265854,70.313187,4.509760,2.328960,3.003936,640.628132,131.112895,2.948064,269.629791
1389,5.690017,-1.000000,0.000124,1.151945,2002.365234,32729.293775,0.144928,1058.490417,40.843391,761.918167,70.945793,3.600256,2.328896,3.006496,641.408354,130.617889,2.956288,269.816673
1390,5.748605,-1.000000,0.000123,1.101612,2000.105225,32766.276091,0.136256,1058.388077,40.334816,760.834946,70.504387,3.608576,2.321792,3.000224,640.784670,130.389248,2.949632,270.423264
1391,5.735919,-1.000000,0.000123,1.127492,2001.408203,32744.944234,0.140768,1059.081360,40.108832,760.111069,71.901825,3.614720,2.316512,3.898304,639.984514,131.221440,3.098208,270.072319
1392,5.670661,-1.000000,0.000123,1.156592,2004.078125,32701.319965,0.142496,1060.401352,39.872256,761.748993,70.324287,4.486144,2.320576,2.999744,641.522528,130.821183,2.963264,271.240097
1393,5.598762,-1.000000,0.000122,1.159941,2000.340698,32762.418951,0.139424,1057.249146,40.107008,760.369621,71.103043,3.610912,2.327808,3.005440,640.496483,130.564415,2.959072,268.991459
1394,5.595047,-1.000000,0.000122,1.103826,2000.280273,32763.408643,0.138528,1058.476791,40.012544,760.428413,69.977791,4.471424,2.325664,2.997824,641.505312,130.380352,2.959040,269.179295
1395,5.702516,-1.000000,0.000122,1.139439,2005.264648,32681.970458,0.145344,1060.191269,40.810112,762.329369,69.971939,4.485056,2.319904,2.999968,642.650719,130.794432,2.954080,269.354973
1396,5.814852,-1.000000,0.000121,1.140679,1999.858887,32770.312163,0.142816,1057.878952,40.864320,759.646431,70.933601,3.867200,2.325920,3.002528,640.575043,130.766559,2.952896,269.754211
1397,5.700615,-1.000000,0.000121,1.132176,2002.650513,32724.631474,0.140320,1060.172882,40.379679,760.268867,71.006622,3.605920,2.324896,3.001952,640.985664,131.503649,2.960224,270.570011
1398,5.668153,-1.000000,0.000121,1.134630,2002.844116,32721.468171,0.131584,1059.191330,40.133920,761.344856,70.338814,4.486016,2.463264,2.997440,639.836773,131.363807,3.095712,270.774117
1399,5.773731,-1.000000,0.000120,1.165090,2001.626465,32741.373653,0.144608,1057.969376,40.695200,760.744476,70.761086,3.625408,2.323776,2.999456,640.627327,130.873408,3.090656,269.538044
1400,5.651803,5.828560,0.000120,1.140036,4750.481445,13795.654347,0.135424,1059.103561,40.098848,762.715515,70.174881,4.480320,2.321056,2.999232,643.099585,130.659807,2.955904,268.758755
1401,5.751200,-1.000000,0.000120,1.151025,2000.303101,32763.034752,0.138752,1057.558807,40.949888,760.195808,69.990974,4.488096,2.319168,3.733440,639.686594,130.918656,2.952384,269.465508
1402,5.675368,-1.000000,0.000119,1.174172,2000.217651,32764.434388,0.144480,1056.259491,40.094432,762.729843,69.971519,4.489312,2.328736,2.998528,639.752731,131.387681,2.945664,268.492321
1403,5.728444,-1.000000,0.000119,1.138169,2005.550293,32677.315662,0.141792,1060.127014,40.846336,762.889778,71.286499,3.876416,2.323424,3.745600,641.446400,131.929600,2.953440,269.523457
1404,5.685476,-1.000000,0.000119,1.174759,2001.160278,32749.001022,0.140320,1058.705902,40.248192,759.310204,72.386879,3.627392,2.326368,3.003200,641.043196,131.225601,2.955648,269.034756
1405,5.789372,-1.000000,0.000118,1.167485,2000.562012,32758.794587,0.143200,1057.405899,40.595489,760.791908,71.100639,3.867168,2.328960,3.152000,640.786367,131.376160,2.951680,268.394341
1406,5.770135,-1.000000,0.000118,1.205409,2002.818115,32721.892967,0.143168,1059.283340,40.992480,760.417091,70.663101,4.492160,2.329504,3.024128,642.592129,130.516512,2.953888,269.320290
1407,5.742089,-1.000000,0.000118,1.160009,2002.667480,32724.354212,0.138176,1058.883713,40.106976,762.022781,70.169731,4.488480,2.325632,3.000928,641.622915,131.569407,2.950112,268.243294
1408,5.734383,-1.000000,0.000117,1.179386,2001.356201,32745.795057,0.137376,1058.192886,39.868031,761.649765,71.281822,3.618400,2.320288,3.002368,641.193573,131.205921,2.947648,269.165501
1409,5.599993,-1.000000,0.000117,1.159344,2002.871460,32721.021449,0.140160,1060.507614,39.876224,760.484413,70.519875,4.497664,2.320288,2.995872,641.686270,131.588320,2.949600,270.473793
1410,5.712751,-1.000000,0.000117,1.123396,2003.279907,32714.349984,0.141824,1059.552689,40.619584,761.758820,70.321053,4.467968,2.318592,3.000896,641.762657,130.982464,2.955136,270.195293
1411,5.772342,-1.000000,0.000116,1.175727,2002.110962,32733.450466,0.139680,1056.988678,40.591103,762.637634,71.472862,3.855168,2.324736,2.998784,641.494019,130.974689,2.951456,268.045918
1412,5.665056,-1.000000,0.000116,1.147514,2001.787354,32738.742147,0.143712,1059.633911,40.108352,759.535332,70.513824,4.481024,2.326336,3.006464,641.861603,130.795904,2.953344,269.152252
1413,5.735501,-1.000000,0.000116,1.160457,2003.068604,32717.801020,0.138720,1058.699509,40.093024,763.029823,70.928253,3.617216,2.334944,3.003392,641.285761,131.212160,3.112256,269.228222
1414,5.666888,-1.000000,0.000115,1.172974,1999.712402,32772.712678,0.135360,1059.109329,40.336480,758.673141,70.476387,4.477664,2.323040,3.134464,641.402849,130.864224,3.101536,268.798885
1415,5.739073,-1.000000,0.000115,1.179471,2003.717896,32707.199026,0.141696,1059.159729,40.359840,762.114410,71.661438,3.615456,2.331072,3.011104,643.343298,130.969919,3.090176,268.027905
1416,5.712069,-1.000000,0.000115,1.137073,2003.410400,32712.219118,0.142176,1060.710556,40.099904,761.003036,70.324287,4.488096,2.458784,3.002304,640.788326,131.554528,2.952544,270.658142
1417,5.711834,-1.000000,0.000114,1.081167,2003.423828,32711.999867,0.140128,1058.121964,40.120992,763.322113,71.101250,3.612480,2.327392,3.002400,640.510462,130.959839,2.952576,270.022781
1418,5.615665,-1.000000,0.000114,1.065555,2000.872437,32753.712233,0.141248,1058.793365,40.358304,759.689209,70.937599,3.871328,2.324224,3.005824,640.866177,131.388672,2.956416,269.850338
1419,5.767899,-1.000000,0.000114,1.134729,2005.071655,32685.116179,0.147552,1060.759430,40.603807,761.462143,70.362877,4.488320,2.327296,3.004288,641.730173,132.107105,3.106848,269.678295
1420,5.946908,-1.000000,0.000113,1.167619,2002.897583,32720.594680,2.941280,1056.548218,39.881184,762.009499,69.980927,4.473824,2.319968,2.998208,640.548643,131.281537,2.959232,268.019581
1421,5.718853,-1.000000,0.000113,1.163906,2000.936768,32752.659185,0.148352,1058.333481,39.845568,761.272385,71.103584,3.612544,2.324896,2.999904,640.912355,130.629344,2.952000,270.292164
1422,5.839703,-1.000000,0.000113,1.101628,2001.908936,32736.753823,0.139616,1058.166702,40.126079,761.698181,70.157951,4.476896,2.325376,3.002080,641.056190,130.859872,2.960256,269.726173
1423,5.687558,-1.000000,0.000112,1.133422,2001.464355,32744.025554,0.142400,1056.710648,41.007616,761.375076,70.921471,3.607648,2.319776,3.003168,639.901535,130.621792,2.954720,269.693607
1424,5.677752,-1.000000,0.000112,1.081024,2000.806641,32754.789328,0.137760,1058.569931,40.699457,759.596802,70.159004,4.483168,2.321440,2.999072,641.170301,130.294752,2.952704,270.518909
1425,5.697787,-1.000000,0.000112,1.116395,2003.555908,32709.843400,0.144096,1059.503418,40.381279,761.942680,70.703583,3.861632,2.320544,3.010464,642.021854,130.789824,2.957440,269.424030
1426,5.743340,-1.000000,0.000111,1.110727,2001.214355,32748.116073,0.140320,1059.603027,39.887488,760.633148,70.169601,4.485184,2.310176,2.993600,641.255842,131.042241,3.256608,269.737377
1427,5.626733,-1.000000,0.000111,1.126401,2000.990967,32751.772041,0.140448,1057.962860,40.113280,761.432732,70.913567,3.615840,2.324960,2.997952,641.240894,131.075552,3.099488,268.862141
1428,5.684591,-1.000000,0.000111,1.116296,2001.914062,32736.669984,0.140448,1059.438263,40.126304,760.266106,71.453949,3.615552,2.461984,2.993056,640.670788,131.757441,2.957760,269.039616
1429,5.600983,-1.000000,0.000110,1.107987,2000.916504,32752.990878,0.136480,1058.330093,40.134912,761.052231,69.984482,4.473856,2.317600,2.992800,641.672543,130.679808,2.955072,269.502594
1430,5.713919,-1.000000,0.000110,1.134748,2000.096313,32766.422076,0.139904,1057.255066,40.106751,761.467621,70.918243,3.620224,2.328640,2.996832,640.482784,130.772928,2.957664,269.243744
1431,5.617409,-1.000000,0.000110,1.141147,2001.829102,32738.059382,0.139776,1059.452560,40.708640,759.430237,70.160095,4.487040,2.449664,3.002752,641.778175,130.960544,2.958784,269.929279
1432,5.666646,-1.000000,0.000109,1.150393,2002.489380,32727.264703,0.138816,1058.625793,40.571680,761.313576,69.982368,4.480128,2.320544,2.995456,641.002626,130.603904,2.943328,269.536449
1433,5.767557,-1.000000,0.000109,1.163598,1999.235718,32780.526787,0.132096,1055.325684,41.790817,760.687576,70.640739,3.858432,2.327136,2.999776,640.120609,130.562432,2.950880,268.032513
1434,5.534541,-1.000000,0.000109,1.217285,2001.213135,32748.136049,0.141216,1059.935471,40.342176,760.487320,70.557503,3.611392,2.322144,3.139872,641.002331,132.016640,3.090560,270.041504
1435,5.642194,-1.000000,0.000108,1.178998,2004.246460,32698.573409,0.137664,1059.963165,40.419680,762.599342,69.977631,3.868448,3.046880,2.990688,641.153055,131.008959,2.951520,270.459137
1436,5.655897,-1.000000,0.000108,1.166688,1997.580933,32807.681997,0.138624,1056.750870,40.500256,759.213699,69.979263,3.885024,2.323680,2.994848,640.449156,131.150977,3.097056,268.507713
1437,5.744968,-1.000000,0.000108,1.160965,2000.438721,32760.813576,0.142560,1057.907211,40.747552,760.709183,70.319389,3.615424,2.332224,3.005088,641.757952,131.071199,2.958272,267.802269
1438,5.804472,-1.000000,0.000108,1.166049,2003.091431,32717.428170,0.135072,1058.142929,41.372671,761.677696,70.909149,3.863168,2.452640,3.005152,641.577599,130.988448,2.955264,268.661057
1439,5.598186,-1.000000,0.000107,1.194338,1999.139404,32782.106070,0.147168,1058.540131,40.986912,758.444313,70.154785,3.863904,2.461760,2.999296,642.009796,130.726656,3.101568,268.278851
1440,5.703650,-1.000000,0.000107,1.141015,1999.880127,32769.964118,0.140160,1056.668701,40.588255,760.869156,70.345886,3.850592,2.325312,3.150112,639.091806,131.169217,3.246624,269.276192
1441,5.591868,-1.000000,0.000107,1.168982,2001.152466,32749.128874,0.143584,1057.813782,40.263168,761.467964,70.508354,3.883808,2.338816,2.993088,640.907999,131.056896,3.100736,268.751007
1442,5.582751,-1.000000,0.000106,1.142616,1999.229736,32780.624862,0.137472,1057.089630,40.123808,760.895042,70.344574,3.897568,2.315936,3.286912,639.529022,131.705055,2.964064,268.836803
1443,5.610023,-1.000000,0.000106,1.118287,1999.902344,32769.600078,0.139072,1057.506897,40.625792,760.433212,70.502174,3.853408,2.321056,3.026848,640.937916,131.165887,2.961568,267.842461
1444,5.694023,-1.000000,0.000106,1.112993,2001.381592,32745.379626,0.137344,1058.673080,40.740256,760.574692,70.344673,3.894080,2.325856,3.142208,641.078976,131.276416,2.958304,268.713257
1445,5.619688,-1.000000,0.000105,1.119542,1999.892334,32769.764095,0.156224,1058.411072,40.105888,760.623741,70.153885,3.878752,2.333376,3.155488,640.280735,132.189441,2.961120,268.908386
1446,5.780246,-1.000000,0.000105,1.058450,1999.060791,32783.395230,0.148896,1056.466812,40.359456,760.517509,70.340958,3.905600,2.316256,2.993504,639.646914,131.497953,2.959968,268.808289
1447,5.747120,-1.000000,0.000105,1.086451,1998.659058,32789.984740,0.141344,1057.700119,40.375168,759.618782,70.166756,3.918080,2.326208,3.002336,640.593376,131.456737,2.957952,268.841949
1448,5.697823,-1.000000,0.000105,1.104060,2001.199585,32748.357781,0.139424,1058.652359,40.597280,760.572258,70.160767,3.874208,2.483680,3.007424,641.454620,131.235840,2.962304,268.990593
1449,5.692011,-1.000000,0.000104,1.057958,1999.916504,32769.368057,0.137696,1057.943130,40.011168,759.050461,70.330658,3.884032,2.321312,2.999744,640.923231,131.120896,2.959104,268.328896
1450,5.732796,-1.000000,0.000104,1.089978,1999.306885,32779.359937,0.136256,1058.409607,40.474368,758.787781,70.686592,3.864832,2.323072,2.994176,642.151295,131.274528,2.956448,267.935268
1451,5.656830,-1.000000,0.000104,1.085660,2002.157471,32732.690090,0.143968,1059.575974,40.608352,760.972771,70.146431,3.896928,2.325920,3.299488,640.057379,132.091231,3.240576,269.830952
1452,5.767477,-1.000000,0.000103,1.121307,1999.880249,32769.962117,0.145280,1057.851288,40.369440,759.823174,70.521667,3.720320,2.327232,3.003360,641.445343,130.990689,2.965888,268.600574
1453,5.636195,-1.000000,0.000103,1.100812,2000.036133,32767.408011,0.879808,1057.015213,40.704511,760.108154,70.756195,3.882688,2.312832,2.990528,640.537729,130.821568,2.954976,268.724060
1454,5.668457,-1.000000,0.000103,1.109533,2003.191650,32715.791316,0.139904,1058.333282,40.844255,762.099297,71.315613,3.610592,2.322752,3.003424,640.473986,130.961953,2.961408,269.964642
1455,5.677578,-1.000000,0.000102,1.138166,2000.322388,32762.718851,0.539360,1058.561661,39.883712,759.338890,70.929474,3.872864,2.687520,3.002688,640.757318,131.533310,3.106080,268.064415
1456,5.746531,-1.000000,0.000102,1.205382,1999.982666,32768.284002,0.136992,1058.406708,39.864031,760.956154,69.974434,4.493152,2.318880,2.996320,641.226177,130.748672,2.954336,268.939137
1457,5.659722,-1.000000,0.000102,1.163955,2004.261841,32698.322477,0.140448,1058.987564,39.853088,762.952507,71.519135,3.616064,2.323712,2.999616,641.323044,131.167648,2.956768,269.994942
1458,5.741379,-1.000000,0.000102,1.218747,2000.581909,32758.468773,0.139488,1058.960205,40.013984,760.352470,69.979454,4.479680,2.316832,3.001152,640.578817,130.937120,2.955392,268.553505
1459,5.593862,-1.000000,0.000101,1.095567,2000.949097,32752.457376,0.139616,1057.793747,39.996032,761.688026,71.123550,3.610624,2.317824,3.000416,640.928547,130.821535,2.952416,269.590015
1460,5.656096,-1.000000,0.000101,1.191633,2001.983765,32735.530206,0.138400,1058.785919,40.104671,761.569252,70.319519,4.493440,2.326240,2.999936,641.513184,131.059359,2.956288,269.681122
1461,5.696955,-1.000000,0.000101,1.162118,1999.520020,32775.865888,0.143776,1057.651871,40.328608,760.454308,69.985634,3.891360,2.330336,3.006400,640.774914,131.166176,3.104672,267.998878
1462,5.631837,-1.000000,0.000100,1.127250,2001.108276,32749.852056,0.142816,1058.036438,40.743968,761.160423,70.504990,3.611456,2.321408,2.999424,641.552643,131.089983,2.954752,268.637119
1463,5.783634,-1.000000,0.000100,1.163132,2000.411621,32761.257388,0.280768,1057.940292,40.884063,760.446083,70.353951,3.897888,2.318528,3.003680,640.005121,131.700480,2.952256,269.342587
1464,5.621209,-1.000000,0.000100,1.121891,1999.637573,32773.939076,0.137536,1057.920929,40.823040,760.007545,70.317886,3.853888,2.320480,2.999360,641.629793,131.021216,2.952928,268.407867
1465,5.697134,-1.000000,0.000100,1.105877,1999.045410,32783.647468,0.153120,1056.980652,42.171616,758.914940,69.981056,3.879424,2.317376,2.998240,640.550047,131.126304,2.954336,268.708927
1466,5.786095,-1.000000,0.000099,1.088341,1999.751709,32772.068505,0.139168,1057.978394,40.733344,759.667076,70.046013,3.856896,2.325856,3.003552,641.204611,130.816449,2.954176,268.905540
1467,5.619807,-1.000000,0.000099,1.094452,2000.275879,32763.480623,0.140352,1057.280289,40.613472,760.643364,70.315582,3.868640,2.464832,3.284704,640.134884,131.776993,3.108576,268.014046
1468,5.703293,-1.000000,0.000099,1.072156,2000.124634,32765.958127,0.141984,1057.583206,41.362272,760.072929,70.499008,3.890656,2.333216,3.005312,641.595749,131.427809,2.955456,267.899902
1469,5.672561,-1.000000,0.000098,1.073024,1998.408325,32794.098770,0.141952,1056.455612,40.105888,760.872864,70.362556,3.611008,2.327648,3.003616,640.792387,130.838655,2.951392,268.347588
1470,5.694477,-1.000000,0.000098,1.121441,2003.961060,32703.230278,0.131008,1058.349091,41.017952,764.005089,70.173470,3.879872,2.463040,3.000544,641.627903,131.071904,2.951488,268.870335
1471,5.719603,-1.000000,0.000098,1.102701,1998.653809,32790.070856,0.137984,1057.637756,40.355744,759.179276,70.158813,3.893952,2.322688,2.998720,640.406176,130.944384,2.951040,268.759357
1472,5.853033,-1.000000,0.000098,1.091166,1999.552612,32775.331640,0.136064,1056.536407,40.368256,761.776840,70.518593,3.616160,2.318880,2.998080,640.315809,131.023233,2.948416,268.727070
1473,5.677244,-1.000000,0.000097,1.123129,2004.328247,32697.239135,0.139168,1058.398560,40.616320,763.254753,71.030624,3.609344,2.472224,2.999808,641.179420,131.990817,3.109728,267.810116
1474,5.725780,-1.000000,0.000097,1.118688,1999.200928,32781.097233,0.135776,1056.994019,40.106944,761.031738,69.974014,3.881216,2.465792,2.998368,640.256609,130.812384,2.951584,269.172447
1475,5.654551,-1.000000,0.000097,1.168875,2000.586914,32758.386821,0.138784,1057.370239,39.860000,761.189148,70.732574,3.605056,2.318560,3.015872,640.672251,131.321633,2.953504,268.740421
1476,5.763589,-1.000000,0.000097,1.123637,2003.901978,32704.194484,0.143136,1057.684830,40.709217,763.870659,70.686623,3.628768,2.325024,2.995648,640.157341,131.156897,2.954560,269.819901
1477,5.683610,-1.000000,0.000096,1.155218,2000.318970,32762.774833,0.136384,1057.654739,40.233984,761.358490,70.167709,3.903264,2.318144,2.996448,640.735867,130.564767,2.955392,269.545887
1478,5.737164,-1.000000,0.000096,1.167428,1998.769043,32788.180421,0.136704,1056.511536,39.868032,761.339882,70.514755,3.604640,2.317152,2.996800,640.280895,131.145376,2.950624,268.610016
