step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
3653,5.564856,-1.000000,0.000124,1.121072,2124.976562,30840.810744,0.150176,1133.428360,43.793184,803.582016,70.985794,3.905568,3.481152,3.194048,679.792259,147.484640,2.952096,289.697441
3654,5.657494,-1.000000,0.000124,1.124400,2080.338867,31502.560008,0.640256,1104.779053,42.714912,786.581154,73.047966,4.758496,2.321280,2.993216,664.931133,147.470752,2.949760,278.683231
3655,5.566820,-1.000000,0.000124,1.150996,2134.304932,30706.015353,0.143136,1141.869537,42.650624,805.367332,70.552444,3.933472,2.316160,5.343264,686.020161,149.402656,3.747840,287.388901
3656,5.618728,-1.000000,0.000124,1.083729,2164.473877,30278.027699,2.801792,1139.503708,42.114624,826.831367,76.157661,4.285856,2.463296,3.465664,680.270786,151.199072,2.953600,291.571743
3657,5.562250,-1.000000,0.000124,1.097315,2113.121338,31013.836652,0.142880,1118.747971,43.873504,806.890114,71.694366,3.596992,2.785280,2.982624,672.322945,149.612031,2.942912,281.515388
3658,5.601544,-1.000000,0.000124,1.109115,2057.296387,31855.400332,0.139328,1093.500702,40.899680,778.076920,72.614273,4.124032,2.316512,3.185056,659.023937,145.277472,3.079296,275.764957
3659,5.618944,-1.000000,0.000123,1.092266,2078.582764,31529.175141,0.632128,1106.882828,43.201408,783.601120,71.710594,3.616672,2.320128,2.988832,668.783167,146.903999,3.087904,277.314240
3660,5.469682,-1.000000,0.000123,1.100452,2074.164307,31596.339687,0.154560,1102.211090,41.322688,787.204315,71.460068,3.619872,2.329440,3.362080,662.793695,147.306849,2.945568,278.361565
3661,5.452671,-1.000000,0.000123,1.105649,2067.622803,31696.303559,0.142144,1106.340729,41.354976,775.895576,71.047264,3.871104,2.324000,2.993280,667.691137,147.627616,3.140704,276.197823
3662,5.570224,-1.000000,0.000123,1.091295,2063.345947,31762.002919,0.142976,1104.051163,40.415328,775.189240,70.401695,3.774336,2.321856,2.998080,662.840607,148.672225,2.952288,278.647228
3663,5.499775,-1.000000,0.000123,1.110265,2069.955078,31660.590460,0.149504,1104.480911,42.486240,774.736572,70.600288,4.082432,2.686560,2.995264,662.518713,149.082817,2.950848,279.539196
3664,5.537215,-1.000000,0.000123,1.103988,2094.630615,31287.616787,1.699200,1120.352875,42.257599,785.947098,72.046143,3.609440,2.918560,3.004032,670.395168,150.732896,3.547808,283.013760
3665,5.588423,-1.000000,0.000123,1.095742,2059.803955,31816.620139,0.152032,1106.226761,40.764288,771.130814,70.819778,4.049984,2.323392,2.996064,662.811007,149.169535,3.077632,280.729759
3666,5.597716,-1.000000,0.000122,1.165260,2063.309082,31762.570412,0.928128,1099.848846,40.856607,779.129738,70.424355,3.609824,2.307200,3.784512,658.793886,149.004702,3.235392,275.889187
3667,5.656795,-1.000000,0.000122,1.084084,2080.520752,31499.805969,0.146880,1107.718628,41.757920,787.378906,72.923073,3.610912,2.321408,2.985280,666.196064,147.707711,2.945312,280.654083
3668,5.524951,-1.000000,0.000122,1.102621,2105.758545,31122.276653,2.280512,1113.376709,43.892959,800.120674,72.405373,3.627328,2.752800,2.981888,667.405409,147.330656,3.089984,283.533089
3669,5.600723,-1.000000,0.000122,1.108967,2069.931152,31660.956417,0.137824,1102.866638,43.446816,780.236031,72.325821,3.624000,2.314336,3.521312,660.518469,147.694718,3.089120,280.018879
3670,5.550392,-1.000000,0.000122,1.109924,2062.102295,31781.158559,0.138496,1097.440170,41.155137,779.822693,71.748802,4.171584,2.316320,2.986656,658.912516,147.355552,2.946048,278.002247
3671,5.380804,-1.000000,0.000122,1.129766,2066.906738,31707.284507,0.139072,1098.734680,41.727200,783.856544,70.356705,4.082560,2.313952,2.980896,659.473442,146.160833,3.090944,279.858078
3672,5.506003,-1.000000,0.000122,1.125292,2072.553711,31620.893420,0.141632,1102.723251,41.487008,784.809235,71.311424,3.886400,2.517088,2.993312,663.176767,145.846560,2.950656,278.920094
3673,5.626968,-1.000000,0.000122,1.085377,2070.936523,31645.586071,0.138016,1101.382904,41.719712,783.571587,72.274910,3.601184,2.319136,2.980448,661.320162,147.760992,2.949120,279.520134
3674,5.624722,-1.000000,0.000121,1.097793,2073.295654,31609.577662,0.137728,1104.409470,41.415008,782.374496,71.767197,3.849504,2.316736,2.983072,663.470560,147.902047,2.948736,279.632324
3675,5.635696,-1.000000,0.000121,1.097555,2068.113525,31688.782649,0.138624,1099.317764,42.039712,784.340706,71.280350,3.604864,2.314656,2.981824,660.462719,146.954848,3.178976,277.954212
3676,5.567188,-1.000000,0.000121,1.091150,2064.913086,31737.897564,0.137056,1099.050919,43.982593,778.748459,71.203362,3.618688,2.324736,2.983776,660.758080,146.281569,3.098080,278.838013
3677,5.567729,-1.000000,0.000121,1.084211,2064.866699,31738.610548,0.141344,1098.676743,42.477248,780.636482,70.760513,4.089792,2.308800,2.987616,658.639523,148.888767,3.081888,277.425278
3678,5.472221,-1.000000,0.000121,1.080722,2068.106934,31688.883653,0.136672,1108.409714,41.455967,775.855331,70.184547,4.168928,2.328736,2.990720,667.384796,145.823135,3.296544,280.260765
3679,5.518035,-1.000000,0.000121,1.080634,2061.677002,31787.714534,0.149152,1105.468246,40.859679,772.594810,70.596802,4.181728,2.323232,2.991232,663.253439,146.759616,3.258688,279.898460
3680,5.655005,-1.000000,0.000121,1.051562,2063.311035,31762.540346,0.965664,1096.870834,41.809248,778.749077,71.754112,3.615648,2.460448,3.400576,655.241310,150.791712,2.958240,275.165150
3681,5.368459,-1.000000,0.000121,1.077650,2059.322266,31824.062263,0.141824,1100.987488,40.994527,773.950264,70.829056,4.037344,2.317856,3.014880,660.139290,147.977407,3.139264,277.725117
3682,5.643608,-1.000000,0.000120,1.069971,2063.596680,31758.143752,0.137120,1103.286713,40.732864,777.329567,70.184029,4.902080,2.571584,3.000000,662.876320,149.309856,2.956096,277.153023
3683,5.553452,-1.000000,0.000120,1.069901,2090.452393,31350.151877,0.587264,1116.552597,40.882528,789.235008,71.574623,3.612032,2.564256,4.513632,672.559803,144.131809,2.947328,282.196957
3684,5.607286,-1.000000,0.000120,1.067581,2061.456299,31791.117783,0.144992,1101.993698,41.283776,775.730972,71.471970,4.100480,2.332128,2.997792,660.441404,148.597664,2.948480,278.110977
3685,5.455627,-1.000000,0.000120,1.075824,2065.959229,31721.826402,0.142048,1103.319565,41.889888,776.220261,71.884605,3.879296,2.335136,3.009504,659.717339,150.074207,3.137184,278.119587
3686,5.556846,-1.000000,0.000120,1.055711,2058.109131,31842.820683,0.141088,1097.915939,41.809504,775.720039,70.964516,3.619936,2.458880,2.990048,657.591553,147.758336,2.950112,277.998913
3687,5.523450,-1.000000,0.000120,1.083970,2145.442871,30546.606895,0.156864,1151.098816,44.975776,800.673660,73.076195,4.033696,2.599296,3.356864,692.516611,155.261439,3.099712,287.754402
3688,5.563895,-1.000000,0.000120,1.085148,2079.284180,31518.539236,0.753216,1116.342377,40.552320,779.297958,70.180321,3.936512,3.187488,3.008032,667.864996,149.488161,4.185408,281.859528
3689,5.515358,-1.000000,0.000119,1.081711,2053.261963,31917.992533,0.149632,1097.814484,40.311264,772.944489,70.615074,3.626848,2.315104,2.998240,660.203581,146.017663,3.321696,277.887100
3690,5.491408,-1.000000,0.000119,1.092742,2056.393311,31869.389802,0.138336,1102.481216,41.450336,770.547379,70.183006,3.864704,2.327648,3.003456,664.344515,146.318559,3.901504,277.713306
3691,5.529525,-1.000000,0.000119,1.108636,2050.203857,31965.601744,0.137472,1098.580399,40.071680,770.333626,70.530815,3.629888,2.792192,2.994720,660.908062,145.284097,3.283456,278.402596
3692,5.448043,-1.000000,0.000119,1.121429,2053.667725,31911.686206,0.136352,1097.674057,41.928800,772.476166,70.180992,3.774432,2.331424,2.993504,658.006369,147.893088,3.139808,278.023903
3693,5.658032,-1.000000,0.000119,1.145429,2045.370239,32041.142842,0.137216,1095.803314,40.180704,768.411064,70.360321,3.611104,2.324896,3.003520,658.322147,146.086335,3.145440,277.170464
3694,5.522714,-1.000000,0.000119,1.150430,2053.022461,31921.716029,0.137472,1098.722733,41.890944,769.246521,71.143295,3.902688,2.318080,2.988448,659.011103,148.476065,2.948288,277.256611
3695,5.524512,-1.000000,0.000119,1.140421,2053.774658,31910.024665,0.677984,1097.211044,41.354624,772.857216,70.537888,3.867520,2.319808,2.991232,659.650530,147.382337,2.944672,277.030365
3696,5.446278,-1.000000,0.000119,1.113350,2043.074341,32077.148976,0.141664,1091.391708,39.995328,769.594627,70.830818,3.865088,2.326912,2.999200,653.843876,146.334785,2.945440,277.875168
3697,5.381587,-1.000000,0.000118,1.128760,2049.960938,31969.389661,0.140800,1097.557861,40.127488,770.419998,70.418434,3.630400,2.323456,2.986848,658.037245,146.943359,3.148832,278.259899
3698,5.554320,-1.000000,0.000118,1.125962,2051.091064,31951.774904,0.139616,1099.841507,40.421599,769.195648,70.190498,3.933152,2.323584,2.998752,660.804573,149.100255,3.146496,276.357441
3699,5.575570,-1.000000,0.000118,1.126898,2049.160889,31981.871391,0.135040,1097.109192,40.389472,768.259964,70.721283,3.617920,2.318656,3.014752,657.299873,147.590913,2.949216,278.216347
3700,5.420159,5.674274,0.000118,1.101892,4861.290527,13481.193858,0.139872,1098.235443,42.268447,767.358803,70.863617,3.877184,2.318304,2.996288,659.543076,148.284832,2.946880,277.146427
3701,5.466428,-1.000000,0.000118,1.128194,2054.081543,31905.257230,0.136960,1100.301407,42.262656,770.161140,70.193916,3.776256,2.324672,4.491968,658.995745,147.937024,2.950656,278.183102
3702,5.458625,-1.000000,0.000118,1.135500,2063.629883,31757.632774,0.134560,1103.308533,41.197247,774.142502,71.736000,4.640000,2.317856,2.991872,658.968670,147.735456,2.945120,281.479389
3703,5.462648,-1.000000,0.000118,1.130059,2084.414062,31440.969997,0.268832,1116.796371,41.872159,783.346085,70.600609,3.605664,2.326080,3.545280,671.631880,148.140608,3.517824,282.148773
3704,5.588058,-1.000000,0.000118,1.107458,2089.566406,31363.444495,0.140416,1123.703110,41.872224,778.860168,71.782562,4.637888,2.704128,2.995264,679.233150,148.740992,3.309792,281.570114
3705,5.482328,-1.000000,0.000117,1.102239,2091.403564,31335.893805,1.859968,1116.155914,41.659425,785.469574,72.628258,3.598688,2.323872,3.407424,668.926434,149.047552,2.954688,283.901890
3706,5.562024,-1.000000,0.000117,1.089706,2115.612061,30977.323878,0.148992,1133.229523,43.105856,792.462357,73.895325,4.057408,2.329760,3.012512,685.295551,146.870112,2.966304,284.831482
3707,5.515783,-1.000000,0.000117,1.090236,2100.935791,31193.718666,0.728480,1129.050995,42.798016,784.849747,70.359299,3.881888,2.328128,2.994688,675.286020,152.798784,2.950432,285.273056
3708,5.676466,-1.000000,0.000117,1.086735,2071.510010,31636.825162,0.145888,1103.097214,42.732288,781.819748,70.735870,3.892032,2.328544,3.006720,661.943361,149.470976,2.948000,277.221020
3709,5.534979,-1.000000,0.000117,1.089982,2080.282959,31503.406648,0.139968,1106.954239,43.437152,783.360649,72.051170,4.160288,2.329056,3.001632,665.192608,148.401856,4.129824,277.951206
3710,5.712765,-1.000000,0.000117,1.113574,2047.581055,32006.547360,0.470208,1087.694458,41.184800,775.309753,70.661438,3.906912,2.326368,2.989472,651.412195,148.725953,2.957120,273.624897
3711,5.599025,-1.000000,0.000117,1.106197,2027.489258,32323.722430,0.145312,1081.694855,39.872767,764.179672,70.521858,3.606016,2.321248,2.988032,651.632833,144.814656,2.944640,272.117859
3712,5.568519,-1.000000,0.000117,1.106971,2089.506104,31364.349637,0.142432,1095.852783,40.316607,792.972931,80.239555,3.610560,2.324384,3.013088,659.106842,147.124832,2.952896,275.987488
3713,5.596032,-1.000000,0.000116,1.103426,2068.150146,31688.221530,0.138784,1110.760284,41.174752,773.272675,70.933662,3.867904,2.599904,3.382528,667.077120,149.905951,4.235808,277.532516
3714,5.543911,-1.000000,0.000116,1.108481,2040.185669,32122.566587,0.141856,1087.370422,40.615648,770.454666,70.366142,3.871552,2.326176,2.994880,652.764420,147.374721,2.948160,273.831585
3715,5.620913,-1.000000,0.000116,1.124434,2016.413452,32501.270972,0.138368,1072.122116,40.334400,762.071426,70.547043,3.612544,2.468608,2.995200,640.116417,148.738880,2.947808,269.999069
3716,5.608566,-1.000000,0.000116,1.194299,2026.055054,32346.603751,0.142112,1078.856918,41.059712,764.812325,70.178879,3.619968,2.306272,2.992832,645.308765,148.649056,3.086208,271.552677
3717,5.635820,-1.000000,0.000116,1.137789,2023.893921,32381.143756,0.136768,1074.918716,40.653376,762.962852,73.518684,3.622240,2.316448,3.266528,645.537886,145.546272,3.102720,270.277058
3718,5.728166,-1.000000,0.000116,1.113524,2064.451416,31744.995059,0.136800,1103.785706,41.451903,778.423172,70.189507,3.715040,2.332704,3.134784,663.062082,148.977601,2.947744,277.230175
3719,5.646803,-1.000000,0.000116,1.106964,2044.696655,32051.698148,0.135808,1087.234711,40.216929,771.115913,72.448868,4.982080,2.842464,2.989856,649.289248,149.302273,3.089888,273.931488
3720,5.709119,-1.000000,0.000116,1.110062,2052.851807,31924.369693,0.263296,1096.787598,40.702464,772.442818,71.093346,3.622208,2.325952,3.003136,661.269533,145.695744,3.078144,276.234081
3721,5.665766,-1.000000,0.000115,1.126668,2032.401855,32245.591502,0.132544,1084.560745,41.216256,764.237190,70.651489,3.979264,2.682784,2.992928,651.940956,145.959585,3.221088,272.522430
3722,5.625931,-1.000000,0.000115,1.123534,2018.053345,32474.860078,0.142080,1076.722183,40.359776,759.624672,70.121536,3.608096,2.562048,2.992992,644.686399,147.937568,2.950176,271.013885
3723,5.615736,-1.000000,0.000115,1.091003,2033.962402,32220.851243,0.133088,1080.725281,40.514848,765.342972,71.886497,4.690752,2.325536,2.991488,646.628635,147.962560,3.257440,272.438885
3724,5.662178,-1.000000,0.000115,1.115716,2064.097900,31750.431987,0.886208,1099.292007,40.715713,779.279961,70.540802,3.621344,2.589760,2.992768,658.675646,147.579488,2.955200,279.554081
3725,5.687888,-1.000000,0.000115,1.082458,2015.928101,32509.095925,0.131648,1074.864365,40.085632,759.627647,70.247681,3.871776,2.319488,2.981024,643.566048,147.186368,3.111168,270.008099
3726,5.643362,-1.000000,0.000115,1.090445,2014.119507,32538.287712,0.138176,1073.527328,40.335968,758.664192,70.524132,3.602464,2.322752,3.144864,642.242910,147.688767,3.082144,270.122147
3727,5.750169,-1.000000,0.000115,1.101537,2014.022705,32539.851629,0.135712,1072.542923,40.910303,759.399872,70.447456,4.091680,2.336992,2.985088,642.980930,146.825408,2.947296,269.913757
3728,5.653748,-1.000000,0.000115,1.080877,2012.244507,32568.606736,0.138080,1071.549728,39.875616,759.358147,70.200668,3.705984,2.323264,2.979296,641.867617,146.004930,2.945952,270.902340
3729,5.638186,-1.000000,0.000114,1.088085,2016.637085,32497.666778,0.126112,1076.850220,40.119136,758.517151,70.183357,3.616608,2.323936,2.990464,643.476446,147.085536,4.412320,271.744289
3730,5.591533,-1.000000,0.000114,1.087976,2014.524780,32531.741799,0.131808,1073.585556,39.858847,759.393356,70.351395,3.610304,2.323808,3.000384,641.616737,148.333216,2.953376,270.783108
3731,5.679375,-1.000000,0.000114,1.093663,2013.076782,32555.141750,0.136640,1071.732559,39.855711,760.481827,70.202812,3.877216,2.324736,3.141600,640.738623,147.647809,3.080384,270.056896
3732,6.025588,-1.000000,0.000114,1.052215,2014.425415,32533.346487,0.125568,1072.620468,42.129951,758.315834,70.600739,3.722528,2.317952,3.365408,642.237698,147.557024,2.949632,269.497574
3733,5.873608,-1.000000,0.000114,1.120690,2013.963379,32540.810169,0.130208,1072.067200,41.183392,759.044411,70.521149,3.931360,2.328256,2.992000,642.841856,146.785472,3.078816,269.516479
3734,5.608753,-1.000000,0.000114,1.176499,2034.019287,32219.950133,0.132896,1077.955353,40.344160,761.380600,76.639839,3.984256,2.300096,2.990240,646.760408,145.650496,3.082144,272.526398
3735,5.646692,-1.000000,0.000114,1.123464,2085.931396,31418.099421,0.567680,1115.753494,41.880288,782.050941,70.600609,4.885728,4.096128,3.360032,667.094328,148.566241,2.960064,282.382240
3736,5.700824,-1.000000,0.000114,1.160110,2125.272949,30836.509741,0.150944,1139.908478,43.267744,796.627670,70.722786,3.897984,2.326656,3.000480,686.383486,151.805921,3.375968,286.137791
3737,5.713410,-1.000000,0.000113,1.148745,2062.322998,31777.757442,0.920704,1101.504959,41.942528,771.261551,70.542145,4.686848,2.596032,2.999040,657.887423,149.615840,3.145568,279.622143
3738,5.671280,-1.000000,0.000113,1.145703,2086.700195,31406.524113,0.149152,1114.519501,41.623328,788.590591,70.543839,3.614304,3.041536,4.120768,669.488354,146.700255,2.955296,283.638462
3739,5.630249,-1.000000,0.000113,1.154980,2053.963379,31907.092733,0.141696,1098.350098,40.592929,773.778336,70.181534,3.865312,2.340672,3.004864,660.058912,149.628833,2.947552,274.911808
3740,5.657198,-1.000000,0.000113,1.174468,2047.598145,32006.280224,0.134816,1095.814087,41.224064,768.430565,70.369759,3.849376,2.319328,3.000000,655.875969,147.800385,2.945792,278.181637
3741,5.656267,-1.000000,0.000113,1.170107,2047.377563,32009.728527,0.145344,1095.341400,40.982400,769.320381,70.614174,3.855680,2.474816,2.991808,658.896446,146.369344,3.084416,275.729122
3742,5.609230,-1.000000,0.000113,1.129094,2125.177979,30837.887773,0.615008,1127.418396,43.350848,809.146652,71.103683,3.871040,2.613120,4.379008,672.777443,153.054688,4.121408,283.058914
3743,5.647992,-1.000000,0.000113,1.160797,2100.974854,31193.138695,0.141952,1124.873093,41.967840,787.917282,72.206718,4.701536,2.329344,3.130080,676.044767,148.073120,2.963776,285.796513
3744,5.774002,-1.000000,0.000113,1.177839,2089.517578,31364.177400,0.148640,1120.683640,41.221120,784.985725,70.975616,3.883264,2.335104,2.996384,677.185726,147.805024,2.948960,281.690464
3745,5.635905,-1.000000,0.000112,1.153701,2159.544678,30347.137837,0.398464,1162.158371,43.117376,804.373116,71.558655,3.611456,2.881152,3.815328,701.220161,154.007776,3.212640,289.016991
3746,5.691246,-1.000000,0.000112,1.125295,2096.461670,31260.290107,0.140896,1127.333817,40.694335,784.799232,72.267075,3.895424,2.461216,3.491808,672.929344,147.029408,3.804320,291.403961
3747,5.729662,-1.000000,0.000112,1.110329,2087.204346,31398.938075,0.142304,1119.527557,43.907775,782.437408,70.538078,3.622720,3.308384,3.748512,670.978754,149.957056,3.096544,282.622143
3748,5.591808,-1.000000,0.000112,1.142608,2053.550293,31913.511066,0.164480,1096.205780,42.113025,773.060699,70.183037,3.851872,2.833504,2.998272,657.403521,147.734048,3.386176,276.868896
3749,5.603992,-1.000000,0.000112,1.131197,2053.519287,31913.992925,0.138272,1097.085922,41.043359,772.438820,71.465820,3.610112,2.335360,3.000480,655.791969,148.359551,2.946976,279.532543
3750,5.630973,-1.000000,0.000112,1.099978,2045.550537,32038.318688,0.355296,1092.587723,40.495776,770.106850,70.185150,3.855104,2.324640,2.995296,652.713661,149.538208,2.947360,277.048836
3751,5.541012,-1.000000,0.000112,1.091877,2050.953369,31953.920058,0.137376,1096.028244,41.343680,771.653473,70.276962,3.935424,2.326592,2.996992,657.183714,148.497217,3.312864,276.260357
3752,5.805284,-1.000000,0.000112,1.113695,2048.877441,31986.295849,0.141312,1096.538406,41.265151,769.301819,70.351646,3.605888,3.165088,3.009056,658.980352,149.853312,3.319680,273.077599
3753,5.672446,-1.000000,0.000111,1.075423,2050.909912,31954.597134,0.641632,1094.288025,41.101824,771.952888,70.184990,4.195552,2.338592,3.008416,653.147549,153.035232,2.951712,273.603359
3754,5.623839,-1.000000,0.000111,1.047423,2091.430176,31335.495088,0.905728,1117.304626,42.549280,783.739418,75.900604,4.104640,2.334016,2.999872,668.892513,149.516992,2.956480,283.777374
3755,5.746239,-1.000000,0.000111,1.062236,2094.924805,31283.223080,0.329856,1121.287338,40.814465,781.317535,77.428093,4.358016,2.333824,3.008384,681.293344,144.856415,3.090080,280.488480
3756,5.594835,-1.000000,0.000111,1.060123,2107.300537,31099.503296,0.749376,1132.726166,41.371903,786.812737,71.141953,4.453568,2.327936,3.006528,680.749691,153.280160,3.312288,282.899815
3757,5.695211,-1.000000,0.000111,1.043312,2074.536865,31590.665415,0.137216,1105.545013,42.682528,780.224831,72.202240,4.140896,2.326208,2.991104,664.459360,146.893536,2.945152,280.978619
3758,5.643923,-1.000000,0.000111,1.050329,2042.935669,32079.326332,0.596096,1090.808029,40.973279,769.263908,70.531075,3.612928,2.325376,3.189984,658.498110,143.784929,2.949856,274.523033
3759,5.723887,-1.000000,0.000111,1.047260,2039.591431,32131.925549,0.131712,1088.498001,40.269696,769.606789,70.190048,3.868640,2.325696,2.996224,650.428549,149.019649,3.293664,275.219231
3760,5.587609,-1.000000,0.000111,1.106499,2042.610840,32084.427793,0.354336,1091.785217,40.234623,768.843063,70.560577,3.618368,2.314048,2.999392,656.410143,145.977280,2.950752,276.427837
3761,5.753024,-1.000000,0.000111,1.082571,2042.172974,32091.307076,0.138752,1091.892395,40.697664,768.175179,70.588638,3.623904,2.323328,2.999904,654.112514,147.913056,3.334368,275.988800
3762,5.647797,-1.000000,0.000110,1.079468,2046.629395,32021.430052,0.136192,1097.984085,41.565952,766.253273,70.189919,3.721664,2.327680,2.991552,659.482300,148.208032,3.391520,276.387421
3763,5.585796,-1.000000,0.000110,1.146017,2042.536133,32085.601301,0.154976,1089.917114,42.016608,769.507744,70.345215,3.614304,2.458240,2.993824,651.934399,150.558912,2.952320,274.460289
3764,5.548804,-1.000000,0.000110,1.136697,2103.560791,31154.792521,0.140864,1132.629486,43.597248,784.410942,71.451584,3.948608,2.326464,3.001632,686.707521,148.907776,2.953728,283.918053
3765,5.721225,-1.000000,0.000110,1.109542,2043.503052,32070.419442,0.133984,1088.909821,41.139200,771.715202,70.549278,3.621440,2.324864,2.991552,654.417664,145.820895,2.961280,274.886753
3766,5.551808,-1.000000,0.000110,1.121882,2047.222412,32012.154426,0.137024,1094.543030,40.352800,770.004639,71.113503,3.606048,2.323936,3.191200,656.694920,147.847712,3.097728,276.244099
3767,5.618007,-1.000000,0.000110,1.140276,2046.949463,32016.423067,0.138240,1091.952438,40.613057,772.629021,70.367455,4.014624,2.605824,3.352288,654.408354,147.815968,2.952672,275.799614
3768,5.604183,-1.000000,0.000110,1.143607,2128.632080,30787.847563,0.145216,1144.302109,42.741024,795.002808,73.763489,4.039680,2.319040,2.996800,692.398146,149.931360,2.964928,283.861694
3769,5.535392,-1.000000,0.000110,1.126168,2066.191162,31718.265571,0.722368,1099.660065,42.421663,777.322884,71.615646,4.097248,2.930688,3.000416,661.910212,145.486784,2.947520,277.903103
3770,5.613112,-1.000000,0.000109,1.145783,2035.488281,32196.697276,0.663136,1081.755051,40.254943,770.947998,70.715553,3.610880,2.756000,2.988704,649.907551,145.957952,2.945760,271.601860
3771,5.666166,-1.000000,0.000109,1.142910,2038.739258,32145.356376,0.140128,1085.934280,40.127616,770.143066,70.537277,3.905088,2.460928,2.989568,650.397566,147.007999,2.952544,274.755005
3772,5.720325,-1.000000,0.000109,1.150852,2092.861572,31314.063418,0.630848,1115.198441,41.376480,791.649895,71.046974,4.087520,2.332800,3.218976,666.803585,150.097825,2.943168,283.022495
3773,5.533078,-1.000000,0.000109,1.150878,2034.820190,32207.268391,0.141536,1082.525757,41.154816,769.709541,70.533409,3.875488,2.703296,3.001472,649.226273,147.667296,2.958720,272.047295
3774,5.625217,-1.000000,0.000109,1.137129,2003.922363,32703.861787,0.130880,1065.866028,39.868448,757.148575,70.194275,3.878144,2.324928,2.990304,639.347488,145.139456,2.945600,268.620453
3775,5.585726,-1.000000,0.000109,1.121280,2004.359131,32696.735326,0.143584,1066.478302,40.109632,756.667809,70.180801,3.712928,2.457088,2.989952,639.017311,146.016831,2.950496,268.384384
3776,5.750471,-1.000000,0.000109,1.122971,2006.442261,32662.788899,0.132608,1067.857803,40.112192,757.404419,70.424194,3.875040,2.318368,3.179776,639.228865,146.168417,2.952480,268.891651
3777,5.669989,-1.000000,0.000109,1.169039,2005.386841,32679.979077,0.135360,1067.704803,39.879168,757.068413,70.178909,3.733696,2.332736,2.995136,639.950785,146.091551,2.948320,268.710144
3778,5.616503,-1.000000,0.000109,1.124596,2007.609497,32643.798555,0.127808,1068.065994,40.247169,756.839638,70.786560,4.126304,2.326528,2.986208,639.246939,147.437856,2.943616,268.312347
3779,5.584148,-1.000000,0.000108,1.124037,2006.571045,32660.692561,0.137504,1066.316269,39.876768,757.688156,70.728195,3.628960,2.325408,2.994528,636.177090,148.054208,2.948224,269.115391
3780,5.810693,-1.000000,0.000108,1.123598,2004.935303,32687.339043,0.131936,1066.103287,40.102656,756.934677,70.886177,3.613504,2.324544,2.988384,638.776035,145.379457,2.940608,268.987392
3781,5.710047,-1.000000,0.000108,1.105704,2006.373291,32663.911693,0.133824,1067.008438,40.998592,756.575462,70.538689,3.616960,2.318432,2.986656,639.330561,146.193792,2.949120,268.690399
3782,5.705681,-1.000000,0.000108,1.106105,2007.193237,32650.568357,0.130112,1066.963242,39.854272,758.098434,70.543968,3.617344,2.326080,2.999840,637.736320,147.794913,2.945504,268.628120
3783,5.650776,-1.000000,0.000108,1.096528,2006.449707,32662.667681,0.134368,1067.228210,39.858304,757.273186,70.343842,3.611616,2.316704,2.987616,639.134882,146.476192,2.945280,268.729668
3784,5.605400,-1.000000,0.000108,1.087718,2005.906250,32671.516927,0.135936,1067.892120,39.886720,756.723396,70.191521,3.862912,2.339616,2.993760,640.169823,145.637503,2.953696,268.977406
3785,5.614290,-1.000000,0.000108,1.091052,2006.191406,32666.873059,0.138272,1067.520386,40.331584,757.170227,70.171295,3.862720,2.329280,2.991584,640.064705,146.133857,2.944192,268.555614
3786,5.626112,-1.000000,0.000108,1.060420,2005.558228,32677.186381,0.136800,1066.812073,40.695168,756.816887,70.194206,3.863136,2.317760,2.985440,638.755426,146.984512,2.947360,268.288704
3787,5.689955,-1.000000,0.000107,1.067649,2006.686523,32658.813041,0.137152,1067.668686,39.862336,757.224167,70.363548,3.605984,2.329376,3.005184,635.635551,149.826878,3.384896,268.960358
3788,5.572396,-1.000000,0.000107,1.081264,2003.748047,32706.706865,0.133952,1064.907028,39.887968,757.753029,70.176765,3.868672,2.325312,2.987872,638.589220,145.396863,2.946144,267.988735
3789,5.593760,-1.000000,0.000107,1.070132,2007.070435,32652.566084,0.134176,1067.893448,40.118528,757.202141,70.205116,3.721056,2.321984,2.993056,639.338690,146.584352,2.944320,268.827488
3790,5.714243,-1.000000,0.000107,1.089073,2005.365479,32680.327203,0.135968,1067.121628,39.871168,757.221733,70.179390,3.868832,2.319616,2.985568,639.562981,146.103616,2.948192,268.649979
3791,5.755279,-1.000000,0.000107,1.059759,2006.599121,32660.235575,0.139456,1068.765106,39.863136,756.504005,70.194878,3.718720,2.321760,3.006464,640.648737,146.223648,2.938688,269.121372
3792,5.658871,-1.000000,0.000107,1.059076,2007.134521,32651.523502,0.137024,1067.960968,40.816000,756.512383,70.349091,3.866720,2.320928,2.995744,639.834274,146.689760,2.948384,268.630272
3793,5.830119,-1.000000,0.000107,1.043364,2004.855347,32688.642654,0.135232,1065.764603,39.867712,758.020210,70.377251,3.718432,2.320640,2.993824,638.599678,145.974687,2.943808,268.274113
3794,5.730932,-1.000000,0.000107,1.077860,2006.817017,32656.689403,0.142336,1067.475327,39.857696,757.965561,70.177795,4.022976,2.325696,2.995712,639.311327,146.714336,2.945952,268.372795
3795,5.675386,-1.000000,0.000107,1.075454,2006.080566,32668.677967,0.143680,1066.186172,40.358624,757.139557,70.953438,3.608928,2.677472,3.007584,637.430080,146.403776,3.694048,267.565216
