step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
1189,6.058434,-1.000000,0.000208,1.164249,2010.542633,32596.175244
1190,5.847411,-1.000000,0.000208,1.137915,2011.280300,32584.220111
1191,5.982295,-1.000000,0.000207,1.175868,2010.585174,32595.485557
1192,5.986212,-1.000000,0.000207,1.212795,2010.618812,32594.940229
1193,5.918329,-1.000000,0.000206,1.239286,2010.174591,32602.143263
1194,5.973372,-1.000000,0.000206,1.236328,2009.109684,32619.423679
1195,5.937539,-1.000000,0.000205,1.274468,2008.361467,32631.576077
1196,6.026046,-1.000000,0.000205,1.265148,2010.545961,32596.121288
1197,6.015329,-1.000000,0.000204,1.216474,2011.217483,32585.237824
1198,6.020728,-1.000000,0.000204,1.255055,2013.824029,32543.061884
1199,5.910874,-1.000000,0.000203,1.196983,2010.568616,32595.753996
1200,6.015316,5.953123,0.000203,1.192511,4778.164059,13715.728299
1201,5.913991,-1.000000,0.000202,1.184974,2009.256175,32617.045460
1202,5.968765,-1.000000,0.000202,1.160110,2012.586967,32563.064888
1203,6.100055,-1.000000,0.000201,1.227895,2010.784158,32592.259960
1204,6.117803,-1.000000,0.000201,1.173500,2009.011956,32621.010445
1205,5.894781,-1.000000,0.000201,1.151770,2008.343502,32631.867972
1206,5.894611,-1.000000,0.000200,1.193332,2007.528968,32645.108013
1207,6.043495,-1.000000,0.000200,1.207179,2008.824306,32624.057666
1208,5.897712,-1.000000,0.000199,1.221326,2009.458157,32613.766936
1209,5.863484,-1.000000,0.000199,1.190146,2007.411679,32647.015401
1210,5.778992,-1.000000,0.000198,1.243979,2008.660189,32626.723205
1211,5.948225,-1.000000,0.000198,1.217951,2008.393868,32631.049638
1212,5.994683,-1.000000,0.000197,1.214877,2010.162116,32602.345591
1213,5.863065,-1.000000,0.000197,1.174112,2011.037978,32588.146379
1214,5.928742,-1.000000,0.000196,1.176115,2011.993778,32572.665342
1215,5.931696,-1.000000,0.000196,1.170522,2010.711900,32593.431212
1216,5.874458,-1.000000,0.000195,1.157833,2012.932924,32557.468368
1217,5.851062,-1.000000,0.000195,1.153903,2012.832622,32559.090748
1218,5.958949,-1.000000,0.000194,1.119938,2012.194139,32569.421971
1219,5.852331,-1.000000,0.000194,1.141964,2011.443450,32581.577175
1220,6.192835,-1.000000,0.000193,1.140132,2010.273319,32600.542116
1221,5.948747,-1.000000,0.000193,1.137538,2009.208023,32617.827149
1222,5.959043,-1.000000,0.000193,1.150042,2009.742812,32609.147603
1223,5.950875,-1.000000,0.000192,1.173718,2012.851243,32558.789542
1224,5.924596,-1.000000,0.000192,1.156608,2013.022566,32556.018550
1225,6.012392,-1.000000,0.000191,1.203046,2012.903529,32557.943814
1226,5.980025,-1.000000,0.000191,1.244806,2011.201825,32585.491513
1227,6.105188,-1.000000,0.000190,1.302087,2010.467324,32597.396246
1228,6.020839,-1.000000,0.000190,1.224878,2011.697905,32577.456007
1229,5.923285,-1.000000,0.000189,1.188633,2011.635374,32578.468666
1230,5.964268,-1.000000,0.000189,1.191344,2011.296558,32583.956722
1231,6.037456,-1.000000,0.000188,1.163693,2010.380882,32598.797863
1232,5.962675,-1.000000,0.000188,1.215363,2010.965498,32589.320933
1233,5.976438,-1.000000,0.000187,1.191458,2012.369737,32566.579985
1234,5.848385,-1.000000,0.000187,1.228707,2010.653614,32594.376049
1235,5.807271,-1.000000,0.000186,1.219042,2011.150975,32586.315406
1236,5.900108,-1.000000,0.000186,1.256363,2009.081161,32619.886778
1237,5.954400,-1.000000,0.000186,1.254767,2010.009575,32604.819805
1238,5.906567,-1.000000,0.000185,1.267882,2011.038343,32588.140464
1239,5.947495,-1.000000,0.000185,1.252477,2007.765299,32641.265407
1240,5.899508,-1.000000,0.000184,1.252464,2011.311345,32583.717167
1241,5.923033,-1.000000,0.000184,1.244055,2010.510768,32596.691867
1242,5.803955,-1.000000,0.000183,1.255117,2010.307161,32599.993310
1243,6.078750,-1.000000,0.000183,1.186627,2010.434302,32597.931668
1244,5.804595,-1.000000,0.000182,1.208926,2008.196823,32634.251409
1245,5.961704,-1.000000,0.000182,1.176572,2009.961316,32605.602644
1246,5.926488,-1.000000,0.000181,1.177528,2014.847995,32526.523173
1247,5.839119,-1.000000,0.000181,1.115524,2009.106838,32619.469886
1248,5.961960,-1.000000,0.000181,1.131917,2011.069488,32587.635778
1249,5.869840,-1.000000,0.000180,1.103856,2011.337346,32583.295950
1250,5.988490,-1.000000,0.000180,1.120833,2009.022380,32620.841187
1251,6.008099,-1.000000,0.000179,1.125090,2010.502691,32596.822821
1252,5.893049,-1.000000,0.000179,1.157040,2010.663766,32594.211478
1253,5.959068,-1.000000,0.000178,1.182824,2011.561114,32579.671353
1254,5.823971,-1.000000,0.000178,1.289849,2010.335011,32599.541689
1255,5.902475,-1.000000,0.000177,1.261773,2010.001143,32604.956583
1256,6.036306,-1.000000,0.000177,1.263233,2012.182498,32569.610393
1257,5.919988,-1.000000,0.000177,1.235588,2010.634551,32594.685080
1258,6.058601,-1.000000,0.000176,1.278013,2010.043544,32604.268796
1259,6.010622,-1.000000,0.000176,1.204150,2011.252647,32584.668116
1260,5.939913,-1.000000,0.000175,1.167259,2010.632392,32594.720079
1261,6.026746,-1.000000,0.000175,1.109636,2010.360274,32599.132030
1262,5.954855,-1.000000,0.000174,1.107879,2011.969573,32573.057207
1263,5.976338,-1.000000,0.000174,1.109881,2011.671395,32577.885316
1264,6.419817,-1.000000,0.000173,1.120089,2012.202783,32569.282059
1265,6.009544,-1.000000,0.000173,1.104637,2008.296736,32632.627851
1266,5.937676,-1.000000,0.000173,1.103085,2011.226442,32585.092674
1267,6.040411,-1.000000,0.000172,1.121842,2011.864777,32574.753905
1268,5.921758,-1.000000,0.000172,1.154717,2011.816137,32575.541470
1269,5.937326,-1.000000,0.000171,1.193548,2010.383879,32598.749266
1270,5.970483,-1.000000,0.000171,1.204246,2009.406750,32614.601300
1271,5.883328,-1.000000,0.000170,1.244598,2010.643275,32594.543654
1272,6.052698,-1.000000,0.000170,1.214651,2011.063391,32587.734575
1273,5.955636,-1.000000,0.000169,1.239457,2010.664225,32594.204037
1274,5.850927,-1.000000,0.000169,1.232361,2012.421730,32565.738594
1275,5.929012,-1.000000,0.000169,1.208274,2010.928882,32589.914336
1276,5.862551,-1.000000,0.000168,1.239444,2010.236661,32601.136608
1277,5.929607,-1.000000,0.000168,1.194563,2011.354196,32583.022985
1278,5.994186,-1.000000,0.000167,1.149511,2012.831191,32559.113895
1279,5.942142,-1.000000,0.000167,1.184588,2009.402087,32614.676985
1280,5.874335,-1.000000,0.000166,1.125572,2011.298343,32583.927804
1281,5.938007,-1.000000,0.000166,1.177145,2012.626612,32562.423457
1282,5.871689,-1.000000,0.000166,1.185625,2010.647735,32594.471353
1283,5.914650,-1.000000,0.000165,1.237365,2010.594225,32595.338823
1284,5.847340,-1.000000,0.000165,1.181006,2009.682228,32610.130640
1285,5.833191,-1.000000,0.000164,1.189913,2009.768526,32608.730385
1286,5.911075,-1.000000,0.000164,1.199617,2009.500586,32613.078322
1287,5.881469,-1.000000,0.000163,1.185209,2010.160490,32602.371963
1288,5.980496,-1.000000,0.000163,1.194497,2012.215904,32569.069686
1289,6.101724,-1.000000,0.000163,1.184250,2011.679405,32577.755599
1290,5.950248,-1.000000,0.000162,1.193472,2011.113763,32586.918356
1291,5.973198,-1.000000,0.000162,1.170887,2008.993919,32621.303320
1292,5.913785,-1.000000,0.000161,1.146878,2011.384042,32582.539501
1293,5.882886,-1.000000,0.000161,1.077468,2011.738296,32576.801928
1294,5.992692,-1.000000,0.000160,1.106799,2009.456989,32613.785893
1295,5.971456,-1.000000,0.000160,1.116278,2009.456093,32613.800435
1296,5.767834,-1.000000,0.000160,1.104562,2011.024916,32588.358045
1297,6.027305,-1.000000,0.000159,1.131180,2012.939384,32557.363883
1298,5.957242,-1.000000,0.000159,1.177021,2013.855961,32542.545877
1299,5.932457,-1.000000,0.000158,1.182696,2013.505039,32548.217526
1300,5.894009,5.946110,0.000158,1.221681,4781.067768,13707.398259
1301,5.821084,-1.000000,0.000158,1.265218,2010.388984,32598.666488
1302,5.918777,-1.000000,0.000157,1.231017,2010.379130,32598.826272
1303,5.868132,-1.000000,0.000157,1.266747,2012.581906,32563.146774
1304,5.840646,-1.000000,0.000156,1.301080,2009.313630,32616.112797
1305,5.830337,-1.000000,0.000156,1.277867,2010.136882,32602.754861
1306,5.846958,-1.000000,0.000155,1.265163,2011.721205,32577.078691
1307,5.832973,-1.000000,0.000155,1.270538,2009.764399,32608.797346
1308,5.841260,-1.000000,0.000155,1.223857,2012.237151,32568.725792
1309,5.894244,-1.000000,0.000154,1.200105,2012.367243,32566.620346
1310,5.868443,-1.000000,0.000154,1.199378,2008.017014,32637.173661
1311,5.914380,-1.000000,0.000153,1.173665,2010.434405,32597.929998
1312,5.765346,-1.000000,0.000153,1.152353,2010.771170,32592.470480
1313,5.754299,-1.000000,0.000153,1.143874,2011.734813,32576.858330
1314,5.800131,-1.000000,0.000152,1.096274,2009.949923,32605.787463
1315,5.838121,-1.000000,0.000152,1.087105,2010.874508,32590.795566
1316,5.924444,-1.000000,0.000151,1.101813,2010.543431,32596.162306
1317,5.898190,-1.000000,0.000151,1.105638,2011.853458,32574.937175
1318,5.928178,-1.000000,0.000151,1.132780,2009.897690,32606.634818
1319,5.890932,-1.000000,0.000150,1.140955,2012.188165,32569.518666
1320,5.961512,-1.000000,0.000150,1.175706,2011.014635,32588.524648
1321,5.903111,-1.000000,0.000149,1.211705,2012.758490,32560.289933
1322,5.922288,-1.000000,0.000149,1.230567,2010.815546,32591.751208
1323,5.787069,-1.000000,0.000149,1.248677,2010.637598,32594.635684
1324,5.897203,-1.000000,0.000148,1.232809,2011.286249,32584.123733
1325,5.969163,-1.000000,0.000148,1.284405,2011.004697,32588.685694
1326,5.903901,-1.000000,0.000147,1.260204,2012.264876,32568.277060
1327,5.891478,-1.000000,0.000147,1.197479,2012.582681,32563.134235
1328,5.755955,-1.000000,0.000147,1.169533,2009.910757,32606.422833
1329,5.906738,-1.000000,0.000146,1.175221,2010.912231,32590.184191
1330,5.821623,-1.000000,0.000146,1.167980,2011.240252,32584.868931
1331,5.896794,-1.000000,0.000145,1.151098,2009.898950,32606.614377
1332,5.830966,-1.000000,0.000145,1.148747,2009.824386,32607.824075
1333,5.633857,-1.000000,0.000145,1.318009,2008.532072,32628.804346
1334,5.581564,-1.000000,0.000144,1.541158,2010.481502,32597.166368
1335,5.866824,-1.000000,0.000144,1.155517,2011.385274,32582.519544
1336,5.922016,-1.000000,0.000143,1.151586,2011.301490,32583.876821
1337,5.868944,-1.000000,0.000143,1.163347,2010.792985,32592.116886
1338,5.798305,-1.000000,0.000143,1.181175,2010.439890,32597.841063
1339,5.827529,-1.000000,0.000142,1.227862,2010.025650,32604.559051
1340,5.948612,-1.000000,0.000142,1.195983,2012.041068,32571.899770
1341,5.899348,-1.000000,0.000141,1.187750,2011.106151,32587.041697
1342,5.813735,-1.000000,0.000141,1.198228,2011.119598,32586.823810
1343,5.832136,-1.000000,0.000141,1.193710,2012.206502,32569.221864
1344,5.907519,-1.000000,0.000140,1.171530,2010.536052,32596.281939
1345,5.815158,-1.000000,0.000140,1.170489,2011.117055,32586.865015
1346,5.813810,-1.000000,0.000139,1.169607,2011.108902,32586.997121
1347,5.978698,-1.000000,0.000139,1.153864,2009.166802,32618.496351
1348,5.766988,-1.000000,0.000139,1.137049,2010.550599,32596.046094
1349,5.935178,-1.000000,0.000138,1.120221,2010.652292,32594.397480
1350,5.767793,-1.000000,0.000138,1.169999,2010.755499,32592.724492
1351,5.763022,-1.000000,0.000138,1.131528,2012.862093,32558.614039
1352,5.805477,-1.000000,0.000137,1.139255,2010.939399,32589.743894
1353,5.785441,-1.000000,0.000137,1.136733,2010.768888,32592.507469
1354,5.966831,-1.000000,0.000136,1.212460,2011.797529,32575.842775
1355,5.923937,-1.000000,0.000136,1.174518,2010.660782,32594.259851
1356,5.800425,-1.000000,0.000136,1.198699,2012.258007,32568.388235
1357,5.798899,-1.000000,0.000135,1.202401,2009.438365,32614.088166
1358,5.798806,-1.000000,0.000135,1.241531,2009.394958,32614.792696
1359,5.847836,-1.000000,0.000135,1.231154,2011.283023,32584.175996
1360,5.863138,-1.000000,0.000134,1.216054,2011.219538,32585.204530
1361,5.802955,-1.000000,0.000134,1.221164,2011.626282,32578.615912
1362,5.819657,-1.000000,0.000133,1.210453,2011.044347,32588.043172
1363,5.872936,-1.000000,0.000133,1.217315,2011.481115,32580.967085
1364,5.904766,-1.000000,0.000133,1.196885,2009.830963,32607.717369
1365,5.781206,-1.000000,0.000132,1.203903,2010.029766,32604.492286
1366,5.804099,-1.000000,0.000132,1.207075,2010.915940,32590.124080
1367,5.824911,-1.000000,0.000132,1.216825,2008.516964,32629.049779
1368,5.852780,-1.000000,0.000131,1.179878,2011.079188,32587.478599
1369,5.718585,-1.000000,0.000131,1.233876,2010.729578,32593.144656
1370,5.886692,-1.000000,0.000130,1.204049,2010.246554,32600.976169
1371,5.817407,-1.000000,0.000130,1.178817,2011.641643,32578.367140
1372,5.917710,-1.000000,0.000130,1.220126,2012.637948,32562.240052
1373,5.911938,-1.000000,0.000129,1.184665,2011.373784,32582.705672
1374,5.862427,-1.000000,0.000129,1.204080,2011.962252,32573.175732
1375,5.859427,-1.000000,0.000129,1.158363,2010.299728,32600.113847
1376,5.776505,-1.000000,0.000128,1.168807,2009.812628,32608.014840
1377,5.791729,-1.000000,0.000128,1.278823,2010.820401,32591.672517
1378,5.849627,-1.000000,0.000128,1.176911,2010.414683,32598.249781
1379,5.808211,-1.000000,0.000127,1.134636,2009.998128,32605.005491
1380,5.747570,-1.000000,0.000127,1.140290,2010.122855,32602.982368
1381,5.831689,-1.000000,0.000126,1.095445,2008.570181,32628.185273
1382,5.817554,-1.000000,0.000126,1.202938,2011.541043,32579.996430
1383,5.856707,-1.000000,0.000126,1.162440,2008.701642,32626.049897
1384,5.892515,-1.000000,0.000125,1.154518,2009.861783,32607.217349
1385,5.768586,-1.000000,0.000125,1.211435,2010.198756,32601.751346
1386,5.788025,-1.000000,0.000125,1.215485,2010.534856,32596.301330
1387,5.954599,-1.000000,0.000124,1.219603,2010.377021,32598.860470
1388,5.737244,-1.000000,0.000124,1.237163,2009.695741,32609.911373
1389,5.772161,-1.000000,0.000124,1.246333,2009.466244,32613.635683
1390,5.838618,-1.000000,0.000123,1.236284,2009.411963,32614.516688
1391,5.817619,-1.000000,0.000123,1.276751,2010.985460,32588.997436
1392,5.758063,-1.000000,0.000123,1.258497,2011.347497,32583.131506
1393,5.685849,-1.000000,0.000122,1.256333,2011.571914,32579.496435
1394,5.675752,-1.000000,0.000122,1.215113,2012.261198,32568.336588
1395,5.779499,-1.000000,0.000122,1.226520,2009.839474,32607.579286
1396,5.897241,-1.000000,0.000121,1.239540,2009.670071,32610.327907
1397,5.784722,-1.000000,0.000121,1.177811,2008.524501,32628.927338
1398,5.750946,-1.000000,0.000121,1.224840,2008.154564,32634.938154
1399,5.852540,-1.000000,0.000120,1.173709,2007.591678,32644.088297
1400,5.727310,5.904773,0.000120,1.151910,4776.761157,13719.756514
1401,5.827743,-1.000000,0.000120,1.163324,2009.889361,32606.769941
1402,5.746860,-1.000000,0.000119,1.097279,2009.639754,32610.819859
1403,5.824949,-1.000000,0.000119,1.128603,2008.757510,32625.142494
1404,5.766025,-1.000000,0.000119,1.071915,2008.127015,32635.385865
1405,5.861176,-1.000000,0.000118,1.124079,2008.815562,32624.199673
1406,5.839710,-1.000000,0.000118,1.083515,2009.322938,32615.961706
1407,5.813488,-1.000000,0.000118,1.083249,2009.392382,32614.834508
1408,5.799582,-1.000000,0.000117,1.072265,2009.591217,32611.607498
1409,5.680303,-1.000000,0.000117,1.081700,2012.029152,32572.092673
1410,5.788401,-1.000000,0.000117,1.138983,2011.902107,32574.149494
1411,5.845884,-1.000000,0.000116,1.151066,2011.115342,32586.892771
1412,5.741687,-1.000000,0.000116,1.162169,2009.704204,32609.774050
1413,5.806268,-1.000000,0.000116,1.208452,2009.479733,32613.416758
1414,5.752764,-1.000000,0.000115,1.226262,2010.153901,32602.478829
1415,5.816113,-1.000000,0.000115,1.216312,2012.817688,32559.332318
1416,5.798929,-1.000000,0.000115,1.240374,2009.717716,32609.554804
1417,5.810297,-1.000000,0.000114,1.232010,2011.039945,32588.114504
1418,5.730859,-1.000000,0.000114,1.251999,2010.647190,32594.480188
1419,5.858976,-1.000000,0.000114,1.207597,2009.913936,32606.371261
1420,6.015260,-1.000000,0.000113,1.223457,2011.225883,32585.101730
1421,5.799084,-1.000000,0.000113,1.252232,2011.721757,32577.069752
1422,5.941537,-1.000000,0.000113,1.181468,2010.299762,32600.113296
1423,5.784027,-1.000000,0.000112,1.171615,2011.124896,32586.737965
1424,5.775670,-1.000000,0.000112,1.167839,2012.631162,32562.349842
1425,5.786433,-1.000000,0.000112,1.174595,2010.661697,32594.245018
1426,5.824501,-1.000000,0.000111,1.154509,2011.160551,32586.160248
1427,5.728186,-1.000000,0.000111,1.181859,2012.664919,32561.803697
1428,5.777049,-1.000000,0.000111,1.176684,2009.916101,32606.336139
1429,5.688216,-1.000000,0.000110,1.179521,2012.171979,32569.780657
1430,5.800747,-1.000000,0.000110,1.179666,2012.618125,32562.560769
1431,5.696256,-1.000000,0.000110,1.165380,2012.852148,32558.774903
1432,5.748197,-1.000000,0.000109,1.187954,2010.951224,32589.552257
1433,5.841365,-1.000000,0.000109,1.216264,2010.097706,32603.390275
1434,5.615490,-1.000000,0.000109,1.154264,2012.049032,32571.770845
1435,5.715476,-1.000000,0.000108,1.175110,2010.848419,32591.218404
1436,5.742115,-1.000000,0.000108,1.180616,2009.914971,32606.354471
1437,5.825727,-1.000000,0.000108,1.192221,2010.455987,32597.580063
1438,5.866364,-1.000000,0.000108,1.123797,2008.894581,32622.916414
1439,5.669814,-1.000000,0.000107,1.112057,2010.154356,32602.471449
1440,5.788877,-1.000000,0.000107,1.134073,2009.779767,32608.547999
1441,5.663425,-1.000000,0.000107,1.120047,2009.610857,32611.288783
1442,5.667330,-1.000000,0.000106,1.117541,2010.035686,32604.396258
1443,5.688131,-1.000000,0.000106,1.110810,2011.024983,32588.356959
1444,5.788721,-1.000000,0.000106,1.131033,2013.301885,32551.501833
1445,5.697374,-1.000000,0.000105,1.145084,2009.861697,32607.218744
1446,5.871004,-1.000000,0.000105,1.192080,2011.897610,32574.222303
1447,5.811494,-1.000000,0.000105,1.188390,2010.872245,32590.832244
1448,5.782747,-1.000000,0.000105,1.199679,2010.971550,32589.222856
1449,5.783693,-1.000000,0.000104,1.195817,2009.367824,32615.233118
1450,5.814555,-1.000000,0.000104,1.194359,2011.665570,32577.979649
1451,5.747388,-1.000000,0.000104,1.226828,2010.719911,32593.301355
1452,5.847190,-1.000000,0.000103,1.189097,2010.076594,32603.732711
1453,5.716575,-1.000000,0.000103,1.243188,2011.285061,32584.142979
1454,5.760477,-1.000000,0.000103,1.209105,2008.801578,32624.426781
1455,5.764100,-1.000000,0.000102,1.207604,2009.795394,32608.294454
1456,5.830340,-1.000000,0.000102,1.156947,2009.507273,32612.969796
1457,5.755305,-1.000000,0.000102,1.149808,2008.947738,32622.053207
1458,5.820376,-1.000000,0.000102,1.126107,2009.702143,32609.807492
1459,5.667387,-1.000000,0.000101,1.188412,2010.482800,32597.145323
1460,5.725018,-1.000000,0.000101,1.140292,2008.787060,32624.662566
1461,5.791399,-1.000000,0.000101,1.137243,2007.866812,32639.615142
1462,5.716819,-1.000000,0.000100,1.097211,2011.494116,32580.756503
1463,5.849357,-1.000000,0.000100,1.090430,2009.978182,32605.329046
1464,5.696720,-1.000000,0.000100,1.115272,2008.811083,32624.272414
1465,5.768918,-1.000000,0.000100,1.140583,2010.895383,32590.457243
1466,5.874646,-1.000000,0.000099,1.133358,2008.440850,32630.286324
1467,5.693615,-1.000000,0.000099,1.144490,2009.603411,32611.409615
1468,5.789686,-1.000000,0.000099,1.164648,2011.173693,32585.947314
1469,5.756063,-1.000000,0.000098,1.188161,2010.204562,32601.657184
1470,5.756610,-1.000000,0.000098,1.219248,2012.672639,32561.678800
1471,5.806570,-1.000000,0.000098,1.234471,2011.313433,32583.683341
1472,5.904731,-1.000000,0.000098,1.205100,2009.089001,32619.759487
1473,5.759522,-1.000000,0.000097,1.243317,2010.517434,32596.583791
1474,5.813202,-1.000000,0.000097,1.252620,2012.429069,32565.619832
1475,5.730745,-1.000000,0.000097,1.212466,2009.642613,32610.773466
1476,5.844426,-1.000000,0.000097,1.235433,2010.845863,32591.259830
1477,5.765777,-1.000000,0.000096,1.216267,2010.430964,32597.985792
1478,5.824127,-1.000000,0.000096,1.203140,2011.098503,32587.165622
1479,5.767586,-1.000000,0.000096,1.192887,2011.065201,32587.705246
1480,5.779820,-1.000000,0.000095,1.096607,2010.320068,32599.784006
1481,5.783019,-1.000000,0.000095,1.160716,2012.444248,32565.374204
1482,5.897469,-1.000000,0.000095,1.141716,2011.766744,32576.341266
1483,5.844359,-1.000000,0.000095,1.129180,2008.989045,32621.382463
1484,6.013342,-1.000000,0.000094,1.114046,2012.252198,32568.482253
1485,5.787805,-1.000000,0.000094,1.128193,2010.551791,32596.026769
1486,5.943977,-1.000000,0.000094,1.152277,2010.442143,32597.804532
1487,5.846385,-1.000000,0.000094,1.233999,2010.510042,32596.703638
1488,5.879325,-1.000000,0.000093,1.129436,2011.901987,32574.151437
1489,5.900527,-1.000000,0.000093,1.124000,2011.399466,32582.289648
1490,5.868871,-1.000000,0.000093,1.145269,2012.056651,32571.647507
1491,5.903550,-1.000000,0.000093,1.160627,2012.634502,32562.295804
1492,5.996202,-1.000000,0.000092,1.183812,2010.741351,32592.953821
1493,5.829437,-1.000000,0.000092,1.146044,2009.965635,32605.532582
1494,5.945521,-1.000000,0.000092,1.183492,2011.179583,32585.851882
1495,5.850022,-1.000000,0.000092,1.166002,2013.677071,32545.436875
1496,5.876901,-1.000000,0.000091,1.169986,2011.709912,32577.261567
1497,5.960239,-1.000000,0.000091,1.133944,2010.475599,32597.262077
1498,6.062251,-1.000000,0.000091,1.135116,2011.922795,32573.814543
1499,5.880603,-1.000000,0.000091,1.146074,2012.368601,32566.598369
1500,5.993919,5.887975,0.000090,1.185612,4777.815132,13716.729967
1501,6.008416,-1.000000,0.000090,1.112932,2009.664584,32610.416943
1502,5.844168,-1.000000,0.000090,1.165690,2012.189285,32569.500538
1503,5.901660,-1.000000,0.000090,1.165218,2010.602972,32595.197019
1504,5.772657,-1.000000,0.000089,1.179041,2009.109141,32619.432495
1505,5.929517,-1.000000,0.000089,1.144356,2011.191056,32585.665994
1506,5.944984,-1.000000,0.000089,1.133132,2011.393687,32582.383262
1507,5.861752,-1.000000,0.000089,1.135899,2010.792688,32592.121700
1508,5.839200,-1.000000,0.000088,1.170523,2008.986362,32621.426028
1509,5.937219,-1.000000,0.000088,1.149362,2011.064562,32587.715600
1510,5.982487,-1.000000,0.000088,1.143964,2012.888048,32558.194215
1511,5.943027,-1.000000,0.000088,1.131175,2011.872995,32574.620845
1512,5.911169,-1.000000,0.000087,1.135147,2012.566366,32563.398210
1513,5.776522,-1.000000,0.000087,1.136966,2009.594457,32611.554919
1514,5.905667,-1.000000,0.000087,1.106224,2010.302863,32600.063009
1515,5.897029,-1.000000,0.000087,1.147194,2010.611318,32595.061717
1516,5.888126,-1.000000,0.000086,1.120305,2011.363467,32582.872800
1517,5.826136,-1.000000,0.000086,1.138630,2010.447610,32597.715889
1518,5.932782,-1.000000,0.000086,1.109641,2010.809191,32591.854211
1519,5.924419,-1.000000,0.000086,1.095268,2010.707887,32593.496263
1520,5.902526,-1.000000,0.000085,1.109905,2011.282446,32584.185344
1521,5.979245,-1.000000,0.000085,1.052799,2010.559412,32595.903214
1522,5.891542,-1.000000,0.000085,1.103784,2009.318626,32616.031699
1523,5.975525,-1.000000,0.000085,1.119627,2010.363140,32599.085556
1524,5.960513,-1.000000,0.000085,1.117384,2011.404042,32582.215523
1525,5.856910,-1.000000,0.000084,1.115896,2014.511035,32531.963768
1526,6.029408,-1.000000,0.000084,1.141640,2010.791159,32592.146483
1527,5.871745,-1.000000,0.000084,1.115912,2012.293874,32567.807738
1528,5.879972,-1.000000,0.000084,1.095716,2009.569245,32611.964063
1529,5.884393,-1.000000,0.000083,1.080649,2009.934014,32606.045544
1530,5.869823,-1.000000,0.000083,1.160034,2009.886719,32606.812802
1531,5.946711,-1.000000,0.000083,1.127908,2010.177202,32602.100917
1532,5.782035,-1.000000,0.000083,1.127792,2010.439711,32597.843965
1533,5.840335,-1.000000,0.000083,1.123781,2011.066321,32587.687097
1534,5.937507,-1.000000,0.000082,1.119129,2011.712843,32577.214103
1535,5.919144,-1.000000,0.000082,1.120909,2009.432508,32614.183228
1536,5.988319,-1.000000,0.000082,1.137008,2008.829054,32623.980557
1537,6.054768,-1.000000,0.000082,1.163165,2010.143137,32602.653410
1538,5.886506,-1.000000,0.000081,1.134286,2011.416517,32582.013445
1539,5.882137,-1.000000,0.000081,1.157320,2012.307732,32567.583455
1540,5.802359,-1.000000,0.000081,1.173274,2009.465594,32613.646233
1541,5.906234,-1.000000,0.000081,1.159348,2010.890234,32590.540693
1542,5.819370,-1.000000,0.000081,1.113265,2011.853608,32574.934746
1543,5.914442,-1.000000,0.000080,1.141736,2010.652246,32594.398226
1544,5.833935,-1.000000,0.000080,1.144023,2012.613794,32562.630841
1545,5.961352,-1.000000,0.000080,1.176023,2009.715001,32609.598857
1546,5.947599,-1.000000,0.000080,1.109868,2011.073592,32587.569277
1547,5.969686,-1.000000,0.000080,1.101174,2010.665695,32594.180208
1548,5.710960,-1.000000,0.000079,1.156484,2010.965660,32589.318308
1549,5.931578,-1.000000,0.000079,1.116242,2010.710201,32593.458753
1550,5.972997,-1.000000,0.000079,1.117249,2010.974879,32589.168907
1551,5.897156,-1.000000,0.000079,1.135856,2011.014315,32588.529834
1552,5.838334,-1.000000,0.000079,1.133795,2012.073414,32571.376146
1553,5.764128,-1.000000,0.000078,1.161441,2011.221253,32585.176744
1554,5.813713,-1.000000,0.000078,1.133232,2010.432617,32597.958989
1555,5.875944,-1.000000,0.000078,1.131436,2009.675781,32610.235253
1556,5.787561,-1.000000,0.000078,1.152311,2009.167192,32618.490020
1557,5.912492,-1.000000,0.000078,1.151343,2012.632263,32562.332029
1558,5.763705,-1.000000,0.000077,1.150307,2010.195221,32601.808678
1559,6.019615,-1.000000,0.000077,1.129467,2007.819874,32640.378178
1560,5.786997,-1.000000,0.000077,1.117813,2011.326054,32583.478879
1561,5.955187,-1.000000,0.000077,1.132546,2010.369251,32598.986464
1562,5.903389,-1.000000,0.000077,1.137979,2012.046864,32571.805942
1563,5.844893,-1.000000,0.000077,1.136833,2010.236166,32601.144636
1564,5.816517,-1.000000,0.000076,1.140733,2009.821673,32607.868091
1565,5.905457,-1.000000,0.000076,1.130793,2010.604561,32595.171259
1566,5.856672,-1.000000,0.000076,1.141461,2012.493517,32564.576952
1567,5.835147,-1.000000,0.000076,1.120537,2010.707354,32593.504902
1568,5.912645,-1.000000,0.000076,1.154109,2011.417889,32581.991220
1569,5.803926,-1.000000,0.000075,1.097842,2011.282552,32584.183627
1570,5.744473,-1.000000,0.000075,1.094914,2011.736443,32576.831934
1571,5.885633,-1.000000,0.000075,1.111613,2011.597667,32579.079343
1572,5.773414,-1.000000,0.000075,1.097340,2011.696099,32577.485254
1573,5.829687,-1.000000,0.000075,1.113076,2010.364052,32599.070768
1574,5.843093,-1.000000,0.000075,1.122462,2010.354250,32599.229713
1575,5.819014,-1.000000,0.000074,1.108103,2011.407225,32582.163962
1576,5.814859,-1.000000,0.000074,1.108266,2010.458713,32597.535864
