step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec,timer_data,timer_fwd,timer_loss,timer_bwd,timer_clip,timer_optim,timer_tok_emb,timer_pos_emb,timer_attn,timer_mlp,timer_ln_f,timer_lm_head
1528,5.027543,-1.000000,0.00008367,0.817819,2178.50,30083.07,1.56,664.57,160.08,1344.25,1.24,5.60,0.88,0.23,194.21,121.21,0.82,344.26
1529,5.055111,-1.000000,0.00008345,0.824028,2181.64,30039.75,1.55,665.97,160.65,1344.87,1.24,6.32,0.99,0.25,194.16,121.13,0.87,345.03
1530,4.968804,-1.000000,0.00008323,1.235057,2176.34,30112.97,1.72,663.47,160.94,1341.81,1.88,5.60,0.89,0.22,193.45,120.83,0.83,343.08
1531,5.089141,-1.000000,0.00008301,1.006777,2178.71,30080.23,1.63,666.35,158.60,1343.70,1.93,5.60,1.07,0.22,193.74,121.34,0.84,345.70
1532,4.956424,-1.000000,0.00008279,1.144177,2179.90,30063.83,2.23,665.97,160.83,1342.06,1.91,5.77,0.98,0.24,194.44,120.51,0.90,344.08
1533,5.004143,-1.000000,0.00008257,0.976578,2176.96,30104.31,1.64,663.36,161.07,1342.51,1.99,5.60,0.98,0.24,194.61,121.29,0.80,341.94
1534,5.148934,-1.000000,0.00008235,0.953542,2177.40,30098.34,1.65,666.38,158.03,1343.26,1.24,5.59,1.66,0.23,193.06,121.45,0.98,344.92
1535,5.117071,-1.000000,0.00008214,0.775765,2178.13,30088.25,2.21,663.12,161.88,1342.24,1.26,6.37,0.94,0.24,193.66,120.62,0.86,343.03
1536,5.233835,-1.000000,0.00008192,0.778306,2175.32,30127.10,1.55,662.76,158.88,1344.23,1.24,5.59,0.98,0.24,193.71,121.59,0.84,342.79
1537,5.219960,-1.000000,0.00008171,0.943952,2180.81,30051.19,1.67,666.89,158.66,1345.85,1.27,5.60,1.72,0.24,193.74,121.37,0.87,345.54
1538,5.088536,-1.000000,0.00008150,1.138402,2178.52,30082.83,1.54,664.12,161.67,1342.08,1.91,6.18,0.93,0.24,194.87,120.87,0.79,342.74
1539,5.101829,-1.000000,0.00008129,0.697540,2177.57,30095.98,1.73,665.94,159.13,1342.90,1.27,5.60,0.99,0.24,194.73,121.43,0.89,343.81
1540,4.983601,-1.000000,0.00008107,0.904798,2195.01,29856.76,2.18,667.29,161.56,1355.65,1.30,5.60,0.90,0.20,193.79,120.16,0.86,345.54
1541,5.109587,-1.000000,0.00008086,0.962578,2179.54,30068.68,1.65,666.04,159.19,1345.00,1.25,5.60,1.01,0.25,193.63,122.24,0.84,343.28
1542,5.056461,-1.000000,0.00008066,0.855083,2176.22,30114.58,1.52,663.23,159.37,1344.04,1.24,5.60,0.96,0.22,194.00,120.85,0.85,342.45
1543,5.072921,-1.000000,0.00008045,0.850174,2179.45,30069.94,1.63,667.75,158.39,1344.08,1.22,5.61,0.97,0.24,193.98,122.29,0.84,346.55
1544,5.024124,-1.000000,0.00008024,0.927196,2178.66,30080.84,1.94,663.40,162.24,1343.11,1.22,5.60,0.95,0.24,194.11,121.28,0.87,341.79
1545,5.118715,-1.000000,0.00008004,0.840558,2174.82,30134.03,1.60,664.04,160.11,1341.25,1.26,5.59,1.01,0.24,194.51,120.96,0.81,343.07
1546,5.109899,-1.000000,0.00007983,0.913360,2179.61,30067.80,1.59,666.99,158.87,1344.58,1.25,5.60,1.19,0.24,194.69,120.64,0.83,346.11
1547,5.108659,-1.000000,0.00007963,0.976502,2176.41,30111.94,1.64,662.92,161.75,1340.66,2.05,5.75,0.96,0.24,193.75,121.59,0.85,342.24
1548,4.817069,-1.000000,0.00007943,1.034212,2177.08,30102.64,1.65,665.10,158.64,1343.16,1.89,5.86,0.98,0.22,193.48,121.68,0.86,344.37
1549,5.089232,-1.000000,0.00007922,0.875795,2177.65,30094.80,1.58,665.59,158.94,1344.03,1.25,5.60,1.70,0.23,193.66,120.98,0.85,344.91
1550,5.125667,-1.000000,0.00007902,0.964641,2175.27,30127.78,1.66,662.47,160.89,1342.66,1.25,5.60,1.01,0.24,194.15,120.91,0.83,341.42
1551,5.078547,-1.000000,0.00007882,1.134629,2178.75,30079.57,1.52,665.28,159.09,1344.29,1.88,5.59,0.94,0.24,193.84,120.55,0.85,344.32
1552,5.015835,-1.000000,0.00007863,0.912193,2178.05,30089.27,2.09,665.85,160.23,1342.03,1.25,5.60,0.96,0.24,194.29,120.77,0.82,345.86
1553,4.957308,-1.000000,0.00007843,1.119646,2181.37,30043.53,1.61,665.06,161.15,1344.94,1.81,5.60,0.98,0.24,193.98,121.33,0.87,343.59
1554,5.006313,-1.000000,0.00007823,0.843861,2180.25,30058.94,1.50,666.07,161.51,1342.94,1.26,5.61,0.94,0.23,194.29,121.07,0.85,345.68
1555,5.053442,-1.000000,0.00007804,1.096752,2178.17,30087.60,1.72,663.22,160.80,1343.15,2.56,5.86,1.32,0.23,194.57,121.17,0.81,342.15
1556,4.932778,-1.000000,0.00007784,0.936049,2173.21,30156.26,1.66,662.77,159.48,1341.68,1.28,5.60,0.91,0.24,193.34,120.78,0.88,342.58
1557,5.121524,-1.000000,0.00007765,0.864444,2177.17,30101.43,1.62,665.29,158.59,1343.41,1.28,5.86,0.96,0.24,194.06,121.05,0.85,345.14
1558,4.949593,-1.000000,0.00007746,0.982619,2178.03,30089.52,1.60,666.34,159.69,1341.91,1.25,5.59,0.97,0.24,194.42,121.15,0.87,345.49
1559,5.238481,-1.000000,0.00007727,0.959301,2177.52,30096.57,1.70,664.32,160.02,1343.72,1.25,5.60,0.99,0.24,193.91,121.30,0.85,343.91
1560,5.020812,-1.000000,0.00007708,0.994565,2177.69,30094.30,1.53,665.48,160.03,1343.00,1.25,5.59,0.96,0.24,194.54,120.99,0.82,345.58
1561,5.130224,-1.000000,0.00007689,0.944955,2176.74,30107.46,1.59,664.63,160.93,1341.88,1.27,5.61,0.96,0.24,193.83,121.15,0.82,343.44
1562,5.108485,-1.000000,0.00007670,0.984475,2179.06,30075.34,1.57,664.63,158.62,1345.62,1.99,5.68,1.00,0.24,194.45,121.14,0.80,344.38
1563,5.058454,-1.000000,0.00007651,0.797625,2179.05,30075.43,2.09,664.44,160.73,1343.26,1.26,5.59,0.90,0.24,193.36,121.14,0.89,343.39
1564,5.050986,-1.000000,0.00007632,0.806696,2174.59,30137.23,2.21,660.72,161.63,1342.28,1.24,5.60,0.91,0.24,193.79,119.84,0.84,340.28
1565,5.125107,-1.000000,0.00007614,0.823207,2177.81,30092.62,1.67,666.97,158.68,1342.91,1.26,5.60,0.99,0.24,194.51,121.83,0.84,345.89
1566,5.061352,-1.000000,0.00007595,0.894112,2177.33,30099.24,1.79,665.63,160.31,1341.90,1.23,5.60,1.00,0.24,195.37,121.44,0.90,343.87
1567,4.989619,-1.000000,0.00007577,0.854717,2177.58,30095.77,1.75,662.83,161.61,1343.37,1.25,5.59,0.95,0.23,193.89,121.46,0.85,342.66
1568,5.064508,-1.000000,0.00007559,0.792971,2177.98,30090.33,1.66,666.99,159.86,1341.77,1.27,5.59,0.96,0.24,194.99,119.99,0.84,345.84
1569,4.956509,-1.000000,0.00007541,0.938552,2176.34,30112.97,1.66,663.21,160.89,1342.80,1.30,5.60,0.98,0.24,194.75,120.28,0.83,342.26
1570,4.920610,-1.000000,0.00007523,0.831104,2175.42,30125.61,1.80,663.90,159.85,1342.11,1.27,5.61,0.99,0.24,194.24,121.74,0.87,343.19
1571,5.085452,-1.000000,0.00007505,1.228627,2178.93,30077.14,1.49,667.84,158.78,1341.47,2.59,5.65,1.68,0.24,194.58,121.54,0.85,345.33
1572,4.947432,-1.000000,0.00007487,0.922510,2177.78,30093.08,1.90,664.00,160.33,1343.79,1.25,5.60,0.98,0.24,193.31,121.24,0.85,344.57
1573,4.992228,-1.000000,0.00007469,1.132792,2181.33,30044.09,1.72,665.43,159.68,1346.20,1.90,5.60,0.98,0.24,194.26,121.40,0.88,344.46
1574,5.001343,-1.000000,0.00007452,1.011865,2182.43,30028.93,1.72,666.62,159.34,1346.38,1.88,5.61,0.98,0.23,193.76,120.27,1.04,346.12
1575,4.996899,-1.000000,0.00007434,0.787097,2176.30,30113.51,2.01,663.12,162.34,1340.58,1.25,6.15,0.95,0.27,194.47,120.98,0.85,341.47
1576,4.992296,-1.000000,0.00007417,1.122580,2178.73,30079.86,1.68,666.09,158.69,1343.91,1.90,5.60,0.98,0.97,194.09,120.37,0.86,345.24
1577,5.193640,-1.000000,0.00007400,1.023302,2176.92,30104.94,2.55,664.47,160.62,1340.49,1.83,5.60,0.96,0.24,193.73,120.61,0.86,343.94
1578,5.002438,-1.000000,0.00007382,1.135595,2177.86,30091.90,1.64,664.76,160.14,1343.03,1.91,5.60,0.99,0.24,195.06,120.53,0.89,343.26
1579,4.988953,-1.000000,0.00007365,1.150410,2177.15,30101.72,1.63,665.26,158.59,1343.39,1.89,5.60,0.96,0.24,194.12,120.93,0.79,345.17
1580,4.944684,-1.000000,0.00007348,1.114398,2179.73,30066.06,1.68,666.24,160.63,1342.82,1.88,5.60,0.98,0.24,194.26,121.30,0.84,344.35
1581,4.962670,-1.000000,0.00007332,0.943038,2178.10,30088.63,1.68,665.05,160.86,1342.83,1.24,5.60,0.98,0.24,194.81,121.25,0.85,343.52
1582,5.108101,-1.000000,0.00007315,0.735265,2178.05,30089.37,1.46,664.14,158.88,1344.90,1.27,5.60,0.92,0.24,193.87,121.53,0.83,344.30
1583,5.151013,-1.000000,0.00007298,1.135862,2178.25,30086.47,1.47,666.39,161.44,1340.26,1.84,5.59,0.99,0.25,195.49,120.66,0.87,343.66
1584,5.095914,-1.000000,0.00007282,0.821618,2174.76,30134.85,1.64,663.95,159.46,1341.69,1.27,5.60,0.91,0.25,194.12,122.35,0.83,343.20
1585,5.022867,-1.000000,0.00007265,0.867779,2179.87,30064.12,1.49,666.75,159.26,1344.30,1.27,5.60,0.98,0.24,194.98,119.57,0.85,345.62
1586,5.043733,-1.000000,0.00007249,0.917897,2177.36,30098.85,1.54,667.47,160.50,1340.09,1.25,5.59,1.13,0.23,194.73,121.31,0.87,345.62
1587,5.032586,-1.000000,0.00007232,0.745482,2175.83,30119.96,2.40,664.65,157.46,1343.65,1.25,5.60,0.99,0.24,194.44,121.01,0.83,343.65
1588,5.014915,-1.000000,0.00007216,1.056537,2178.82,30078.68,1.67,664.87,160.40,1343.48,1.89,5.59,0.98,0.24,193.72,121.48,0.86,343.87
1589,5.129934,-1.000000,0.00007200,0.902735,2173.84,30147.60,2.79,661.20,161.19,1340.64,1.27,5.83,0.97,0.24,193.29,120.50,0.81,340.73
1590,4.979897,-1.000000,0.00007184,1.007636,2177.02,30103.59,1.54,665.01,159.29,1342.24,1.89,5.60,0.99,0.24,194.17,121.31,0.86,344.65
1591,4.874496,-1.000000,0.00007169,0.921333,2175.76,30121.01,1.80,661.95,161.49,1342.66,1.22,5.61,0.97,0.24,193.53,121.14,0.84,341.38
1592,4.875016,-1.000000,0.00007153,1.026201,2177.27,30100.14,1.75,663.95,160.12,1343.08,1.89,5.60,1.01,0.27,194.30,120.94,0.84,343.51
1593,4.884354,-1.000000,0.00007137,0.849355,2181.25,30045.20,1.58,667.70,158.76,1345.23,1.28,5.61,0.96,0.24,194.41,120.76,0.86,346.88
1594,5.008461,-1.000000,0.00007122,0.891789,2175.03,30131.10,1.88,665.12,160.97,1339.46,1.26,5.59,1.19,0.45,193.80,120.51,0.82,344.32
1595,5.083432,-1.000000,0.00007106,0.739298,2181.37,30043.50,1.54,667.31,162.30,1341.73,1.39,5.93,1.09,0.24,194.86,121.46,0.84,345.86
1596,4.994125,-1.000000,0.00007091,0.969180,2181.65,30039.67,1.71,664.50,159.56,1348.19,1.25,5.60,0.98,0.24,193.52,121.43,0.84,344.67
1597,5.046800,-1.000000,0.00007076,0.895533,2178.78,30079.28,2.76,663.55,160.64,1343.79,1.26,5.60,0.98,0.24,194.60,120.86,0.85,342.29
1598,5.053686,-1.000000,0.00007061,0.803636,2175.76,30121.03,1.71,662.94,159.10,1344.30,1.24,5.59,0.96,0.24,194.17,120.92,0.80,341.74
1599,5.020727,-1.000000,0.00007046,0.909402,2179.74,30065.96,2.08,663.81,160.00,1345.98,1.24,5.60,0.97,0.24,193.90,120.88,0.83,342.77
1600,5.025452,5.014621,0.00007031,0.796219,4237.06,15467.35,1.59,663.80,160.50,1339.04,1.27,5.60,0.94,0.24,194.28,120.70,0.84,342.97
1601,4.984888,-1.000000,0.00007016,0.930264,2178.78,30079.17,1.71,666.03,158.61,1344.56,1.26,5.66,0.97,0.24,194.43,121.68,0.86,344.82
1602,4.954635,-1.000000,0.00007001,0.710941,2176.29,30113.69,1.45,665.00,160.36,1341.62,1.24,5.60,0.98,0.23,194.02,120.95,0.83,345.09
1603,5.076446,-1.000000,0.00006987,0.798420,2175.43,30125.59,1.64,663.87,160.52,1341.63,1.32,5.60,0.98,0.24,194.67,121.14,0.84,343.44
1604,5.063932,-1.000000,0.00006972,0.799022,2180.61,30053.94,1.65,667.86,158.88,1344.54,1.26,5.60,0.99,0.24,195.00,121.27,0.86,346.54
1605,4.968803,-1.000000,0.00006958,0.923871,2175.64,30122.60,1.80,663.11,160.34,1342.52,1.28,5.60,0.91,0.24,193.88,120.47,0.81,342.00
1606,5.076079,-1.000000,0.00006944,0.686292,2176.28,30113.72,1.68,663.35,159.12,1343.71,1.24,5.60,0.93,0.24,192.70,121.51,0.92,343.43
1607,5.027635,-1.000000,0.00006929,0.843998,2178.12,30088.28,1.64,664.82,158.93,1344.93,1.25,5.60,1.08,0.24,194.15,121.08,0.79,343.59
1608,4.983056,-1.000000,0.00006915,0.796535,2172.50,30166.23,1.62,661.79,160.62,1340.65,1.24,5.60,0.96,0.24,193.18,120.71,0.84,341.39
1609,5.057535,-1.000000,0.00006901,0.806419,2179.57,30068.33,1.68,668.86,158.38,1342.33,1.25,6.05,1.10,0.24,194.58,120.94,0.88,347.58
1610,5.093245,-1.000000,0.00006888,0.853014,2176.98,30104.03,1.56,664.78,160.57,1342.22,1.25,5.59,0.96,0.24,194.09,121.03,0.83,344.07
1611,5.069282,-1.000000,0.00006874,0.914465,2177.72,30093.85,1.80,663.00,159.61,1345.65,1.24,5.60,0.99,0.25,195.00,121.55,0.86,340.96
1612,5.040078,-1.000000,0.00006860,0.917185,2179.64,30067.37,1.38,665.32,160.00,1344.69,1.24,5.59,0.98,0.24,194.24,121.46,0.82,344.24
1613,5.056393,-1.000000,0.00006847,0.771467,2176.95,30104.56,1.58,666.20,160.37,1341.21,1.24,5.60,0.97,0.59,194.17,121.09,0.86,344.96
1614,4.990545,-1.000000,0.00006833,1.038461,2180.56,30054.61,1.68,667.83,158.94,1343.81,1.91,5.60,1.00,0.24,195.39,119.84,0.84,345.53
1615,4.983460,-1.000000,0.00006820,0.756131,2178.19,30087.41,1.43,666.77,158.59,1342.95,1.26,5.60,0.98,0.24,193.82,121.31,0.83,345.48
1616,5.074686,-1.000000,0.00006807,0.791677,2174.36,30140.40,1.72,663.10,160.82,1341.00,1.25,5.60,0.99,0.24,194.50,120.51,0.88,341.82
1617,5.046224,-1.000000,0.00006794,0.839592,2180.75,30052.06,2.64,665.07,157.44,1347.89,1.25,5.59,0.97,0.24,194.04,121.26,0.82,345.08
1618,4.977302,-1.000000,0.00006781,0.864607,2177.53,30096.53,1.47,666.54,158.61,1343.04,1.28,5.60,0.97,0.24,194.38,121.25,0.86,345.95
1619,5.064761,-1.000000,0.00006768,0.807238,2178.92,30077.28,1.70,666.64,159.76,1342.74,1.25,5.88,0.99,0.24,195.10,121.57,0.84,344.97
1620,5.052647,-1.000000,0.00006755,0.847961,2177.75,30093.46,2.59,663.67,159.64,1344.10,1.26,5.60,0.99,0.24,193.79,120.88,0.82,342.97
1621,5.025161,-1.000000,0.00006742,0.963476,2177.82,30092.54,1.83,664.39,158.85,1344.84,1.28,5.59,1.01,0.25,195.08,120.89,0.89,343.30
1622,5.043303,-1.000000,0.00006730,0.913108,2178.52,30082.78,1.55,665.56,159.52,1343.94,1.25,5.59,0.99,0.24,194.66,121.47,0.86,343.38
1623,4.961947,-1.000000,0.00006717,1.182240,2176.73,30107.57,1.50,664.55,157.90,1344.33,1.91,5.61,0.95,0.24,194.38,120.46,0.84,343.92
1624,4.923261,-1.000000,0.00006705,0.830522,2178.51,30082.95,1.65,664.91,160.84,1343.42,1.23,5.60,1.00,0.24,194.52,121.15,0.84,342.81
1625,4.992677,-1.000000,0.00006693,0.973154,2177.21,30100.93,1.68,664.76,160.79,1341.61,1.91,5.60,1.00,0.24,194.70,120.98,0.83,344.07
1626,5.080181,-1.000000,0.00006680,1.015188,2179.25,30072.74,2.38,665.04,158.14,1345.17,1.88,5.60,0.96,0.24,193.59,120.88,0.87,344.76
1627,5.020079,-1.000000,0.00006668,0.966652,2177.41,30098.20,1.67,665.73,159.49,1342.89,1.25,5.60,1.74,0.24,194.78,120.25,0.87,343.07
1628,5.069924,-1.000000,0.00006656,1.033703,2178.85,30078.18,1.75,664.53,159.91,1343.97,1.91,5.88,1.00,0.26,194.24,121.44,0.83,344.01
1629,5.069416,-1.000000,0.00006645,0.806306,2183.19,30018.41,1.53,667.59,161.19,1344.93,1.24,5.59,0.99,0.24,195.09,121.28,0.86,346.38
1630,4.964665,-1.000000,0.00006633,0.943865,2174.64,30136.44,1.63,664.77,160.97,1339.47,1.25,5.59,0.97,0.24,194.26,120.83,0.84,344.27
1631,5.040331,-1.000000,0.00006621,0.943947,2180.79,30051.46,1.59,665.39,161.28,1344.83,1.26,5.61,0.96,0.24,194.32,121.45,0.83,344.78
1632,4.979959,-1.000000,0.00006610,0.937032,2178.02,30089.67,1.52,664.45,158.91,1344.71,2.01,5.59,0.95,0.24,194.49,121.06,0.81,344.01
1633,5.008942,-1.000000,0.00006598,1.038028,2178.09,30088.80,3.62,664.16,162.63,1338.90,1.89,5.60,0.96,0.24,193.50,121.90,0.87,343.41
1634,5.043166,-1.000000,0.00006587,0.997578,2175.70,30121.79,1.74,662.39,160.55,1343.20,1.26,5.60,0.97,0.24,193.92,120.86,0.84,342.47
1635,4.895353,-1.000000,0.00006576,0.835135,2177.64,30095.00,1.60,664.97,160.41,1342.99,1.27,5.61,0.90,0.23,194.35,120.95,0.79,344.10
1636,5.087746,-1.000000,0.00006565,0.813859,2179.30,30072.08,1.75,665.85,160.73,1343.21,1.27,5.61,1.02,0.24,194.42,121.22,0.91,344.03
1637,4.887209,-1.000000,0.00006554,0.863681,2174.36,30140.32,2.42,663.40,159.04,1341.45,1.26,5.61,0.97,0.24,193.66,121.45,1.19,342.49
1638,5.290425,-1.000000,0.00006543,1.087940,2177.20,30101.09,1.71,665.51,160.90,1340.10,1.79,5.60,1.24,0.21,192.10,120.95,0.89,344.11
1639,5.014346,-1.000000,0.00006532,1.001099,2177.53,30096.49,2.41,664.16,159.16,1343.46,1.90,5.60,0.98,0.24,194.10,120.96,0.82,342.61
1640,4.994705,-1.000000,0.00006521,0.760149,2176.12,30115.99,2.07,665.00,159.04,1342.00,1.28,5.59,0.97,0.24,194.10,121.66,0.81,344.18
1641,5.304664,-1.000000,0.00006511,1.032263,2177.86,30091.86,1.76,665.60,162.15,1339.97,1.89,5.60,1.00,0.24,195.01,121.17,0.87,342.83
1642,5.137513,-1.000000,0.00006500,1.445780,2176.53,30110.25,1.65,664.77,160.07,1341.61,1.90,5.59,0.90,0.24,194.13,121.43,0.80,344.48
1643,4.932192,-1.000000,0.00006490,1.022437,2176.84,30105.96,1.43,664.44,160.90,1341.49,1.88,5.59,0.98,0.24,194.83,120.97,0.86,343.75
1644,4.982798,-1.000000,0.00006480,0.896276,2175.62,30122.95,1.76,662.77,161.53,1341.90,1.27,5.60,0.98,0.23,194.53,120.95,0.77,341.78
1645,4.941388,-1.000000,0.00006470,1.055924,2180.13,30060.53,1.49,664.18,160.26,1345.23,2.04,5.60,0.95,0.24,194.74,121.40,0.83,343.09
1646,5.015733,-1.000000,0.00006460,0.850801,2178.97,30076.60,1.52,666.55,158.42,1344.22,1.25,5.87,0.99,0.24,194.63,120.58,0.82,345.50
1647,4.889801,-1.000000,0.00006450,1.053430,2176.03,30117.18,1.62,662.34,161.59,1342.18,1.89,5.60,0.95,0.24,194.15,121.21,0.82,342.15
1648,5.082691,-1.000000,0.00006440,0.870850,2177.22,30100.77,1.68,664.26,157.60,1346.10,1.24,5.60,1.24,0.24,193.28,120.96,0.81,344.88
1649,4.984027,-1.000000,0.00006430,0.901492,2178.99,30076.33,1.48,664.30,160.47,1344.41,1.24,6.10,0.98,0.24,194.47,121.82,0.83,342.21
1650,5.012443,-1.000000,0.00006421,0.721076,2177.04,30103.23,1.62,663.62,160.95,1343.14,1.28,5.59,1.11,0.24,194.51,120.99,0.81,342.95
1651,5.034833,-1.000000,0.00006411,1.138444,2180.02,30062.15,1.68,667.18,158.92,1343.88,1.92,5.60,1.12,0.24,194.56,120.82,0.87,345.91
1652,5.065085,-1.000000,0.00006402,0.759744,2177.86,30091.87,1.70,663.70,160.65,1343.21,1.28,6.34,0.97,0.24,193.88,120.42,0.85,342.91
1653,5.021225,-1.000000,0.00006393,0.880388,2176.37,30112.46,1.63,665.21,159.85,1342.16,1.24,5.59,0.98,0.23,194.38,121.00,0.85,344.67
1654,5.118209,-1.000000,0.00006383,1.012208,2181.17,30046.30,1.55,665.05,158.83,1346.73,1.89,5.60,0.95,0.23,193.35,121.22,0.84,343.80
1655,4.987287,-1.000000,0.00006374,1.666306,2176.58,30109.60,2.27,665.02,160.38,1340.47,1.93,5.60,0.96,0.24,194.08,121.93,0.84,343.73
1656,5.147461,-1.000000,0.00006365,1.444617,2175.54,30124.08,1.66,663.01,159.25,1342.55,1.91,5.59,0.91,0.24,193.88,120.43,0.85,343.28
1657,5.007466,-1.000000,0.00006357,1.389973,2177.22,30100.78,1.65,666.40,158.63,1342.15,1.89,5.60,0.98,0.24,194.00,120.60,0.78,345.40
1658,4.992440,-1.000000,0.00006348,0.970091,2178.67,30080.72,1.66,664.82,161.34,1342.66,1.25,6.07,1.14,0.24,193.95,121.16,0.89,343.83
1659,5.092040,-1.000000,0.00006339,1.407223,2177.83,30092.33,2.29,664.53,158.19,1343.66,1.92,5.60,0.94,0.24,193.30,120.78,0.85,345.48
1660,5.100802,-1.000000,0.00006331,1.041137,2175.48,30124.82,1.99,663.83,161.55,1339.18,1.80,5.84,0.97,0.24,193.68,121.44,0.83,342.82
1661,5.019191,-1.000000,0.00006322,1.160940,2176.92,30104.90,1.67,664.24,159.19,1343.44,1.89,5.59,0.91,0.24,194.05,121.04,0.83,343.21
1662,5.029173,-1.000000,0.00006314,1.130549,2174.57,30137.40,1.53,665.32,158.34,1340.77,1.88,5.60,0.98,0.22,192.98,121.03,0.85,345.03
1663,5.006919,-1.000000,0.00006306,0.992695,2181.54,30041.18,1.70,666.75,160.65,1344.46,1.15,5.59,0.99,0.24,194.56,121.29,0.83,344.59
1664,5.073891,-1.000000,0.00006298,0.971959,2177.49,30097.11,1.64,665.00,161.13,1342.03,1.24,5.59,1.10,0.23,194.55,120.70,0.81,344.26
1665,5.016561,-1.000000,0.00006290,0.934753,2180.45,30056.23,1.67,667.36,158.63,1345.06,1.27,5.60,0.97,0.24,194.72,120.80,0.83,346.60
1666,4.941430,-1.000000,0.00006282,0.835560,2177.14,30101.81,1.65,664.61,161.68,1341.63,1.21,5.61,1.06,0.24,194.68,121.03,0.82,343.43
1667,4.942994,-1.000000,0.00006274,0.759317,2177.59,30095.67,1.68,665.13,160.03,1342.23,2.03,5.61,1.00,0.24,194.85,121.72,0.86,343.86
1668,5.044539,-1.000000,0.00006266,0.940551,2182.00,30034.82,1.54,667.10,157.93,1347.42,1.26,5.60,1.66,0.25,194.04,120.24,0.85,345.49
1669,4.929210,-1.000000,0.00006259,0.806000,2179.73,30066.10,2.37,663.72,160.60,1345.45,1.25,5.60,0.97,0.24,194.38,122.18,0.85,342.59
1670,4.935620,-1.000000,0.00006251,0.869504,2176.72,30107.63,1.67,665.31,158.52,1343.59,1.24,5.59,1.00,0.24,194.49,121.47,0.87,344.30
1671,4.846855,-1.000000,0.00006244,0.903029,2177.04,30103.31,1.71,664.42,161.60,1341.53,1.26,5.60,0.99,0.24,194.71,121.78,0.84,343.28
1672,4.858351,-1.000000,0.00006237,0.809623,2177.06,30103.04,1.76,665.20,161.03,1341.49,1.26,5.59,0.99,0.24,195.74,121.08,0.87,343.60
1673,4.959997,-1.000000,0.00006230,0.991668,2178.92,30077.35,1.59,666.23,159.28,1344.06,1.25,5.60,0.95,0.24,194.35,121.00,1.10,345.46
1674,4.903048,-1.000000,0.00006223,0.796518,2177.10,30102.42,1.41,664.32,160.92,1341.34,1.27,5.60,0.95,0.24,194.24,120.73,0.82,344.14
1675,4.853186,-1.000000,0.00006216,0.791096,2179.71,30066.34,2.56,665.29,159.96,1343.24,1.32,5.59,1.09,0.24,194.99,121.37,0.86,343.26
1676,4.940441,-1.000000,0.00006209,0.809620,2175.23,30128.37,1.78,663.97,158.08,1343.40,1.26,5.59,1.31,0.24,193.78,121.34,0.82,343.84
1677,5.005246,-1.000000,0.00006202,0.845076,2175.65,30122.55,1.97,665.41,160.39,1339.79,1.24,5.60,0.98,0.45,194.04,120.77,0.82,343.42
1678,4.867723,-1.000000,0.00006196,0.846230,2176.99,30103.89,1.68,664.85,160.38,1342.43,1.24,5.60,0.98,0.24,193.55,121.32,0.82,344.03
1679,5.034468,-1.000000,0.00006189,0.862417,2176.28,30113.76,2.03,664.10,160.73,1341.69,1.27,5.60,0.96,0.24,194.04,121.20,0.84,343.26
1680,4.945383,-1.000000,0.00006183,0.795671,2175.93,30118.55,1.77,662.84,162.08,1341.50,1.29,5.59,0.96,0.24,194.29,121.17,0.88,341.70
1681,4.939157,-1.000000,0.00006177,0.871902,2175.75,30121.12,2.32,664.36,158.79,1342.67,1.25,5.60,0.96,0.24,194.11,121.33,0.83,344.58
1682,4.946656,-1.000000,0.00006171,0.792920,2175.85,30119.79,1.72,663.99,160.47,1342.02,1.26,5.59,0.97,0.24,193.57,120.43,0.89,343.24
1683,4.893181,-1.000000,0.00006165,0.880346,2174.87,30133.33,1.48,665.70,159.76,1340.27,1.26,5.61,0.91,0.23,194.66,121.10,0.84,344.56
1684,4.922904,-1.000000,0.00006159,0.721829,2177.52,30096.61,1.76,664.73,160.03,1343.28,1.26,5.60,0.98,0.23,193.90,121.13,0.83,344.69
1685,5.062726,-1.000000,0.00006153,1.014353,2178.32,30085.61,1.52,663.01,162.89,1342.77,1.89,5.60,0.97,0.24,194.46,121.13,0.86,342.26
1686,5.046497,-1.000000,0.00006147,0.864801,2176.86,30105.78,1.57,665.55,159.11,1342.68,1.25,5.92,0.99,0.24,194.98,120.76,0.82,344.27
1687,4.980176,-1.000000,0.00006142,1.062446,2180.54,30055.00,2.44,666.06,159.15,1344.35,1.89,5.59,0.96,0.24,194.87,121.19,0.88,344.20
1688,5.065574,-1.000000,0.00006136,0.818825,2173.76,30148.70,1.80,664.46,162.35,1337.66,1.23,5.59,1.16,0.23,194.11,121.17,0.83,342.87
1689,4.989657,-1.000000,0.00006131,0.865478,2179.56,30068.44,1.66,665.78,159.22,1344.85,1.29,5.85,0.90,0.23,194.44,121.23,0.81,344.90
1690,4.870302,-1.000000,0.00006125,0.863916,2176.17,30115.35,1.52,664.55,161.23,1340.89,1.24,5.59,0.88,0.24,193.69,121.18,0.84,344.40
1691,5.084347,-1.000000,0.00006120,1.105713,2177.15,30101.68,1.60,664.59,159.78,1342.75,1.91,5.60,0.97,0.24,194.07,121.50,0.84,344.12
1692,4.954385,-1.000000,0.00006115,0.973864,2180.29,30058.38,1.46,666.72,157.45,1346.51,1.32,5.60,0.89,0.24,193.60,121.31,0.87,345.66
