step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
6662,5.565928,-1.000000,0.000086,1.116300,3870.139160,33867.516018,0.269440,2124.789246,80.647680,1523.853378,70.153885,3.606592,4.630656,5.988768,1270.202456,291.614816,6.013728,537.337116
6663,5.541996,-1.000000,0.000086,1.130672,3872.310303,33848.527043,0.296832,2125.397995,80.585375,1524.650017,71.052643,3.602112,4.638176,5.985024,1270.655519,291.990465,5.881248,537.071587
6664,5.480851,-1.000000,0.000085,1.139068,3869.396240,33874.018545,0.296672,2124.271332,83.913280,1519.979324,70.847069,3.807200,4.642976,6.006592,1271.070112,290.504289,5.882848,536.884388
6665,5.572997,-1.000000,0.000085,1.162102,3874.149902,33832.454423,0.748448,2126.594360,81.751391,1521.575272,71.301758,3.608608,4.643072,6.352000,1262.856995,297.793601,7.447072,537.403206
6666,5.550020,-1.000000,0.000085,1.134210,3874.552002,33828.943303,0.274112,2126.401825,79.729727,1526.817047,70.592865,3.602208,4.639520,6.028320,1272.829597,289.238529,5.886752,538.765762
6667,5.474470,-1.000000,0.000085,1.148910,3874.814209,33826.654113,0.437376,2126.189194,83.449759,1522.272934,71.427490,3.599616,4.653344,7.100800,1267.426117,292.851614,5.884768,538.338024
6668,5.434797,-1.000000,0.000085,1.190949,3872.965332,33842.802288,0.264288,2124.733658,81.267136,1525.576782,70.078590,3.608032,4.637152,5.987456,1270.577124,289.089857,6.024224,538.948509
6669,5.313623,-1.000000,0.000085,1.196848,3874.026855,33833.529010,0.263808,2125.799332,81.796960,1524.646103,70.846657,3.595552,4.629664,5.987072,1271.503038,290.928576,5.880224,537.643616
6670,5.539900,-1.000000,0.000085,1.152809,3874.028076,33833.518349,0.269312,2127.043930,80.644064,1525.482277,70.236259,3.600800,4.637568,5.984960,1271.722136,290.710239,5.881280,538.862141
6671,5.573651,-1.000000,0.000085,1.168631,3872.969238,33842.768154,0.268256,2126.981476,80.290880,1524.133507,70.247330,3.607104,4.644992,5.984160,1271.128130,290.591455,5.885152,539.755680
6672,5.479022,-1.000000,0.000085,1.158603,3875.079590,33824.337529,0.267776,2128.424561,80.477952,1525.230911,70.098434,3.604160,4.636288,5.995072,1268.603420,296.130176,5.882432,538.066307
6673,5.458249,-1.000000,0.000085,1.141331,3874.710938,33827.555685,0.260768,2126.402039,83.125792,1524.706680,70.097313,3.608896,4.640320,6.006112,1272.296930,289.216929,6.631136,538.617851
6674,5.477134,-1.000000,0.000085,1.133536,3875.980225,33816.478002,0.265792,2127.737762,80.442272,1526.343544,71.060257,3.604384,4.637792,5.987584,1265.923166,296.423010,5.883328,539.689281
6675,5.442042,-1.000000,0.000085,1.121637,3874.658691,33828.011817,0.264480,2125.536194,80.829952,1526.168312,71.189217,3.599456,4.634496,6.154496,1271.519997,291.258911,5.895040,536.979656
6676,5.422846,-1.000000,0.000085,1.124919,3870.948730,33860.432965,0.280448,2126.798187,82.106976,1520.878212,69.888931,3.847552,4.991360,6.025472,1270.636156,293.195999,6.233024,536.764671
6677,5.488286,-1.000000,0.000085,1.110909,3873.040039,33842.149494,0.267616,2124.983185,81.367744,1525.897575,70.080673,3.604992,4.625248,5.988512,1269.234968,291.840288,5.883296,538.422527
6678,5.386621,-1.000000,0.000085,1.093683,3874.960205,33825.379633,0.269888,2127.210098,81.952480,1523.914276,71.015388,3.606880,4.638080,5.989216,1272.754057,289.258913,5.880992,538.842434
6679,5.482747,-1.000000,0.000085,1.090771,3873.875244,33834.853148,0.263520,2127.742081,79.687776,1524.145378,71.043907,3.605696,4.658368,5.989600,1269.867746,291.780543,5.877600,539.681477
6680,5.479346,-1.000000,0.000085,1.100462,3874.069336,33833.158014,0.261632,2127.276901,84.135201,1521.852409,70.080833,3.599776,4.638368,5.998368,1273.268385,292.013569,5.894304,536.354141
6681,5.444234,-1.000000,0.000085,1.054528,3875.067139,33824.446212,0.266912,2126.791885,80.907552,1525.393669,70.645027,3.591104,4.651296,5.993120,1268.301762,293.129280,5.887552,538.644440
6682,5.462496,-1.000000,0.000085,1.074425,3874.041748,33833.398947,0.272352,2129.457977,81.544767,1521.040550,71.016098,4.039040,4.628224,5.993408,1273.559875,292.206625,5.885152,538.050362
6683,5.431353,-1.000000,0.000084,1.056411,3871.507324,33855.547471,0.268896,2125.171722,82.637983,1520.672607,71.598045,3.608544,4.992928,5.991808,1264.126951,295.916383,6.259072,537.643272
6684,5.448300,-1.000000,0.000084,1.051857,3871.548584,33855.186667,0.266112,2123.496994,79.699616,1527.252716,69.901756,3.596416,4.626432,5.980768,1267.924574,290.444097,5.885088,539.659325
6685,5.421454,-1.000000,0.000084,1.055741,3876.050537,33815.864562,0.279584,2128.834000,80.140704,1525.455482,70.427872,3.600064,4.775584,6.275712,1272.494242,290.468159,5.912320,539.589657
6686,5.370225,-1.000000,0.000084,1.054241,3875.058105,33824.525061,0.266336,2128.375137,80.868096,1523.431145,70.261696,3.604544,4.766304,6.252928,1271.671650,291.042144,5.888192,538.951138
6687,5.443004,-1.000000,0.000084,1.059469,3872.953857,33842.902556,0.283136,2125.522614,81.495521,1524.215004,70.463966,3.611456,4.780256,5.983808,1271.526241,290.330751,5.888576,537.794491
6688,5.441730,-1.000000,0.000084,1.055114,3874.345459,33830.746738,0.270016,2128.538681,80.781087,1524.252197,69.905182,3.603296,5.386400,5.981632,1273.137827,290.282847,5.917280,538.702137
6689,5.441370,-1.000000,0.000084,1.072348,3876.559082,33811.428441,0.265472,2131.113861,81.125535,1522.551620,70.226944,3.600224,4.769984,5.985216,1273.835457,291.878881,5.883456,538.915062
6690,5.457985,-1.000000,0.000084,1.085215,3873.859863,33834.987487,0.260960,2125.995102,82.544256,1523.514656,70.242111,3.603808,4.666176,5.991648,1264.211969,297.295872,6.973856,537.018753
6691,5.513436,-1.000000,0.000084,1.082386,3874.495117,33829.439975,0.265728,2125.588943,80.912416,1525.651871,70.442146,4.452000,4.647136,6.138528,1271.217115,290.642273,5.887552,537.936447
6692,5.469061,-1.000000,0.000084,1.099338,3874.157715,33832.386198,0.270368,2126.764038,79.905920,1526.257942,70.700798,3.596192,4.644672,5.983680,1269.299297,292.905471,7.361728,537.461727
6693,5.485015,-1.000000,0.000084,1.118775,3872.458496,33847.231709,0.271040,2124.748581,81.398111,1524.529053,71.175774,3.601440,4.651136,5.989120,1273.367971,288.614016,5.892416,536.994045
6694,5.492654,-1.000000,0.000084,1.122721,3874.263672,33831.460918,0.278208,2127.173889,79.670368,1525.475632,71.027229,3.600160,4.641792,5.996448,1269.688259,291.883937,6.627200,538.573761
6695,5.457195,-1.000000,0.000084,1.127375,3872.595215,33846.036760,0.268544,2126.088287,81.182303,1524.004814,70.696579,3.877920,4.780480,5.983968,1268.697437,293.404130,5.884768,538.236935
6696,5.479682,-1.000000,0.000084,1.135822,3875.601807,33819.779879,0.272704,2127.409012,83.440097,1522.962364,69.905922,4.068576,4.630240,5.987936,1270.740505,293.121985,5.892960,537.974491
6697,5.601348,-1.000000,0.000084,1.139788,3873.398926,33839.013877,0.273728,2124.671371,80.535103,1526.680550,70.613281,3.597376,4.675136,5.989056,1269.977116,290.682335,5.880352,538.484638
6698,5.453456,-1.000000,0.000084,1.149150,3873.955322,33834.153752,0.261568,2127.104355,81.596128,1522.947319,71.206078,4.065728,4.655072,6.133056,1271.648699,291.043200,6.020192,537.743202
6699,5.460766,-1.000000,0.000084,1.143844,3875.691895,33818.993761,0.272224,2127.376022,81.284706,1524.544846,70.279907,3.596928,4.642976,5.988960,1265.114237,297.394209,6.232288,538.229984
6700,5.452308,5.499504,0.000084,1.133955,6630.578613,19767.807253,0.259456,2123.866135,80.134112,1524.933838,70.241249,3.599104,4.634080,6.280640,1266.534683,293.292193,5.879808,537.938465
6701,5.433903,-1.000000,0.000084,1.110255,3875.156006,33823.670531,0.265248,2125.706329,81.974176,1526.713608,70.461952,3.601952,4.642176,5.993216,1273.394558,288.774977,5.881184,537.887775
6702,5.422347,-1.000000,0.000084,1.120228,3876.972656,33807.821623,0.421632,2128.480194,80.194176,1526.186569,70.682365,3.599072,4.632096,6.001216,1266.690527,296.058336,6.550944,538.454620
6703,5.429829,-1.000000,0.000083,1.111111,3871.544189,33855.225095,0.271552,2124.279831,80.181569,1525.613007,71.015137,3.605248,4.644320,6.133248,1272.168034,287.942912,6.016480,538.322113
6704,5.402683,-1.000000,0.000083,1.100963,3874.311035,33831.047330,0.276896,2125.976074,80.760895,1525.863998,71.114082,3.604928,4.644672,5.991584,1271.486111,291.206334,5.882944,537.805542
6705,5.562525,-1.000000,0.000083,1.096864,3872.711670,33845.018987,0.273248,2127.186783,81.563360,1523.173660,70.092705,3.841600,4.645664,5.989312,1271.086596,291.936640,6.017696,538.483555
6706,5.339393,-1.000000,0.000083,1.096195,3874.578125,33828.715223,0.269728,2125.887833,81.014976,1525.158913,70.691330,4.057248,4.647904,5.998272,1269.862558,292.522079,6.026304,536.978245
6707,5.453160,-1.000000,0.000083,1.084364,3873.256592,33840.257389,0.261952,2125.815872,80.536704,1525.183357,70.030243,3.606080,4.632320,5.987392,1269.772512,291.848063,5.880512,538.746113
6708,5.290459,-1.000000,0.000083,1.084089,3875.571289,33820.046188,0.267360,2128.572021,81.272160,1523.518341,70.232483,4.026240,4.635936,5.982496,1271.365282,292.158849,5.880224,539.213371
6709,5.443411,-1.000000,0.000083,1.074955,3872.966064,33842.795888,0.267648,2123.058960,82.985312,1525.142166,70.083969,3.595456,4.768640,5.981824,1263.649445,296.103009,5.888544,537.536667
6710,5.377085,-1.000000,0.000083,1.042143,3873.881836,33834.795575,0.267328,2124.611954,82.400480,1525.190796,71.238815,3.598880,5.670112,6.133600,1271.741152,287.896160,5.888576,537.986595
6711,5.391760,-1.000000,0.000083,1.041937,3873.024902,33842.281758,0.278976,2124.691269,81.940545,1524.575882,71.049278,3.604064,4.648640,5.989088,1269.214083,291.089475,5.884032,538.911518
6712,5.418605,-1.000000,0.000083,1.027394,3876.600830,33811.064318,0.268192,2128.182648,80.887616,1525.166061,71.178848,3.605792,4.632160,5.995488,1272.315035,290.319489,5.880416,539.702141
6713,5.494877,-1.000000,0.000083,1.054576,3874.979736,33825.209141,0.268320,2128.595306,80.055840,1525.787773,70.073441,3.603232,4.643296,5.996896,1274.752707,289.835552,5.888352,538.481182
6714,5.437062,-1.000000,0.000083,1.038573,3873.823730,33835.303080,0.263328,2127.289551,81.673696,1523.202538,71.086365,3.599008,4.638944,6.294560,1270.541948,291.828001,5.892256,539.104675
6715,5.409090,-1.000000,0.000083,1.050347,3872.058594,33850.727417,0.260096,2125.802032,84.108927,1521.141991,70.419746,3.606144,4.628640,5.985536,1271.237728,289.134750,5.881856,539.980576
6716,5.418892,-1.000000,0.000083,1.030115,3875.476074,33820.877097,0.265984,2128.244720,79.711679,1526.001335,70.250015,3.593728,4.643904,5.991136,1269.294338,293.322176,5.883872,539.244225
6717,5.446489,-1.000000,0.000083,1.048906,3873.542480,33837.759792,0.260960,2127.371521,80.875488,1523.542282,69.890045,3.837344,4.636064,5.995648,1272.337378,291.180353,5.876896,538.218426
6718,5.420521,-1.000000,0.000083,1.027417,3873.688721,33836.482343,0.266912,2127.439407,81.400640,1523.331062,70.075615,3.602944,4.639424,6.730560,1266.570631,296.108352,5.886144,537.967449
6719,5.461183,-1.000000,0.000083,1.035826,3875.207031,33823.225170,0.268800,2125.061691,80.866336,1528.139938,70.497025,3.602368,5.380128,5.987744,1269.128542,291.624159,5.885920,538.053860
6720,5.348111,-1.000000,0.000083,1.051563,3875.531494,33820.393460,0.258080,2128.950653,80.681471,1524.462601,70.252098,3.599584,4.635232,5.985888,1272.568193,292.094463,5.893856,538.020317
6721,5.322377,-1.000000,0.000083,1.067053,3870.688232,33862.711779,0.281728,2124.327728,81.718656,1523.392952,70.267105,3.596800,4.634688,6.266464,1270.826654,289.476609,6.034912,537.586170
6722,5.371779,-1.000000,0.000083,1.062908,3874.762451,33827.105959,0.261152,2127.100845,83.005856,1522.916321,71.043808,3.603744,4.643008,6.743840,1270.086884,291.149312,5.879840,539.477695
6723,5.371544,-1.000000,0.000082,1.065059,3872.618408,33845.834054,0.273888,2127.228317,81.672672,1522.552490,70.450974,3.603680,4.658912,6.005728,1269.918043,293.130848,5.890464,538.530827
6724,5.407913,-1.000000,0.000082,1.114953,3874.582275,33828.678986,0.268448,2126.084534,79.927360,1526.242805,70.866463,4.058336,4.641504,5.990048,1271.633219,290.041983,5.889632,538.882496
6725,5.426321,-1.000000,0.000082,1.069289,3876.146484,33815.027510,0.269664,2125.782227,80.310783,1528.000122,70.857315,3.610464,4.641760,5.993376,1264.771395,294.246401,5.885152,539.747585
6726,5.400269,-1.000000,0.000082,1.110077,3876.828369,33809.079877,0.266112,2128.710190,79.674336,1526.729149,70.595360,3.614048,4.635840,5.988640,1273.171909,290.446497,5.883968,539.338936
6727,5.346881,-1.000000,0.000082,1.103320,3878.449707,33794.946409,0.265984,2127.113098,81.405984,1527.477623,71.038559,3.606400,4.782112,6.001280,1272.100830,290.457761,5.893216,538.693314
6728,5.428158,-1.000000,0.000082,1.123722,3876.925049,33808.236772,0.276000,2128.936020,79.949376,1526.305481,70.448479,3.606080,4.641856,5.990272,1270.114939,293.104801,5.884448,540.180992
6729,5.393702,-1.000000,0.000082,1.120865,3872.266602,33848.909046,0.261472,2126.672806,80.529215,1524.212708,70.079010,3.612096,4.634016,5.986496,1270.978683,291.574881,5.890656,537.872002
6730,5.348256,-1.000000,0.000082,1.123980,3873.231934,33840.472827,0.284224,2125.201569,82.866143,1523.094269,70.244736,3.602176,4.995936,6.363456,1263.006496,295.996672,6.239680,537.848125
6731,5.475939,-1.000000,0.000082,1.137002,3875.203369,33823.257134,0.270176,2127.766159,79.717472,1526.365578,71.250114,3.602144,4.636640,5.987712,1273.549702,288.679102,5.882176,540.040031
6732,5.472473,-1.000000,0.000082,1.137179,3878.329346,33795.995213,0.294752,2129.414139,82.339744,1524.998405,71.079681,3.593280,4.636608,6.764064,1270.890366,293.529440,6.247552,537.342720
6733,5.428672,-1.000000,0.000082,1.144852,3876.000244,33816.303340,0.261376,2125.896164,80.752992,1527.830658,70.859138,3.596640,4.626944,5.985056,1269.550821,290.324065,5.880416,540.439804
6734,5.482118,-1.000000,0.000082,1.102588,3878.997803,33790.171242,0.263424,2131.267471,80.572927,1526.203194,70.079201,3.599520,4.636192,5.986048,1271.518244,293.430209,6.019072,540.433792
6735,5.657670,-1.000000,0.000082,1.106657,3874.698730,33827.662257,0.267808,2128.265747,84.023680,1520.129356,71.410622,3.599104,4.650816,6.707680,1271.404058,290.552127,5.923264,538.582146
6736,5.459211,-1.000000,0.000082,1.089245,3871.154297,33858.634905,0.264544,2123.880630,81.307583,1523.335159,71.281631,3.602784,5.390208,5.989184,1265.769789,292.684480,6.015040,537.552994
6737,5.433265,-1.000000,0.000082,1.110674,3872.937012,33843.049759,0.259488,2125.552780,79.721280,1525.503662,71.449059,3.597824,4.635232,6.000544,1268.309828,291.680703,5.884320,539.350079
6738,5.465236,-1.000000,0.000082,1.083729,3870.677979,33862.801485,0.278592,2124.497116,83.020511,1520.186989,70.907555,3.597024,4.642400,6.342944,1266.087866,295.438560,5.890176,537.039524
6739,5.418367,-1.000000,0.000082,1.074297,3873.563721,33837.574247,0.276128,2125.674118,81.611456,1523.802322,71.180450,3.607648,4.653728,5.989056,1264.240423,297.717057,5.878400,537.220093
6740,5.388002,-1.000000,0.000082,1.074089,3871.166504,33858.528138,0.275136,2124.015091,81.413023,1523.191429,70.814301,3.599616,4.639456,5.992032,1270.814787,287.893120,5.881952,538.930470
6741,5.375967,-1.000000,0.000082,1.076673,3876.246826,33814.152163,0.263584,2127.738174,80.932448,1526.072243,70.069023,3.596000,4.642432,5.990016,1270.835934,292.808288,5.878208,538.615131
6742,5.433454,-1.000000,0.000082,1.078125,3873.544434,33837.742731,0.268960,2128.077942,79.715872,1524.987137,70.224030,3.607936,4.637952,5.987008,1272.040003,291.020543,5.881312,539.507267
6743,5.397823,-1.000000,0.000081,1.066326,3871.952148,33851.658020,0.268672,2126.482193,80.307616,1523.921852,70.255775,3.606464,5.353632,6.016640,1271.885983,291.121598,5.883104,536.115997
6744,5.373260,-1.000000,0.000081,1.058120,3871.179688,33858.412830,0.272000,2124.575485,83.120959,1522.259026,70.519455,3.601984,4.645536,6.153184,1268.397947,292.288192,6.042016,536.968060
6745,5.299744,-1.000000,0.000081,1.055228,3873.122559,33841.428464,0.266368,2126.963715,80.562655,1523.891487,70.854492,3.602240,4.627104,5.989504,1270.216352,292.917121,5.909696,538.294971
6746,5.381929,-1.000000,0.000081,1.064339,3872.532471,33846.585146,0.263968,2125.171921,84.362656,1521.578835,71.044128,3.609280,5.004576,6.741248,1270.090622,291.854655,5.891936,536.251366
6747,5.411829,-1.000000,0.000081,1.061763,3871.470703,33855.867718,0.270400,2124.398941,80.815776,1524.037827,70.870880,3.605568,4.626496,5.995872,1268.278341,292.898273,5.892480,537.450912
6748,5.532240,-1.000000,0.000081,1.055960,3871.924805,33851.897083,0.269408,2125.452423,79.714047,1525.274437,70.593025,3.595520,4.629056,5.991872,1271.794077,290.687552,5.877376,537.502335
6749,5.403843,-1.000000,0.000081,1.067547,3874.697998,33827.668651,0.297952,2125.923172,82.732161,1524.225433,71.059166,3.603072,4.642400,5.984320,1270.266083,291.968832,5.888288,535.521988
6750,5.458693,-1.000000,0.000081,1.076518,3873.301514,33839.864916,0.268704,2125.371979,80.550752,1526.076576,70.284126,3.593056,4.658560,5.996288,1267.542149,291.550465,6.771584,538.482044
6751,5.351475,-1.000000,0.000081,1.061447,3872.901123,33843.363369,0.269888,2126.754807,80.540671,1524.657112,70.245277,3.611040,4.623968,6.000992,1274.152452,289.239168,5.879712,537.854050
6752,5.462083,-1.000000,0.000081,1.079045,3871.020752,33859.802982,0.262720,2124.947586,81.699104,1522.856491,70.089661,3.605792,4.642048,6.145536,1267.511740,294.190719,5.884480,536.519455
6753,5.394300,-1.000000,0.000081,1.083099,3871.672363,33854.104299,0.274272,2125.349884,79.956480,1525.871140,70.250175,3.602592,4.656544,5.992032,1270.251646,289.547810,5.886976,539.253441
6754,5.340615,-1.000000,0.000081,1.087609,3875.159912,33823.636436,0.267072,2128.069748,79.950977,1525.411621,71.227455,3.604768,4.643392,6.001632,1272.508446,291.519968,5.909312,538.490273
6755,5.347223,-1.000000,0.000081,1.092846,3873.138184,33841.291941,0.274144,2126.326721,81.984000,1523.049149,71.025475,3.602240,4.897408,6.152736,1271.871714,292.233313,6.159936,535.864727
6756,5.356656,-1.000000,0.000081,1.103424,3872.585205,33846.124245,0.404448,2127.489258,79.694592,1524.538597,70.085052,3.601024,4.624672,5.983200,1272.137083,290.730656,5.880256,538.904736
6757,5.353905,-1.000000,0.000081,1.084029,3870.223877,33866.774680,0.266688,2124.620682,83.784384,1521.148521,70.253059,3.604352,4.646752,6.354176,1270.028612,290.484385,5.878240,537.343971
6758,5.372549,-1.000000,0.000081,1.080590,3872.568604,33846.269342,0.285600,2126.297394,80.205217,1523.979912,71.043808,3.599776,4.638880,5.989472,1268.249348,294.107008,6.028640,537.912540
6759,5.348666,-1.000000,0.000081,1.086465,3871.530762,33855.342516,0.265696,2126.059296,81.388480,1522.652481,70.086945,3.606112,5.384928,6.004160,1271.018402,288.787999,5.880768,539.852669
6760,5.273172,-1.000000,0.000081,1.115957,3871.881104,33852.279162,0.268352,2126.837708,84.332992,1519.354073,70.389442,4.065568,4.635072,6.003744,1273.290363,290.145408,5.897504,537.897598
6761,5.395122,-1.000000,0.000081,1.086808,3873.489746,33838.220466,0.274144,2126.379745,81.401824,1524.137177,70.212189,3.610016,4.643488,6.014048,1266.310818,296.315840,5.886624,538.043522
6762,5.360759,-1.000000,0.000081,1.094684,3870.961182,33860.324051,0.263968,2125.685074,79.714720,1524.226196,70.456131,3.602208,4.626496,5.988640,1272.812958,289.927425,5.878272,537.498688
6763,5.406680,-1.000000,0.000081,1.074021,3875.601562,33819.782010,0.265536,2126.716248,82.537920,1523.810776,71.177986,3.600864,4.658656,5.995200,1271.887478,290.938432,5.882432,537.478748
6764,5.391309,-1.000000,0.000080,1.086801,3872.582031,33846.151984,0.263040,2124.133301,79.740929,1526.783455,71.017380,3.602464,4.641984,6.039488,1267.217503,291.403136,5.882656,539.344841
6765,5.363362,-1.000000,0.000080,1.070715,3870.485596,33864.484639,0.261120,2124.516296,79.695105,1523.424042,71.048897,3.598816,4.635232,5.999296,1270.275137,288.687198,5.880640,539.343582
6766,5.440331,-1.000000,0.000080,1.062197,3871.307617,33857.293959,0.267936,2126.996841,79.682143,1522.614204,70.926590,3.603072,4.642496,5.997824,1272.527721,289.927198,5.876192,539.036873
6767,5.326711,-1.000000,0.000080,1.064592,3872.009277,33851.158562,0.270752,2126.264420,81.501632,1522.658760,71.045502,3.603328,4.910048,6.130400,1270.310947,293.058047,5.881504,536.965729
6768,5.390404,-1.000000,0.000080,1.081554,3873.380615,33839.173843,0.271456,2126.532166,80.589280,1524.064575,71.194466,3.601920,4.644160,5.987808,1272.056065,289.261440,5.892224,539.670181
6769,5.367317,-1.000000,0.000080,1.048703,3873.943115,33834.260365,0.272128,2126.379257,83.126880,1522.513062,70.249443,3.605824,5.115040,5.992288,1270.701889,291.372353,5.892384,537.721783
6770,5.161817,-1.000000,0.000080,1.034480,3872.855225,33843.764458,0.269760,2125.575806,81.353312,1524.737144,69.896416,3.605120,4.626496,5.992544,1272.203072,289.332064,5.872096,538.188530
6771,5.382728,-1.000000,0.000080,1.055569,3872.567139,33846.282145,0.279168,2126.194687,84.247488,1520.636276,70.260803,3.609248,4.771072,6.726688,1271.510725,290.968512,5.878528,537.258400
6772,5.346545,-1.000000,0.000080,1.056770,3871.179932,33858.410695,0.821696,2124.755661,80.906689,1522.081734,71.023453,3.600288,4.796896,6.015360,1268.480734,293.554913,5.886272,535.849304
6773,5.410500,-1.000000,0.000080,1.053225,3869.499512,33873.114495,0.260928,2122.020035,81.316639,1524.599174,70.996223,3.603968,4.654272,6.008192,1267.876482,290.516799,5.898720,537.746304
6774,5.372120,-1.000000,0.000080,1.064673,3876.064453,33815.743155,0.275712,2130.063736,79.693568,1524.568657,71.020157,3.602080,4.643552,5.981952,1271.260162,291.834879,6.623328,540.722363
6775,5.382354,-1.000000,0.000080,1.046802,3875.051270,33824.584730,0.263104,2127.672470,79.987168,1525.739983,70.752739,3.605504,4.635936,5.983424,1264.236740,297.749760,6.641824,538.903713
6776,5.363872,-1.000000,0.000080,1.059081,3872.691406,33845.196080,0.272032,2126.240265,79.844319,1524.691696,70.990784,3.841952,4.633312,6.002208,1270.260906,291.548481,5.879808,538.905216
6777,5.371971,-1.000000,0.000080,1.072402,3871.642822,33854.362610,0.281024,2127.696274,80.171295,1522.031517,69.930367,3.842336,4.645248,6.005920,1270.226303,293.089729,6.014784,537.851612
6778,5.405281,-1.000000,0.000080,1.075141,3871.282227,33857.516019,0.265600,2126.279266,80.199456,1523.171234,70.082466,3.605216,4.643072,6.121984,1269.400568,291.832801,6.757792,538.539715
6779,5.328897,-1.000000,0.000080,1.079578,3871.947021,33851.702844,0.264928,2125.656509,79.691231,1525.063065,70.263168,3.602400,4.629056,5.983040,1270.972128,289.955584,5.879072,539.271618
6780,5.303653,-1.000000,0.000080,1.083159,3869.441162,33873.625288,0.268096,2126.082092,81.165599,1521.399223,70.071968,3.851936,5.385120,5.994880,1271.084316,290.413951,5.883040,537.601883
6781,5.386510,-1.000000,0.000080,1.085890,3875.128662,33823.909199,0.268704,2127.411194,79.738496,1526.885422,69.898560,3.610880,4.632672,5.979104,1270.383297,292.511391,5.900768,539.023746
6782,5.333219,-1.000000,0.000080,1.092901,3875.236328,33822.969466,0.267648,2129.009766,79.816000,1524.903343,70.405151,4.067360,4.645216,5.987040,1272.491034,291.250623,5.892256,539.034210
6783,5.337885,-1.000000,0.000080,1.097655,3876.036133,33815.990230,0.277088,2127.553406,81.762784,1524.816223,71.003807,3.601792,4.641888,5.987744,1269.017981,294.699871,5.883968,538.304356
6784,5.324441,-1.000000,0.000080,1.087912,3872.802490,33844.225294,0.267840,2123.992889,81.953088,1525.863297,70.238976,3.852992,4.637760,6.005376,1270.563620,290.847294,6.623680,536.332287
6785,5.378998,-1.000000,0.000080,1.098642,3872.523682,33846.661964,0.440224,2122.799896,85.230272,1520.409775,71.072769,3.593056,4.630880,6.339808,1263.745985,293.810817,6.227232,537.499195
6786,5.305902,-1.000000,0.000079,1.093838,3873.225098,33840.532552,0.272512,2125.603943,79.696032,1525.625671,70.417503,3.600448,4.631136,5.988192,1274.132612,286.061183,5.883872,538.795227
6787,5.347608,-1.000000,0.000079,1.092321,3872.785400,33844.374642,0.269280,2127.860962,80.772543,1523.707413,70.237373,3.601664,4.643360,5.988128,1272.384544,291.237921,5.870912,538.426815
6788,5.329358,-1.000000,0.000079,1.076413,3873.310303,33839.788128,0.265664,2127.046448,81.154815,1523.056152,70.333473,3.596896,4.634560,5.982624,1269.912582,293.154433,5.883424,537.657639
6789,5.348412,-1.000000,0.000079,1.080499,3872.018799,33851.075320,0.263776,2124.685928,80.735679,1524.909279,70.866531,3.607200,4.656000,5.988928,1268.978724,290.701695,5.884192,538.042236
6790,5.401893,-1.000000,0.000079,1.084057,3876.480957,33812.109863,0.268224,2126.967545,80.164255,1527.353951,71.204895,3.601472,4.992800,5.993664,1269.587616,293.520767,5.881856,537.948830
6791,5.368380,-1.000000,0.000079,1.069122,3877.885010,33799.867626,0.273184,2129.514191,82.305855,1524.042686,71.082077,3.600768,4.640576,5.993472,1273.168928,291.829758,5.885440,538.938774
6792,5.245605,-1.000000,0.000079,1.085886,3873.431152,33838.732340,0.294368,2123.871994,82.370816,1524.661385,71.067101,3.598240,4.633024,5.994464,1267.197441,292.931489,5.882560,537.644295
6793,5.296717,-1.000000,0.000079,1.069025,3871.872070,33852.358141,0.265568,2126.363968,79.988736,1524.109375,70.862785,3.597344,4.641472,6.729568,1271.064806,289.422175,5.883968,539.213509
6794,5.321050,-1.000000,0.000079,1.062271,3873.998779,33833.774213,0.274880,2127.387512,82.732800,1522.197372,71.228386,3.598528,4.634240,6.006720,1270.364983,294.002431,5.879936,537.517632
6795,5.406510,-1.000000,0.000079,1.061795,3872.968018,33842.778821,0.266464,2125.970032,79.707840,1525.013184,71.053154,3.602528,4.637696,5.987904,1269.905443,291.063455,5.881024,539.509789
6796,5.316509,-1.000000,0.000079,1.058540,3875.443115,33821.164729,0.273632,2128.976273,80.163039,1525.757278,69.903297,3.603264,4.656064,5.992096,1271.469183,291.484159,6.636704,539.594269
6797,5.376400,-1.000000,0.000079,1.077883,3872.649902,33845.558805,0.257504,2126.542664,81.746879,1523.579712,70.267105,3.607200,5.032288,6.118368,1271.739231,292.183424,5.883808,536.257885
6798,5.338743,-1.000000,0.000079,1.045633,3871.349365,33856.928847,0.271232,2124.586487,81.195808,1524.685600,70.219231,3.611360,4.648352,6.003904,1269.992222,290.416031,5.884544,538.481918
6799,5.287724,-1.000000,0.000079,1.049193,3873.389160,33839.099192,0.264928,2124.376846,82.740864,1525.087585,70.257759,3.602464,4.636192,5.986816,1270.372160,291.918753,5.879552,536.597500
6800,5.207565,5.501508,0.000079,1.064000,6636.350586,19750.614182,0.263680,2127.765091,80.525855,1523.937210,71.011421,3.601568,4.631392,5.982528,1271.456705,292.501312,6.226208,537.988281
6801,5.349327,-1.000000,0.000079,1.054852,3873.717285,33836.232836,0.277024,2127.422012,81.201599,1523.439674,71.019325,3.600832,4.628160,5.994912,1272.356703,289.996480,5.890464,537.369736
