step,type,loss,lr,norm,dt_ms,tok_per_sec
2146,train,7.721396,1.678487e-04,5.1511,1085.34,60382.72
2147,train,7.628882,1.676710e-04,1.0675,1085.00,60401.80
2148,train,7.655761,1.674934e-04,0.6214,1086.18,60336.00
2149,train,7.718771,1.673159e-04,1.3355,1085.08,60397.55
2150,train,7.685436,1.671384e-04,8.1518,1085.10,60396.09
2151,train,7.776752,1.669610e-04,10.6786,1085.63,60366.83
2152,train,7.781764,1.667836e-04,0.9270,1084.79,60413.32
2153,train,7.748307,1.666063e-04,32.1766,1084.52,60428.40
2154,train,7.651105,1.664290e-04,0.5873,1085.00,60402.01
2155,train,7.689912,1.662518e-04,0.8346,1084.84,60410.56
2156,train,8.273813,1.660746e-04,1.7331,1086.12,60339.82
2157,train,7.547346,1.658975e-04,0.9173,1084.89,60407.79
2158,train,7.626865,1.657205e-04,0.8873,1086.80,60301.64
2159,train,7.672654,1.655435e-04,1.5094,1085.02,60400.66
2160,train,7.712656,1.653666e-04,0.8205,1086.18,60336.27
2161,train,7.672958,1.651898e-04,0.5285,1084.94,60405.25
2162,train,8.072818,1.650129e-04,477.6947,1083.65,60477.32
2163,train,7.550710,1.648362e-04,0.7350,1085.11,60395.84
2164,train,8.078932,1.646595e-04,1.6139,1085.71,60362.49
2165,train,7.646612,1.644829e-04,1.9842,1085.76,60359.68
2166,train,7.623340,1.643063e-04,0.6110,1086.14,60338.64
2167,train,7.736903,1.641298e-04,0.7656,1087.32,60273.13
2168,train,7.552962,1.639534e-04,0.5058,1084.45,60432.42
2169,train,7.733484,1.637770e-04,1.9810,1085.81,60357.01
2170,train,8.137524,1.636006e-04,1.8698,1085.22,60389.49
2171,train,7.849123,1.634244e-04,1.8001,1085.76,60359.64
2172,train,7.622779,1.632482e-04,1.9980,1085.32,60383.93
2173,train,7.674198,1.630720e-04,0.7300,1084.56,60426.60
2174,train,7.634510,1.628959e-04,6.7363,1084.81,60412.66
2175,train,7.756047,1.627199e-04,24.5223,1085.78,60358.25
2176,train,7.725004,1.625439e-04,1.6673,1086.18,60336.48
2177,train,7.689790,1.623680e-04,1.9254,1085.34,60382.77
2178,train,7.642783,1.621922e-04,3.8932,1086.39,60324.30
2179,train,7.681522,1.620164e-04,5.2161,1085.23,60389.09
2180,train,7.688796,1.618407e-04,1.1867,1085.36,60381.54
2181,train,7.590890,1.616650e-04,0.8757,1085.05,60399.16
2182,train,7.793963,1.614894e-04,1.1972,1084.54,60427.22
2183,train,7.540327,1.613139e-04,1.5244,1083.89,60463.57
2184,train,7.755395,1.611384e-04,1.0216,1085.33,60383.44
2185,train,7.893435,1.609630e-04,1.0315,1085.17,60392.26
2186,train,7.595974,1.607876e-04,2.3982,1086.03,60344.74
2187,train,7.576120,1.606124e-04,0.8184,1086.09,60341.42
2188,train,7.648751,1.604371e-04,1.5002,1085.96,60348.56
2189,train,7.596333,1.602620e-04,0.5783,1085.62,60367.55
2190,train,7.656488,1.600869e-04,2.7799,1084.79,60413.78
2191,train,7.576273,1.599118e-04,0.6981,1085.24,60388.44
2192,train,7.675467,1.597369e-04,0.6289,1085.55,60371.26
2193,train,7.651771,1.595620e-04,0.5141,1084.83,60411.08
2194,train,7.699130,1.593871e-04,0.6239,1086.87,60297.94
2195,train,7.626395,1.592124e-04,2.7654,1084.85,60409.93
2196,train,7.533771,1.590377e-04,0.9704,1085.45,60376.63
2197,train,7.699925,1.588630e-04,1.2299,1084.09,60452.44
2198,train,7.743127,1.586884e-04,1.1613,1084.76,60415.42
2199,train,7.646817,1.585139e-04,0.4696,1084.82,60411.96
2200,train,7.663046,1.583395e-04,0.5460,1086.32,60328.33
2201,train,7.670124,1.581651e-04,7.9631,1086.11,60339.99
2202,train,7.736094,1.579908e-04,1.2252,1085.29,60385.69
2203,train,7.705517,1.578165e-04,0.6152,1084.79,60413.52
2204,train,7.620617,1.576423e-04,0.6115,1085.02,60400.79
2205,train,7.690321,1.574682e-04,0.4721,1084.80,60412.75
2206,train,7.684600,1.572942e-04,1.0795,1085.78,60358.19
2207,train,7.789700,1.571202e-04,0.7167,1084.96,60404.24
2208,train,8.377329,1.569462e-04,2.3495,1084.58,60425.22
2209,train,7.610336,1.567724e-04,1.1106,1085.25,60388.13
2210,train,7.725750,1.565986e-04,0.9221,1086.22,60333.93
2211,train,7.701389,1.564249e-04,0.5534,1085.66,60364.99
2212,train,7.628998,1.562512e-04,1.3914,1085.50,60374.06
2213,train,7.582256,1.560777e-04,0.6486,1085.21,60390.04
2214,train,7.739164,1.559041e-04,1.0291,1086.20,60335.09
2215,train,7.924186,1.557307e-04,2.6002,1084.48,60431.08
2216,train,7.681859,1.555573e-04,0.7877,1085.64,60366.08
2217,train,7.666821,1.553840e-04,0.6589,1085.77,60359.27
2218,train,7.773282,1.552108e-04,7.0365,1084.69,60418.93
2219,train,7.637641,1.550376e-04,0.7902,1085.39,60380.16
2220,train,7.642463,1.548645e-04,1.4485,1085.16,60393.02
2221,train,7.689773,1.546915e-04,1.1019,1086.34,60327.09
2222,train,7.740384,1.545185e-04,0.7649,1085.00,60401.95
2223,train,7.553213,1.543456e-04,0.9793,1087.19,60279.98
2224,train,7.827098,1.541728e-04,0.5861,1085.27,60386.63
2225,train,7.733711,1.540000e-04,1.1338,1084.94,60405.12
2226,train,7.692278,1.538273e-04,0.8328,1084.09,60452.69
2227,train,7.799479,1.536547e-04,0.6231,1084.04,60455.46
2228,train,7.659707,1.534822e-04,0.9475,1086.25,60332.17
2229,train,7.722007,1.533097e-04,0.9500,1084.73,60416.95
2230,train,7.713705,1.531373e-04,0.9034,1085.27,60386.85
2231,train,7.966829,1.529650e-04,11.5195,1085.40,60379.58
2232,train,7.697704,1.527927e-04,4.4371,1085.13,60394.85
2233,train,7.673842,1.526205e-04,0.8858,1083.77,60470.67
2234,train,7.789963,1.524484e-04,1.0592,1087.20,60279.81
2235,train,7.569793,1.522764e-04,0.6082,1085.87,60353.55
2236,train,7.842955,1.521044e-04,17.9974,1085.80,60357.61
2237,train,7.742650,1.519325e-04,0.8241,1085.60,60368.19
2238,train,7.723574,1.517607e-04,0.5957,1086.02,60344.85
2239,train,7.697607,1.515889e-04,11.6981,1084.23,60444.49
2240,train,7.806622,1.514172e-04,0.9475,1085.30,60385.36
2241,train,7.697734,1.512456e-04,0.8553,1085.17,60392.37
2242,train,7.791357,1.510741e-04,293.9974,1085.80,60357.57
2243,train,7.880859,1.509026e-04,0.8318,1085.28,60386.20
2244,train,7.714977,1.507313e-04,0.8262,1085.29,60385.96
2245,train,7.803961,1.505599e-04,0.5439,1087.03,60289.01
2246,train,7.641118,1.503887e-04,0.6494,1085.44,60377.39
2247,train,7.676904,1.502175e-04,2.1866,1085.49,60374.58
2248,train,7.708230,1.500464e-04,0.6828,1083.95,60460.54
2249,train,7.685370,1.498754e-04,0.6007,1085.85,60354.39
2250,train,7.797319,1.497045e-04,0.9867,1085.66,60365.05
2251,train,7.795311,1.495336e-04,2.2609,1085.42,60378.60
2252,train,7.768045,1.493628e-04,4.5208,1087.07,60286.92
2253,train,7.659606,1.491921e-04,0.7762,1083.82,60467.76
2254,train,7.667843,1.490214e-04,0.5475,1085.43,60377.95
2255,train,7.716453,1.488509e-04,0.5937,1084.72,60417.21
2256,train,7.854566,1.486804e-04,0.7460,1085.90,60351.76
2257,train,7.672655,1.485100e-04,0.8309,1085.66,60365.10
2258,train,7.703664,1.483396e-04,4.1765,1085.83,60355.46
2259,train,7.750422,1.481694e-04,0.6231,1084.85,60410.30
2260,train,7.698064,1.479992e-04,4.1848,1085.03,60400.34
2261,train,7.642576,1.478291e-04,0.7973,1084.54,60427.48
2262,train,7.770685,1.476590e-04,1.3241,1085.33,60383.58
2263,train,7.709837,1.474891e-04,0.8005,1085.33,60383.69
2264,train,7.721169,1.473192e-04,0.5490,1086.18,60336.45
2265,train,7.771307,1.471494e-04,0.9322,1086.23,60333.67
2266,train,7.784036,1.469797e-04,0.6085,1085.59,60369.00
2267,train,7.809249,1.468100e-04,0.5803,1084.28,60442.15
2268,train,7.669756,1.466404e-04,0.5846,1086.39,60324.84
2269,train,7.873019,1.464710e-04,9.7467,1085.79,60357.81
2270,train,7.613526,1.463015e-04,0.7264,1086.17,60336.70
2271,train,7.732456,1.461322e-04,4.1133,1085.38,60380.90
2272,train,7.773785,1.459629e-04,0.9554,1085.63,60367.01
2273,train,7.734040,1.457938e-04,0.5265,1086.04,60344.21
2274,train,7.807198,1.456247e-04,0.6491,1085.57,60369.92
2275,train,7.688703,1.454557e-04,1.4629,1085.52,60373.13
2276,train,7.834853,1.452867e-04,0.5931,1086.49,60319.01
2277,train,7.828874,1.451178e-04,0.8332,1087.01,60289.91
2278,train,7.759496,1.449491e-04,0.5012,1087.08,60286.54
2279,train,7.746996,1.447804e-04,0.7784,1085.64,60366.01
2280,train,7.765096,1.446117e-04,0.7973,1085.94,60349.50
2281,train,7.748031,1.444432e-04,0.8474,1086.25,60332.44
2282,train,7.733821,1.442747e-04,0.8729,1084.83,60411.31
2283,train,7.652948,1.441064e-04,0.7250,1085.54,60371.59
2284,train,7.682968,1.439381e-04,4.1533,1086.31,60328.96
2285,train,7.703345,1.437698e-04,0.6543,1084.92,60406.14
2286,train,7.792448,1.436017e-04,1.3172,1085.53,60372.44
2287,train,7.884873,1.434336e-04,2.1393,1085.81,60356.81
2288,train,7.663697,1.432657e-04,1.3231,1085.51,60373.61
2289,train,7.707235,1.430978e-04,3.1915,1084.21,60445.94
2290,train,7.885845,1.429300e-04,3.7472,1085.26,60387.54
2291,train,7.711214,1.427622e-04,1.6231,1085.93,60349.98
2292,train,7.821054,1.425946e-04,9.8343,1085.14,60394.26
2293,train,7.755162,1.424270e-04,3.0944,1084.86,60409.78
2294,train,7.675287,1.422595e-04,1.6180,1084.96,60403.91
2295,train,7.724991,1.420921e-04,2.6348,1083.85,60466.08
2296,train,7.660909,1.419248e-04,3.8567,1085.95,60349.08
2297,train,7.706241,1.417576e-04,84.5707,1086.55,60315.44
2298,train,7.714069,1.415904e-04,2.0644,1086.11,60340.34
2299,train,7.749521,1.414234e-04,3.2681,1084.87,60409.20
2300,train,7.647905,1.412564e-04,3.3999,1085.09,60396.68
2301,train,7.797783,1.410895e-04,8.1109,1084.80,60413.02
2302,train,7.775687,1.409227e-04,4.7484,1084.50,60429.58
2303,train,7.779887,1.407559e-04,4.8162,1085.86,60354.04
2304,train,7.691381,1.405893e-04,2.7700,1084.84,60410.80
2305,train,7.756518,1.404227e-04,1.4063,1086.07,60342.60
2306,train,7.733149,1.402562e-04,0.8442,1086.01,60345.55
2307,train,7.762655,1.400899e-04,4.2173,1084.84,60410.60
2308,train,7.633771,1.399235e-04,0.8927,1085.49,60374.42
2309,train,7.711189,1.397573e-04,26.6589,1086.79,60302.58
2310,train,7.617391,1.395912e-04,1.9297,1086.98,60291.94
2311,train,7.608288,1.394251e-04,0.9378,1086.22,60333.79
2312,train,7.788012,1.392592e-04,0.6354,1086.18,60336.28
2313,train,7.785956,1.390933e-04,0.9026,1086.54,60316.10
2314,train,7.692091,1.389275e-04,0.7598,1086.03,60344.62
2315,train,7.711660,1.387618e-04,1.1974,1085.52,60372.96
2316,train,7.841785,1.385962e-04,1.5552,1085.83,60355.94
2317,train,7.658890,1.384306e-04,0.7171,1085.14,60394.25
2318,train,7.883262,1.382652e-04,0.9455,1085.72,60361.84
2319,train,7.754286,1.380998e-04,2.4355,1085.64,60366.17
2320,train,7.725486,1.379345e-04,1.4183,1085.48,60374.98
2321,train,7.748768,1.377693e-04,2.4694,1084.50,60429.93
2322,train,7.779278,1.376042e-04,8.0577,1086.26,60331.86
2323,train,7.499201,1.374392e-04,0.6876,1084.79,60413.80
2324,train,7.603274,1.372743e-04,2.1204,1085.58,60369.35
2325,train,7.606165,1.371095e-04,1.2063,1085.54,60371.65
2326,train,7.890655,1.369447e-04,6.0505,1085.47,60375.55
2327,train,7.711768,1.367801e-04,0.4977,1086.05,60343.50
2328,train,7.597467,1.366155e-04,2.4555,1086.14,60338.50
2329,train,7.728886,1.364510e-04,0.5340,1086.09,60341.10
2330,train,7.786641,1.362866e-04,0.6100,1084.64,60421.69
2331,train,7.799299,1.361223e-04,0.8863,1084.79,60413.43
2332,train,7.694964,1.359581e-04,0.4686,1085.91,60351.06
2333,train,7.752020,1.357940e-04,0.5560,1086.24,60332.98
2334,train,7.750116,1.356299e-04,0.6361,1086.98,60291.65
2335,train,7.595641,1.354660e-04,0.8145,1086.10,60340.69
2336,train,7.576357,1.353021e-04,0.5043,1085.28,60386.17
2337,train,7.642024,1.351384e-04,2.4055,1085.03,60400.12
2338,train,7.692552,1.349747e-04,0.5534,1086.30,60329.71
2339,train,7.824251,1.348111e-04,1.0235,1085.56,60370.68
2340,train,7.619011,1.346476e-04,104.8207,1087.81,60245.71
2341,train,7.644340,1.344842e-04,1.1776,1085.21,60390.18
2342,train,7.556903,1.343209e-04,0.7304,1085.84,60355.33
2343,train,7.555085,1.341577e-04,1.0153,1085.01,60401.39
2344,train,7.760937,1.339945e-04,7.3110,1085.73,60361.00
2345,train,7.780659,1.338315e-04,0.8414,1086.29,60330.11
2346,train,7.654554,1.336685e-04,0.4138,1087.06,60287.24
2347,train,7.694158,1.335057e-04,0.6318,1086.11,60340.29
2348,train,7.583015,1.333429e-04,0.4964,1085.54,60371.62
2349,train,7.601871,1.331802e-04,0.9730,1084.61,60423.82
2350,train,7.862144,1.330177e-04,396.5515,1084.30,60440.70
2351,train,7.624011,1.328552e-04,1.9702,1085.69,60363.72
2352,train,7.734327,1.326928e-04,0.8579,1085.55,60371.16
2353,train,7.969426,1.325305e-04,2.2749,1085.27,60386.87
2354,train,7.732442,1.323683e-04,1.4170,1085.36,60381.67
2355,train,7.809335,1.322061e-04,0.6241,1086.42,60323.17
2356,train,7.812327,1.320441e-04,0.6934,1085.12,60395.07
2357,train,7.782129,1.318822e-04,0.8690,1085.85,60354.44
2358,train,7.751716,1.317204e-04,0.8724,1085.23,60389.14
2359,train,7.732140,1.315586e-04,1.1753,1085.79,60357.93
2360,train,7.715782,1.313970e-04,1.2680,1086.73,60305.62
2361,train,7.743459,1.312354e-04,4.1738,1084.87,60409.16
2362,train,7.616992,1.310740e-04,0.5260,1086.22,60334.21
2363,train,7.728889,1.309126e-04,0.8476,1085.78,60358.55
2364,train,7.969035,1.307513e-04,2.0006,1085.95,60348.96
2365,train,7.991053,1.305902e-04,6.2307,1084.40,60435.37
2366,train,7.644851,1.304291e-04,0.8062,1084.23,60444.85
2367,train,7.763943,1.302681e-04,3.5976,1083.89,60463.66
2368,train,7.633398,1.301072e-04,1.2774,1084.82,60411.86
2369,train,7.687398,1.299464e-04,0.6775,1086.65,60310.36
2370,train,8.059792,1.297857e-04,19.3752,1085.50,60374.14
2371,train,7.766426,1.296251e-04,1.8842,1084.60,60424.04
2372,train,7.692469,1.294646e-04,0.6736,1085.70,60362.65
2373,train,7.792016,1.293042e-04,0.6307,1084.58,60425.00
2374,train,7.746363,1.291439e-04,1.5197,1086.39,60324.82
2375,train,7.767907,1.289837e-04,8.5543,1086.55,60315.80
2376,train,7.602796,1.288236e-04,1.3467,1085.95,60348.76
2377,train,7.604985,1.286635e-04,1.3087,1084.81,60412.39
2378,train,7.762335,1.285036e-04,2.0643,1086.29,60329.88
2379,train,7.614967,1.283438e-04,0.5828,1085.19,60391.13
2380,train,7.810839,1.281841e-04,0.5276,1084.85,60410.40
2381,train,7.960677,1.280244e-04,20.5533,1084.63,60422.35
2382,train,7.744104,1.278649e-04,1.5146,1086.44,60321.87
2383,train,7.898544,1.277055e-04,31.8659,1085.71,60362.51
2384,train,7.652088,1.275461e-04,0.4690,1085.68,60364.18
2385,train,7.645540,1.273869e-04,0.9977,1085.23,60388.81
2386,train,7.714282,1.272277e-04,1.2835,1084.65,60421.21
2387,train,7.660645,1.270687e-04,1.3936,1085.17,60392.30
2388,train,7.751641,1.269097e-04,0.5753,1085.26,60387.38
2389,train,7.806834,1.267509e-04,1.0902,1086.73,60305.89
2390,train,7.571134,1.265922e-04,5.8188,1084.81,60412.17
2391,train,7.711187,1.264335e-04,1.0730,1086.06,60342.91
2392,train,7.736183,1.262750e-04,1.2101,1084.80,60412.95
2393,train,7.798333,1.261165e-04,0.5225,1084.41,60434.75
2394,train,7.657372,1.259582e-04,0.5325,1084.29,60441.15
2395,train,7.823358,1.257999e-04,12.1660,1086.90,60296.15
2396,train,7.745077,1.256418e-04,0.7095,1085.64,60366.33
2397,train,7.667411,1.254837e-04,0.5591,1084.84,60410.93
2398,train,7.667994,1.253258e-04,0.5410,1086.26,60331.74
2399,train,7.862821,1.251679e-04,1.0505,1085.06,60398.36
2400,train,7.890756,1.250102e-04,5.3300,1084.55,60427.04
2401,train,7.607290,1.248526e-04,2.6784,1085.17,60392.14
2402,train,7.676265,1.246950e-04,188.1502,1085.38,60380.93
2403,train,7.916410,1.245376e-04,8.9201,1085.12,60395.03
2404,train,7.777384,1.243802e-04,0.5614,1086.54,60316.39
2405,train,7.743328,1.242230e-04,1.2868,1084.78,60413.90
2406,train,7.616874,1.240659e-04,0.6437,1085.01,60401.39
2407,train,8.199221,1.239088e-04,11.5834,1084.53,60428.27
2408,train,7.778737,1.237519e-04,1.1464,1084.73,60416.86
2409,train,7.641303,1.235951e-04,0.4999,1084.95,60404.47
2410,train,7.595380,1.234383e-04,1.1180,1086.61,60312.54
2411,train,7.754249,1.232817e-04,3.0796,1085.36,60382.04
2412,train,7.692595,1.231252e-04,0.6397,1085.65,60365.85
2413,train,7.592272,1.229688e-04,2.2429,1085.82,60355.95
2414,train,7.701263,1.228125e-04,1.0354,1085.47,60375.56
2415,train,7.756407,1.226563e-04,0.6496,1083.57,60481.73
2416,train,7.682568,1.225002e-04,0.6050,1084.86,60409.46
2417,train,7.594187,1.223441e-04,0.6341,1086.51,60317.93
2418,train,7.709281,1.221882e-04,0.8891,1085.68,60363.76
2419,train,7.609878,1.220325e-04,0.6525,1085.16,60392.91
2420,train,7.639489,1.218768e-04,2.8434,1085.89,60352.22
2421,train,7.824559,1.217212e-04,25.4790,1085.43,60377.79
2422,train,7.888474,1.215657e-04,1.1731,1085.22,60389.39
2423,train,7.679709,1.214103e-04,0.4757,1085.82,60356.47
2424,train,7.750295,1.212550e-04,0.5039,1086.74,60304.93
2425,train,7.745306,1.210999e-04,0.7383,1085.11,60395.59
2426,train,7.689779,1.209448e-04,1.3189,1085.71,60362.13
2427,train,7.635311,1.207899e-04,0.6189,1085.76,60359.74
2428,train,7.726015,1.206350e-04,0.5746,1086.18,60336.38
2429,train,7.639353,1.204803e-04,0.5401,1085.64,60366.19
2430,train,7.673498,1.203256e-04,0.4867,1086.72,60306.22
2431,train,7.747998,1.201711e-04,23.6614,1085.21,60389.95
2432,train,7.579473,1.200167e-04,0.4788,1084.89,60407.84
2433,train,7.839246,1.198623e-04,0.6788,1085.27,60386.85
2434,train,7.699331,1.197081e-04,1.4325,1085.99,60346.88
2435,train,7.631155,1.195540e-04,0.6459,1083.77,60470.63
2436,train,8.234735,1.194000e-04,1.3128,1085.51,60373.52
2437,train,7.590762,1.192461e-04,0.5115,1085.97,60348.07
2438,train,7.590405,1.190923e-04,0.6911,1085.51,60373.62
2439,train,7.625025,1.189386e-04,3.1803,1085.89,60352.53
2440,train,7.573693,1.187851e-04,0.5757,1084.89,60408.21
2441,train,7.751148,1.186316e-04,6.1960,1085.58,60369.65
2442,train,7.606162,1.184783e-04,0.7162,1084.50,60429.93
2443,train,7.666589,1.183250e-04,1.8486,1085.33,60383.38
2444,train,7.619377,1.181719e-04,0.7760,1086.71,60306.80
2445,train,7.808013,1.180188e-04,0.6335,1086.34,60327.49
2446,train,7.684620,1.178659e-04,0.5282,1085.14,60394.01
2447,train,7.861925,1.177131e-04,1.4805,1085.21,60390.39
2448,train,7.881187,1.175604e-04,16.0687,1085.59,60368.85
2449,train,7.605147,1.174078e-04,0.4425,1084.76,60415.00
2450,train,7.717445,1.172553e-04,6.0603,1084.23,60444.78
2451,train,7.639940,1.171029e-04,0.6291,1084.08,60453.04
2452,train,7.708773,1.169506e-04,0.5469,1085.85,60354.52
2453,train,7.680251,1.167985e-04,0.4649,1087.08,60286.52
2454,train,7.731383,1.166464e-04,0.9249,1085.17,60392.56
2455,train,7.659417,1.164945e-04,0.5393,1085.77,60359.00
2456,train,7.803866,1.163427e-04,16.4202,1085.74,60360.42
2457,train,7.643967,1.161909e-04,0.9136,1084.91,60406.63
2458,train,7.728763,1.160393e-04,0.4714,1084.01,60456.81
2459,train,7.649765,1.158878e-04,0.4560,1084.96,60404.10
2460,train,7.675937,1.157365e-04,1.1082,1085.83,60355.53
2461,train,7.596296,1.155852e-04,0.4872,1085.10,60396.25
2462,train,7.693167,1.154340e-04,0.4486,1085.11,60395.60
2463,train,7.667247,1.152830e-04,9.0360,1084.67,60419.98
2464,train,7.684304,1.151320e-04,0.4313,1086.17,60336.61
2465,train,7.597044,1.149812e-04,0.4353,1084.57,60425.69
2466,train,7.715209,1.148305e-04,0.4317,1085.35,60382.63
2467,train,7.580118,1.146798e-04,0.4320,1084.22,60445.18
2468,train,7.635132,1.145294e-04,0.6410,1085.45,60376.53
2469,train,7.719290,1.143790e-04,0.4348,1085.00,60402.07
2470,train,7.861372,1.142287e-04,11.9494,1084.68,60419.49
2471,train,7.615351,1.140785e-04,0.8193,1086.19,60335.78
2472,train,7.759100,1.139285e-04,0.5234,1085.07,60398.15
2473,train,7.829134,1.137786e-04,1.2224,1084.64,60421.97
2474,train,7.737449,1.136287e-04,0.5425,1085.58,60369.38
2475,train,7.723917,1.134790e-04,1.0205,1085.26,60387.50
2476,train,7.599586,1.133294e-04,0.5749,1085.67,60364.34
2477,train,7.698236,1.131800e-04,0.6568,1084.86,60409.78
2478,train,7.735817,1.130306e-04,0.5136,1085.28,60386.42
2479,train,7.612865,1.128813e-04,0.6567,1085.95,60349.04
2480,train,7.561746,1.127322e-04,0.4877,1085.64,60366.03
2481,train,7.760379,1.125832e-04,1.1412,1085.26,60387.38
2482,train,7.656846,1.124343e-04,3.7642,1085.86,60353.98
2483,train,7.627972,1.122855e-04,0.4746,1083.99,60457.96
2484,train,7.620938,1.121368e-04,0.4225,1084.97,60403.57
2485,train,7.678689,1.119882e-04,1.1330,1086.47,60320.38
2486,train,7.726181,1.118398e-04,0.4992,1085.13,60394.66
2487,train,7.680215,1.116914e-04,0.3846,1084.58,60425.04
2488,train,7.724010,1.115432e-04,0.4772,1084.54,60427.24
2489,train,7.624052,1.113951e-04,0.4869,1085.20,60390.97
2490,train,7.643336,1.112471e-04,0.4951,1084.32,60439.96
2491,train,7.567019,1.110992e-04,0.4867,1085.95,60348.77
2492,train,7.697468,1.109515e-04,1.4861,1087.24,60277.40
2493,train,7.606806,1.108038e-04,0.5426,1086.59,60313.20
